时间帧,x坐标,y坐标,累计距离,已发现目标数,是否完成
951,561,469,2856.0,2,0
952,559,467,2859.0,2,0
953,557,466,2862.0,2,0
954,554,464,2865.0,2,0
955,552,463,2868.0,2,0
956,549,461,2871.0,2,0
957,547,459,2874.0,2,0
958,544,457,2877.0,2,0
959,542,456,2880.0,2,0
960,539,455,2883.0,2,0
961,536,454,2886.0,2,0
962,534,452,2889.0,2,0
963,532,450,2892.0,2,0
964,529,449,2895.0,2,0
965,527,447,2898.0,2,0
966,524,446,2901.0,2,0
967,521,446,2904.0,2,0
968,518,444,2907.0,2,0
969,515,443,2910.0,2,0
970,513,442,2913.0,2,0
971,510,440,2916.0,2,0
972,508,438,2919.0,2,0
973,506,436,2922.0,2,0
974,505,433,2925.0,2,0
975,502,432,2928.0,2,0
976,499,431,2931.0,2,0
977,497,429,2934.0,2,0
978,495,427,2937.0,2,0
979,494,424,2940.0,2,0
980,493,421,2943.0,2,0
981,492,419,2946.0,2,0
982,489,417,2949.0,2,0
983,488,414,2952.0,2,0
984,486,412,2955.0,2,0
985,485,409,2958.0,2,0
986,485,406,2961.0,2,0
987,484,403,2964.0,2,0
988,484,400,2967.0,2,0
989,482,397,2970.0,2,0
990,481,395,2973.0,2,0
991,480,392,2976.0,2,0
992,482,390,2979.0,2,0
993,480,387,2982.0,2,0
994,480,384,2985.0,2,0
995,478,382,2988.0,2,0
996,477,379,2991.0,2,0
997,476,377,2994.0,2,0
998,475,374,2997.0,2,0
999,474,371,3000.0,2,0
1000,471,369,3003.0,2,0
1001,471,366,3006.0,2,0
1002,470,363,3009.0,2,0
1003,469,361,3012.0,2,0
1004,469,358,3015.0,2,0
1005,470,355,3018.0,2,0
1006,472,353,3021.0,2,0
1007,473,350,3024.0,2,0
1008,475,347,3027.0,2,0
1009,477,345,3030.0,2,0
1010,479,343,3033.0,2,0
1011,481,341,3036.0,2,0
1012,483,339,3039.0,2,0
1013,485,336,3042.0,2,0
1014,488,335,3045.0,2,0
1015,490,333,3048.0,2,0
1016,492,331,3051.0,2,0
1017,495,329,3054.0,2,0
1018,497,328,3057.0,2,0
1019,500,326,3060.0,2,0
1020,502,325,3063.0,2,0
1021,505,323,3066.0,2,0
1022,508,322,3069.0,2,0
1023,510,320,3072.0,2,0
1024,513,319,3075.0,2,0
1025,516,318,3078.0,2,0
1026,518,317,3081.0,2,0
1027,521,315,3084.0,2,0
1028,524,314,3087.0,2,0
1029,527,313,3090.0,2,0
1030,530,312,3093.0,2,0
1031,532,311,3096.0,2,0
1032,535,310,3099.0,2,0
1033,532,310,3102.0,2,0
1034,529,309,3105.0,2,0
1035,526,308,3108.0,2,0
1036,523,308,3111.0,2,0
1037,521,307,3114.0,2,0
1038,518,307,3117.0,2,0
1039,515,306,3120.0,2,0
1040,512,306,3123.0,2,0
1041,509,305,3126.0,2,0
1042,506,304,3129.0,2,0
1043,503,304,3132.0,2,0
1044,500,303,3135.0,2,0
1045,497,303,3138.0,2,0
1046,494,304,3141.0,2,0
1047,491,305,3144.0,2,0
1048,489,306,3147.0,2,0
1049,486,307,3150.0,2,0
1050,483,307,3153.0,2,0
1051,480,306,3156.0,2,0
1052,480,303,3159.0,2,0
1053,480,300,3162.0,2,0
1054,477,299,3165.0,2,0
1055,474,299,3168.0,2,0
1056,471,298,3171.0,2,0
1057,468,298,3174.0,2,0
1058,465,298,3177.0,2,0
1059,463,299,3180.0,2,0
1060,460,299,3183.0,2,0
1061,459,302,3186.0,2,0
1062,457,304,3189.0,2,0
1063,456,307,3192.0,2,0
1064,455,310,3195.0,2,0
1065,454,313,3198.0,2,0
1066,453,316,3201.0,2,0
1067,452,318,3204.0,2,0
1068,451,321,3207.0,2,0
1069,449,323,3210.0,2,0
1070,446,325,3213.0,2,0
1071,445,328,3216.0,2,0
1072,444,331,3219.0,2,0
1073,443,333,3222.0,2,0
1074,441,336,3225.0,2,0
1075,439,337,3228.0,2,0
1076,436,338,3231.0,2,0
1077,433,339,3234.0,2,0
1078,430,341,3237.0,2,0
1079,428,343,3240.0,2,0
1080,426,344,3243.0,2,0
1081,423,346,3246.0,2,0
1082,421,348,3249.0,2,0
1083,419,350,3252.0,2,0
1084,416,352,3255.0,2,0
1085,414,354,3258.0,2,0
1086,412,356,3261.0,2,0
1087,410,359,3264.0,2,0
1088,408,360,3267.0,2,0
1089,406,362,3270.0,2,0
1090,404,364,3273.0,2,0
1091,401,366,3276.0,2,0
1092,399,368,3279.0,2,0
1093,397,371,3282.0,2,0
1094,395,373,3285.0,2,0
1095,393,375,3288.0,2,0
1096,391,378,3291.0,2,0
1097,390,380,3294.0,2,0
1098,388,382,3297.0,2,0
1099,386,385,3300.0,2,0
1100,385,387,3303.0,2,0
1101,383,390,3306.0,2,0
1102,382,393,3309.0,2,0
1103,381,396,3312.0,2,0
1104,381,399,3315.0,2,0
1105,380,401,3318.0,2,0
1106,378,404,3321.0,2,0
1107,377,407,3324.0,2,0
1108,376,410,3327.0,2,0
1109,375,412,3330.0,2,0
1110,375,415,3333.0,2,0
1111,374,418,3336.0,2,0
1112,374,421,3339.0,2,0
1113,374,424,3342.0,2,0
1114,374,427,3345.0,2,0
1115,374,430,3348.0,2,0
1116,372,433,3351.0,2,0
1117,372,436,3354.0,2,0
1118,372,439,3357.0,2,0
1119,371,442,3360.0,2,0
1120,370,445,3363.0,2,0
1121,369,447,3366.0,2,0
1122,368,450,3369.0,2,0
1123,367,453,3372.0,2,0
1124,366,456,3375.0,2,0
1125,365,459,3378.0,2,0
1126,364,461,3381.0,2,0
1127,363,464,3384.0,2,0
1128,362,467,3387.0,2,0
1129,360,470,3390.0,2,0
1130,359,473,3393.0,2,0
1131,358,475,3396.0,2,0
1132,357,478,3399.0,2,0
1133,356,481,3402.0,2,0
1134,355,484,3405.0,2,0
1135,354,487,3408.0,2,0
1136,353,490,3411.0,2,0
1137,352,492,3414.0,2,0
1138,351,495,3417.0,2,0
1139,350,498,3420.0,2,0
1140,349,501,3423.0,2,0
1141,348,504,3426.0,2,0
1142,347,506,3429.0,2,0
1143,346,509,3432.0,2,0
1144,344,512,3435.0,2,0
1145,343,515,3438.0,2,0
1146,342,518,3441.0,2,0
1147,341,520,3444.0,2,0
1148,340,523,3447.0,2,0
1149,339,526,3450.0,2,0
1150,338,529,3453.0,2,0
1151,337,532,3456.0,2,0
1152,336,534,3459.0,2,0
1153,335,537,3462.0,2,0
1154,334,540,3465.0,2,0
1155,333,543,3468.0,2,0
1156,332,546,3471.0,2,0
1157,331,548,3474.0,2,0
1158,330,551,3477.0,2,0
1159,329,554,3480.0,2,0
1160,327,557,3483.0,2,0
1161,326,560,3486.0,2,0
1162,325,562,3489.0,2,0
1163,324,565,3492.0,2,0
1164,323,568,3495.0,2,0
1165,322,571,3498.0,2,0
1166,321,574,3501.0,2,0
1167,320,576,3504.0,2,0
1168,319,579,3507.0,2,0
1169,318,582,3510.0,2,0
1170,317,585,3513.0,2,0
1171,316,588,3516.0,2,0
1172,315,590,3519.0,2,0
1173,314,593,3522.0,2,0
1174,313,596,3525.0,2,0
1175,311,599,3528.0,2,0
1176,310,602,3531.0,2,0
1177,309,605,3534.0,2,0
1178,308,607,3537.0,2,0
1179,307,610,3540.0,2,0
1180,306,613,3543.0,2,0
1181,305,616,3546.0,2,0
1182,304,619,3549.0,2,0
1183,303,621,3552.0,2,0
1184,302,624,3555.0,2,0
1185,301,627,3558.0,2,0
1186,300,630,3561.0,2,0
1187,299,633,3564.0,2,0
1188,298,635,3567.0,2,0
1189,297,638,3570.0,2,0
1190,296,641,3573.0,2,0
1191,294,644,3576.0,2,0
1192,292,645,3579.0,2,0
1193,290,647,3582.0,2,0
1194,287,649,3585.0,2,0
1195,285,651,3588.0,2,0
1196,282,652,3591.0,2,0
1197,280,655,3594.0,2,0
1198,278,657,3597.0,2,0
1199,275,658,3600.0,2,0
1200,273,659,3603.0,2,0
1201,270,661,3606.0,2,0
1202,268,663,3609.0,2,0
1203,265,664,3612.0,2,0
1204,262,665,3615.0,2,0
1205,260,666,3618.0,2,0
1206,257,667,3621.0,2,0
1207,254,669,3624.0,2,0
1208,252,670,3627.0,2,0
1209,249,672,3630.0,2,0
1210,247,674,3633.0,2,0
1211,244,674,3636.0,2,0
1212,241,675,3639.0,2,0
1213,238,676,3642.0,2,0
1214,235,677,3645.0,2,0
1215,233,679,3648.0,2,0
1216,230,680,3651.0,2,0
1217,227,681,3654.0,2,0
1218,224,682,3657.0,2,0
1219,221,683,3660.0,2,0
1220,219,684,3663.0,2,0
1221,216,685,3666.0,2,0
1222,213,686,3669.0,2,0
1223,210,687,3672.0,2,0
1224,207,688,3675.0,2,0
1225,204,688,3678.0,2,0
1226,202,689,3681.0,2,0
1227,199,690,3684.0,2,0
1228,196,691,3687.0,2,0
1229,193,691,3690.0,2,0
1230,190,692,3693.0,2,0
1231,187,693,3696.0,2,0
1232,184,694,3699.0,2,0
1233,181,694,3702.0,2,0
1234,178,695,3705.0,2,0
1235,175,696,3708.0,2,0
1236,172,696,3711.0,2,0
1237,169,697,3714.0,2,0
1238,167,695,3717.0,2,0
1239,164,695,3720.0,2,0
1240,161,694,3723.0,2,0
1241,158,693,3726.0,2,0
1242,156,692,3729.0,2,0
1243,153,690,3732.0,2,0
1244,151,689,3735.0,2,0
1245,148,687,3738.0,2,0
1246,145,685,3741.0,2,0
1247,143,683,3744.0,2,0
1248,141,681,3747.0,2,0
1249,139,679,3750.0,2,0
1250,137,677,3753.0,2,0
1251,135,675,3756.0,2,0
1252,133,672,3759.0,2,0
1253,131,670,3762.0,2,0
1254,130,667,3765.0,2,0
1255,128,665,3768.0,2,0
1256,126,662,3771.0,2,0
1257,125,660,3774.0,2,0
1258,123,657,3777.0,2,0
1259,122,655,3780.0,2,0
1260,121,652,3783.0,2,0
1261,119,649,3786.0,2,0
1262,117,652,3789.0,2,0
1263,115,654,3792.0,2,0
1264,114,656,3795.0,2,0
1265,112,658,3798.0,2,0
1266,110,661,3801.0,2,0
1267,109,664,3804.0,2,0
1268,108,667,3807.0,2,0
1269,107,669,3810.0,2,0
1270,106,672,3813.0,2,0
1271,106,669,3816.0,2,0
1272,105,666,3819.0,2,0
1273,105,663,3822.0,2,0
1274,104,661,3825.0,2,0
1275,103,658,3828.0,2,0
1276,103,655,3831.0,2,0
1277,102,652,3834.0,2,0
1278,102,649,3837.0,2,0
1279,101,646,3840.0,2,0
1280,100,643,3843.0,2,0
1281,100,640,3846.0,2,0
1282,98,642,3849.0,2,0
1283,97,645,3852.0,2,0
1284,95,647,3855.0,2,0
1285,93,650,3858.0,2,0
1286,91,652,3861.0,2,0
1287,89,654,3864.0,2,0
1288,88,657,3867.0,2,0
1289,86,659,3870.0,2,0
1290,86,656,3873.0,2,0
1291,86,653,3876.0,2,0
1292,86,650,3879.0,2,0
1293,86,647,3882.0,2,0
1294,86,644,3885.0,2,0
1295,86,641,3888.0,2,0
1296,86,638,3891.0,2,0
1297,87,635,3894.0,2,0
1298,87,632,3897.0,2,0
1299,87,629,3900.0,2,0
1300,87,626,3903.0,2,0
1301,87,623,3906.0,2,0
1302,87,620,3909.0,2,0
1303,87,617,3912.0,2,0
1304,87,614,3915.0,2,0
1305,87,611,3918.0,2,0
1306,87,608,3921.0,2,0
1307,87,605,3924.0,2,0
1308,87,602,3927.0,2,0
1309,87,599,3930.0,2,0
1310,87,596,3933.0,2,0
1311,87,593,3936.0,2,0
1312,87,590,3939.0,2,0
1313,87,587,3942.0,2,0
1314,87,584,3945.0,2,0
1315,87,581,3948.0,2,0
1316,87,578,3951.0,2,0
1317,87,575,3954.0,2,0
1318,87,572,3957.0,2,0
1319,87,569,3960.0,2,0
1320,87,566,3963.0,2,0
1321,87,563,3966.0,2,0
1322,87,560,3969.0,2,0
1323,87,557,3972.0,2,0
1324,87,554,3975.0,2,0
1325,87,551,3978.0,2,0
1326,87,548,3981.0,2,0
1327,87,545,3984.0,2,0
1328,87,542,3987.0,2,0
1329,87,539,3990.0,2,0
1330,88,536,3993.0,2,0
1331,88,533,3996.0,2,0
1332,88,530,3999.0,2,0
1333,88,527,4002.0,2,0
1334,88,524,4005.0,2,0
1335,88,521,4008.0,2,0
1336,88,518,4011.0,2,0
1337,88,515,4014.0,2,0
1338,88,512,4017.0,2,0
1339,88,509,4020.0,2,0
1340,88,506,4023.0,2,0
1341,88,503,4026.0,2,0
1342,88,500,4029.0,2,0
1343,88,497,4032.0,2,0
1344,88,494,4035.0,2,0
1345,88,491,4038.0,2,0
1346,88,488,4041.0,2,0
1347,88,485,4044.0,2,0
1348,88,482,4047.0,2,0
1349,88,479,4050.0,2,0
1350,88,476,4053.0,2,0
1351,88,473,4056.0,2,0
1352,88,470,4059.0,2,0
1353,88,467,4062.0,2,0
1354,88,464,4065.0,2,0
1355,88,461,4068.0,2,0
1356,88,458,4071.0,2,0
1357,88,455,4074.0,2,0
1358,88,452,4077.0,2,0
1359,88,449,4080.0,2,0
1360,88,446,4083.0,2,0
1361,88,443,4086.0,2,0
1362,88,440,4089.0,2,0
1363,88,437,4092.0,2,0
1364,88,434,4095.0,2,0
1365,88,431,4098.0,2,0
1366,88,428,4101.0,2,0
1367,88,425,4104.0,2,0
1368,89,422,4107.0,2,0
1369,89,419,4110.0,2,0
1370,89,416,4113.0,2,0
1371,89,413,4116.0,2,0
1372,89,410,4119.0,2,0
1373,89,407,4122.0,2,0
1374,89,404,4125.0,2,0
1375,89,401,4128.0,2,0
1376,89,398,4131.0,2,0
1377,89,395,4134.0,2,0
1378,89,392,4137.0,2,0
1379,89,389,4140.0,2,0
1380,89,386,4143.0,2,0
1381,89,383,4146.0,2,0
1382,89,380,4149.0,2,0
1383,89,377,4152.0,2,0
1384,89,374,4155.0,2,0
1385,89,371,4158.0,2,0
1386,89,368,4161.0,2,0
1387,89,365,4164.0,2,0
1388,89,362,4167.0,2,0
1389,89,359,4170.0,2,0
1390,89,356,4173.0,2,0
1391,89,353,4176.0,2,0
1392,89,350,4179.0,2,0
1393,89,347,4182.0,2,0
1394,89,344,4185.0,2,0
1395,89,341,4188.0,2,0
1396,89,338,4191.0,2,0
1397,89,335,4194.0,2,0
1398,89,332,4197.0,2,0
1399,89,329,4200.0,2,0
1400,89,326,4203.0,2,0
1401,89,323,4206.0,2,0
1402,89,320,4209.0,2,0
1403,89,317,4212.0,2,0
1404,89,314,4215.0,2,0
1405,89,311,4218.0,2,0
1406,89,308,4221.0,2,0
1407,89,305,4224.0,2,0
1408,89,302,4227.0,2,0
1409,89,299,4230.0,2,0
1410,89,296,4233.0,2,0
1411,89,293,4236.0,2,0
1412,89,290,4239.0,2,0
1413,89,287,4242.0,2,0
1414,89,284,4245.0,2,0
1415,89,281,4248.0,2,0
1416,89,278,4251.0,2,0
1417,89,275,4254.0,2,0
1418,89,272,4257.0,2,0
1419,89,269,4260.0,2,0
1420,89,266,4263.0,2,0
1421,89,263,4266.0,2,0
1422,89,260,4269.0,2,0
1423,89,257,4272.0,2,0
1424,89,254,4275.0,2,0
1425,89,251,4278.0,2,0
1426,89,248,4281.0,2,0
1427,89,245,4284.0,2,0
1428,89,242,4287.0,2,0
1429,89,239,4290.0,2,0
1430,89,236,4293.0,2,0
1431,89,233,4296.0,2,0
1432,89,230,4299.0,2,0
1433,89,227,4302.0,2,0
1434,89,224,4305.0,2,0
1435,89,221,4308.0,2,0
1436,89,218,4311.0,2,0
1437,89,215,4314.0,2,0
1438,89,212,4317.0,2,0
1439,89,209,4320.0,2,0
1440,89,206,4323.0,2,0
1441,89,203,4326.0,2,0
1442,89,200,4329.0,2,0
1443,89,197,4332.0,2,0
1444,89,194,4335.0,2,0
1445,89,191,4338.0,2,0
1446,89,188,4341.0,2,0
1447,89,185,4344.0,2,0
1448,90,182,4347.0,2,0
1449,91,180,4350.0,2,0
1450,92,177,4353.0,2,0
1451,93,174,4356.0,2,0
1452,93,171,4359.0,2,0
1453,94,168,4362.0,2,0
1454,94,165,4365.0,2,0
1455,94,162,4368.0,2,0
1456,94,159,4371.0,2,0
1457,93,156,4374.0,2,0
1458,93,153,4377.0,2,0
1459,93,150,4380.0,2,0
1460,93,147,4383.0,2,0
1461,94,144,4386.0,2,0
1462,97,142,4389.0,2,0
1463,99,140,4392.0,2,0
1464,101,138,4395.0,2,0
1465,103,136,4398.0,2,0
1466,105,134,4401.0,2,0
1467,108,132,4404.0,2,0
1468,110,130,4407.0,2,0
1469,112,129,4410.0,2,0
1470,115,127,4413.0,2,0
1471,117,125,4416.0,2,0
1472,120,124,4419.0,2,0
1473,123,122,4422.0,2,0
1474,125,121,4425.0,3,1
