时间帧,x坐标,y坐标,累计距离,已发现目标数,是否完成
951,551,437,2856.0,2,0
952,554,439,2859.0,2,0
953,555,441,2862.0,2,0
954,556,444,2865.0,2,0
955,558,447,2868.0,2,0
956,559,449,2871.0,2,0
957,561,452,2874.0,2,0
958,563,454,2877.0,2,0
959,565,456,2880.0,2,0
960,567,458,2883.0,2,0
961,569,461,2886.0,2,0
962,571,463,2889.0,2,0
963,573,465,2892.0,2,0
964,576,466,2895.0,2,0
965,578,468,2898.0,2,0
966,580,470,2901.0,2,0
967,582,473,2904.0,2,0
968,583,476,2907.0,2,0
969,585,478,2910.0,2,0
970,587,480,2913.0,2,0
971,589,482,2916.0,2,0
972,590,485,2919.0,2,0
973,591,488,2922.0,2,0
974,592,491,2925.0,2,0
975,592,494,2928.0,2,0
976,593,491,2931.0,2,0
977,593,488,2934.0,2,0
978,594,485,2937.0,2,0
979,592,487,2940.0,2,0
980,589,489,2943.0,2,0
981,587,491,2946.0,2,0
982,585,493,2949.0,2,0
983,583,495,2952.0,2,0
984,581,497,2955.0,2,0
985,578,499,2958.0,2,0
986,576,501,2961.0,2,0
987,574,503,2964.0,2,0
988,572,505,2967.0,2,0
989,569,507,2970.0,2,0
990,567,509,2973.0,2,0
991,565,511,2976.0,2,0
992,563,513,2979.0,2,0
993,561,515,2982.0,2,0
994,558,517,2985.0,2,0
995,556,519,2988.0,2,0
996,554,521,2991.0,2,0
997,552,523,2994.0,2,0
998,550,525,2997.0,2,0
999,547,527,3000.0,2,0
1000,545,529,3003.0,2,0
1001,543,531,3006.0,2,0
1002,541,533,3009.0,2,0
1003,540,536,3012.0,2,0
1004,540,539,3015.0,2,0
1005,537,541,3018.0,2,0
1006,535,543,3021.0,2,0
1007,533,545,3024.0,2,0
1008,531,547,3027.0,2,0
1009,528,549,3030.0,2,0
1010,526,551,3033.0,2,0
1011,524,553,3036.0,2,0
1012,522,555,3039.0,2,0
1013,519,557,3042.0,2,0
1014,517,559,3045.0,2,0
1015,515,561,3048.0,2,0
1016,513,563,3051.0,2,0
1017,510,565,3054.0,2,0
1018,508,567,3057.0,2,0
1019,506,569,3060.0,2,0
1020,504,571,3063.0,2,0
1021,501,573,3066.0,2,0
1022,499,575,3069.0,2,0
1023,497,577,3072.0,2,0
1024,495,579,3075.0,2,0
1025,492,581,3078.0,2,0
1026,490,583,3081.0,2,0
1027,488,585,3084.0,2,0
1028,486,587,3087.0,2,0
1029,483,589,3090.0,2,0
1030,481,591,3093.0,2,0
1031,479,593,3096.0,2,0
1032,477,595,3099.0,2,0
1033,474,597,3102.0,2,0
1034,472,599,3105.0,2,0
1035,470,601,3108.0,2,0
1036,468,603,3111.0,2,0
1037,465,605,3114.0,2,0
1038,463,607,3117.0,2,0
1039,461,609,3120.0,2,0
1040,459,611,3123.0,2,0
1041,456,613,3126.0,2,0
1042,454,615,3129.0,2,0
1043,452,617,3132.0,2,0
1044,450,619,3135.0,2,0
1045,447,621,3138.0,2,0
1046,445,623,3141.0,2,0
1047,443,625,3144.0,2,0
1048,441,627,3147.0,2,0
1049,438,629,3150.0,2,0
1050,436,631,3153.0,2,0
1051,434,633,3156.0,2,0
1052,432,635,3159.0,2,0
1053,429,637,3162.0,2,0
1054,427,639,3165.0,2,0
1055,425,641,3168.0,2,0
1056,423,643,3171.0,2,0
1057,420,645,3174.0,2,0
1058,418,647,3177.0,2,0
1059,416,649,3180.0,2,0
1060,414,650,3183.0,2,0
1061,411,652,3186.0,2,0
1062,409,654,3189.0,2,0
1063,406,655,3192.0,2,0
1064,404,657,3195.0,2,0
1065,402,659,3198.0,2,0
1066,399,660,3201.0,2,0
1067,396,662,3204.0,2,0
1068,393,663,3207.0,2,0
1069,391,665,3210.0,2,0
1070,389,666,3213.0,2,0
1071,386,668,3216.0,2,0
1072,383,669,3219.0,2,0
1073,380,670,3222.0,2,0
1074,378,670,3225.0,2,0
1075,375,672,3228.0,2,0
1076,372,673,3231.0,2,0
1077,370,675,3234.0,2,0
1078,367,676,3237.0,2,0
1079,364,677,3240.0,2,0
1080,361,677,3243.0,2,0
1081,358,679,3246.0,2,0
1082,356,680,3249.0,2,0
1083,353,681,3252.0,2,0
1084,350,682,3255.0,2,0
1085,347,684,3258.0,2,0
1086,345,685,3261.0,2,0
1087,342,686,3264.0,2,0
1088,339,687,3267.0,2,0
1089,336,688,3270.0,2,0
1090,333,689,3273.0,2,0
1091,330,689,3276.0,2,0
1092,328,690,3279.0,2,0
1093,325,691,3282.0,2,0
1094,322,692,3285.0,2,0
1095,319,693,3288.0,2,0
1096,316,693,3291.0,2,0
1097,313,694,3294.0,2,0
1098,310,695,3297.0,2,0
1099,307,696,3300.0,2,0
1100,304,696,3303.0,2,0
1101,301,697,3306.0,2,0
1102,298,697,3309.0,2,0
1103,295,698,3312.0,2,0
1104,293,698,3315.0,2,0
1105,290,699,3318.0,2,0
1106,287,699,3321.0,2,0
1107,284,700,3324.0,2,0
1108,281,700,3327.0,2,0
1109,278,700,3330.0,2,0
1110,275,701,3333.0,2,0
1111,272,701,3336.0,2,0
1112,269,702,3339.0,2,0
1113,266,702,3342.0,2,0
1114,263,702,3345.0,2,0
1115,260,703,3348.0,2,0
1116,257,703,3351.0,2,0
1117,254,703,3354.0,2,0
1118,251,703,3357.0,2,0
1119,248,704,3360.0,2,0
1120,245,704,3363.0,2,0
1121,242,704,3366.0,2,0
1122,239,704,3369.0,2,0
1123,236,705,3372.0,2,0
1124,233,705,3375.0,2,0
1125,230,705,3378.0,2,0
1126,227,705,3381.0,2,0
1127,224,706,3384.0,2,0
1128,222,704,3387.0,2,0
1129,221,702,3390.0,2,0
1130,219,699,3393.0,2,0
1131,217,697,3396.0,2,0
1132,215,694,3399.0,2,0
1133,213,692,3402.0,2,0
1134,211,690,3405.0,2,0
1135,210,687,3408.0,2,0
1136,208,685,3411.0,2,0
1137,206,683,3414.0,2,0
1138,204,680,3417.0,2,0
1139,202,678,3420.0,2,0
1140,201,675,3423.0,2,0
1141,199,673,3426.0,2,0
1142,197,671,3429.0,2,0
1143,195,668,3432.0,2,0
1144,193,666,3435.0,2,0
1145,191,663,3438.0,2,0
1146,190,661,3441.0,2,0
1147,188,659,3444.0,2,0
1148,186,656,3447.0,2,0
1149,184,654,3450.0,2,0
1150,182,652,3453.0,2,0
1151,181,649,3456.0,2,0
1152,179,647,3459.0,2,0
1153,177,644,3462.0,2,0
1154,175,642,3465.0,2,0
1155,173,640,3468.0,2,0
1156,171,637,3471.0,2,0
1157,170,635,3474.0,2,0
1158,168,632,3477.0,2,0
1159,166,630,3480.0,2,0
1160,164,628,3483.0,2,0
1161,162,625,3486.0,2,0
1162,161,623,3489.0,2,0
1163,159,620,3492.0,2,0
1164,157,618,3495.0,2,0
1165,155,616,3498.0,2,0
1166,153,613,3501.0,2,0
1167,151,611,3504.0,2,0
1168,150,609,3507.0,2,0
1169,148,606,3510.0,2,0
1170,146,604,3513.0,2,0
1171,144,601,3516.0,2,0
1172,142,599,3519.0,2,0
1173,141,597,3522.0,2,0
1174,139,594,3525.0,2,0
1175,137,592,3528.0,2,0
1176,135,589,3531.0,2,0
1177,133,587,3534.0,2,0
1178,132,585,3537.0,2,0
1179,130,582,3540.0,2,0
1180,128,580,3543.0,2,0
1181,126,578,3546.0,2,0
1182,125,575,3549.0,2,0
1183,123,572,3552.0,2,0
1184,122,570,3555.0,2,0
1185,120,567,3558.0,2,0
1186,119,564,3561.0,2,0
1187,118,562,3564.0,2,0
1188,116,559,3567.0,2,0
1189,115,556,3570.0,2,0
1190,114,553,3573.0,2,0
1191,113,550,3576.0,2,0
1192,112,548,3579.0,2,0
1193,111,545,3582.0,2,0
1194,109,542,3585.0,2,0
1195,107,540,3588.0,2,0
1196,106,538,3591.0,2,0
1197,103,536,3594.0,2,0
1198,101,534,3597.0,2,0
1199,98,532,3600.0,2,0
1200,96,530,3603.0,2,0
1201,94,528,3606.0,2,0
1202,93,526,3609.0,2,0
1203,91,523,3612.0,2,0
1204,89,521,3615.0,2,0
1205,87,519,3618.0,2,0
1206,87,516,3621.0,2,0
1207,87,513,3624.0,2,0
1208,87,510,3627.0,2,0
1209,87,507,3630.0,2,0
1210,87,504,3633.0,2,0
1211,87,501,3636.0,2,0
1212,87,498,3639.0,2,0
1213,87,495,3642.0,2,0
1214,87,492,3645.0,2,0
1215,87,489,3648.0,2,0
1216,87,486,3651.0,2,0
1217,87,483,3654.0,2,0
1218,87,480,3657.0,2,0
1219,87,477,3660.0,2,0
1220,87,474,3663.0,2,0
1221,87,471,3666.0,2,0
1222,87,468,3669.0,2,0
1223,87,465,3672.0,2,0
1224,87,462,3675.0,2,0
1225,87,459,3678.0,2,0
1226,87,456,3681.0,2,0
1227,87,453,3684.0,2,0
1228,87,450,3687.0,2,0
1229,87,447,3690.0,2,0
1230,87,444,3693.0,2,0
1231,87,441,3696.0,2,0
1232,88,438,3699.0,2,0
1233,88,435,3702.0,2,0
1234,88,432,3705.0,2,0
1235,88,429,3708.0,2,0
1236,88,426,3711.0,2,0
1237,88,423,3714.0,2,0
1238,88,420,3717.0,2,0
1239,88,417,3720.0,2,0
1240,88,414,3723.0,2,0
1241,88,411,3726.0,2,0
1242,88,408,3729.0,2,0
1243,88,405,3732.0,2,0
1244,88,402,3735.0,2,0
1245,88,399,3738.0,2,0
1246,88,396,3741.0,2,0
1247,88,393,3744.0,2,0
1248,88,390,3747.0,2,0
1249,88,387,3750.0,2,0
1250,88,384,3753.0,2,0
1251,88,381,3756.0,2,0
1252,88,378,3759.0,2,0
1253,88,375,3762.0,2,0
1254,88,372,3765.0,2,0
1255,88,369,3768.0,2,0
1256,88,366,3771.0,2,0
1257,88,363,3774.0,2,0
1258,88,360,3777.0,2,0
1259,88,357,3780.0,2,0
1260,88,354,3783.0,2,0
1261,88,351,3786.0,2,0
1262,88,348,3789.0,2,0
1263,88,345,3792.0,2,0
1264,88,342,3795.0,2,0
1265,88,339,3798.0,2,0
1266,88,336,3801.0,2,0
1267,88,333,3804.0,2,0
1268,88,330,3807.0,2,0
1269,88,327,3810.0,2,0
1270,88,324,3813.0,2,0
1271,88,321,3816.0,2,0
1272,88,318,3819.0,2,0
1273,88,315,3822.0,2,0
1274,88,312,3825.0,2,0
1275,88,309,3828.0,2,0
1276,88,306,3831.0,2,0
1277,88,303,3834.0,2,0
1278,88,300,3837.0,2,0
1279,88,297,3840.0,2,0
1280,88,294,3843.0,2,0
1281,88,291,3846.0,2,0
1282,88,288,3849.0,2,0
1283,88,285,3852.0,2,0
1284,88,282,3855.0,2,0
1285,88,279,3858.0,2,0
1286,88,276,3861.0,2,0
1287,88,273,3864.0,2,0
1288,88,270,3867.0,2,0
1289,88,267,3870.0,2,0
1290,89,264,3873.0,2,0
1291,89,261,3876.0,2,0
1292,89,258,3879.0,2,0
1293,89,255,3882.0,2,0
1294,89,252,3885.0,2,0
1295,89,249,3888.0,2,0
1296,89,246,3891.0,2,0
1297,89,243,3894.0,2,0
1298,89,240,3897.0,2,0
1299,89,237,3900.0,2,0
1300,89,234,3903.0,2,0
1301,89,231,3906.0,2,0
1302,89,228,3909.0,2,0
1303,89,225,3912.0,2,0
1304,89,222,3915.0,2,0
1305,89,219,3918.0,2,0
1306,89,216,3921.0,2,0
1307,89,213,3924.0,2,0
1308,89,210,3927.0,2,0
1309,89,207,3930.0,2,0
1310,89,204,3933.0,2,0
1311,89,201,3936.0,2,0
1312,89,198,3939.0,2,0
1313,89,195,3942.0,2,0
1314,89,192,3945.0,2,0
1315,89,189,3948.0,2,0
1316,89,186,3951.0,2,0
1317,89,183,3954.0,2,0
1318,89,180,3957.0,2,0
1319,89,177,3960.0,2,0
1320,89,174,3963.0,2,0
1321,89,171,3966.0,2,0
1322,89,168,3969.0,2,0
1323,89,165,3972.0,2,0
1324,88,162,3975.0,2,0
1325,88,159,3978.0,2,0
1326,87,156,3981.0,2,0
1327,86,153,3984.0,2,0
1328,86,150,3987.0,2,0
1329,86,147,3990.0,2,0
1330,86,144,3993.0,2,0
1331,87,141,3996.0,2,0
1332,87,138,3999.0,2,0
1333,87,135,4002.0,2,0
1334,87,132,4005.0,2,0
1335,87,129,4008.0,2,0
1336,87,126,4011.0,2,0
1337,87,123,4014.0,2,0
1338,87,120,4017.0,2,0
1339,87,117,4020.0,2,0
1340,88,114,4023.0,2,0
1341,88,111,4026.0,2,0
1342,88,108,4029.0,2,0
1343,88,105,4032.0,2,0
1344,88,102,4035.0,2,0
1345,88,99,4038.0,2,0
1346,88,96,4041.0,2,0
1347,88,93,4044.0,2,0
1348,88,90,4047.0,2,0
1349,88,87,4050.0,2,0
1350,91,87,4053.0,2,0
1351,94,87,4056.0,2,0
1352,97,87,4059.0,2,0
1353,100,87,4062.0,2,0
1354,103,87,4065.0,2,0
1355,106,87,4068.0,2,0
1356,109,87,4071.0,2,0
1357,112,87,4074.0,2,0
1358,115,87,4077.0,2,0
1359,118,87,4080.0,2,0
1360,121,87,4083.0,2,0
1361,124,87,4086.0,2,0
1362,127,87,4089.0,2,0
1363,130,87,4092.0,2,0
1364,133,87,4095.0,2,0
1365,136,87,4098.0,2,0
1366,139,87,4101.0,2,0
1367,142,87,4104.0,2,0
1368,145,87,4107.0,2,0
1369,148,87,4110.0,2,0
1370,151,87,4113.0,2,0
1371,154,87,4116.0,2,0
1372,157,87,4119.0,2,0
1373,160,87,4122.0,2,0
1374,163,87,4125.0,2,0
1375,166,87,4128.0,2,0
1376,169,87,4131.0,2,0
1377,172,87,4134.0,2,0
1378,175,87,4137.0,2,0
1379,178,87,4140.0,2,0
1380,181,87,4143.0,2,0
1381,184,87,4146.0,2,0
1382,187,87,4149.0,2,0
1383,190,87,4152.0,2,0
1384,193,87,4155.0,2,0
1385,196,87,4158.0,2,0
1386,199,87,4161.0,2,0
1387,202,87,4164.0,2,0
1388,205,87,4167.0,2,0
1389,208,88,4170.0,2,0
1390,211,88,4173.0,2,0
1391,214,88,4176.0,2,0
1392,217,88,4179.0,2,0
1393,220,88,4182.0,2,0
1394,223,88,4185.0,2,0
1395,226,88,4188.0,2,0
1396,229,88,4191.0,2,0
1397,232,88,4194.0,2,0
1398,235,88,4197.0,2,0
1399,238,88,4200.0,2,0
1400,241,88,4203.0,2,0
1401,244,88,4206.0,2,0
1402,247,88,4209.0,2,0
1403,250,88,4212.0,2,0
1404,253,88,4215.0,2,0
1405,256,88,4218.0,2,0
1406,259,88,4221.0,2,0
1407,262,88,4224.0,2,0
1408,265,88,4227.0,2,0
1409,268,88,4230.0,2,0
1410,271,88,4233.0,2,0
1411,274,88,4236.0,2,0
1412,277,88,4239.0,2,0
1413,280,88,4242.0,2,0
1414,283,88,4245.0,2,0
1415,286,88,4248.0,2,0
1416,289,88,4251.0,2,0
1417,292,88,4254.0,2,0
1418,295,88,4257.0,2,0
1419,298,88,4260.0,2,0
1420,301,88,4263.0,2,0
1421,304,88,4266.0,2,0
1422,307,88,4269.0,2,0
1423,310,88,4272.0,2,0
1424,313,88,4275.0,2,0
1425,316,88,4278.0,2,0
1426,319,88,4281.0,2,0
1427,322,88,4284.0,2,0
1428,325,88,4287.0,2,0
1429,328,88,4290.0,2,0
1430,331,88,4293.0,2,0
1431,334,88,4296.0,2,0
1432,337,88,4299.0,2,0
1433,340,88,4302.0,2,0
1434,343,88,4305.0,2,0
1435,346,88,4308.0,2,0
1436,349,88,4311.0,2,0
1437,352,88,4314.0,2,0
1438,355,88,4317.0,2,0
1439,358,88,4320.0,2,0
1440,361,88,4323.0,2,0
1441,364,88,4326.0,2,0
1442,367,88,4329.0,2,0
1443,370,88,4332.0,2,0
1444,373,88,4335.0,2,0
1445,376,88,4338.0,2,0
1446,379,88,4341.0,2,0
1447,382,88,4344.0,2,0
1448,385,88,4347.0,2,0
1449,388,88,4350.0,2,0
1450,391,88,4353.0,2,0
1451,394,88,4356.0,2,0
1452,397,88,4359.0,2,0
1453,400,88,4362.0,2,0
1454,403,88,4365.0,2,0
1455,406,88,4368.0,2,0
1456,409,88,4371.0,2,0
1457,412,88,4374.0,2,0
1458,415,88,4377.0,2,0
1459,418,88,4380.0,2,0
1460,421,89,4383.0,2,0
1461,424,89,4386.0,2,0
1462,427,89,4389.0,2,0
1463,430,89,4392.0,2,0
1464,433,89,4395.0,2,0
1465,436,89,4398.0,2,0
1466,439,89,4401.0,2,0
1467,442,89,4404.0,2,0
1468,445,89,4407.0,2,0
1469,448,89,4410.0,2,0
1470,451,89,4413.0,2,0
1471,454,89,4416.0,2,0
1472,457,89,4419.0,2,0
1473,460,89,4422.0,2,0
1474,463,89,4425.0,2,0
1475,466,89,4428.0,2,0
1476,469,89,4431.0,2,0
1477,472,89,4434.0,2,0
1478,475,89,4437.0,2,0
1479,478,89,4440.0,2,0
1480,481,89,4443.0,2,0
1481,484,89,4446.0,2,0
1482,487,89,4449.0,2,0
1483,490,89,4452.0,2,0
1484,493,89,4455.0,2,0
1485,496,89,4458.0,2,0
1486,499,89,4461.0,2,0
1487,502,89,4464.0,2,0
1488,505,89,4467.0,2,0
1489,508,89,4470.0,2,0
1490,511,89,4473.0,2,0
1491,514,89,4476.0,2,0
1492,517,89,4479.0,2,0
1493,520,89,4482.0,2,0
1494,523,89,4485.0,2,0
1495,526,89,4488.0,2,0
1496,529,89,4491.0,2,0
1497,532,89,4494.0,2,0
1498,535,89,4497.0,2,0
1499,538,89,4500.0,2,0
1500,541,89,4503.0,2,0
1501,544,89,4506.0,2,0
1502,547,89,4509.0,2,0
1503,550,89,4512.0,2,0
1504,553,89,4515.0,2,0
1505,556,89,4518.0,2,0
1506,559,89,4521.0,2,0
1507,562,89,4524.0,2,0
1508,565,90,4527.0,2,0
1509,568,92,4530.0,2,0
1510,570,93,4533.0,2,0
1511,573,93,4536.0,2,0
1512,576,93,4539.0,2,0
1513,579,93,4542.0,2,0
1514,582,92,4545.0,2,0
1515,585,92,4548.0,2,0
1516,588,92,4551.0,2,0
1517,591,92,4554.0,2,0
1518,594,92,4557.0,2,0
1519,597,92,4560.0,2,0
1520,600,92,4563.0,2,0
1521,603,92,4566.0,2,0
1522,606,92,4569.0,2,0
1523,609,92,4572.0,2,0
1524,612,91,4575.0,2,0
1525,615,91,4578.0,2,0
1526,618,91,4581.0,2,0
1527,621,91,4584.0,2,0
1528,624,91,4587.0,2,0
1529,627,91,4590.0,2,0
1530,630,91,4593.0,2,0
1531,633,91,4596.0,2,0
1532,636,91,4599.0,2,0
1533,639,91,4602.0,2,0
1534,642,91,4605.0,2,0
1535,645,91,4608.0,2,0
1536,648,91,4611.0,2,0
1537,651,91,4614.0,2,0
1538,654,91,4617.0,2,0
1539,657,90,4620.0,2,0
1540,660,90,4623.0,2,0
1541,663,90,4626.0,2,0
1542,666,90,4629.0,2,0
1543,669,90,4632.0,2,0
1544,672,90,4635.0,2,0
1545,675,90,4638.0,2,0
1546,678,90,4641.0,2,0
1547,681,90,4644.0,2,0
1548,684,90,4647.0,2,0
1549,687,90,4650.0,2,0
1550,690,90,4653.0,2,0
1551,693,90,4656.0,2,0
1552,696,90,4659.0,2,0
1553,699,90,4662.0,2,0
1554,702,90,4665.0,2,0
1555,705,90,4668.0,2,0
1556,708,90,4671.0,2,0
1557,711,90,4674.0,2,0
1558,714,90,4677.0,2,0
1559,717,90,4680.0,2,0
1560,720,90,4683.0,2,0
1561,723,90,4686.0,2,0
1562,726,90,4689.0,2,0
1563,729,90,4692.0,2,0
1564,732,90,4695.0,2,0
1565,735,90,4698.0,2,0
1566,738,90,4701.0,2,0
1567,741,90,4704.0,2,0
1568,744,91,4707.0,2,0
1569,746,93,4710.0,2,0
1570,749,94,4713.0,2,0
1571,752,96,4716.0,2,0
1572,755,96,4719.0,2,0
1573,758,95,4722.0,2,0
1574,761,95,4725.0,2,0
1575,764,95,4728.0,2,0
1576,767,95,4731.0,2,0
1577,770,94,4734.0,2,0
1578,773,94,4737.0,2,0
1579,776,94,4740.0,2,0
1580,779,94,4743.0,2,0
1581,781,95,4746.0,2,0
1582,784,96,4749.0,2,0
1583,787,98,4752.0,2,0
1584,789,99,4755.0,2,0
1585,792,101,4758.0,2,0
1586,794,103,4761.0,2,0
1587,796,105,4764.0,2,0
1588,799,106,4767.0,2,0
1589,802,107,4770.0,2,0
1590,804,108,4773.0,2,0
1591,807,110,4776.0,2,0
1592,809,112,4779.0,2,0
1593,812,113,4782.0,2,0
1594,815,114,4785.0,2,0
1595,817,116,4788.0,2,0
1596,820,117,4791.0,2,0
1597,822,119,4794.0,2,0
1598,825,119,4797.0,2,0
1599,828,119,4800.0,2,0
1600,831,119,4803.0,2,0
1601,834,119,4806.0,2,0
1602,837,119,4809.0,2,0
1603,840,117,4812.0,2,0
1604,843,116,4815.0,2,0
1605,846,115,4818.0,2,0
1606,848,114,4821.0,2,0
1607,851,116,4824.0,2,0
1608,853,118,4827.0,2,0
1609,855,120,4830.0,2,0
1610,858,122,4833.0,2,0
1611,860,124,4836.0,2,0
1612,862,126,4839.0,2,0
1613,864,128,4842.0,2,0
1614,866,131,4845.0,2,0
1615,867,133,4848.0,2,0
1616,869,135,4851.0,2,0
1617,871,138,4854.0,2,0
1618,873,140,4857.0,2,0
1619,874,143,4860.0,2,0
1620,876,145,4863.0,2,0
1621,877,148,4866.0,2,0
1622,878,151,4869.0,2,0
1623,880,153,4872.0,2,0
1624,881,156,4875.0,2,0
1625,882,159,4878.0,2,0
1626,883,162,4881.0,2,0
1627,884,165,4884.0,2,0
1628,886,167,4887.0,2,0
1629,887,170,4890.0,2,0
1630,888,173,4893.0,2,0
1631,889,176,4896.0,2,0
1632,889,179,4899.0,2,0
1633,890,182,4902.0,2,0
1634,891,184,4905.0,2,0
1635,892,187,4908.0,2,0
1636,893,190,4911.0,2,0
1637,893,193,4914.0,2,0
1638,894,196,4917.0,2,0
1639,895,199,4920.0,2,0
1640,895,202,4923.0,2,0
1641,896,205,4926.0,2,0
1642,897,208,4929.0,2,0
1643,897,211,4932.0,2,0
1644,898,214,4935.0,2,0
1645,898,217,4938.0,2,0
1646,899,220,4941.0,2,0
1647,899,223,4944.0,2,0
1648,899,226,4947.0,2,0
1649,900,229,4950.0,2,0
1650,900,231,4953.0,2,0
1651,901,234,4956.0,2,0
1652,901,237,4959.0,2,0
1653,901,240,4962.0,2,0
1654,902,243,4965.0,2,0
1655,902,246,4968.0,2,0
1656,902,249,4971.0,2,0
1657,903,252,4974.0,2,0
1658,903,255,4977.0,2,0
1659,903,258,4980.0,2,0
1660,904,261,4983.0,2,0
1661,904,264,4986.0,2,0
1662,904,267,4989.0,2,0
1663,904,270,4992.0,2,0
1664,905,273,4995.0,2,0
1665,905,276,4998.0,2,0
1666,905,279,5001.0,2,0
1667,905,282,5004.0,2,0
1668,905,285,5007.0,2,0
1669,906,288,5010.0,2,0
1670,905,291,5013.0,2,0
1671,905,294,5016.0,2,0
1672,905,297,5019.0,2,0
1673,905,300,5022.0,2,0
1674,906,303,5025.0,2,0
1675,905,306,5028.0,2,0
1676,905,309,5031.0,2,0
1677,904,312,5034.0,2,0
1678,905,315,5037.0,2,0
1679,905,318,5040.0,2,0
1680,905,321,5043.0,2,0
1681,905,324,5046.0,2,0
1682,904,327,5049.0,2,0
1683,904,330,5052.0,2,0
1684,904,333,5055.0,2,0
1685,904,336,5058.0,2,0
1686,904,339,5061.0,2,0
1687,903,342,5064.0,2,0
1688,903,345,5067.0,2,0
1689,903,348,5070.0,2,0
1690,902,351,5073.0,2,0
1691,903,354,5076.0,2,0
1692,902,357,5079.0,2,0
1693,902,360,5082.0,2,0
1694,901,363,5085.0,2,0
1695,901,366,5088.0,2,0
1696,900,369,5091.0,2,0
1697,900,372,5094.0,2,0
1698,900,375,5097.0,2,0
1699,899,378,5100.0,2,0
1700,899,381,5103.0,2,0
1701,898,384,5106.0,2,0
1702,898,386,5109.0,2,0
1703,898,389,5112.0,2,0
1704,897,392,5115.0,2,0
1705,897,395,5118.0,2,0
1706,896,398,5121.0,2,0
1707,896,401,5124.0,2,0
1708,895,404,5127.0,2,0
1709,895,407,5130.0,2,0
1710,895,410,5133.0,2,0
1711,894,413,5136.0,2,0
1712,894,416,5139.0,2,0
1713,893,419,5142.0,2,0
1714,893,422,5145.0,2,0
1715,893,425,5148.0,2,0
1716,892,428,5151.0,2,0
1717,892,431,5154.0,2,0
1718,891,434,5157.0,2,0
1719,891,437,5160.0,2,0
1720,890,440,5163.0,2,0
1721,890,443,5166.0,2,0
1722,890,446,5169.0,2,0
1723,889,449,5172.0,2,0
1724,889,452,5175.0,2,0
1725,888,455,5178.0,2,0
1726,889,458,5181.0,2,0
1727,890,461,5184.0,2,0
1728,891,463,5187.0,2,0
1729,890,466,5190.0,2,0
1730,889,469,5193.0,2,0
1731,888,472,5196.0,2,0
1732,887,475,5199.0,2,0
1733,888,478,5202.0,2,0
1734,889,481,5205.0,2,0
1735,890,484,5208.0,2,0
1736,889,486,5211.0,2,0
1737,888,489,5214.0,2,0
1738,887,492,5217.0,2,0
1739,886,495,5220.0,2,0
1740,887,498,5223.0,2,0
1741,888,501,5226.0,2,0
1742,889,504,5229.0,2,0
1743,891,506,5232.0,2,0
1744,892,509,5235.0,2,0
1745,891,512,5238.0,2,0
1746,890,514,5241.0,2,0
1747,889,517,5244.0,2,0
1748,888,520,5247.0,2,0
1749,887,523,5250.0,2,0
1750,888,525,5253.0,2,0
1751,890,528,5256.0,2,0
1752,891,530,5259.0,2,0
1753,893,533,5262.0,2,0
1754,894,536,5265.0,2,0
1755,894,539,5268.0,2,0
1756,895,542,5271.0,2,0
1757,896,545,5274.0,2,0
1758,896,547,5277.0,2,0
1759,897,550,5280.0,2,0
1760,898,553,5283.0,2,0
1761,898,556,5286.0,2,0
1762,898,559,5289.0,2,0
1763,899,562,5292.0,2,0
1764,899,565,5295.0,2,0
1765,900,568,5298.0,2,0
1766,900,571,5301.0,3,1
