时间帧,算法,模式,匹配分数,平滑分数,x坐标,y坐标,目标是否锁定,是否发现目标,累计飞行距离,目标x,目标y
680,随机搜索,随机搜索,0.0000,0.0000,1105,301,否,否,2043.00,815,404
681,随机搜索,随机搜索,0.0000,0.0000,1104,298,否,否,2046.00,815,404
682,随机搜索,随机搜索,0.0000,0.0000,1102,296,否,否,2049.00,815,404
683,随机搜索,随机搜索,0.0000,0.0000,1101,293,否,否,2052.00,815,404
684,随机搜索,随机搜索,0.0000,0.0000,1100,290,否,否,2055.00,815,404
685,随机搜索,随机搜索,0.0000,0.0000,1098,288,否,否,2058.00,815,404
686,随机搜索,随机搜索,0.0000,0.0000,1097,285,否,否,2061.00,815,404
687,随机搜索,随机搜索,0.0000,0.0000,1096,282,否,否,2064.00,815,404
688,随机搜索,随机搜索,0.0000,0.0000,1094,280,否,否,2067.00,815,404
689,随机搜索,随机搜索,0.0000,0.0000,1093,277,否,否,2070.00,815,404
690,随机搜索,随机搜索,0.0000,0.0000,1091,275,否,否,2073.00,815,404
691,随机搜索,随机搜索,0.0000,0.0000,1089,272,否,否,2076.00,815,404
692,随机搜索,随机搜索,0.0000,0.0000,1088,269,否,否,2079.00,815,404
693,随机搜索,随机搜索,0.0000,0.0000,1086,267,否,否,2082.00,815,404
694,随机搜索,随机搜索,0.0000,0.0000,1085,265,否,否,2085.00,815,404
695,随机搜索,随机搜索,0.0000,0.0000,1083,262,否,否,2088.00,815,404
696,随机搜索,随机搜索,0.0000,0.0000,1081,260,否,否,2091.00,815,404
697,随机搜索,随机搜索,0.0000,0.0000,1079,258,否,否,2094.00,815,404
698,随机搜索,随机搜索,0.0000,0.0000,1077,255,否,否,2097.00,815,404
699,随机搜索,随机搜索,0.0000,0.0000,1075,253,否,否,2100.00,815,404
700,随机搜索,随机搜索,0.0000,0.0000,1073,251,否,否,2103.00,815,404
701,随机搜索,随机搜索,0.0000,0.0000,1071,248,否,否,2106.00,815,404
702,随机搜索,随机搜索,0.0000,0.0000,1069,246,否,否,2109.00,815,404
703,随机搜索,随机搜索,0.0000,0.0000,1067,244,否,否,2112.00,815,404
704,随机搜索,随机搜索,0.0000,0.0000,1066,241,否,否,2115.00,815,404
705,随机搜索,随机搜索,0.0000,0.0000,1064,239,否,否,2118.00,815,404
706,随机搜索,随机搜索,0.0000,0.0000,1062,237,否,否,2121.00,815,404
707,随机搜索,随机搜索,0.0000,0.0000,1060,234,否,否,2124.00,815,404
708,随机搜索,随机搜索,0.0000,0.0000,1058,232,否,否,2127.00,815,404
709,随机搜索,随机搜索,0.0000,0.0000,1056,230,否,否,2130.00,815,404
710,随机搜索,随机搜索,0.0000,0.0000,1054,227,否,否,2133.00,815,404
711,随机搜索,随机搜索,0.0000,0.0000,1052,225,否,否,2136.00,815,404
712,随机搜索,随机搜索,0.0000,0.0000,1050,223,否,否,2139.00,815,404
713,随机搜索,随机搜索,0.0000,0.0000,1048,220,否,否,2142.00,815,404
714,随机搜索,随机搜索,0.0000,0.0000,1047,218,否,否,2145.00,815,404
715,随机搜索,随机搜索,0.0000,0.0000,1045,216,否,否,2148.00,815,404
716,随机搜索,随机搜索,0.0000,0.0000,1043,214,否,否,2151.00,815,404
717,随机搜索,随机搜索,0.0000,0.0000,1041,211,否,否,2154.00,815,404
718,随机搜索,随机搜索,0.0000,0.0000,1039,209,否,否,2157.00,815,404
719,随机搜索,随机搜索,0.0000,0.0000,1037,207,否,否,2160.00,815,404
720,随机搜索,随机搜索,0.0000,0.0000,1035,204,否,否,2163.00,815,404
721,随机搜索,随机搜索,0.0000,0.0000,1033,202,否,否,2166.00,815,404
722,随机搜索,随机搜索,0.0000,0.0000,1031,200,否,否,2169.00,815,404
723,随机搜索,随机搜索,0.0000,0.0000,1029,197,否,否,2172.00,815,404
724,随机搜索,随机搜索,0.0000,0.0000,1027,195,否,否,2175.00,815,404
725,随机搜索,随机搜索,0.0000,0.0000,1026,193,否,否,2178.00,815,404
726,随机搜索,随机搜索,0.0000,0.0000,1024,190,否,否,2181.00,815,404
727,随机搜索,随机搜索,0.0000,0.0000,1022,188,否,否,2184.00,815,404
728,随机搜索,随机搜索,0.0000,0.0000,1020,186,否,否,2187.00,815,404
729,随机搜索,随机搜索,0.0000,0.0000,1018,183,否,否,2190.00,815,404
730,随机搜索,随机搜索,0.0000,0.0000,1016,181,否,否,2193.00,815,404
731,随机搜索,随机搜索,0.0000,0.0000,1014,179,否,否,2196.00,815,404
732,随机搜索,随机搜索,0.0000,0.0000,1012,176,否,否,2199.00,815,404
733,随机搜索,随机搜索,0.0000,0.0000,1010,174,否,否,2202.00,815,404
734,随机搜索,随机搜索,0.0000,0.0000,1008,172,否,否,2205.00,815,404
735,随机搜索,随机搜索,0.0000,0.0000,1007,169,否,否,2208.00,815,404
736,随机搜索,随机搜索,0.0000,0.0000,1005,167,否,否,2211.00,815,404
737,随机搜索,随机搜索,0.0000,0.0000,1002,166,否,否,2214.00,815,404
738,随机搜索,随机搜索,0.0000,0.0000,999,165,否,否,2217.00,815,404
739,随机搜索,随机搜索,0.0000,0.0000,996,165,否,否,2220.00,815,404
740,随机搜索,随机搜索,0.0000,0.0000,993,164,否,否,2223.00,815,404
741,随机搜索,随机搜索,0.0000,0.0000,990,163,否,否,2226.00,815,404
742,随机搜索,随机搜索,0.0000,0.0000,987,162,否,否,2229.00,815,404
743,随机搜索,随机搜索,0.0000,0.0000,985,161,否,否,2232.00,815,404
744,随机搜索,随机搜索,0.0000,0.0000,982,160,否,否,2235.00,815,404
745,随机搜索,随机搜索,0.0000,0.0000,979,159,否,否,2238.00,815,404
746,随机搜索,随机搜索,0.0000,0.0000,976,158,否,否,2241.00,815,404
747,随机搜索,随机搜索,0.0000,0.0000,973,157,否,否,2244.00,815,404
748,随机搜索,随机搜索,0.0000,0.0000,970,157,否,否,2247.00,815,404
749,随机搜索,随机搜索,0.0000,0.0000,967,156,否,否,2250.00,815,404
750,随机搜索,随机搜索,0.0000,0.0000,964,155,否,否,2253.00,815,404
751,随机搜索,随机搜索,0.0000,0.0000,962,154,否,否,2256.00,815,404
752,随机搜索,随机搜索,0.0000,0.0000,959,153,否,否,2259.00,815,404
753,随机搜索,随机搜索,0.0000,0.0000,956,152,否,否,2262.00,815,404
754,随机搜索,随机搜索,0.0000,0.0000,953,151,否,否,2265.00,815,404
755,随机搜索,随机搜索,0.0000,0.0000,950,150,否,否,2268.00,815,404
756,随机搜索,随机搜索,0.0000,0.0000,947,149,否,否,2271.00,815,404
757,随机搜索,随机搜索,0.0000,0.0000,944,149,否,否,2274.00,815,404
758,随机搜索,随机搜索,0.0000,0.0000,942,148,否,否,2277.00,815,404
759,随机搜索,随机搜索,0.0000,0.0000,939,147,否,否,2280.00,815,404
760,随机搜索,随机搜索,0.0000,0.0000,936,146,否,否,2283.00,815,404
761,随机搜索,随机搜索,0.0000,0.0000,933,145,否,否,2286.00,815,404
762,随机搜索,随机搜索,0.0000,0.0000,930,145,否,否,2289.00,815,404
763,随机搜索,随机搜索,0.0000,0.0000,927,145,否,否,2292.00,815,404
764,随机搜索,随机搜索,0.0000,0.0000,924,145,否,否,2295.00,815,404
765,随机搜索,随机搜索,0.0000,0.0000,921,145,否,否,2298.00,815,404
766,随机搜索,随机搜索,0.0000,0.0000,918,145,否,否,2301.00,815,404
767,随机搜索,随机搜索,0.0000,0.0000,915,145,否,否,2304.00,815,404
768,随机搜索,随机搜索,0.0000,0.0000,912,145,否,否,2307.00,815,404
769,随机搜索,随机搜索,0.0000,0.0000,909,145,否,否,2310.00,815,404
770,随机搜索,随机搜索,0.0000,0.0000,906,145,否,否,2313.00,815,404
771,随机搜索,随机搜索,0.0000,0.0000,903,145,否,否,2316.00,815,404
772,随机搜索,随机搜索,0.0000,0.0000,900,146,否,否,2319.00,815,404
773,随机搜索,随机搜索,0.0000,0.0000,897,146,否,否,2322.00,815,404
774,随机搜索,随机搜索,0.0000,0.0000,894,146,否,否,2325.00,815,404
775,随机搜索,随机搜索,0.0000,0.0000,891,146,否,否,2328.00,815,404
776,随机搜索,随机搜索,0.0000,0.0000,888,146,否,否,2331.00,815,404
777,随机搜索,随机搜索,0.0000,0.0000,885,146,否,否,2334.00,815,404
778,随机搜索,随机搜索,0.0000,0.0000,882,146,否,否,2337.00,815,404
779,随机搜索,随机搜索,0.0000,0.0000,879,146,否,否,2340.00,815,404
780,随机搜索,随机搜索,0.0000,0.0000,876,146,否,否,2343.00,815,404
781,随机搜索,随机搜索,0.0000,0.0000,873,146,否,否,2346.00,815,404
782,随机搜索,随机搜索,0.0000,0.0000,870,146,否,否,2349.00,815,404
783,随机搜索,随机搜索,0.0000,0.0000,867,146,否,否,2352.00,815,404
784,随机搜索,随机搜索,0.0000,0.0000,864,146,否,否,2355.00,815,404
785,随机搜索,随机搜索,0.0000,0.0000,861,146,否,否,2358.00,815,404
786,随机搜索,随机搜索,0.0000,0.0000,858,146,否,否,2361.00,815,404
787,随机搜索,随机搜索,0.0000,0.0000,855,146,否,否,2364.00,815,404
788,随机搜索,随机搜索,0.0000,0.0000,852,146,否,否,2367.00,815,404
789,随机搜索,随机搜索,0.0000,0.0000,849,146,否,否,2370.00,815,404
790,随机搜索,随机搜索,0.0000,0.0000,846,146,否,否,2373.00,815,404
791,随机搜索,随机搜索,0.0000,0.0000,843,147,否,否,2376.00,815,404
792,随机搜索,随机搜索,0.0000,0.0000,840,147,否,否,2379.00,815,404
793,随机搜索,随机搜索,0.0000,0.0000,837,147,否,否,2382.00,815,404
794,随机搜索,随机搜索,0.0000,0.0000,834,147,否,否,2385.00,815,404
795,随机搜索,随机搜索,0.0000,0.0000,831,147,否,否,2388.00,815,404
796,随机搜索,随机搜索,0.0000,0.0000,828,147,否,否,2391.00,815,404
797,随机搜索,随机搜索,0.0000,0.0000,825,147,否,否,2394.00,815,404
798,随机搜索,随机搜索,0.0000,0.0000,822,147,否,否,2397.00,815,404
799,随机搜索,随机搜索,0.0000,0.0000,819,147,否,否,2400.00,815,404
800,随机搜索,随机搜索,0.0000,0.0000,816,147,否,否,2403.00,815,404
801,随机搜索,随机搜索,0.0000,0.0000,813,147,否,否,2406.00,815,404
802,随机搜索,随机搜索,0.0000,0.0000,810,147,否,否,2409.00,815,404
803,随机搜索,随机搜索,0.0000,0.0000,808,145,否,否,2412.00,815,404
804,随机搜索,随机搜索,0.0000,0.0000,805,143,否,否,2415.00,815,404
805,随机搜索,随机搜索,0.0000,0.0000,803,141,否,否,2418.00,815,404
806,随机搜索,随机搜索,0.0000,0.0000,801,140,否,否,2421.00,815,404
807,随机搜索,随机搜索,0.0000,0.0000,798,138,否,否,2424.00,815,404
808,随机搜索,随机搜索,0.0000,0.0000,796,136,否,否,2427.00,815,404
809,随机搜索,随机搜索,0.0000,0.0000,794,134,否,否,2430.00,815,404
810,随机搜索,随机搜索,0.0000,0.0000,791,132,否,否,2433.00,815,404
811,随机搜索,随机搜索,0.0000,0.0000,789,130,否,否,2436.00,815,404
812,随机搜索,随机搜索,0.0000,0.0000,787,128,否,否,2439.00,815,404
813,随机搜索,随机搜索,0.0000,0.0000,784,126,否,否,2442.00,815,404
814,随机搜索,随机搜索,0.0000,0.0000,782,124,否,否,2445.00,815,404
815,随机搜索,随机搜索,0.0000,0.0000,780,123,否,否,2448.00,815,404
816,随机搜索,随机搜索,0.0000,0.0000,777,121,否,否,2451.00,815,404
817,随机搜索,随机搜索,0.0000,0.0000,775,119,否,否,2454.00,815,404
818,随机搜索,随机搜索,0.0000,0.0000,773,117,否,否,2457.00,815,404
819,随机搜索,随机搜索,0.0000,0.0000,770,115,否,否,2460.00,815,404
820,随机搜索,随机搜索,0.0000,0.0000,768,113,否,否,2463.00,815,404
821,随机搜索,随机搜索,0.0000,0.0000,766,111,否,否,2466.00,815,404
822,随机搜索,随机搜索,0.0000,0.0000,763,109,否,否,2469.00,815,404
823,随机搜索,随机搜索,0.0000,0.0000,761,108,否,否,2472.00,815,404
824,随机搜索,随机搜索,0.0000,0.0000,759,106,否,否,2475.00,815,404
825,随机搜索,随机搜索,0.0000,0.0000,756,104,否,否,2478.00,815,404
826,随机搜索,随机搜索,0.0000,0.0000,754,102,否,否,2481.00,815,404
827,随机搜索,随机搜索,0.0000,0.0000,752,100,否,否,2484.00,815,404
828,随机搜索,随机搜索,0.0000,0.0000,750,97,否,否,2487.00,815,404
829,随机搜索,随机搜索,0.0000,0.0000,749,95,否,否,2490.00,815,404
830,随机搜索,随机搜索,0.0000,0.0000,747,92,否,否,2493.00,815,404
831,随机搜索,随机搜索,0.0000,0.0000,746,90,否,否,2496.00,815,404
832,随机搜索,随机搜索,0.0000,0.0000,744,87,否,否,2499.00,815,404
833,随机搜索,随机搜索,0.0000,0.0000,743,84,否,否,2502.00,815,404
834,随机搜索,随机搜索,0.0000,0.0000,741,82,否,否,2505.00,815,404
835,随机搜索,随机搜索,0.0000,0.0000,740,79,否,否,2508.00,815,404
836,随机搜索,随机搜索,0.0000,0.0000,738,77,否,否,2511.00,815,404
837,随机搜索,随机搜索,0.0000,0.0000,739,74,否,否,2514.00,815,404
838,随机搜索,随机搜索,0.0000,0.0000,739,71,否,否,2517.00,815,404
839,随机搜索,随机搜索,0.0000,0.0000,741,68,否,否,2520.00,815,404
840,随机搜索,随机搜索,0.0000,0.0000,742,66,否,否,2523.00,815,404
841,随机搜索,随机搜索,0.0000,0.0000,744,63,否,否,2526.00,815,404
842,随机搜索,随机搜索,0.0000,0.0000,745,60,否,否,2529.00,815,404
843,随机搜索,随机搜索,0.0000,0.0000,747,58,否,否,2532.00,815,404
844,随机搜索,随机搜索,0.0000,0.0000,748,55,否,否,2535.00,815,404
845,随机搜索,随机搜索,0.0000,0.0000,750,53,否,否,2538.00,815,404
846,随机搜索,随机搜索,0.0000,0.0000,751,50,否,否,2541.00,815,404
847,随机搜索,随机搜索,0.0000,0.0000,752,47,否,否,2544.00,815,404
848,随机搜索,随机搜索,0.0000,0.0000,754,45,否,否,2547.00,815,404
849,随机搜索,随机搜索,0.0000,0.0000,755,42,否,否,2550.00,815,404
850,随机搜索,随机搜索,0.0000,0.0000,757,39,否,否,2553.00,815,404
851,随机搜索,随机搜索,0.0000,0.0000,758,37,否,否,2556.00,815,404
852,随机搜索,随机搜索,0.0000,0.0000,760,34,否,否,2559.00,815,404
853,随机搜索,随机搜索,0.0000,0.0000,761,32,否,否,2562.00,815,404
854,随机搜索,随机搜索,0.0000,0.0000,763,29,否,否,2565.00,815,404
855,随机搜索,随机搜索,0.0000,0.0000,764,26,否,否,2568.00,815,404
856,随机搜索,随机搜索,0.0000,0.0000,766,24,否,否,2571.00,815,404
857,随机搜索,随机搜索,0.0000,0.0000,767,21,否,否,2574.00,815,404
858,随机搜索,随机搜索,0.0000,0.0000,769,18,否,否,2577.00,815,404
859,随机搜索,随机搜索,0.0000,0.0000,770,16,否,否,2580.00,815,404
860,随机搜索,随机搜索,0.0000,0.0000,772,13,否,否,2583.00,815,404
861,随机搜索,随机搜索,0.0000,0.0000,773,11,否,否,2586.00,815,404
862,随机搜索,随机搜索,0.0000,0.0000,774,8,否,否,2589.00,815,404
863,随机搜索,随机搜索,0.0000,0.0000,776,5,否,否,2592.00,815,404
864,随机搜索,随机搜索,0.0000,0.0000,777,3,否,否,2595.00,815,404
865,随机搜索,随机搜索,0.0000,0.0000,779,0,否,否,2598.00,815,404
866,随机搜索,随机搜索,0.0000,0.0000,780,3,否,否,2601.00,815,404
867,随机搜索,随机搜索,0.0000,0.0000,782,5,否,否,2604.00,815,404
868,随机搜索,随机搜索,0.0000,0.0000,783,8,否,否,2607.00,815,404
869,随机搜索,随机搜索,0.0000,0.0000,785,11,否,否,2610.00,815,404
870,随机搜索,随机搜索,0.0000,0.0000,786,13,否,否,2613.00,815,404
871,随机搜索,随机搜索,0.0000,0.0000,788,16,否,否,2616.00,815,404
872,随机搜索,随机搜索,0.0000,0.0000,789,18,否,否,2619.00,815,404
873,随机搜索,随机搜索,0.0000,0.0000,791,21,否,否,2622.00,815,404
874,随机搜索,随机搜索,0.0000,0.0000,792,24,否,否,2625.00,815,404
875,随机搜索,随机搜索,0.0000,0.0000,794,26,否,否,2628.00,815,404
876,随机搜索,随机搜索,0.0000,0.0000,795,29,否,否,2631.00,815,404
877,随机搜索,随机搜索,0.0000,0.0000,796,32,否,否,2634.00,815,404
878,随机搜索,随机搜索,0.0000,0.0000,798,34,否,否,2637.00,815,404
879,随机搜索,随机搜索,0.0000,0.0000,799,37,否,否,2640.00,815,404
880,随机搜索,随机搜索,0.0000,0.0000,801,39,否,否,2643.00,815,404
881,随机搜索,随机搜索,0.0000,0.0000,802,42,否,否,2646.00,815,404
882,随机搜索,随机搜索,0.0000,0.0000,804,45,否,否,2649.00,815,404
883,随机搜索,随机搜索,0.0000,0.0000,805,47,否,否,2652.00,815,404
884,随机搜索,随机搜索,0.0000,0.0000,807,50,否,否,2655.00,815,404
885,随机搜索,随机搜索,0.0000,0.0000,808,53,否,否,2658.00,815,404
886,随机搜索,随机搜索,0.0000,0.0000,810,55,否,否,2661.00,815,404
887,随机搜索,随机搜索,0.0000,0.0000,811,58,否,否,2664.00,815,404
888,随机搜索,随机搜索,0.0000,0.0000,813,60,否,否,2667.00,815,404
889,随机搜索,随机搜索,0.0000,0.0000,814,63,否,否,2670.00,815,404
890,随机搜索,随机搜索,0.0000,0.0000,814,66,否,否,2673.00,815,404
891,随机搜索,随机搜索,0.0000,0.0000,814,69,否,否,2676.00,815,404
892,随机搜索,随机搜索,0.0000,0.0000,814,72,否,否,2679.00,815,404
893,随机搜索,随机搜索,0.0000,0.0000,813,75,否,否,2682.00,815,404
894,随机搜索,随机搜索,0.0000,0.0000,813,78,否,否,2685.00,815,404
895,随机搜索,随机搜索,0.0000,0.0000,813,81,否,否,2688.00,815,404
896,随机搜索,随机搜索,0.0000,0.0000,813,84,否,否,2691.00,815,404
897,随机搜索,随机搜索,0.0000,0.0000,813,87,否,否,2694.00,815,404
898,随机搜索,随机搜索,0.0000,0.0000,813,90,否,否,2697.00,815,404
899,随机搜索,随机搜索,0.0000,0.0000,812,93,否,否,2700.00,815,404
900,随机搜索,随机搜索,0.0000,0.0000,812,96,否,否,2703.00,815,404
901,随机搜索,随机搜索,0.0000,0.0000,812,99,否,否,2706.00,815,404
902,随机搜索,随机搜索,0.0000,0.0000,813,102,否,否,2709.00,815,404
903,随机搜索,随机搜索,0.0000,0.0000,813,105,否,否,2712.00,815,404
904,随机搜索,随机搜索,0.0000,0.0000,814,108,否,否,2715.00,815,404
905,随机搜索,随机搜索,0.0000,0.0000,815,111,否,否,2718.00,815,404
906,随机搜索,随机搜索,0.0000,0.0000,815,114,否,否,2721.00,815,404
907,随机搜索,随机搜索,0.0000,0.0000,816,116,否,否,2724.00,815,404
908,随机搜索,随机搜索,0.0000,0.0000,817,119,否,否,2727.00,815,404
909,随机搜索,随机搜索,0.0000,0.0000,817,122,否,否,2730.00,815,404
910,随机搜索,随机搜索,0.0000,0.0000,818,125,否,否,2733.00,815,404
911,随机搜索,随机搜索,0.0000,0.0000,819,128,否,否,2736.00,815,404
912,随机搜索,随机搜索,0.0000,0.0000,819,131,否,否,2739.00,815,404
913,随机搜索,随机搜索,0.0000,0.0000,820,134,否,否,2742.00,815,404
914,随机搜索,随机搜索,0.0000,0.0000,821,137,否,否,2745.00,815,404
915,随机搜索,随机搜索,0.0000,0.0000,821,140,否,否,2748.00,815,404
916,随机搜索,随机搜索,0.0000,0.0000,822,143,否,否,2751.00,815,404
917,随机搜索,随机搜索,0.0000,0.0000,823,146,否,否,2754.00,815,404
918,随机搜索,随机搜索,0.0000,0.0000,823,149,否,否,2757.00,815,404
919,随机搜索,随机搜索,0.0000,0.0000,824,152,否,否,2760.00,815,404
920,随机搜索,随机搜索,0.0000,0.0000,825,154,否,否,2763.00,815,404
921,随机搜索,随机搜索,0.0000,0.0000,825,157,否,否,2766.00,815,404
922,随机搜索,随机搜索,0.0000,0.0000,826,160,否,否,2769.00,815,404
923,随机搜索,随机搜索,0.0000,0.0000,827,163,否,否,2772.00,815,404
924,随机搜索,随机搜索,0.0000,0.0000,827,166,否,否,2775.00,815,404
925,随机搜索,随机搜索,0.0000,0.0000,828,169,否,否,2778.00,815,404
926,随机搜索,随机搜索,0.0000,0.0000,829,172,否,否,2781.00,815,404
927,随机搜索,随机搜索,0.0000,0.0000,829,175,否,否,2784.00,815,404
928,随机搜索,随机搜索,0.0000,0.0000,830,178,否,否,2787.00,815,404
929,随机搜索,随机搜索,0.0000,0.0000,831,181,否,否,2790.00,815,404
930,随机搜索,随机搜索,0.0000,0.0000,832,184,否,否,2793.00,815,404
931,随机搜索,随机搜索,0.0000,0.0000,832,187,否,否,2796.00,815,404
932,随机搜索,随机搜索,0.0000,0.0000,833,190,否,否,2799.00,815,404
933,随机搜索,随机搜索,0.0000,0.0000,834,192,否,否,2802.00,815,404
934,随机搜索,随机搜索,0.0000,0.0000,834,195,否,否,2805.00,815,404
935,随机搜索,随机搜索,0.0000,0.0000,835,198,否,否,2808.00,815,404
936,随机搜索,随机搜索,0.0000,0.0000,836,201,否,否,2811.00,815,404
937,随机搜索,随机搜索,0.0000,0.0000,836,204,否,否,2814.00,815,404
938,随机搜索,随机搜索,0.0000,0.0000,837,207,否,否,2817.00,815,404
939,随机搜索,随机搜索,0.0000,0.0000,838,210,否,否,2820.00,815,404
940,随机搜索,随机搜索,0.0000,0.0000,838,213,否,否,2823.00,815,404
941,随机搜索,随机搜索,0.0000,0.0000,839,216,否,否,2826.00,815,404
942,随机搜索,随机搜索,0.0000,0.0000,840,219,否,否,2829.00,815,404
943,随机搜索,随机搜索,0.0000,0.0000,840,222,否,否,2832.00,815,404
944,随机搜索,随机搜索,0.0000,0.0000,841,225,否,否,2835.00,815,404
945,随机搜索,随机搜索,0.0000,0.0000,842,228,否,否,2838.00,815,404
946,随机搜索,随机搜索,0.0000,0.0000,842,230,否,否,2841.00,815,404
947,随机搜索,随机搜索,0.0000,0.0000,843,233,否,否,2844.00,815,404
948,随机搜索,随机搜索,0.0000,0.0000,844,236,否,否,2847.00,815,404
949,随机搜索,随机搜索,0.0000,0.0000,844,239,否,否,2850.00,815,404
950,随机搜索,随机搜索,0.0000,0.0000,845,242,否,否,2853.00,815,404
951,随机搜索,随机搜索,0.0000,0.0000,844,245,否,否,2856.00,815,404
952,随机搜索,随机搜索,0.0000,0.0000,843,248,否,否,2859.00,815,404
953,随机搜索,随机搜索,0.0000,0.0000,842,251,否,否,2862.00,815,404
954,随机搜索,随机搜索,0.0000,0.0000,841,254,否,否,2865.00,815,404
955,随机搜索,随机搜索,0.0000,0.0000,840,256,否,否,2868.00,815,404
956,随机搜索,随机搜索,0.0000,0.0000,839,259,否,否,2871.00,815,404
957,随机搜索,随机搜索,0.0000,0.0000,838,262,否,否,2874.00,815,404
958,随机搜索,随机搜索,0.0000,0.0000,838,265,否,否,2877.00,815,404
959,随机搜索,随机搜索,0.0000,0.0000,837,268,否,否,2880.00,815,404
960,随机搜索,随机搜索,0.0000,0.0000,836,271,否,否,2883.00,815,404
961,随机搜索,随机搜索,0.0000,0.0000,836,274,否,否,2886.00,815,404
962,随机搜索,随机搜索,0.0000,0.0000,835,277,否,否,2889.00,815,404
963,随机搜索,随机搜索,0.0000,0.0000,834,280,否,否,2892.00,815,404
964,随机搜索,随机搜索,0.0000,0.0000,834,283,否,否,2895.00,815,404
965,随机搜索,随机搜索,0.0000,0.0000,833,286,否,否,2898.00,815,404
966,随机搜索,随机搜索,0.0000,0.0000,832,288,否,否,2901.00,815,404
967,随机搜索,随机搜索,0.0000,0.0000,832,291,否,否,2904.00,815,404
968,随机搜索,随机搜索,0.0000,0.0000,831,294,否,否,2907.00,815,404
969,随机搜索,随机搜索,0.0000,0.0000,830,297,否,否,2910.00,815,404
970,随机搜索,随机搜索,0.0000,0.0000,830,300,否,否,2913.00,815,404
971,随机搜索,随机搜索,0.0000,0.0000,829,303,否,否,2916.00,815,404
972,随机搜索,随机搜索,0.0000,0.0000,828,306,否,否,2919.00,815,404
973,随机搜索,随机搜索,0.0000,0.0000,828,309,否,否,2922.00,815,404
974,随机搜索,随机搜索,0.0000,0.0000,827,312,否,否,2925.00,815,404
975,随机搜索,随机搜索,0.0000,0.0000,826,315,否,否,2928.00,815,404
976,随机搜索,随机搜索,0.0000,0.0000,826,318,否,否,2931.00,815,404
977,随机搜索,随机搜索,0.0000,0.0000,825,321,否,否,2934.00,815,404
978,随机搜索,随机搜索,0.0000,0.0000,824,324,否,否,2937.00,815,404
979,随机搜索,随机搜索,0.0000,0.0000,824,326,否,是,2940.00,815,404
