时间帧,x坐标,y坐标,累计距离,已发现目标数,是否完成
951,173,84,2856.0,1,0
952,170,84,2859.0,1,0
953,167,84,2862.0,1,0
954,164,84,2865.0,1,0
955,161,84,2868.0,1,0
956,158,84,2871.0,1,0
957,155,84,2874.0,1,0
958,152,84,2877.0,1,0
959,149,84,2880.0,1,0
960,146,84,2883.0,1,0
961,143,84,2886.0,1,0
962,140,84,2889.0,1,0
963,137,84,2892.0,1,0
964,134,84,2895.0,1,0
965,131,84,2898.0,1,0
966,128,84,2901.0,1,0
967,125,84,2904.0,1,0
968,122,84,2907.0,1,0
969,119,84,2910.0,1,0
970,116,84,2913.0,1,0
971,113,84,2916.0,1,0
972,110,84,2919.0,1,0
973,107,84,2922.0,1,0
974,104,84,2925.0,1,0
975,101,84,2928.0,1,0
976,98,84,2931.0,1,0
977,95,84,2934.0,1,0
978,92,84,2937.0,1,0
979,89,84,2940.0,1,0
980,86,84,2943.0,1,0
981,83,84,2946.0,1,0
982,80,84,2949.0,1,0
983,77,84,2952.0,1,0
984,74,84,2955.0,1,0
985,71,84,2958.0,1,0
986,68,84,2961.0,1,0
987,65,84,2964.0,1,0
988,62,84,2967.0,1,0
989,59,84,2970.0,1,0
990,56,84,2973.0,1,0
991,53,84,2976.0,1,0
992,50,84,2979.0,1,0
993,47,84,2982.0,1,0
994,44,84,2985.0,1,0
995,41,84,2988.0,1,0
996,38,84,2991.0,1,0
997,35,84,2994.0,1,0
998,32,84,2997.0,1,0
999,29,84,3000.0,1,0
1000,26,84,3003.0,1,0
1001,26,87,3006.0,1,0
1002,26,90,3009.0,1,0
1003,26,93,3012.0,1,0
1004,26,96,3015.0,1,0
1005,26,99,3018.0,1,0
1006,26,102,3021.0,1,0
1007,26,105,3024.0,1,0
1008,26,108,3027.0,1,0
1009,29,108,3030.0,1,0
1010,32,108,3033.0,1,0
1011,35,108,3036.0,1,0
1012,38,108,3039.0,1,0
1013,41,108,3042.0,1,0
1014,44,108,3045.0,1,0
1015,47,108,3048.0,1,0
1016,50,108,3051.0,1,0
1017,53,108,3054.0,1,0
1018,56,108,3057.0,1,0
1019,59,108,3060.0,1,0
1020,62,108,3063.0,1,0
1021,65,108,3066.0,1,0
1022,68,108,3069.0,1,0
1023,71,108,3072.0,1,0
1024,74,108,3075.0,1,0
1025,77,108,3078.0,1,0
1026,80,108,3081.0,1,0
1027,83,108,3084.0,1,0
1028,86,108,3087.0,1,0
1029,89,108,3090.0,1,0
1030,92,108,3093.0,1,0
1031,95,108,3096.0,1,0
1032,98,108,3099.0,1,0
1033,101,108,3102.0,1,0
1034,104,108,3105.0,1,0
1035,107,108,3108.0,1,0
1036,110,108,3111.0,1,0
1037,113,108,3114.0,1,0
1038,116,108,3117.0,1,0
1039,119,108,3120.0,1,0
1040,122,108,3123.0,1,0
1041,119,108,3126.0,1,0
1042,116,108,3129.0,1,0
1043,113,108,3132.0,1,0
1044,110,108,3135.0,1,0
1045,107,108,3138.0,1,0
1046,104,108,3141.0,1,0
1047,101,108,3144.0,1,0
1048,98,108,3147.0,1,0
1049,95,108,3150.0,1,0
1050,92,108,3153.0,1,0
1051,89,108,3156.0,1,0
1052,86,108,3159.0,1,0
1053,83,108,3162.0,1,0
1054,80,108,3165.0,1,0
1055,77,108,3168.0,1,0
1056,74,108,3171.0,1,0
1057,71,108,3174.0,1,0
1058,68,108,3177.0,1,0
1059,65,108,3180.0,1,0
1060,62,108,3183.0,1,0
1061,59,108,3186.0,1,0
1062,56,108,3189.0,1,0
1063,53,108,3192.0,1,0
1064,50,108,3195.0,1,0
1065,47,108,3198.0,1,0
1066,44,108,3201.0,1,0
1067,41,108,3204.0,1,0
1068,38,108,3207.0,1,0
1069,35,108,3210.0,1,0
1070,32,108,3213.0,1,0
1071,29,108,3216.0,1,0
1072,26,108,3219.0,1,0
1073,26,111,3222.0,1,0
1074,26,114,3225.0,1,0
1075,26,117,3228.0,1,0
1076,26,120,3231.0,1,0
1077,26,123,3234.0,1,0
1078,26,126,3237.0,1,0
1079,26,129,3240.0,1,0
1080,26,132,3243.0,1,0
1081,29,132,3246.0,1,0
1082,32,132,3249.0,1,0
1083,35,132,3252.0,1,0
1084,38,132,3255.0,1,0
1085,41,132,3258.0,1,0
1086,44,132,3261.0,1,0
1087,47,132,3264.0,1,0
1088,50,132,3267.0,1,0
1089,53,132,3270.0,1,0
1090,56,132,3273.0,1,0
1091,59,132,3276.0,1,0
1092,62,132,3279.0,1,0
1093,65,132,3282.0,1,0
1094,68,132,3285.0,1,0
1095,71,132,3288.0,1,0
1096,74,132,3291.0,1,0
1097,77,132,3294.0,1,0
1098,80,132,3297.0,1,0
1099,83,132,3300.0,1,0
1100,86,132,3303.0,1,0
1101,89,132,3306.0,1,0
1102,92,132,3309.0,1,0
1103,95,132,3312.0,1,0
1104,98,132,3315.0,1,0
1105,101,132,3318.0,1,0
1106,104,132,3321.0,1,0
1107,107,132,3324.0,1,0
1108,110,132,3327.0,1,0
1109,113,132,3330.0,1,0
1110,116,132,3333.0,1,0
1111,119,132,3336.0,1,0
1112,122,132,3339.0,1,0
1113,125,132,3342.0,1,0
1114,128,132,3345.0,1,0
1115,131,132,3348.0,1,0
1116,134,132,3351.0,1,0
1117,137,132,3354.0,1,0
1118,140,132,3357.0,1,0
1119,143,132,3360.0,1,0
1120,146,132,3363.0,1,0
1121,149,132,3366.0,1,0
1122,152,132,3369.0,1,0
1123,155,132,3372.0,1,0
1124,158,132,3375.0,1,0
1125,161,132,3378.0,1,0
1126,164,132,3381.0,1,0
1127,167,132,3384.0,1,0
1128,170,132,3387.0,1,0
1129,173,132,3390.0,1,0
1130,176,132,3393.0,1,0
1131,179,132,3396.0,1,0
1132,182,132,3399.0,1,0
1133,185,132,3402.0,1,0
1134,188,132,3405.0,1,0
1135,191,132,3408.0,1,0
1136,194,132,3411.0,1,0
1137,197,132,3414.0,1,0
1138,200,132,3417.0,1,0
1139,203,132,3420.0,1,0
1140,206,132,3423.0,1,0
1141,209,132,3426.0,1,0
1142,212,132,3429.0,1,0
1143,215,132,3432.0,1,0
1144,218,132,3435.0,1,0
1145,221,132,3438.0,1,0
1146,224,132,3441.0,1,0
1147,227,132,3444.0,1,0
1148,230,132,3447.0,1,0
1149,233,132,3450.0,1,0
1150,236,132,3453.0,1,0
1151,239,132,3456.0,1,0
1152,242,132,3459.0,1,0
1153,245,132,3462.0,1,0
1154,248,132,3465.0,1,0
1155,251,132,3468.0,1,0
1156,254,132,3471.0,1,0
1157,257,132,3474.0,1,0
1158,260,132,3477.0,1,0
1159,263,132,3480.0,1,0
1160,266,132,3483.0,1,0
1161,269,132,3486.0,1,0
1162,272,132,3489.0,1,0
1163,275,132,3492.0,1,0
1164,278,132,3495.0,1,0
1165,281,132,3498.0,1,0
1166,284,132,3501.0,1,0
1167,287,132,3504.0,1,0
1168,290,132,3507.0,1,0
1169,293,132,3510.0,1,0
1170,296,132,3513.0,1,0
1171,299,132,3516.0,1,0
1172,302,132,3519.0,1,0
1173,305,132,3522.0,1,0
1174,308,132,3525.0,1,0
1175,311,132,3528.0,1,0
1176,314,132,3531.0,1,0
1177,317,132,3534.0,1,0
1178,320,132,3537.0,1,0
1179,323,132,3540.0,1,0
1180,326,132,3543.0,1,0
1181,329,132,3546.0,1,0
1182,332,132,3549.0,1,0
1183,335,132,3552.0,1,0
1184,338,132,3555.0,1,0
1185,341,132,3558.0,1,0
1186,344,132,3561.0,1,0
1187,347,132,3564.0,1,0
1188,350,132,3567.0,1,0
1189,353,132,3570.0,1,0
1190,356,132,3573.0,1,0
1191,359,132,3576.0,1,0
1192,362,132,3579.0,1,0
1193,365,132,3582.0,1,0
1194,368,132,3585.0,1,0
1195,371,132,3588.0,1,0
1196,374,132,3591.0,1,0
1197,377,132,3594.0,1,0
1198,380,132,3597.0,1,0
1199,383,132,3600.0,1,0
1200,386,132,3603.0,1,0
1201,389,132,3606.0,1,0
1202,392,132,3609.0,1,0
1203,395,132,3612.0,1,0
1204,398,132,3615.0,1,0
1205,401,132,3618.0,1,0
1206,404,132,3621.0,1,0
1207,407,132,3624.0,1,0
1208,410,132,3627.0,1,0
1209,413,132,3630.0,1,0
1210,416,132,3633.0,1,0
1211,419,132,3636.0,1,0
1212,422,132,3639.0,1,0
1213,425,132,3642.0,1,0
1214,428,132,3645.0,1,0
1215,431,132,3648.0,1,0
1216,434,132,3651.0,1,0
1217,437,132,3654.0,1,0
1218,440,132,3657.0,1,0
1219,443,132,3660.0,1,0
1220,446,132,3663.0,1,0
1221,449,132,3666.0,1,0
1222,452,132,3669.0,1,0
1223,455,132,3672.0,1,0
1224,458,132,3675.0,1,0
1225,461,132,3678.0,1,0
1226,464,132,3681.0,1,0
1227,467,132,3684.0,1,0
1228,470,132,3687.0,1,0
1229,473,132,3690.0,1,0
1230,476,132,3693.0,1,0
1231,479,132,3696.0,1,0
1232,482,132,3699.0,1,0
1233,485,132,3702.0,1,0
1234,488,132,3705.0,1,0
1235,491,132,3708.0,1,0
1236,494,132,3711.0,1,0
1237,497,132,3714.0,1,0
1238,500,132,3717.0,1,0
1239,503,132,3720.0,1,0
1240,506,132,3723.0,1,0
1241,509,132,3726.0,1,0
1242,512,132,3729.0,1,0
1243,515,132,3732.0,1,0
1244,518,132,3735.0,1,0
1245,521,132,3738.0,1,0
1246,524,132,3741.0,1,0
1247,527,132,3744.0,1,0
1248,530,132,3747.0,1,0
1249,533,132,3750.0,1,0
1250,536,132,3753.0,1,0
1251,539,132,3756.0,1,0
1252,542,132,3759.0,1,0
1253,545,132,3762.0,1,0
1254,548,132,3765.0,1,0
1255,551,132,3768.0,1,0
1256,554,132,3771.0,1,0
1257,557,132,3774.0,1,0
1258,560,132,3777.0,1,0
1259,563,132,3780.0,1,0
1260,566,132,3783.0,1,0
1261,569,132,3786.0,1,0
1262,572,132,3789.0,1,0
1263,575,132,3792.0,1,0
1264,578,132,3795.0,1,0
1265,581,132,3798.0,1,0
1266,584,132,3801.0,1,0
1267,587,132,3804.0,1,0
1268,590,132,3807.0,1,0
1269,593,132,3810.0,1,0
1270,596,132,3813.0,1,0
1271,599,132,3816.0,1,0
1272,602,132,3819.0,1,0
1273,605,132,3822.0,1,0
1274,608,132,3825.0,1,0
1275,611,132,3828.0,1,0
1276,614,132,3831.0,1,0
1277,617,132,3834.0,1,0
1278,620,132,3837.0,1,0
1279,623,132,3840.0,1,0
1280,626,132,3843.0,1,0
1281,629,132,3846.0,1,0
1282,632,132,3849.0,1,0
1283,635,132,3852.0,1,0
1284,638,132,3855.0,1,0
1285,641,132,3858.0,1,0
1286,644,132,3861.0,1,0
1287,647,132,3864.0,1,0
1288,650,132,3867.0,1,0
1289,653,132,3870.0,1,0
1290,656,132,3873.0,1,0
1291,659,132,3876.0,1,0
1292,662,132,3879.0,1,0
1293,665,132,3882.0,1,0
1294,668,132,3885.0,1,0
1295,671,132,3888.0,1,0
1296,674,132,3891.0,1,0
1297,677,132,3894.0,1,0
1298,680,132,3897.0,1,0
1299,683,132,3900.0,1,0
1300,686,132,3903.0,1,0
1301,689,132,3906.0,1,0
1302,692,132,3909.0,1,0
1303,695,132,3912.0,1,0
1304,698,132,3915.0,1,0
1305,701,132,3918.0,1,0
1306,704,132,3921.0,1,0
1307,707,132,3924.0,1,0
1308,710,132,3927.0,1,0
1309,713,132,3930.0,1,0
1310,716,132,3933.0,1,0
1311,719,132,3936.0,1,0
1312,722,132,3939.0,1,0
1313,725,132,3942.0,1,0
1314,728,132,3945.0,1,0
1315,731,132,3948.0,1,0
1316,734,132,3951.0,1,0
1317,737,132,3954.0,1,0
1318,740,132,3957.0,1,0
1319,743,132,3960.0,1,0
1320,746,132,3963.0,1,0
1321,749,132,3966.0,1,0
1322,752,132,3969.0,1,0
1323,755,132,3972.0,1,0
1324,758,132,3975.0,1,0
1325,761,132,3978.0,1,0
1326,764,132,3981.0,1,0
1327,767,132,3984.0,1,0
1328,770,132,3987.0,1,0
1329,773,132,3990.0,1,0
1330,776,132,3993.0,1,0
1331,779,132,3996.0,1,0
1332,782,132,3999.0,1,0
1333,785,132,4002.0,1,0
1334,788,132,4005.0,1,0
1335,791,132,4008.0,1,0
1336,794,132,4011.0,1,0
1337,797,132,4014.0,1,0
1338,800,132,4017.0,1,0
1339,800,135,4020.0,1,0
1340,801,138,4023.0,1,0
1341,801,141,4026.0,1,0
1342,804,141,4029.0,1,0
1343,807,141,4032.0,1,0
1344,810,141,4035.0,1,0
1345,813,141,4038.0,1,0
1346,816,141,4041.0,1,0
1347,819,141,4044.0,1,0
1348,822,141,4047.0,1,0
1349,825,141,4050.0,1,0
1350,828,141,4053.0,1,0
1351,831,141,4056.0,1,0
1352,834,141,4059.0,1,0
1353,837,141,4062.0,1,0
1354,840,141,4065.0,1,0
1355,843,141,4068.0,1,0
1356,846,141,4071.0,1,0
1357,849,141,4074.0,1,0
1358,852,141,4077.0,1,0
1359,855,141,4080.0,1,0
1360,858,141,4083.0,1,0
1361,861,141,4086.0,1,0
1362,864,141,4089.0,1,0
1363,867,141,4092.0,1,0
1364,870,141,4095.0,1,0
1365,873,141,4098.0,1,0
1366,876,141,4101.0,1,0
1367,879,141,4104.0,1,0
1368,882,141,4107.0,1,0
1369,885,141,4110.0,1,0
1370,888,141,4113.0,1,0
1371,891,141,4116.0,1,0
1372,894,141,4119.0,1,0
1373,897,141,4122.0,1,0
1374,900,141,4125.0,1,0
1375,903,141,4128.0,1,0
1376,906,141,4131.0,1,0
1377,909,141,4134.0,1,0
1378,912,141,4137.0,1,0
1379,915,141,4140.0,1,0
1380,918,141,4143.0,1,0
1381,921,141,4146.0,1,0
1382,924,141,4149.0,1,0
1383,927,141,4152.0,1,0
1384,930,141,4155.0,1,0
1385,933,141,4158.0,1,0
1386,936,141,4161.0,1,0
1387,939,141,4164.0,1,0
1388,942,141,4167.0,1,0
1389,945,141,4170.0,1,0
1390,948,141,4173.0,1,0
1391,951,141,4176.0,1,0
1392,954,141,4179.0,1,0
1393,957,141,4182.0,1,0
1394,960,141,4185.0,1,0
1395,963,141,4188.0,1,0
1396,966,141,4191.0,1,0
1397,969,141,4194.0,1,0
1398,972,141,4197.0,1,0
1399,975,141,4200.0,1,0
1400,975,144,4203.0,1,0
1401,975,147,4206.0,1,0
1402,975,150,4209.0,1,0
1403,975,153,4212.0,1,0
1404,975,156,4215.0,1,0
1405,975,159,4218.0,1,0
1406,975,162,4221.0,1,0
1407,975,165,4224.0,1,0
1408,972,165,4227.0,1,0
1409,969,165,4230.0,1,0
1410,966,165,4233.0,1,0
1411,963,165,4236.0,1,0
1412,960,165,4239.0,1,0
1413,957,165,4242.0,1,0
1414,954,165,4245.0,1,0
1415,951,165,4248.0,1,0
1416,948,165,4251.0,1,0
1417,945,165,4254.0,1,0
1418,942,165,4257.0,1,0
1419,939,165,4260.0,1,0
1420,936,165,4263.0,1,0
1421,933,165,4266.0,1,0
1422,930,165,4269.0,1,0
1423,927,165,4272.0,1,0
1424,924,165,4275.0,1,0
1425,921,165,4278.0,1,0
1426,918,165,4281.0,1,0
1427,915,165,4284.0,1,0
1428,912,165,4287.0,1,0
1429,909,165,4290.0,1,0
1430,906,165,4293.0,1,0
1431,903,165,4296.0,1,0
1432,900,165,4299.0,1,0
1433,897,165,4302.0,1,0
1434,894,165,4305.0,1,0
1435,891,165,4308.0,1,0
1436,888,165,4311.0,1,0
1437,885,165,4314.0,1,0
1438,882,165,4317.0,1,0
1439,879,165,4320.0,1,0
1440,879,168,4323.0,1,0
1441,878,171,4326.0,1,0
1442,878,174,4329.0,1,0
1443,878,177,4332.0,1,0
1444,877,180,4335.0,1,0
1445,874,180,4338.0,1,0
1446,871,180,4341.0,1,0
1447,868,180,4344.0,1,0
1448,865,180,4347.0,1,0
1449,862,180,4350.0,1,0
1450,859,180,4353.0,1,0
1451,856,180,4356.0,1,0
1452,853,180,4359.0,1,0
1453,850,180,4362.0,1,0
1454,847,180,4365.0,1,0
1455,844,180,4368.0,1,0
1456,841,180,4371.0,1,0
1457,838,180,4374.0,1,0
1458,835,180,4377.0,1,0
1459,832,180,4380.0,1,0
1460,829,180,4383.0,1,0
1461,826,180,4386.0,1,0
1462,823,180,4389.0,1,0
1463,820,180,4392.0,1,0
1464,817,180,4395.0,1,0
1465,814,180,4398.0,1,0
1466,811,180,4401.0,1,0
1467,808,180,4404.0,1,0
1468,805,180,4407.0,1,0
1469,802,180,4410.0,1,0
1470,799,180,4413.0,1,0
1471,796,180,4416.0,1,0
1472,793,180,4419.0,1,0
1473,790,180,4422.0,1,0
1474,787,180,4425.0,1,0
1475,784,180,4428.0,1,0
1476,781,180,4431.0,1,0
1477,778,180,4434.0,1,0
1478,775,180,4437.0,1,0
1479,772,180,4440.0,1,0
1480,769,180,4443.0,1,0
1481,766,180,4446.0,1,0
1482,763,180,4449.0,1,0
1483,760,180,4452.0,1,0
1484,757,180,4455.0,1,0
1485,757,183,4458.0,1,0
1486,756,186,4461.0,1,0
1487,756,189,4464.0,1,0
1488,755,192,4467.0,1,0
1489,755,195,4470.0,1,0
1490,755,198,4473.0,1,0
1491,754,201,4476.0,1,0
1492,751,201,4479.0,1,0
1493,748,201,4482.0,1,0
1494,745,201,4485.0,1,0
1495,742,201,4488.0,1,0
1496,739,201,4491.0,1,0
1497,736,201,4494.0,1,0
1498,733,201,4497.0,1,0
1499,730,201,4500.0,1,0
1500,727,201,4503.0,1,0
1501,724,201,4506.0,1,0
1502,721,201,4509.0,1,0
1503,718,201,4512.0,1,0
1504,715,201,4515.0,1,0
1505,712,201,4518.0,1,0
1506,709,201,4521.0,1,0
1507,706,201,4524.0,1,0
1508,703,201,4527.0,1,0
1509,700,201,4530.0,1,0
1510,697,201,4533.0,1,0
1511,694,201,4536.0,1,0
1512,691,201,4539.0,1,0
1513,688,201,4542.0,1,0
1514,685,201,4545.0,1,0
1515,682,201,4548.0,1,0
1516,679,201,4551.0,1,0
1517,676,201,4554.0,1,0
1518,673,201,4557.0,1,0
1519,670,201,4560.0,1,0
1520,667,201,4563.0,1,0
1521,664,201,4566.0,1,0
1522,661,201,4569.0,1,0
1523,658,201,4572.0,1,0
1524,655,201,4575.0,1,0
1525,652,201,4578.0,1,0
1526,649,201,4581.0,1,0
1527,646,201,4584.0,1,0
1528,643,201,4587.0,1,0
1529,640,201,4590.0,1,0
1530,637,201,4593.0,1,0
1531,634,201,4596.0,1,0
1532,631,201,4599.0,1,0
1533,628,201,4602.0,1,0
1534,625,201,4605.0,1,0
1535,622,201,4608.0,1,0
1536,619,201,4611.0,1,0
1537,616,201,4614.0,1,0
1538,613,201,4617.0,1,0
1539,610,201,4620.0,1,0
1540,607,201,4623.0,1,0
1541,604,201,4626.0,1,0
1542,601,201,4629.0,1,0
1543,598,201,4632.0,1,0
1544,595,201,4635.0,1,0
1545,592,201,4638.0,1,0
1546,589,201,4641.0,1,0
1547,586,201,4644.0,1,0
1548,583,201,4647.0,1,0
1549,580,201,4650.0,1,0
1550,577,201,4653.0,1,0
1551,574,201,4656.0,1,0
1552,571,201,4659.0,1,0
1553,568,201,4662.0,1,0
1554,565,201,4665.0,1,0
1555,562,201,4668.0,1,0
1556,559,201,4671.0,1,0
1557,556,201,4674.0,1,0
1558,553,201,4677.0,1,0
1559,550,201,4680.0,1,0
1560,547,201,4683.0,1,0
1561,544,201,4686.0,1,0
1562,541,201,4689.0,1,0
1563,538,201,4692.0,1,0
1564,535,201,4695.0,1,0
1565,532,201,4698.0,1,0
1566,529,201,4701.0,1,0
1567,526,201,4704.0,1,0
1568,523,201,4707.0,1,0
1569,520,201,4710.0,1,0
1570,517,201,4713.0,1,0
1571,514,201,4716.0,1,0
1572,511,201,4719.0,1,0
1573,508,201,4722.0,1,0
1574,505,201,4725.0,1,0
1575,502,201,4728.0,1,0
1576,499,201,4731.0,1,0
1577,496,201,4734.0,1,0
1578,493,201,4737.0,1,0
1579,490,201,4740.0,1,0
1580,487,201,4743.0,1,0
1581,484,201,4746.0,1,0
1582,481,201,4749.0,1,0
1583,478,201,4752.0,1,0
1584,475,201,4755.0,1,0
1585,472,201,4758.0,1,0
1586,469,201,4761.0,1,0
1587,466,201,4764.0,1,0
1588,463,201,4767.0,1,0
1589,460,201,4770.0,1,0
1590,457,201,4773.0,1,0
1591,454,201,4776.0,1,0
1592,451,201,4779.0,1,0
1593,448,201,4782.0,1,0
1594,445,201,4785.0,1,0
1595,442,201,4788.0,1,0
1596,439,201,4791.0,1,0
1597,436,201,4794.0,1,0
1598,433,201,4797.0,1,0
1599,430,201,4800.0,1,0
1600,427,201,4803.0,1,0
1601,424,201,4806.0,1,0
1602,421,201,4809.0,1,0
1603,418,201,4812.0,1,0
1604,415,201,4815.0,1,0
1605,412,201,4818.0,1,0
1606,409,201,4821.0,1,0
1607,406,201,4824.0,1,0
1608,403,201,4827.0,1,0
1609,400,201,4830.0,1,0
1610,397,201,4833.0,1,0
1611,394,201,4836.0,1,0
1612,391,201,4839.0,1,0
1613,388,201,4842.0,1,0
1614,385,201,4845.0,1,0
1615,382,201,4848.0,1,0
1616,379,201,4851.0,1,0
1617,376,201,4854.0,1,0
1618,373,201,4857.0,1,0
1619,370,201,4860.0,1,0
1620,367,201,4863.0,1,0
1621,364,201,4866.0,1,0
1622,361,201,4869.0,1,0
1623,358,201,4872.0,1,0
1624,355,201,4875.0,1,0
1625,352,201,4878.0,1,0
1626,349,201,4881.0,1,0
1627,346,201,4884.0,1,0
1628,343,201,4887.0,1,0
1629,340,201,4890.0,1,0
1630,337,201,4893.0,1,0
1631,334,201,4896.0,1,0
1632,331,201,4899.0,1,0
1633,328,201,4902.0,1,0
1634,325,201,4905.0,1,0
1635,322,201,4908.0,1,0
1636,319,201,4911.0,1,0
1637,316,201,4914.0,1,0
1638,313,201,4917.0,1,0
1639,310,201,4920.0,1,0
1640,307,201,4923.0,1,0
1641,304,201,4926.0,1,0
1642,301,201,4929.0,1,0
1643,298,201,4932.0,1,0
1644,295,201,4935.0,1,0
1645,292,201,4938.0,1,0
1646,289,201,4941.0,1,0
1647,286,201,4944.0,1,0
1648,283,201,4947.0,1,0
1649,280,201,4950.0,1,0
1650,277,201,4953.0,1,0
1651,274,201,4956.0,1,0
1652,271,201,4959.0,1,0
1653,268,201,4962.0,1,0
1654,265,201,4965.0,1,0
1655,262,201,4968.0,1,0
1656,259,201,4971.0,1,0
1657,256,201,4974.0,1,0
1658,253,201,4977.0,1,0
1659,250,201,4980.0,1,0
1660,247,201,4983.0,1,0
1661,244,201,4986.0,1,0
1662,241,201,4989.0,1,0
1663,238,201,4992.0,1,0
1664,235,201,4995.0,1,0
1665,232,201,4998.0,1,0
1666,229,201,5001.0,1,0
1667,226,201,5004.0,1,0
1668,223,201,5007.0,1,0
1669,220,201,5010.0,1,0
1670,217,201,5013.0,1,0
1671,214,201,5016.0,1,0
1672,211,201,5019.0,1,0
1673,208,201,5022.0,1,0
1674,205,201,5025.0,1,0
1675,202,201,5028.0,1,0
1676,199,201,5031.0,1,0
1677,196,201,5034.0,1,0
1678,193,201,5037.0,1,0
1679,190,201,5040.0,1,0
1680,187,201,5043.0,1,0
1681,184,201,5046.0,1,0
1682,181,201,5049.0,1,0
1683,178,201,5052.0,1,0
1684,175,201,5055.0,1,0
1685,172,201,5058.0,1,0
1686,169,201,5061.0,1,0
1687,166,201,5064.0,1,0
1688,163,201,5067.0,1,0
1689,160,201,5070.0,1,0
1690,157,201,5073.0,1,0
1691,154,201,5076.0,1,0
1692,151,201,5079.0,1,0
1693,148,201,5082.0,1,0
1694,145,201,5085.0,1,0
1695,142,201,5088.0,1,0
1696,139,201,5091.0,1,0
1697,136,201,5094.0,1,0
1698,133,201,5097.0,1,0
1699,130,201,5100.0,1,0
1700,127,201,5103.0,1,0
1701,124,201,5106.0,1,0
1702,121,201,5109.0,1,0
1703,118,201,5112.0,1,0
1704,115,201,5115.0,1,0
1705,112,201,5118.0,1,0
1706,109,201,5121.0,1,0
1707,106,201,5124.0,1,0
1708,103,201,5127.0,1,0
1709,100,201,5130.0,1,0
1710,97,201,5133.0,1,0
1711,94,201,5136.0,1,0
1712,91,201,5139.0,1,0
1713,88,201,5142.0,1,0
1714,85,201,5145.0,1,0
1715,82,201,5148.0,1,0
1716,79,201,5151.0,1,0
1717,76,201,5154.0,1,0
1718,73,201,5157.0,1,0
1719,70,201,5160.0,1,0
1720,67,201,5163.0,1,0
1721,64,201,5166.0,1,0
1722,61,201,5169.0,1,0
1723,58,201,5172.0,1,0
1724,55,201,5175.0,1,0
1725,52,201,5178.0,1,0
1726,49,201,5181.0,1,0
1727,46,201,5184.0,1,0
1728,43,201,5187.0,1,0
1729,40,201,5190.0,1,0
1730,37,201,5193.0,1,0
1731,34,201,5196.0,1,0
1732,31,201,5199.0,1,0
1733,28,201,5202.0,1,0
1734,25,201,5205.0,1,0
1735,25,204,5208.0,1,0
1736,25,207,5211.0,1,0
1737,25,210,5214.0,1,0
1738,25,213,5217.0,1,0
1739,25,216,5220.0,1,0
1740,25,219,5223.0,1,0
1741,25,222,5226.0,1,0
1742,25,225,5229.0,1,0
1743,28,225,5232.0,1,0
1744,31,225,5235.0,1,0
1745,34,225,5238.0,1,0
1746,37,225,5241.0,1,0
1747,40,225,5244.0,1,0
1748,43,225,5247.0,1,0
1749,46,225,5250.0,1,0
1750,49,225,5253.0,1,0
1751,52,225,5256.0,1,0
1752,55,225,5259.0,1,0
1753,58,225,5262.0,1,0
1754,61,225,5265.0,1,0
1755,64,225,5268.0,1,0
1756,67,225,5271.0,1,0
1757,70,225,5274.0,1,0
1758,73,225,5277.0,1,0
1759,76,225,5280.0,1,0
1760,79,225,5283.0,1,0
1761,82,225,5286.0,1,0
1762,85,225,5289.0,1,0
1763,88,225,5292.0,1,0
1764,91,225,5295.0,1,0
1765,94,225,5298.0,1,0
1766,97,225,5301.0,1,0
1767,100,225,5304.0,1,0
1768,103,225,5307.0,1,0
1769,106,225,5310.0,1,0
1770,109,225,5313.0,1,0
1771,112,225,5316.0,1,0
1772,115,225,5319.0,1,0
1773,118,225,5322.0,1,0
1774,121,225,5325.0,1,0
1775,124,225,5328.0,1,0
1776,127,225,5331.0,1,0
1777,130,225,5334.0,1,0
1778,133,225,5337.0,1,0
1779,136,225,5340.0,1,0
1780,139,225,5343.0,1,0
1781,142,225,5346.0,1,0
1782,145,225,5349.0,1,0
1783,148,225,5352.0,1,0
1784,151,225,5355.0,1,0
1785,154,225,5358.0,1,0
1786,157,225,5361.0,1,0
1787,160,225,5364.0,1,0
1788,163,225,5367.0,1,0
1789,166,225,5370.0,1,0
1790,169,225,5373.0,1,0
1791,172,225,5376.0,1,0
1792,175,225,5379.0,1,0
1793,178,225,5382.0,1,0
1794,181,225,5385.0,1,0
1795,182,228,5388.0,1,0
1796,182,231,5391.0,1,0
1797,182,234,5394.0,1,0
1798,183,237,5397.0,1,0
1799,183,240,5400.0,1,0
1800,186,240,5403.0,1,0
1801,189,240,5406.0,1,0
1802,192,240,5409.0,1,0
1803,195,240,5412.0,1,0
1804,198,240,5415.0,1,0
1805,201,240,5418.0,1,0
1806,204,240,5421.0,1,0
1807,207,240,5424.0,1,0
1808,210,240,5427.0,1,0
1809,213,240,5430.0,1,0
1810,216,240,5433.0,1,0
1811,219,240,5436.0,1,0
1812,222,240,5439.0,1,0
1813,225,240,5442.0,1,0
1814,228,240,5445.0,1,0
1815,231,240,5448.0,1,0
1816,234,240,5451.0,1,0
1817,237,240,5454.0,1,0
1818,240,240,5457.0,1,0
1819,243,240,5460.0,1,0
1820,246,240,5463.0,1,0
1821,249,240,5466.0,1,0
1822,252,240,5469.0,1,0
1823,255,240,5472.0,1,0
1824,258,240,5475.0,1,0
1825,261,240,5478.0,1,0
1826,264,240,5481.0,1,0
