时间帧,x坐标,y坐标,累计距离,已发现目标数,是否完成
931,829,125,2796.0,1,0
932,826,125,2799.0,1,0
933,823,125,2802.0,1,0
934,820,125,2805.0,1,0
935,817,125,2808.0,1,0
936,814,125,2811.0,1,0
937,811,125,2814.0,1,0
938,808,125,2817.0,1,0
939,805,125,2820.0,1,0
940,802,125,2823.0,1,0
941,799,125,2826.0,1,0
942,796,125,2829.0,1,0
943,793,125,2832.0,1,0
944,790,125,2835.0,1,0
945,787,125,2838.0,1,0
946,784,125,2841.0,1,0
947,781,125,2844.0,1,0
948,778,125,2847.0,1,0
949,775,125,2850.0,1,0
950,772,125,2853.0,1,0
951,769,125,2856.0,1,0
952,766,125,2859.0,1,0
953,763,125,2862.0,1,0
954,760,125,2865.0,1,0
955,757,125,2868.0,1,0
956,754,125,2871.0,1,0
957,751,125,2874.0,1,0
958,748,125,2877.0,1,0
959,745,125,2880.0,1,0
960,742,125,2883.0,1,0
961,739,125,2886.0,1,0
962,736,125,2889.0,1,0
963,733,125,2892.0,1,0
964,730,125,2895.0,1,0
965,727,125,2898.0,1,0
966,724,125,2901.0,1,0
967,721,125,2904.0,1,0
968,718,125,2907.0,1,0
969,715,125,2910.0,1,0
970,712,125,2913.0,1,0
971,709,125,2916.0,1,0
972,706,125,2919.0,1,0
973,703,125,2922.0,1,0
974,700,125,2925.0,1,0
975,697,125,2928.0,1,0
976,694,125,2931.0,1,0
977,691,125,2934.0,1,0
978,688,125,2937.0,1,0
979,685,125,2940.0,1,0
980,682,125,2943.0,1,0
981,679,125,2946.0,1,0
982,676,125,2949.0,1,0
983,673,125,2952.0,1,0
984,670,125,2955.0,1,0
985,667,125,2958.0,1,0
986,664,125,2961.0,1,0
987,661,125,2964.0,1,0
988,658,125,2967.0,1,0
989,655,125,2970.0,1,0
990,652,125,2973.0,1,0
991,649,125,2976.0,1,0
992,646,125,2979.0,1,0
993,643,125,2982.0,1,0
994,640,125,2985.0,1,0
995,637,125,2988.0,1,0
996,634,125,2991.0,1,0
997,631,125,2994.0,1,0
998,628,125,2997.0,1,0
999,625,125,3000.0,1,0
1000,622,125,3003.0,1,0
1001,619,125,3006.0,1,0
1002,616,125,3009.0,1,0
1003,613,125,3012.0,1,0
1004,610,125,3015.0,1,0
1005,607,125,3018.0,1,0
1006,604,125,3021.0,1,0
1007,601,125,3024.0,1,0
1008,598,125,3027.0,1,0
1009,595,125,3030.0,1,0
1010,592,125,3033.0,1,0
1011,589,125,3036.0,1,0
1012,586,125,3039.0,1,0
1013,583,125,3042.0,1,0
1014,580,125,3045.0,1,0
1015,577,125,3048.0,1,0
1016,574,125,3051.0,1,0
1017,571,125,3054.0,1,0
1018,568,125,3057.0,1,0
1019,565,125,3060.0,1,0
1020,562,125,3063.0,1,0
1021,559,125,3066.0,1,0
1022,556,125,3069.0,1,0
1023,553,125,3072.0,1,0
1024,550,125,3075.0,1,0
1025,547,125,3078.0,1,0
1026,544,125,3081.0,1,0
1027,541,125,3084.0,1,0
1028,538,125,3087.0,1,0
1029,535,125,3090.0,1,0
1030,532,125,3093.0,1,0
1031,529,125,3096.0,1,0
1032,526,125,3099.0,1,0
1033,523,125,3102.0,1,0
1034,520,125,3105.0,1,0
1035,517,125,3108.0,1,0
1036,514,125,3111.0,1,0
1037,511,125,3114.0,1,0
1038,508,125,3117.0,1,0
1039,505,125,3120.0,1,0
1040,502,125,3123.0,1,0
1041,499,125,3126.0,1,0
1042,496,125,3129.0,1,0
1043,493,125,3132.0,1,0
1044,490,125,3135.0,1,0
1045,487,125,3138.0,1,0
1046,484,125,3141.0,1,0
1047,481,125,3144.0,1,0
1048,478,125,3147.0,1,0
1049,475,125,3150.0,1,0
1050,472,125,3153.0,1,0
1051,469,125,3156.0,1,0
1052,466,125,3159.0,1,0
1053,463,125,3162.0,1,0
1054,460,125,3165.0,1,0
1055,457,125,3168.0,1,0
1056,454,125,3171.0,1,0
1057,451,125,3174.0,1,0
1058,448,125,3177.0,1,0
1059,445,125,3180.0,1,0
1060,442,125,3183.0,1,0
1061,439,125,3186.0,1,0
1062,436,125,3189.0,1,0
1063,433,125,3192.0,1,0
1064,430,125,3195.0,1,0
1065,427,125,3198.0,1,0
1066,424,125,3201.0,1,0
1067,421,125,3204.0,1,0
1068,418,125,3207.0,1,0
1069,415,125,3210.0,1,0
1070,412,125,3213.0,1,0
1071,409,125,3216.0,1,0
1072,406,125,3219.0,1,0
1073,403,125,3222.0,1,0
1074,400,125,3225.0,1,0
1075,397,125,3228.0,1,0
1076,394,125,3231.0,1,0
1077,391,125,3234.0,1,0
1078,388,125,3237.0,1,0
1079,385,125,3240.0,1,0
1080,382,125,3243.0,1,0
1081,379,125,3246.0,1,0
1082,378,128,3249.0,1,0
1083,378,131,3252.0,1,0
1084,378,134,3255.0,1,0
1085,377,137,3258.0,1,0
1086,377,140,3261.0,1,0
1087,374,140,3264.0,1,0
1088,371,140,3267.0,1,0
1089,368,140,3270.0,1,0
1090,365,140,3273.0,1,0
1091,362,140,3276.0,1,0
1092,359,140,3279.0,1,0
1093,356,140,3282.0,1,0
1094,353,140,3285.0,1,0
1095,350,140,3288.0,1,0
1096,347,140,3291.0,1,0
1097,344,140,3294.0,1,0
1098,341,140,3297.0,1,0
1099,338,140,3300.0,1,0
1100,335,140,3303.0,1,0
1101,332,140,3306.0,1,0
1102,329,140,3309.0,1,0
1103,326,140,3312.0,1,0
1104,323,140,3315.0,1,0
1105,320,140,3318.0,1,0
1106,317,140,3321.0,1,0
1107,314,140,3324.0,1,0
1108,311,140,3327.0,1,0
1109,308,140,3330.0,1,0
1110,305,140,3333.0,1,0
1111,302,140,3336.0,1,0
1112,299,140,3339.0,1,0
1113,296,140,3342.0,1,0
1114,293,140,3345.0,1,0
1115,290,140,3348.0,1,0
1116,287,140,3351.0,1,0
1117,284,140,3354.0,1,0
1118,281,140,3357.0,1,0
1119,278,140,3360.0,1,0
1120,275,140,3363.0,1,0
1121,272,140,3366.0,1,0
1122,269,140,3369.0,1,0
1123,266,140,3372.0,1,0
1124,263,140,3375.0,1,0
1125,260,140,3378.0,1,0
1126,257,140,3381.0,1,0
1127,254,140,3384.0,1,0
1128,251,140,3387.0,1,0
1129,248,140,3390.0,1,0
1130,245,140,3393.0,1,0
1131,242,140,3396.0,1,0
1132,239,140,3399.0,1,0
1133,236,140,3402.0,1,0
1134,233,140,3405.0,1,0
1135,230,140,3408.0,1,0
1136,227,140,3411.0,1,0
1137,224,140,3414.0,1,0
1138,221,140,3417.0,1,0
1139,218,140,3420.0,1,0
1140,215,140,3423.0,1,0
1141,212,140,3426.0,1,0
1142,209,140,3429.0,1,0
1143,206,140,3432.0,1,0
1144,203,140,3435.0,1,0
1145,200,140,3438.0,1,0
1146,197,140,3441.0,1,0
1147,194,140,3444.0,1,0
1148,191,140,3447.0,1,0
1149,188,140,3450.0,1,0
1150,185,140,3453.0,1,0
1151,182,140,3456.0,1,0
1152,179,140,3459.0,1,0
1153,176,140,3462.0,1,0
1154,173,140,3465.0,1,0
1155,170,140,3468.0,1,0
1156,167,140,3471.0,1,0
1157,164,140,3474.0,1,0
1158,161,140,3477.0,1,0
1159,158,140,3480.0,1,0
1160,155,140,3483.0,1,0
1161,152,140,3486.0,1,0
1162,149,140,3489.0,1,0
1163,146,140,3492.0,1,0
1164,143,140,3495.0,1,0
1165,140,140,3498.0,1,0
1166,137,140,3501.0,1,0
1167,134,140,3504.0,1,0
1168,131,140,3507.0,1,0
1169,128,140,3510.0,1,0
1170,125,140,3513.0,1,0
1171,122,140,3516.0,1,0
1172,119,140,3519.0,1,0
1173,116,140,3522.0,1,0
1174,113,140,3525.0,1,0
1175,110,140,3528.0,1,0
1176,107,140,3531.0,1,0
1177,104,140,3534.0,1,0
1178,101,140,3537.0,1,0
1179,98,140,3540.0,1,0
1180,95,140,3543.0,1,0
1181,92,140,3546.0,1,0
1182,89,140,3549.0,1,0
1183,86,140,3552.0,1,0
1184,83,140,3555.0,1,0
1185,80,140,3558.0,1,0
1186,77,140,3561.0,1,0
1187,74,140,3564.0,1,0
1188,71,140,3567.0,1,0
1189,68,140,3570.0,1,0
1190,65,140,3573.0,1,0
1191,62,140,3576.0,1,0
1192,59,140,3579.0,1,0
1193,56,140,3582.0,1,0
1194,53,140,3585.0,1,0
1195,50,140,3588.0,1,0
1196,47,140,3591.0,1,0
1197,44,140,3594.0,1,0
1198,41,140,3597.0,1,0
1199,38,140,3600.0,1,0
1200,35,140,3603.0,1,0
1201,32,140,3606.0,1,0
1202,29,140,3609.0,1,0
1203,26,140,3612.0,1,0
1204,26,143,3615.0,1,0
1205,26,146,3618.0,1,0
1206,26,149,3621.0,1,0
1207,26,152,3624.0,1,0
1208,26,155,3627.0,1,0
1209,26,158,3630.0,1,0
1210,26,161,3633.0,1,0
1211,26,164,3636.0,1,0
1212,29,164,3639.0,1,0
1213,32,164,3642.0,1,0
1214,35,164,3645.0,1,0
1215,38,164,3648.0,1,0
1216,41,164,3651.0,1,0
1217,44,164,3654.0,1,0
1218,47,164,3657.0,1,0
1219,50,164,3660.0,1,0
1220,53,164,3663.0,1,0
1221,56,164,3666.0,1,0
1222,59,164,3669.0,1,0
1223,62,164,3672.0,1,0
1224,65,164,3675.0,1,0
1225,68,164,3678.0,1,0
1226,71,164,3681.0,1,0
1227,74,164,3684.0,1,0
1228,77,164,3687.0,1,0
1229,80,164,3690.0,1,0
1230,83,164,3693.0,1,0
1231,86,164,3696.0,1,0
1232,89,164,3699.0,1,0
1233,92,164,3702.0,1,0
1234,95,164,3705.0,1,0
1235,98,164,3708.0,1,0
1236,101,164,3711.0,1,0
1237,104,164,3714.0,1,0
1238,107,164,3717.0,1,0
1239,110,164,3720.0,1,0
1240,113,164,3723.0,1,0
1241,116,164,3726.0,1,0
1242,119,164,3729.0,1,0
1243,122,164,3732.0,1,0
1244,125,164,3735.0,1,0
1245,128,164,3738.0,1,0
1246,131,164,3741.0,1,0
1247,134,164,3744.0,1,0
1248,137,164,3747.0,1,0
1249,140,164,3750.0,1,0
1250,143,164,3753.0,1,0
1251,146,164,3756.0,1,0
1252,149,164,3759.0,1,0
1253,152,164,3762.0,1,0
1254,155,164,3765.0,1,0
1255,158,164,3768.0,1,0
1256,161,164,3771.0,1,0
1257,164,164,3774.0,1,0
1258,167,164,3777.0,1,0
1259,170,164,3780.0,1,0
1260,173,164,3783.0,1,0
1261,176,164,3786.0,1,0
1262,179,164,3789.0,1,0
1263,182,164,3792.0,1,0
1264,185,164,3795.0,1,0
1265,188,164,3798.0,1,0
1266,191,164,3801.0,1,0
1267,194,164,3804.0,1,0
1268,197,164,3807.0,1,0
1269,200,164,3810.0,1,0
1270,203,164,3813.0,1,0
1271,206,164,3816.0,1,0
1272,209,164,3819.0,1,0
1273,212,164,3822.0,1,0
1274,215,164,3825.0,1,0
1275,218,164,3828.0,1,0
1276,221,164,3831.0,1,0
1277,224,164,3834.0,1,0
1278,227,164,3837.0,1,0
1279,230,164,3840.0,1,0
1280,233,164,3843.0,1,0
1281,236,164,3846.0,1,0
1282,239,164,3849.0,1,0
1283,242,164,3852.0,1,0
1284,245,164,3855.0,1,0
1285,248,164,3858.0,1,0
1286,251,164,3861.0,1,0
1287,254,164,3864.0,1,0
1288,257,164,3867.0,1,0
1289,260,164,3870.0,1,0
1290,263,164,3873.0,1,0
1291,266,164,3876.0,1,0
1292,269,164,3879.0,1,0
1293,272,164,3882.0,1,0
1294,275,164,3885.0,1,0
1295,278,164,3888.0,1,0
1296,281,164,3891.0,1,0
1297,284,164,3894.0,1,0
1298,287,164,3897.0,1,0
1299,290,164,3900.0,1,0
1300,293,164,3903.0,1,0
1301,296,164,3906.0,1,0
1302,299,164,3909.0,1,0
1303,302,164,3912.0,1,0
1304,305,164,3915.0,1,0
1305,308,164,3918.0,1,0
1306,311,164,3921.0,1,0
1307,314,164,3924.0,1,0
1308,317,164,3927.0,1,0
1309,320,164,3930.0,1,0
1310,323,164,3933.0,1,0
1311,326,164,3936.0,1,0
1312,329,164,3939.0,1,0
1313,332,164,3942.0,1,0
1314,335,164,3945.0,1,0
1315,338,164,3948.0,1,0
1316,341,164,3951.0,1,0
1317,344,164,3954.0,1,0
1318,347,164,3957.0,1,0
1319,350,164,3960.0,1,0
1320,353,164,3963.0,1,0
1321,356,164,3966.0,1,0
1322,359,164,3969.0,1,0
1323,362,164,3972.0,1,0
1324,365,164,3975.0,1,0
1325,368,164,3978.0,1,0
1326,371,164,3981.0,1,0
1327,374,164,3984.0,1,0
1328,377,164,3987.0,1,0
1329,380,164,3990.0,1,0
1330,383,164,3993.0,1,0
1331,386,164,3996.0,1,0
1332,389,164,3999.0,1,0
1333,392,164,4002.0,1,0
1334,395,164,4005.0,1,0
1335,398,164,4008.0,1,0
1336,401,164,4011.0,1,0
1337,404,164,4014.0,1,0
1338,407,164,4017.0,1,0
1339,410,164,4020.0,1,0
1340,413,164,4023.0,1,0
1341,416,164,4026.0,1,0
1342,419,164,4029.0,1,0
1343,422,164,4032.0,1,0
1344,425,164,4035.0,1,0
1345,428,164,4038.0,1,0
1346,431,164,4041.0,1,0
1347,434,164,4044.0,1,0
1348,437,164,4047.0,1,0
1349,440,164,4050.0,1,0
1350,443,164,4053.0,1,0
1351,446,164,4056.0,1,0
1352,449,164,4059.0,1,0
1353,452,164,4062.0,1,0
1354,455,164,4065.0,1,0
1355,458,164,4068.0,1,0
1356,461,164,4071.0,1,0
1357,461,167,4074.0,1,0
1358,462,170,4077.0,1,0
1359,462,173,4080.0,1,0
1360,462,176,4083.0,1,0
1361,463,179,4086.0,1,0
1362,463,182,4089.0,1,0
1363,466,182,4092.0,1,0
1364,469,182,4095.0,1,0
1365,472,182,4098.0,1,0
1366,475,182,4101.0,1,0
1367,478,182,4104.0,1,0
1368,481,182,4107.0,1,0
1369,484,182,4110.0,1,0
1370,487,182,4113.0,1,0
1371,490,182,4116.0,1,0
1372,493,182,4119.0,1,0
1373,496,182,4122.0,1,0
1374,499,182,4125.0,1,0
1375,502,182,4128.0,1,0
1376,505,182,4131.0,1,0
1377,508,182,4134.0,1,0
1378,511,182,4137.0,1,0
1379,514,182,4140.0,1,0
1380,517,182,4143.0,1,0
1381,520,182,4146.0,1,0
1382,523,182,4149.0,1,0
1383,526,182,4152.0,1,0
1384,529,182,4155.0,1,0
1385,532,182,4158.0,1,0
1386,535,182,4161.0,1,0
1387,538,182,4164.0,1,0
1388,541,182,4167.0,1,0
1389,544,182,4170.0,1,0
1390,547,182,4173.0,1,0
1391,550,182,4176.0,1,0
1392,553,182,4179.0,1,0
1393,556,182,4182.0,1,0
1394,559,182,4185.0,1,0
1395,562,182,4188.0,1,0
1396,565,182,4191.0,1,0
1397,568,182,4194.0,1,0
1398,571,182,4197.0,1,0
1399,574,182,4200.0,1,0
1400,577,182,4203.0,1,0
1401,580,182,4206.0,1,0
1402,583,182,4209.0,1,0
1403,586,182,4212.0,1,0
1404,589,182,4215.0,1,0
1405,592,182,4218.0,1,0
1406,595,182,4221.0,1,0
1407,598,182,4224.0,1,0
1408,601,182,4227.0,1,0
1409,604,182,4230.0,1,0
1410,607,182,4233.0,1,0
1411,610,182,4236.0,1,0
1412,613,182,4239.0,1,0
1413,616,182,4242.0,1,0
1414,619,182,4245.0,1,0
1415,622,182,4248.0,1,0
1416,625,182,4251.0,1,0
1417,628,182,4254.0,1,0
1418,631,182,4257.0,1,0
1419,634,182,4260.0,1,0
1420,637,182,4263.0,1,0
1421,640,182,4266.0,1,0
1422,643,182,4269.0,1,0
1423,646,182,4272.0,1,0
1424,649,182,4275.0,1,0
1425,652,182,4278.0,1,0
1426,655,182,4281.0,1,0
1427,658,182,4284.0,1,0
1428,661,182,4287.0,1,0
1429,664,182,4290.0,1,0
1430,667,182,4293.0,1,0
1431,670,182,4296.0,1,0
1432,673,182,4299.0,1,0
1433,676,182,4302.0,1,0
1434,679,182,4305.0,1,0
1435,682,182,4308.0,1,0
1436,685,182,4311.0,1,0
1437,688,182,4314.0,1,0
1438,691,182,4317.0,1,0
1439,694,182,4320.0,1,0
1440,697,182,4323.0,1,0
1441,700,182,4326.0,1,0
1442,703,182,4329.0,1,0
1443,706,182,4332.0,1,0
1444,709,182,4335.0,1,0
1445,712,182,4338.0,1,0
1446,715,182,4341.0,1,0
1447,718,182,4344.0,1,0
1448,721,182,4347.0,1,0
1449,724,182,4350.0,1,0
1450,727,182,4353.0,1,0
1451,730,182,4356.0,1,0
1452,733,182,4359.0,1,0
1453,736,182,4362.0,1,0
1454,739,182,4365.0,1,0
1455,742,182,4368.0,1,0
1456,745,182,4371.0,1,0
1457,748,182,4374.0,1,0
1458,751,182,4377.0,1,0
1459,754,182,4380.0,1,0
1460,757,182,4383.0,1,0
1461,760,182,4386.0,1,0
1462,763,182,4389.0,1,0
1463,766,182,4392.0,1,0
1464,769,182,4395.0,1,0
1465,772,182,4398.0,1,0
1466,775,182,4401.0,1,0
1467,778,182,4404.0,1,0
1468,781,182,4407.0,1,0
1469,784,182,4410.0,1,0
1470,787,182,4413.0,1,0
1471,790,182,4416.0,1,0
1472,793,182,4419.0,1,0
1473,796,182,4422.0,1,0
1474,799,182,4425.0,1,0
1475,802,182,4428.0,1,0
1476,805,182,4431.0,1,0
1477,808,182,4434.0,1,0
1478,811,182,4437.0,1,0
1479,814,182,4440.0,1,0
1480,817,182,4443.0,1,0
1481,820,182,4446.0,1,0
1482,823,182,4449.0,1,0
1483,826,182,4452.0,1,0
1484,829,182,4455.0,1,0
1485,832,182,4458.0,1,0
1486,835,182,4461.0,1,0
1487,838,182,4464.0,1,0
1488,841,182,4467.0,1,0
1489,844,182,4470.0,1,0
1490,847,182,4473.0,1,0
1491,850,182,4476.0,1,0
1492,853,182,4479.0,1,0
1493,856,182,4482.0,1,0
1494,859,182,4485.0,1,0
1495,862,182,4488.0,1,0
1496,865,182,4491.0,1,0
1497,868,182,4494.0,1,0
1498,871,182,4497.0,1,0
1499,874,182,4500.0,1,0
1500,877,182,4503.0,1,0
1501,880,182,4506.0,1,0
1502,883,182,4509.0,1,0
1503,886,182,4512.0,1,0
1504,889,182,4515.0,1,0
1505,892,182,4518.0,1,0
1506,895,182,4521.0,1,0
1507,898,182,4524.0,1,0
1508,901,182,4527.0,1,0
1509,904,182,4530.0,1,0
1510,907,182,4533.0,1,0
1511,910,182,4536.0,1,0
1512,913,182,4539.0,1,0
1513,916,182,4542.0,1,0
1514,919,182,4545.0,1,0
1515,922,182,4548.0,1,0
1516,925,182,4551.0,1,0
1517,928,182,4554.0,1,0
1518,931,182,4557.0,1,0
1519,934,182,4560.0,1,0
1520,937,182,4563.0,1,0
1521,940,182,4566.0,1,0
1522,943,182,4569.0,1,0
1523,946,182,4572.0,1,0
1524,949,182,4575.0,1,0
1525,952,182,4578.0,1,0
1526,955,182,4581.0,1,0
1527,958,182,4584.0,1,0
1528,961,182,4587.0,1,0
1529,964,182,4590.0,1,0
1530,967,182,4593.0,1,0
1531,970,182,4596.0,1,0
1532,973,182,4599.0,1,0
1533,973,185,4602.0,1,0
1534,973,188,4605.0,1,0
1535,973,191,4608.0,1,0
1536,973,194,4611.0,1,0
1537,973,197,4614.0,1,0
1538,973,200,4617.0,1,0
1539,973,203,4620.0,1,0
1540,973,206,4623.0,1,0
1541,970,206,4626.0,1,0
1542,967,206,4629.0,1,0
1543,964,206,4632.0,1,0
1544,961,206,4635.0,1,0
1545,958,206,4638.0,1,0
1546,955,206,4641.0,1,0
1547,952,206,4644.0,1,0
1548,949,206,4647.0,1,0
1549,946,206,4650.0,1,0
1550,943,206,4653.0,1,0
1551,940,206,4656.0,1,0
1552,937,206,4659.0,1,0
1553,934,206,4662.0,1,0
1554,931,206,4665.0,1,0
1555,928,206,4668.0,1,0
1556,925,206,4671.0,1,0
1557,922,206,4674.0,1,0
1558,919,206,4677.0,1,0
1559,916,206,4680.0,1,0
1560,913,206,4683.0,1,0
1561,910,206,4686.0,1,0
1562,907,206,4689.0,1,0
1563,904,206,4692.0,1,0
1564,901,206,4695.0,1,0
1565,898,206,4698.0,1,0
1566,895,206,4701.0,1,0
1567,892,206,4704.0,1,0
1568,889,206,4707.0,1,0
1569,886,206,4710.0,1,0
1570,883,206,4713.0,1,0
1571,880,206,4716.0,1,0
1572,877,206,4719.0,1,0
1573,874,206,4722.0,1,0
1574,871,206,4725.0,1,0
1575,868,206,4728.0,1,0
1576,865,206,4731.0,1,0
1577,862,206,4734.0,1,0
1578,859,206,4737.0,1,0
1579,856,206,4740.0,1,0
1580,853,206,4743.0,1,0
1581,850,206,4746.0,1,0
1582,847,206,4749.0,1,0
1583,844,206,4752.0,1,0
1584,841,206,4755.0,1,0
1585,838,206,4758.0,1,0
1586,835,206,4761.0,1,0
1587,832,206,4764.0,1,0
1588,829,206,4767.0,1,0
1589,826,206,4770.0,1,0
1590,823,206,4773.0,1,0
1591,820,206,4776.0,1,0
1592,817,206,4779.0,1,0
1593,814,206,4782.0,1,0
1594,811,206,4785.0,1,0
1595,808,206,4788.0,1,0
1596,805,206,4791.0,1,0
1597,802,206,4794.0,1,0
1598,799,206,4797.0,1,0
1599,796,206,4800.0,1,0
1600,793,206,4803.0,1,0
1601,790,206,4806.0,1,0
1602,787,206,4809.0,1,0
1603,784,206,4812.0,1,0
1604,781,206,4815.0,1,0
1605,778,206,4818.0,1,0
1606,775,206,4821.0,1,0
1607,772,206,4824.0,1,0
1608,769,206,4827.0,1,0
1609,766,206,4830.0,1,0
1610,763,206,4833.0,1,0
1611,760,206,4836.0,1,0
1612,757,206,4839.0,1,0
1613,754,206,4842.0,1,0
1614,751,206,4845.0,1,0
1615,748,206,4848.0,1,0
1616,745,206,4851.0,1,0
1617,742,206,4854.0,1,0
1618,739,206,4857.0,1,0
1619,736,206,4860.0,1,0
1620,733,206,4863.0,1,0
1621,730,206,4866.0,1,0
1622,727,206,4869.0,1,0
1623,724,206,4872.0,1,0
1624,721,206,4875.0,1,0
1625,718,206,4878.0,1,0
1626,715,206,4881.0,1,0
1627,712,206,4884.0,1,0
1628,709,206,4887.0,1,0
1629,706,206,4890.0,1,0
1630,703,206,4893.0,1,0
1631,700,206,4896.0,1,0
1632,697,206,4899.0,1,0
1633,694,206,4902.0,1,0
1634,691,206,4905.0,1,0
1635,688,206,4908.0,1,0
1636,685,206,4911.0,1,0
1637,682,206,4914.0,1,0
1638,679,206,4917.0,1,0
1639,676,206,4920.0,1,0
1640,673,206,4923.0,1,0
1641,670,206,4926.0,1,0
1642,667,206,4929.0,1,0
1643,664,206,4932.0,1,0
1644,661,206,4935.0,1,0
1645,658,206,4938.0,1,0
1646,655,206,4941.0,1,0
1647,652,206,4944.0,1,0
1648,649,206,4947.0,1,0
1649,646,206,4950.0,1,0
1650,643,206,4953.0,1,0
1651,640,206,4956.0,1,0
1652,637,206,4959.0,1,0
1653,634,206,4962.0,1,0
1654,631,206,4965.0,1,0
1655,628,206,4968.0,1,0
1656,625,206,4971.0,1,0
1657,622,206,4974.0,1,0
1658,619,206,4977.0,1,0
1659,616,206,4980.0,1,0
1660,613,206,4983.0,1,0
1661,610,206,4986.0,1,0
1662,607,206,4989.0,1,0
1663,604,206,4992.0,1,0
1664,601,206,4995.0,1,0
1665,598,206,4998.0,1,0
1666,595,206,5001.0,1,0
1667,592,206,5004.0,1,0
1668,589,206,5007.0,1,0
1669,586,206,5010.0,1,0
1670,583,206,5013.0,1,0
1671,580,206,5016.0,1,0
1672,577,206,5019.0,1,0
1673,574,206,5022.0,1,0
1674,571,206,5025.0,1,0
1675,568,206,5028.0,1,0
1676,565,206,5031.0,1,0
1677,562,206,5034.0,1,0
1678,559,206,5037.0,1,0
1679,556,206,5040.0,1,0
1680,553,206,5043.0,1,0
1681,550,206,5046.0,1,0
1682,547,206,5049.0,1,0
1683,544,206,5052.0,1,0
1684,541,206,5055.0,1,0
1685,538,206,5058.0,1,0
1686,535,206,5061.0,1,0
1687,532,206,5064.0,1,0
1688,529,206,5067.0,1,0
1689,526,206,5070.0,1,0
1690,523,206,5073.0,1,0
1691,520,206,5076.0,1,0
1692,517,206,5079.0,1,0
1693,514,206,5082.0,1,0
1694,511,206,5085.0,1,0
1695,508,206,5088.0,1,0
1696,505,206,5091.0,1,0
1697,502,206,5094.0,1,0
1698,499,206,5097.0,1,0
1699,496,206,5100.0,1,0
1700,493,206,5103.0,1,0
1701,490,206,5106.0,1,0
1702,487,206,5109.0,1,0
1703,484,206,5112.0,1,0
1704,481,206,5115.0,1,0
1705,478,206,5118.0,1,0
1706,475,206,5121.0,1,0
1707,472,206,5124.0,1,0
1708,469,206,5127.0,1,0
1709,466,206,5130.0,1,0
1710,463,206,5133.0,1,0
1711,460,206,5136.0,1,0
1712,457,206,5139.0,1,0
1713,454,206,5142.0,1,0
1714,451,206,5145.0,1,0
1715,448,206,5148.0,1,0
1716,445,206,5151.0,1,0
1717,442,206,5154.0,1,0
1718,439,206,5157.0,1,0
1719,436,206,5160.0,1,0
1720,433,206,5163.0,1,0
1721,430,206,5166.0,1,0
1722,427,206,5169.0,1,0
1723,424,206,5172.0,1,0
1724,421,206,5175.0,1,0
1725,418,206,5178.0,1,0
1726,415,206,5181.0,1,0
1727,412,206,5184.0,1,0
1728,409,206,5187.0,1,0
1729,406,206,5190.0,1,0
1730,403,206,5193.0,1,0
1731,400,206,5196.0,1,0
1732,397,206,5199.0,1,0
1733,394,206,5202.0,1,0
1734,391,206,5205.0,1,0
1735,388,206,5208.0,1,0
1736,385,206,5211.0,1,0
1737,382,206,5214.0,1,0
1738,379,206,5217.0,1,0
1739,376,206,5220.0,1,0
1740,373,206,5223.0,1,0
1741,370,206,5226.0,1,0
1742,367,206,5229.0,1,0
1743,364,206,5232.0,1,0
1744,361,206,5235.0,1,0
1745,358,206,5238.0,1,0
1746,355,206,5241.0,1,0
1747,352,206,5244.0,1,0
1748,349,206,5247.0,1,0
1749,346,206,5250.0,1,0
1750,343,206,5253.0,1,0
1751,340,206,5256.0,1,0
1752,337,206,5259.0,1,0
1753,334,206,5262.0,1,0
1754,331,206,5265.0,1,0
1755,328,206,5268.0,1,0
1756,325,206,5271.0,1,0
1757,322,206,5274.0,1,0
1758,319,206,5277.0,1,0
1759,316,206,5280.0,1,0
1760,313,206,5283.0,1,0
1761,310,206,5286.0,1,0
1762,307,206,5289.0,1,0
1763,304,206,5292.0,1,0
1764,301,206,5295.0,1,0
1765,298,206,5298.0,1,0
1766,295,206,5301.0,1,0
1767,292,206,5304.0,1,0
1768,289,206,5307.0,1,0
1769,286,206,5310.0,1,0
1770,283,206,5313.0,1,0
1771,280,206,5316.0,1,0
1772,277,206,5319.0,1,0
1773,274,206,5322.0,1,0
1774,271,206,5325.0,1,0
1775,268,206,5328.0,1,0
1776,265,206,5331.0,1,0
1777,262,206,5334.0,1,0
1778,259,206,5337.0,1,0
1779,256,206,5340.0,1,0
1780,253,206,5343.0,1,0
1781,250,206,5346.0,1,0
1782,247,206,5349.0,1,0
1783,244,206,5352.0,1,0
1784,241,206,5355.0,1,0
1785,238,206,5358.0,1,0
1786,235,206,5361.0,1,0
1787,232,206,5364.0,1,0
1788,229,206,5367.0,1,0
1789,226,206,5370.0,1,0
1790,223,206,5373.0,1,0
1791,220,206,5376.0,1,0
1792,217,206,5379.0,1,0
1793,214,206,5382.0,1,0
1794,211,206,5385.0,1,0
1795,208,206,5388.0,1,0
1796,205,206,5391.0,1,0
1797,202,206,5394.0,1,0
1798,199,206,5397.0,1,0
1799,196,206,5400.0,1,0
1800,193,206,5403.0,1,0
1801,190,206,5406.0,1,0
1802,187,206,5409.0,1,0
1803,184,206,5412.0,1,0
1804,181,206,5415.0,1,0
1805,178,206,5418.0,1,0
1806,175,206,5421.0,1,0
1807,172,206,5424.0,1,0
