时间帧,算法,模式,匹配分数,平滑分数,x坐标,y坐标,目标是否锁定,是否发现目标,累计飞行距离,目标x,目标y
1830,随机搜索,随机搜索,0.0000,0.0000,257,448,否,否,5493.00,961,231
1831,随机搜索,随机搜索,0.0000,0.0000,255,447,否,否,5496.00,961,231
1832,随机搜索,随机搜索,0.0000,0.0000,252,447,否,否,5499.00,961,231
1833,随机搜索,随机搜索,0.0000,0.0000,249,446,否,否,5502.00,961,231
1834,随机搜索,随机搜索,0.0000,0.0000,246,446,否,否,5505.00,961,231
1835,随机搜索,随机搜索,0.0000,0.0000,243,445,否,否,5508.00,961,231
1836,随机搜索,随机搜索,0.0000,0.0000,240,445,否,否,5511.00,961,231
1837,随机搜索,随机搜索,0.0000,0.0000,237,444,否,否,5514.00,961,231
1838,随机搜索,随机搜索,0.0000,0.0000,234,443,否,否,5517.00,961,231
1839,随机搜索,随机搜索,0.0000,0.0000,231,443,否,否,5520.00,961,231
1840,随机搜索,随机搜索,0.0000,0.0000,228,442,否,否,5523.00,961,231
1841,随机搜索,随机搜索,0.0000,0.0000,225,442,否,否,5526.00,961,231
1842,随机搜索,随机搜索,0.0000,0.0000,222,441,否,否,5529.00,961,231
1843,随机搜索,随机搜索,0.0000,0.0000,219,441,否,否,5532.00,961,231
1844,随机搜索,随机搜索,0.0000,0.0000,216,440,否,否,5535.00,961,231
1845,随机搜索,随机搜索,0.0000,0.0000,213,440,否,否,5538.00,961,231
1846,随机搜索,随机搜索,0.0000,0.0000,210,439,否,否,5541.00,961,231
1847,随机搜索,随机搜索,0.0000,0.0000,207,439,否,否,5544.00,961,231
1848,随机搜索,随机搜索,0.0000,0.0000,204,438,否,否,5547.00,961,231
1849,随机搜索,随机搜索,0.0000,0.0000,201,438,否,否,5550.00,961,231
1850,随机搜索,随机搜索,0.0000,0.0000,198,437,否,否,5553.00,961,231
1851,随机搜索,随机搜索,0.0000,0.0000,195,437,否,否,5556.00,961,231
1852,随机搜索,随机搜索,0.0000,0.0000,193,436,否,否,5559.00,961,231
1853,随机搜索,随机搜索,0.0000,0.0000,190,435,否,否,5562.00,961,231
1854,随机搜索,随机搜索,0.0000,0.0000,187,435,否,否,5565.00,961,231
1855,随机搜索,随机搜索,0.0000,0.0000,184,434,否,否,5568.00,961,231
1856,随机搜索,随机搜索,0.0000,0.0000,181,434,否,否,5571.00,961,231
1857,随机搜索,随机搜索,0.0000,0.0000,178,433,否,否,5574.00,961,231
1858,随机搜索,随机搜索,0.0000,0.0000,175,433,否,否,5577.00,961,231
1859,随机搜索,随机搜索,0.0000,0.0000,172,432,否,否,5580.00,961,231
1860,随机搜索,随机搜索,0.0000,0.0000,169,432,否,否,5583.00,961,231
1861,随机搜索,随机搜索,0.0000,0.0000,166,431,否,否,5586.00,961,231
1862,随机搜索,随机搜索,0.0000,0.0000,163,430,否,否,5589.00,961,231
1863,随机搜索,随机搜索,0.0000,0.0000,161,428,否,否,5592.00,961,231
1864,随机搜索,随机搜索,0.0000,0.0000,158,427,否,否,5595.00,961,231
1865,随机搜索,随机搜索,0.0000,0.0000,156,425,否,否,5598.00,961,231
1866,随机搜索,随机搜索,0.0000,0.0000,153,424,否,否,5601.00,961,231
1867,随机搜索,随机搜索,0.0000,0.0000,150,422,否,否,5604.00,961,231
1868,随机搜索,随机搜索,0.0000,0.0000,148,421,否,否,5607.00,961,231
1869,随机搜索,随机搜索,0.0000,0.0000,145,419,否,否,5610.00,961,231
1870,随机搜索,随机搜索,0.0000,0.0000,143,418,否,否,5613.00,961,231
1871,随机搜索,随机搜索,0.0000,0.0000,140,416,否,否,5616.00,961,231
1872,随机搜索,随机搜索,0.0000,0.0000,137,415,否,否,5619.00,961,231
1873,随机搜索,随机搜索,0.0000,0.0000,135,413,否,否,5622.00,961,231
1874,随机搜索,随机搜索,0.0000,0.0000,132,412,否,否,5625.00,961,231
1875,随机搜索,随机搜索,0.0000,0.0000,129,410,否,否,5628.00,961,231
1876,随机搜索,随机搜索,0.0000,0.0000,127,409,否,否,5631.00,961,231
1877,随机搜索,随机搜索,0.0000,0.0000,124,407,否,否,5634.00,961,231
1878,随机搜索,随机搜索,0.0000,0.0000,122,406,否,否,5637.00,961,231
1879,随机搜索,随机搜索,0.0000,0.0000,119,404,否,否,5640.00,961,231
1880,随机搜索,随机搜索,0.0000,0.0000,116,403,否,否,5643.00,961,231
1881,随机搜索,随机搜索,0.0000,0.0000,114,401,否,否,5646.00,961,231
1882,随机搜索,随机搜索,0.0000,0.0000,111,400,否,否,5649.00,961,231
1883,随机搜索,随机搜索,0.0000,0.0000,109,398,否,否,5652.00,961,231
1884,随机搜索,随机搜索,0.0000,0.0000,106,397,否,否,5655.00,961,231
1885,随机搜索,随机搜索,0.0000,0.0000,103,396,否,否,5658.00,961,231
1886,随机搜索,随机搜索,0.0000,0.0000,101,394,否,否,5661.00,961,231
1887,随机搜索,随机搜索,0.0000,0.0000,98,393,否,否,5664.00,961,231
1888,随机搜索,随机搜索,0.0000,0.0000,96,391,否,否,5667.00,961,231
1889,随机搜索,随机搜索,0.0000,0.0000,93,390,否,否,5670.00,961,231
1890,随机搜索,随机搜索,0.0000,0.0000,90,388,否,否,5673.00,961,231
1891,随机搜索,随机搜索,0.0000,0.0000,88,387,否,否,5676.00,961,231
1892,随机搜索,随机搜索,0.0000,0.0000,85,385,否,否,5679.00,961,231
1893,随机搜索,随机搜索,0.0000,0.0000,83,384,否,否,5682.00,961,231
1894,随机搜索,随机搜索,0.0000,0.0000,80,382,否,否,5685.00,961,231
1895,随机搜索,随机搜索,0.0000,0.0000,77,381,否,否,5688.00,961,231
1896,随机搜索,随机搜索,0.0000,0.0000,75,379,否,否,5691.00,961,231
1897,随机搜索,随机搜索,0.0000,0.0000,72,378,否,否,5694.00,961,231
1898,随机搜索,随机搜索,0.0000,0.0000,70,376,否,否,5697.00,961,231
1899,随机搜索,随机搜索,0.0000,0.0000,67,375,否,否,5700.00,961,231
1900,随机搜索,随机搜索,0.0000,0.0000,64,373,否,否,5703.00,961,231
1901,随机搜索,随机搜索,0.0000,0.0000,62,372,否,否,5706.00,961,231
1902,随机搜索,随机搜索,0.0000,0.0000,59,370,否,否,5709.00,961,231
1903,随机搜索,随机搜索,0.0000,0.0000,57,369,否,否,5712.00,961,231
1904,随机搜索,随机搜索,0.0000,0.0000,54,367,否,否,5715.00,961,231
1905,随机搜索,随机搜索,0.0000,0.0000,51,366,否,否,5718.00,961,231
1906,随机搜索,随机搜索,0.0000,0.0000,49,364,否,否,5721.00,961,231
1907,随机搜索,随机搜索,0.0000,0.0000,46,363,否,否,5724.00,961,231
1908,随机搜索,随机搜索,0.0000,0.0000,44,361,否,否,5727.00,961,231
1909,随机搜索,随机搜索,0.0000,0.0000,41,360,否,否,5730.00,961,231
1910,随机搜索,随机搜索,0.0000,0.0000,38,358,否,否,5733.00,961,231
1911,随机搜索,随机搜索,0.0000,0.0000,35,358,否,否,5736.00,961,231
1912,随机搜索,随机搜索,0.0000,0.0000,32,357,否,否,5739.00,961,231
1913,随机搜索,随机搜索,0.0000,0.0000,30,356,否,否,5742.00,961,231
1914,随机搜索,随机搜索,0.0000,0.0000,27,355,否,否,5745.00,961,231
1915,随机搜索,随机搜索,0.0000,0.0000,24,354,否,否,5748.00,961,231
1916,随机搜索,随机搜索,0.0000,0.0000,21,353,否,否,5751.00,961,231
1917,随机搜索,随机搜索,0.0000,0.0000,19,352,否,否,5754.00,961,231
1918,随机搜索,随机搜索,0.0000,0.0000,16,350,否,否,5757.00,961,231
1919,随机搜索,随机搜索,0.0000,0.0000,13,349,否,否,5760.00,961,231
1920,随机搜索,随机搜索,0.0000,0.0000,10,348,否,否,5763.00,961,231
1921,随机搜索,随机搜索,0.0000,0.0000,7,347,否,否,5766.00,961,231
1922,随机搜索,随机搜索,0.0000,0.0000,5,346,否,否,5769.00,961,231
1923,随机搜索,随机搜索,0.0000,0.0000,2,345,否,否,5772.00,961,231
1924,随机搜索,随机搜索,0.0000,0.0000,5,343,否,否,5775.00,961,231
1925,随机搜索,随机搜索,0.0000,0.0000,7,342,否,否,5778.00,961,231
1926,随机搜索,随机搜索,0.0000,0.0000,10,341,否,否,5781.00,961,231
1927,随机搜索,随机搜索,0.0000,0.0000,13,340,否,否,5784.00,961,231
1928,随机搜索,随机搜索,0.0000,0.0000,16,339,否,否,5787.00,961,231
1929,随机搜索,随机搜索,0.0000,0.0000,19,338,否,否,5790.00,961,231
1930,随机搜索,随机搜索,0.0000,0.0000,21,337,否,否,5793.00,961,231
1931,随机搜索,随机搜索,0.0000,0.0000,24,335,否,否,5796.00,961,231
1932,随机搜索,随机搜索,0.0000,0.0000,27,335,否,否,5799.00,961,231
1933,随机搜索,随机搜索,0.0000,0.0000,30,334,否,否,5802.00,961,231
1934,随机搜索,随机搜索,0.0000,0.0000,33,333,否,否,5805.00,961,231
1935,随机搜索,随机搜索,0.0000,0.0000,36,332,否,否,5808.00,961,231
1936,随机搜索,随机搜索,0.0000,0.0000,38,331,否,否,5811.00,961,231
1937,随机搜索,随机搜索,0.0000,0.0000,41,331,否,否,5814.00,961,231
1938,随机搜索,随机搜索,0.0000,0.0000,44,330,否,否,5817.00,961,231
1939,随机搜索,随机搜索,0.0000,0.0000,47,329,否,否,5820.00,961,231
1940,随机搜索,随机搜索,0.0000,0.0000,50,328,否,否,5823.00,961,231
1941,随机搜索,随机搜索,0.0000,0.0000,53,327,否,否,5826.00,961,231
1942,随机搜索,随机搜索,0.0000,0.0000,56,327,否,否,5829.00,961,231
1943,随机搜索,随机搜索,0.0000,0.0000,59,326,否,否,5832.00,961,231
1944,随机搜索,随机搜索,0.0000,0.0000,62,325,否,否,5835.00,961,231
1945,随机搜索,随机搜索,0.0000,0.0000,65,324,否,否,5838.00,961,231
1946,随机搜索,随机搜索,0.0000,0.0000,67,323,否,否,5841.00,961,231
1947,随机搜索,随机搜索,0.0000,0.0000,70,323,否,否,5844.00,961,231
1948,随机搜索,随机搜索,0.0000,0.0000,73,322,否,否,5847.00,961,231
1949,随机搜索,随机搜索,0.0000,0.0000,76,321,否,否,5850.00,961,231
1950,随机搜索,随机搜索,0.0000,0.0000,79,320,否,否,5853.00,961,231
1951,随机搜索,随机搜索,0.0000,0.0000,82,319,否,否,5856.00,961,231
1952,随机搜索,随机搜索,0.0000,0.0000,85,319,否,否,5859.00,961,231
1953,随机搜索,随机搜索,0.0000,0.0000,88,318,否,否,5862.00,961,231
1954,随机搜索,随机搜索,0.0000,0.0000,91,317,否,否,5865.00,961,231
1955,随机搜索,随机搜索,0.0000,0.0000,93,316,否,否,5868.00,961,231
1956,随机搜索,随机搜索,0.0000,0.0000,96,315,否,否,5871.00,961,231
1957,随机搜索,随机搜索,0.0000,0.0000,99,315,否,否,5874.00,961,231
1958,随机搜索,随机搜索,0.0000,0.0000,102,314,否,否,5877.00,961,231
1959,随机搜索,随机搜索,0.0000,0.0000,105,313,否,否,5880.00,961,231
1960,随机搜索,随机搜索,0.0000,0.0000,108,312,否,否,5883.00,961,231
1961,随机搜索,随机搜索,0.0000,0.0000,111,311,否,否,5886.00,961,231
1962,随机搜索,随机搜索,0.0000,0.0000,114,310,否,否,5889.00,961,231
1963,随机搜索,随机搜索,0.0000,0.0000,116,309,否,否,5892.00,961,231
1964,随机搜索,随机搜索,0.0000,0.0000,119,309,否,否,5895.00,961,231
1965,随机搜索,随机搜索,0.0000,0.0000,122,308,否,否,5898.00,961,231
1966,随机搜索,随机搜索,0.0000,0.0000,125,307,否,否,5901.00,961,231
1967,随机搜索,随机搜索,0.0000,0.0000,128,306,否,否,5904.00,961,231
1968,随机搜索,随机搜索,0.0000,0.0000,131,305,否,否,5907.00,961,231
1969,随机搜索,随机搜索,0.0000,0.0000,134,304,否,否,5910.00,961,231
1970,随机搜索,随机搜索,0.0000,0.0000,136,303,否,否,5913.00,961,231
1971,随机搜索,随机搜索,0.0000,0.0000,139,302,否,否,5916.00,961,231
1972,随机搜索,随机搜索,0.0000,0.0000,142,301,否,否,5919.00,961,231
1973,随机搜索,随机搜索,0.0000,0.0000,145,300,否,否,5922.00,961,231
1974,随机搜索,随机搜索,0.0000,0.0000,148,300,否,否,5925.00,961,231
1975,随机搜索,随机搜索,0.0000,0.0000,151,299,否,否,5928.00,961,231
1976,随机搜索,随机搜索,0.0000,0.0000,154,297,否,否,5931.00,961,231
1977,随机搜索,随机搜索,0.0000,0.0000,156,296,否,否,5934.00,961,231
1978,随机搜索,随机搜索,0.0000,0.0000,159,295,否,否,5937.00,961,231
1979,随机搜索,随机搜索,0.0000,0.0000,162,294,否,否,5940.00,961,231
1980,随机搜索,随机搜索,0.0000,0.0000,165,293,否,否,5943.00,961,231
1981,随机搜索,随机搜索,0.0000,0.0000,168,292,否,否,5946.00,961,231
1982,随机搜索,随机搜索,0.0000,0.0000,170,291,否,否,5949.00,961,231
1983,随机搜索,随机搜索,0.0000,0.0000,173,292,否,否,5952.00,961,231
1984,随机搜索,随机搜索,0.0000,0.0000,176,293,否,否,5955.00,961,231
1985,随机搜索,随机搜索,0.0000,0.0000,179,294,否,否,5958.00,961,231
1986,随机搜索,随机搜索,0.0000,0.0000,182,295,否,否,5961.00,961,231
1987,随机搜索,随机搜索,0.0000,0.0000,185,296,否,否,5964.00,961,231
1988,随机搜索,随机搜索,0.0000,0.0000,187,297,否,否,5967.00,961,231
1989,随机搜索,随机搜索,0.0000,0.0000,190,298,否,否,5970.00,961,231
1990,随机搜索,随机搜索,0.0000,0.0000,193,299,否,否,5973.00,961,231
1991,随机搜索,随机搜索,0.0000,0.0000,196,300,否,否,5976.00,961,231
1992,随机搜索,随机搜索,0.0000,0.0000,199,301,否,否,5979.00,961,231
1993,随机搜索,随机搜索,0.0000,0.0000,202,302,否,否,5982.00,961,231
1994,随机搜索,随机搜索,0.0000,0.0000,204,303,否,否,5985.00,961,231
1995,随机搜索,随机搜索,0.0000,0.0000,207,304,否,否,5988.00,961,231
1996,随机搜索,随机搜索,0.0000,0.0000,210,305,否,否,5991.00,961,231
1997,随机搜索,随机搜索,0.0000,0.0000,213,306,否,否,5994.00,961,231
1998,随机搜索,随机搜索,0.0000,0.0000,216,307,否,否,5997.00,961,231
1999,随机搜索,随机搜索,0.0000,0.0000,219,308,否,否,6000.00,961,231
2000,随机搜索,随机搜索,0.0000,0.0000,221,309,否,否,6003.00,961,231
2001,随机搜索,随机搜索,0.0000,0.0000,224,310,否,否,6006.00,961,231
2002,随机搜索,随机搜索,0.0000,0.0000,227,311,否,否,6009.00,961,231
2003,随机搜索,随机搜索,0.0000,0.0000,230,312,否,否,6012.00,961,231
2004,随机搜索,随机搜索,0.0000,0.0000,233,313,否,否,6015.00,961,231
2005,随机搜索,随机搜索,0.0000,0.0000,234,316,否,否,6018.00,961,231
2006,随机搜索,随机搜索,0.0000,0.0000,236,318,否,否,6021.00,961,231
2007,随机搜索,随机搜索,0.0000,0.0000,237,321,否,否,6024.00,961,231
2008,随机搜索,随机搜索,0.0000,0.0000,239,323,否,否,6027.00,961,231
2009,随机搜索,随机搜索,0.0000,0.0000,240,326,否,否,6030.00,961,231
2010,随机搜索,随机搜索,0.0000,0.0000,242,329,否,否,6033.00,961,231
2011,随机搜索,随机搜索,0.0000,0.0000,243,331,否,否,6036.00,961,231
2012,随机搜索,随机搜索,0.0000,0.0000,245,334,否,否,6039.00,961,231
2013,随机搜索,随机搜索,0.0000,0.0000,246,336,否,否,6042.00,961,231
2014,随机搜索,随机搜索,0.0000,0.0000,248,339,否,否,6045.00,961,231
2015,随机搜索,随机搜索,0.0000,0.0000,249,342,否,否,6048.00,961,231
2016,随机搜索,随机搜索,0.0000,0.0000,251,344,否,否,6051.00,961,231
2017,随机搜索,随机搜索,0.0000,0.0000,252,347,否,否,6054.00,961,231
2018,随机搜索,随机搜索,0.0000,0.0000,254,349,否,否,6057.00,961,231
2019,随机搜索,随机搜索,0.0000,0.0000,255,352,否,否,6060.00,961,231
2020,随机搜索,随机搜索,0.0000,0.0000,257,354,否,否,6063.00,961,231
2021,随机搜索,随机搜索,0.0000,0.0000,258,357,否,否,6066.00,961,231
2022,随机搜索,随机搜索,0.0000,0.0000,260,360,否,否,6069.00,961,231
2023,随机搜索,随机搜索,0.0000,0.0000,261,362,否,否,6072.00,961,231
2024,随机搜索,随机搜索,0.0000,0.0000,263,365,否,否,6075.00,961,231
2025,随机搜索,随机搜索,0.0000,0.0000,265,367,否,否,6078.00,961,231
2026,随机搜索,随机搜索,0.0000,0.0000,266,370,否,否,6081.00,961,231
2027,随机搜索,随机搜索,0.0000,0.0000,268,373,否,否,6084.00,961,231
2028,随机搜索,随机搜索,0.0000,0.0000,269,375,否,否,6087.00,961,231
2029,随机搜索,随机搜索,0.0000,0.0000,271,378,否,否,6090.00,961,231
2030,随机搜索,随机搜索,0.0000,0.0000,272,380,否,否,6093.00,961,231
2031,随机搜索,随机搜索,0.0000,0.0000,274,383,否,否,6096.00,961,231
2032,随机搜索,随机搜索,0.0000,0.0000,275,386,否,否,6099.00,961,231
2033,随机搜索,随机搜索,0.0000,0.0000,277,388,否,否,6102.00,961,231
2034,随机搜索,随机搜索,0.0000,0.0000,278,391,否,否,6105.00,961,231
2035,随机搜索,随机搜索,0.0000,0.0000,281,392,否,否,6108.00,961,231
2036,随机搜索,随机搜索,0.0000,0.0000,283,394,否,否,6111.00,961,231
2037,随机搜索,随机搜索,0.0000,0.0000,286,395,否,否,6114.00,961,231
2038,随机搜索,随机搜索,0.0000,0.0000,289,396,否,否,6117.00,961,231
2039,随机搜索,随机搜索,0.0000,0.0000,291,398,否,否,6120.00,961,231
2040,随机搜索,随机搜索,0.0000,0.0000,294,399,否,否,6123.00,961,231
2041,随机搜索,随机搜索,0.0000,0.0000,297,401,否,否,6126.00,961,231
2042,随机搜索,随机搜索,0.0000,0.0000,299,402,否,否,6129.00,961,231
2043,随机搜索,随机搜索,0.0000,0.0000,302,404,否,否,6132.00,961,231
2044,随机搜索,随机搜索,0.0000,0.0000,305,405,否,否,6135.00,961,231
2045,随机搜索,随机搜索,0.0000,0.0000,307,406,否,否,6138.00,961,231
2046,随机搜索,随机搜索,0.0000,0.0000,310,408,否,否,6141.00,961,231
2047,随机搜索,随机搜索,0.0000,0.0000,312,409,否,否,6144.00,961,231
2048,随机搜索,随机搜索,0.0000,0.0000,315,411,否,否,6147.00,961,231
2049,随机搜索,随机搜索,0.0000,0.0000,318,412,否,否,6150.00,961,231
2050,随机搜索,随机搜索,0.0000,0.0000,320,413,否,否,6153.00,961,231
2051,随机搜索,随机搜索,0.0000,0.0000,323,415,否,否,6156.00,961,231
2052,随机搜索,随机搜索,0.0000,0.0000,326,416,否,否,6159.00,961,231
2053,随机搜索,随机搜索,0.0000,0.0000,328,418,否,否,6162.00,961,231
2054,随机搜索,随机搜索,0.0000,0.0000,331,419,否,否,6165.00,961,231
2055,随机搜索,随机搜索,0.0000,0.0000,334,421,否,否,6168.00,961,231
2056,随机搜索,随机搜索,0.0000,0.0000,336,422,否,否,6171.00,961,231
2057,随机搜索,随机搜索,0.0000,0.0000,339,424,否,否,6174.00,961,231
2058,随机搜索,随机搜索,0.0000,0.0000,341,425,否,否,6177.00,961,231
2059,随机搜索,随机搜索,0.0000,0.0000,344,426,否,否,6180.00,961,231
2060,随机搜索,随机搜索,0.0000,0.0000,347,428,否,否,6183.00,961,231
2061,随机搜索,随机搜索,0.0000,0.0000,349,429,否,否,6186.00,961,231
2062,随机搜索,随机搜索,0.0000,0.0000,352,431,否,否,6189.00,961,231
2063,随机搜索,随机搜索,0.0000,0.0000,355,432,否,否,6192.00,961,231
2064,随机搜索,随机搜索,0.0000,0.0000,357,434,否,否,6195.00,961,231
2065,随机搜索,随机搜索,0.0000,0.0000,360,435,否,否,6198.00,961,231
2066,随机搜索,随机搜索,0.0000,0.0000,362,437,否,否,6201.00,961,231
2067,随机搜索,随机搜索,0.0000,0.0000,365,438,否,否,6204.00,961,231
2068,随机搜索,随机搜索,0.0000,0.0000,368,440,否,否,6207.00,961,231
2069,随机搜索,随机搜索,0.0000,0.0000,370,441,否,否,6210.00,961,231
2070,随机搜索,随机搜索,0.0000,0.0000,373,443,否,否,6213.00,961,231
2071,随机搜索,随机搜索,0.0000,0.0000,375,444,否,否,6216.00,961,231
2072,随机搜索,随机搜索,0.0000,0.0000,378,446,否,否,6219.00,961,231
2073,随机搜索,随机搜索,0.0000,0.0000,381,447,否,否,6222.00,961,231
2074,随机搜索,随机搜索,0.0000,0.0000,383,448,否,否,6225.00,961,231
2075,随机搜索,随机搜索,0.0000,0.0000,386,450,否,否,6228.00,961,231
2076,随机搜索,随机搜索,0.0000,0.0000,389,451,否,否,6231.00,961,231
2077,随机搜索,随机搜索,0.0000,0.0000,391,453,否,否,6234.00,961,231
2078,随机搜索,随机搜索,0.0000,0.0000,394,454,否,否,6237.00,961,231
2079,随机搜索,随机搜索,0.0000,0.0000,396,456,否,否,6240.00,961,231
2080,随机搜索,随机搜索,0.0000,0.0000,399,457,否,否,6243.00,961,231
2081,随机搜索,随机搜索,0.0000,0.0000,401,459,否,否,6246.00,961,231
2082,随机搜索,随机搜索,0.0000,0.0000,404,459,否,否,6249.00,961,231
2083,随机搜索,随机搜索,0.0000,0.0000,407,459,否,否,6252.00,961,231
2084,随机搜索,随机搜索,0.0000,0.0000,410,459,否,否,6255.00,961,231
2085,随机搜索,随机搜索,0.0000,0.0000,413,459,否,否,6258.00,961,231
2086,随机搜索,随机搜索,0.0000,0.0000,416,458,否,否,6261.00,961,231
2087,随机搜索,随机搜索,0.0000,0.0000,419,458,否,否,6264.00,961,231
2088,随机搜索,随机搜索,0.0000,0.0000,422,458,否,否,6267.00,961,231
2089,随机搜索,随机搜索,0.0000,0.0000,425,458,否,否,6270.00,961,231
2090,随机搜索,随机搜索,0.0000,0.0000,428,458,否,否,6273.00,961,231
2091,随机搜索,随机搜索,0.0000,0.0000,431,458,否,否,6276.00,961,231
2092,随机搜索,随机搜索,0.0000,0.0000,434,457,否,否,6279.00,961,231
2093,随机搜索,随机搜索,0.0000,0.0000,437,457,否,否,6282.00,961,231
2094,随机搜索,随机搜索,0.0000,0.0000,440,457,否,否,6285.00,961,231
2095,随机搜索,随机搜索,0.0000,0.0000,443,457,否,否,6288.00,961,231
2096,随机搜索,随机搜索,0.0000,0.0000,446,457,否,否,6291.00,961,231
2097,随机搜索,随机搜索,0.0000,0.0000,449,457,否,否,6294.00,961,231
2098,随机搜索,随机搜索,0.0000,0.0000,452,456,否,否,6297.00,961,231
2099,随机搜索,随机搜索,0.0000,0.0000,455,456,否,否,6300.00,961,231
2100,随机搜索,随机搜索,0.0000,0.0000,458,456,否,否,6303.00,961,231
2101,随机搜索,随机搜索,0.0000,0.0000,461,457,否,否,6306.00,961,231
2102,随机搜索,随机搜索,0.0000,0.0000,464,457,否,否,6309.00,961,231
2103,随机搜索,随机搜索,0.0000,0.0000,467,458,否,否,6312.00,961,231
2104,随机搜索,随机搜索,0.0000,0.0000,470,458,否,否,6315.00,961,231
2105,随机搜索,随机搜索,0.0000,0.0000,473,459,否,否,6318.00,961,231
2106,随机搜索,随机搜索,0.0000,0.0000,476,459,否,否,6321.00,961,231
2107,随机搜索,随机搜索,0.0000,0.0000,479,460,否,否,6324.00,961,231
2108,随机搜索,随机搜索,0.0000,0.0000,482,460,否,否,6327.00,961,231
2109,随机搜索,随机搜索,0.0000,0.0000,485,460,否,否,6330.00,961,231
2110,随机搜索,随机搜索,0.0000,0.0000,488,461,否,否,6333.00,961,231
2111,随机搜索,随机搜索,0.0000,0.0000,490,462,否,否,6336.00,961,231
2112,随机搜索,随机搜索,0.0000,0.0000,493,463,否,否,6339.00,961,231
2113,随机搜索,随机搜索,0.0000,0.0000,496,464,否,否,6342.00,961,231
2114,随机搜索,随机搜索,0.0000,0.0000,499,465,否,否,6345.00,961,231
2115,随机搜索,随机搜索,0.0000,0.0000,502,466,否,否,6348.00,961,231
2116,随机搜索,随机搜索,0.0000,0.0000,504,467,否,否,6351.00,961,231
2117,随机搜索,随机搜索,0.0000,0.0000,507,468,否,否,6354.00,961,231
2118,随机搜索,随机搜索,0.0000,0.0000,510,469,否,否,6357.00,961,231
2119,随机搜索,随机搜索,0.0000,0.0000,513,471,否,否,6360.00,961,231
2120,随机搜索,随机搜索,0.0000,0.0000,516,472,否,否,6363.00,961,231
2121,随机搜索,随机搜索,0.0000,0.0000,518,473,否,否,6366.00,961,231
2122,随机搜索,随机搜索,0.0000,0.0000,521,472,否,否,6369.00,961,231
2123,随机搜索,随机搜索,0.0000,0.0000,524,472,否,否,6372.00,961,231
2124,随机搜索,随机搜索,0.0000,0.0000,527,472,否,否,6375.00,961,231
2125,随机搜索,随机搜索,0.0000,0.0000,530,471,否,否,6378.00,961,231
2126,随机搜索,随机搜索,0.0000,0.0000,533,471,否,否,6381.00,961,231
2127,随机搜索,随机搜索,0.0000,0.0000,536,470,否,否,6384.00,961,231
2128,随机搜索,随机搜索,0.0000,0.0000,539,470,否,否,6387.00,961,231
2129,随机搜索,随机搜索,0.0000,0.0000,542,470,否,否,6390.00,961,231
2130,随机搜索,随机搜索,0.0000,0.0000,545,469,否,否,6393.00,961,231
2131,随机搜索,随机搜索,0.0000,0.0000,548,469,否,否,6396.00,961,231
2132,随机搜索,随机搜索,0.0000,0.0000,551,469,否,否,6399.00,961,231
2133,随机搜索,随机搜索,0.0000,0.0000,554,468,否,否,6402.00,961,231
2134,随机搜索,随机搜索,0.0000,0.0000,557,468,否,否,6405.00,961,231
2135,随机搜索,随机搜索,0.0000,0.0000,560,467,否,否,6408.00,961,231
2136,随机搜索,随机搜索,0.0000,0.0000,563,467,否,否,6411.00,961,231
2137,随机搜索,随机搜索,0.0000,0.0000,566,467,否,否,6414.00,961,231
2138,随机搜索,随机搜索,0.0000,0.0000,569,466,否,否,6417.00,961,231
2139,随机搜索,随机搜索,0.0000,0.0000,572,466,否,否,6420.00,961,231
2140,随机搜索,随机搜索,0.0000,0.0000,575,466,否,否,6423.00,961,231
2141,随机搜索,随机搜索,0.0000,0.0000,578,465,否,否,6426.00,961,231
2142,随机搜索,随机搜索,0.0000,0.0000,581,465,否,否,6429.00,961,231
2143,随机搜索,随机搜索,0.0000,0.0000,584,464,否,否,6432.00,961,231
2144,随机搜索,随机搜索,0.0000,0.0000,587,464,否,否,6435.00,961,231
2145,随机搜索,随机搜索,0.0000,0.0000,590,464,否,否,6438.00,961,231
2146,随机搜索,随机搜索,0.0000,0.0000,593,463,否,否,6441.00,961,231
2147,随机搜索,随机搜索,0.0000,0.0000,596,463,否,否,6444.00,961,231
2148,随机搜索,随机搜索,0.0000,0.0000,599,462,否,否,6447.00,961,231
2149,随机搜索,随机搜索,0.0000,0.0000,602,462,否,否,6450.00,961,231
2150,随机搜索,随机搜索,0.0000,0.0000,605,462,否,否,6453.00,961,231
2151,随机搜索,随机搜索,0.0000,0.0000,608,461,否,否,6456.00,961,231
2152,随机搜索,随机搜索,0.0000,0.0000,611,461,否,否,6459.00,961,231
2153,随机搜索,随机搜索,0.0000,0.0000,614,461,否,否,6462.00,961,231
2154,随机搜索,随机搜索,0.0000,0.0000,617,460,否,否,6465.00,961,231
2155,随机搜索,随机搜索,0.0000,0.0000,620,460,否,否,6468.00,961,231
2156,随机搜索,随机搜索,0.0000,0.0000,622,459,否,否,6471.00,961,231
2157,随机搜索,随机搜索,0.0000,0.0000,625,459,否,否,6474.00,961,231
2158,随机搜索,随机搜索,0.0000,0.0000,628,461,否,否,6477.00,961,231
2159,随机搜索,随机搜索,0.0000,0.0000,631,462,否,否,6480.00,961,231
2160,随机搜索,随机搜索,0.0000,0.0000,633,464,否,否,6483.00,961,231
