时间帧,x坐标,y坐标,累计距离,已发现目标数,是否完成
951,404,726,2856.0,1,0
952,406,724,2859.0,1,0
953,408,722,2862.0,1,0
954,410,720,2865.0,1,0
955,413,718,2868.0,1,0
956,415,716,2871.0,1,0
957,416,713,2874.0,1,0
958,417,711,2877.0,1,0
959,418,708,2880.0,1,0
960,420,705,2883.0,1,0
961,421,702,2886.0,1,0
962,422,699,2889.0,1,0
963,423,697,2892.0,1,0
964,424,694,2895.0,1,0
965,425,691,2898.0,1,0
966,426,688,2901.0,1,0
967,427,685,2904.0,1,0
968,428,683,2907.0,1,0
969,429,680,2910.0,1,0
970,431,677,2913.0,1,0
971,432,674,2916.0,1,0
972,433,671,2919.0,1,0
973,434,669,2922.0,1,0
974,435,666,2925.0,1,0
975,436,663,2928.0,1,0
976,437,660,2931.0,1,0
977,438,657,2934.0,1,0
978,439,655,2937.0,1,0
979,440,652,2940.0,1,0
980,442,649,2943.0,1,0
981,443,646,2946.0,1,0
982,444,644,2949.0,1,0
983,445,641,2952.0,1,0
984,446,638,2955.0,1,0
985,447,635,2958.0,1,0
986,448,632,2961.0,1,0
987,449,630,2964.0,1,0
988,450,627,2967.0,1,0
989,451,624,2970.0,1,0
990,453,621,2973.0,1,0
991,454,618,2976.0,1,0
992,455,616,2979.0,1,0
993,456,613,2982.0,1,0
994,457,610,2985.0,1,0
995,458,607,2988.0,1,0
996,459,604,2991.0,1,0
997,460,602,2994.0,1,0
998,461,599,2997.0,1,0
999,462,596,3000.0,1,0
1000,464,593,3003.0,1,0
1001,465,591,3006.0,1,0
1002,466,588,3009.0,1,0
1003,467,585,3012.0,1,0
1004,468,582,3015.0,1,0
1005,469,579,3018.0,1,0
1006,470,577,3021.0,1,0
1007,471,574,3024.0,1,0
1008,472,571,3027.0,1,0
1009,473,568,3030.0,1,0
1010,475,565,3033.0,1,0
1011,476,563,3036.0,1,0
1012,477,560,3039.0,1,0
1013,478,557,3042.0,1,0
1014,479,554,3045.0,1,0
1015,480,551,3048.0,1,0
1016,481,549,3051.0,1,0
1017,482,546,3054.0,1,0
1018,483,543,3057.0,1,0
1019,484,540,3060.0,1,0
1020,486,537,3063.0,1,0
1021,487,535,3066.0,1,0
1022,488,532,3069.0,1,0
1023,489,529,3072.0,1,0
1024,490,526,3075.0,1,0
1025,492,524,3078.0,1,0
1026,494,522,3081.0,1,0
1027,495,519,3084.0,1,0
1028,497,517,3087.0,1,0
1029,499,514,3090.0,1,0
1030,501,512,3093.0,1,0
1031,503,510,3096.0,1,0
1032,505,507,3099.0,1,0
1033,506,505,3102.0,1,0
1034,508,503,3105.0,1,0
1035,510,500,3108.0,1,0
1036,512,498,3111.0,1,0
1037,514,495,3114.0,1,0
1038,516,493,3117.0,1,0
1039,517,491,3120.0,1,0
1040,519,488,3123.0,1,0
1041,521,486,3126.0,1,0
1042,523,484,3129.0,1,0
1043,525,481,3132.0,1,0
1044,527,479,3135.0,1,0
1045,529,477,3138.0,1,0
1046,530,474,3141.0,1,0
1047,532,472,3144.0,1,0
1048,534,469,3147.0,1,0
1049,536,467,3150.0,1,0
1050,538,465,3153.0,1,0
1051,540,462,3156.0,1,0
1052,541,460,3159.0,1,0
1053,543,458,3162.0,1,0
1054,545,455,3165.0,2,0
1055,547,453,3168.0,2,0
1056,549,450,3171.0,2,0
1057,551,448,3174.0,2,0
1058,552,446,3177.0,2,0
1059,554,443,3180.0,2,0
1060,556,441,3183.0,2,0
1061,558,439,3186.0,2,0
1062,559,436,3189.0,2,0
1063,560,433,3192.0,2,0
1064,561,430,3195.0,2,0
1065,562,427,3198.0,2,0
1066,563,424,3201.0,2,0
1067,564,422,3204.0,2,0
1068,565,419,3207.0,2,0
1069,566,416,3210.0,2,0
1070,567,413,3213.0,2,0
1071,568,410,3216.0,2,0
1072,569,407,3219.0,2,0
1073,570,405,3222.0,2,0
1074,571,402,3225.0,2,0
1075,572,399,3228.0,2,0
1076,572,396,3231.0,2,0
1077,573,393,3234.0,2,0
1078,574,390,3237.0,2,0
1079,575,387,3240.0,2,0
1080,576,385,3243.0,2,0
1081,577,382,3246.0,2,0
1082,578,379,3249.0,2,0
1083,579,376,3252.0,2,0
1084,580,373,3255.0,2,0
1085,579,370,3258.0,2,0
1086,578,368,3261.0,2,0
1087,577,365,3264.0,2,0
1088,576,362,3267.0,2,0
1089,575,359,3270.0,2,0
1090,574,357,3273.0,2,0
1091,572,354,3276.0,2,0
1092,571,351,3279.0,2,0
1093,568,349,3282.0,2,0
1094,566,347,3285.0,2,0
1095,564,345,3288.0,2,0
1096,562,343,3291.0,2,0
1097,560,341,3294.0,2,0
1098,558,339,3297.0,2,0
1099,556,336,3300.0,2,0
1100,554,334,3303.0,2,0
1101,552,332,3306.0,2,0
1102,550,330,3309.0,2,0
1103,548,328,3312.0,2,0
1104,546,326,3315.0,2,0
1105,543,323,3318.0,2,0
1106,541,321,3321.0,2,0
1107,539,319,3324.0,2,0
1108,537,317,3327.0,2,0
1109,535,315,3330.0,2,0
1110,533,313,3333.0,2,0
1111,531,311,3336.0,2,0
1112,529,308,3339.0,2,0
1113,527,306,3342.0,2,0
1114,525,304,3345.0,2,0
1115,523,302,3348.0,2,0
1116,520,300,3351.0,2,0
1117,518,298,3354.0,2,0
1118,515,297,3357.0,2,0
1119,512,296,3360.0,2,0
1120,510,296,3363.0,2,0
1121,507,295,3366.0,2,0
1122,504,294,3369.0,2,0
1123,501,294,3372.0,2,0
1124,498,293,3375.0,2,0
1125,495,292,3378.0,2,0
1126,493,290,3381.0,2,0
1127,490,288,3384.0,2,0
1128,488,287,3387.0,2,0
1129,486,285,3390.0,2,0
1130,483,283,3393.0,2,0
1131,481,281,3396.0,2,0
1132,479,279,3399.0,2,0
1133,477,277,3402.0,2,0
1134,474,275,3405.0,2,0
1135,472,273,3408.0,2,0
1136,470,271,3411.0,2,0
1137,467,269,3414.0,2,0
1138,465,267,3417.0,2,0
1139,463,265,3420.0,2,0
1140,461,263,3423.0,2,0
1141,458,261,3426.0,2,0
1142,456,259,3429.0,2,0
1143,454,258,3432.0,2,0
1144,451,256,3435.0,2,0
1145,449,254,3438.0,2,0
1146,447,252,3441.0,2,0
1147,445,250,3444.0,2,0
1148,442,248,3447.0,2,0
1149,440,246,3450.0,2,0
1150,438,244,3453.0,2,0
1151,435,242,3456.0,2,0
1152,433,240,3459.0,2,0
1153,431,238,3462.0,2,0
1154,428,236,3465.0,2,0
1155,426,234,3468.0,2,0
1156,424,232,3471.0,2,0
1157,422,230,3474.0,2,0
1158,419,228,3477.0,2,0
1159,417,227,3480.0,2,0
1160,415,225,3483.0,2,0
1161,412,223,3486.0,2,0
1162,410,221,3489.0,2,0
1163,408,219,3492.0,2,0
1164,406,217,3495.0,2,0
1165,403,215,3498.0,2,0
1166,401,213,3501.0,2,0
1167,399,211,3504.0,2,0
1168,396,209,3507.0,2,0
1169,394,207,3510.0,2,0
1170,392,205,3513.0,2,0
1171,390,203,3516.0,2,0
1172,387,201,3519.0,2,0
1173,385,199,3522.0,2,0
1174,383,198,3525.0,2,0
1175,380,196,3528.0,2,0
1176,378,194,3531.0,2,0
1177,376,192,3534.0,2,0
1178,373,190,3537.0,2,0
1179,371,188,3540.0,2,0
1180,369,186,3543.0,2,0
1181,367,184,3546.0,2,0
1182,364,182,3549.0,2,0
1183,362,180,3552.0,2,0
1184,360,178,3555.0,2,0
1185,359,175,3558.0,2,0
1186,359,172,3561.0,2,0
1187,359,169,3564.0,2,0
1188,359,166,3567.0,2,0
1189,358,163,3570.0,2,0
1190,358,160,3573.0,2,0
1191,358,157,3576.0,2,0
1192,358,154,3579.0,2,0
1193,359,152,3582.0,2,0
1194,361,149,3585.0,2,0
1195,363,147,3588.0,2,0
1196,364,144,3591.0,2,0
1197,366,142,3594.0,2,0
1198,367,139,3597.0,2,0
1199,368,136,3600.0,2,0
1200,370,134,3603.0,2,0
1201,371,131,3606.0,2,0
1202,372,128,3609.0,2,0
1203,374,126,3612.0,2,0
1204,377,125,3615.0,2,0
1205,379,123,3618.0,2,0
1206,382,121,3621.0,2,0
1207,384,119,3624.0,2,0
1208,386,117,3627.0,2,0
1209,388,115,3630.0,2,0
1210,390,113,3633.0,2,0
1211,392,110,3636.0,2,0
1212,394,108,3639.0,2,0
1213,396,106,3642.0,2,0
1214,398,104,3645.0,2,0
1215,400,102,3648.0,2,0
1216,402,99,3651.0,2,0
1217,404,97,3654.0,2,0
1218,406,95,3657.0,2,0
1219,407,92,3660.0,2,0
1220,408,89,3663.0,2,0
1221,408,86,3666.0,2,0
1222,409,83,3669.0,2,0
1223,410,80,3672.0,2,0
1224,410,77,3675.0,2,0
1225,411,75,3678.0,2,0
1226,412,72,3681.0,2,0
1227,412,69,3684.0,2,0
1228,413,66,3687.0,2,0
1229,414,63,3690.0,2,0
1230,415,60,3693.0,2,0
1231,415,57,3696.0,2,0
1232,416,54,3699.0,2,0
1233,417,51,3702.0,2,0
1234,417,48,3705.0,2,0
1235,418,45,3708.0,2,0
1236,419,42,3711.0,2,0
1237,419,39,3714.0,2,0
1238,420,37,3717.0,2,0
1239,421,34,3720.0,2,0
1240,421,31,3723.0,2,0
1241,422,28,3726.0,2,0
1242,423,25,3729.0,2,0
1243,423,22,3732.0,2,0
1244,424,19,3735.0,2,0
1245,425,16,3738.0,2,0
1246,425,13,3741.0,2,0
1247,426,10,3744.0,2,0
1248,427,7,3747.0,2,0
1249,427,4,3750.0,2,0
1250,428,1,3753.0,2,0
1251,429,4,3756.0,2,0
1252,428,7,3759.0,2,0
1253,427,10,3762.0,2,0
1254,427,13,3765.0,2,0
1255,426,16,3768.0,2,0
1256,425,19,3771.0,2,0
1257,425,22,3774.0,2,0
1258,424,25,3777.0,2,0
1259,423,28,3780.0,2,0
1260,423,31,3783.0,2,0
1261,422,34,3786.0,2,0
1262,421,37,3789.0,2,0
1263,421,40,3792.0,2,0
1264,420,42,3795.0,2,0
1265,420,45,3798.0,2,0
1266,419,48,3801.0,2,0
1267,418,51,3804.0,2,0
1268,418,54,3807.0,2,0
1269,417,57,3810.0,2,0
1270,416,60,3813.0,2,0
1271,416,63,3816.0,2,0
1272,416,66,3819.0,2,0
1273,416,69,3822.0,2,0
1274,416,72,3825.0,2,0
1275,417,75,3828.0,2,0
1276,417,78,3831.0,2,0
1277,417,81,3834.0,2,0
1278,417,84,3837.0,2,0
1279,418,87,3840.0,2,0
1280,418,90,3843.0,2,0
1281,418,93,3846.0,2,0
1282,418,96,3849.0,2,0
1283,419,99,3852.0,2,0
1284,419,102,3855.0,2,0
1285,419,105,3858.0,2,0
1286,420,108,3861.0,2,0
1287,420,111,3864.0,2,0
1288,420,114,3867.0,2,0
1289,419,117,3870.0,2,0
1290,418,119,3873.0,2,0
1291,417,122,3876.0,2,0
1292,416,125,3879.0,2,0
1293,415,128,3882.0,2,0
1294,414,131,3885.0,2,0
1295,413,133,3888.0,2,0
1296,412,136,3891.0,2,0
1297,411,139,3894.0,2,0
1298,410,142,3897.0,2,0
1299,409,145,3900.0,2,0
1300,408,147,3903.0,2,0
1301,406,150,3906.0,2,0
1302,405,153,3909.0,2,0
1303,404,156,3912.0,2,0
1304,403,159,3915.0,2,0
1305,404,161,3918.0,2,0
1306,405,164,3921.0,2,0
1307,406,167,3924.0,2,0
1308,408,170,3927.0,2,0
1309,409,173,3930.0,2,0
1310,410,176,3933.0,2,0
1311,411,178,3936.0,2,0
1312,412,181,3939.0,2,0
1313,413,184,3942.0,2,0
1314,414,187,3945.0,2,0
1315,415,190,3948.0,2,0
1316,416,192,3951.0,2,0
1317,417,195,3954.0,2,0
1318,418,198,3957.0,2,0
1319,419,201,3960.0,2,0
1320,420,204,3963.0,2,0
1321,421,206,3966.0,2,0
1322,422,209,3969.0,2,0
1323,423,212,3972.0,2,0
1324,424,215,3975.0,2,0
1325,426,218,3978.0,2,0
1326,427,220,3981.0,2,0
1327,428,223,3984.0,2,0
1328,429,226,3987.0,2,0
1329,430,229,3990.0,2,0
1330,431,232,3993.0,2,0
1331,431,235,3996.0,2,0
1332,430,238,3999.0,2,0
1333,430,241,4002.0,2,0
1334,430,244,4005.0,2,0
1335,430,247,4008.0,2,0
1336,429,250,4011.0,2,0
1337,429,253,4014.0,2,0
1338,429,256,4017.0,2,0
1339,429,259,4020.0,2,0
1340,428,262,4023.0,2,0
1341,428,265,4026.0,2,0
1342,428,268,4029.0,2,0
1343,428,271,4032.0,2,0
1344,427,274,4035.0,2,0
1345,427,276,4038.0,2,0
1346,427,279,4041.0,2,0
1347,426,282,4044.0,2,0
1348,426,285,4047.0,2,0
1349,426,288,4050.0,2,0
1350,426,291,4053.0,2,0
1351,425,294,4056.0,2,0
1352,425,297,4059.0,2,0
1353,425,300,4062.0,2,0
1354,423,303,4065.0,2,0
1355,421,305,4068.0,2,0
1356,419,307,4071.0,2,0
1357,417,309,4074.0,2,0
1358,414,310,4077.0,2,0
1359,411,311,4080.0,2,0
1360,408,313,4083.0,2,0
1361,406,314,4086.0,2,0
1362,403,315,4089.0,2,0
1363,400,315,4092.0,2,0
1364,397,316,4095.0,2,0
1365,394,317,4098.0,2,0
1366,392,318,4101.0,2,0
1367,389,319,4104.0,2,0
1368,386,319,4107.0,2,0
1369,383,320,4110.0,2,0
1370,380,321,4113.0,2,0
1371,377,322,4116.0,2,0
1372,375,323,4119.0,2,0
1373,372,324,4122.0,2,0
1374,369,325,4125.0,2,0
1375,366,326,4128.0,2,0
1376,363,327,4131.0,2,0
1377,360,328,4134.0,2,0
1378,357,329,4137.0,2,0
1379,355,330,4140.0,2,0
1380,352,329,4143.0,2,0
1381,349,329,4146.0,2,0
1382,346,328,4149.0,2,0
1383,343,327,4152.0,2,0
1384,340,326,4155.0,2,0
1385,337,326,4158.0,2,0
1386,334,325,4161.0,2,0
1387,331,324,4164.0,2,0
1388,329,323,4167.0,2,0
1389,326,323,4170.0,2,0
1390,323,322,4173.0,2,0
1391,320,321,4176.0,2,0
1392,317,320,4179.0,2,0
1393,314,319,4182.0,2,0
1394,311,319,4185.0,2,0
1395,308,318,4188.0,2,0
1396,305,317,4191.0,2,0
1397,302,316,4194.0,2,0
1398,300,316,4197.0,2,0
1399,297,315,4200.0,2,0
1400,294,314,4203.0,2,0
1401,291,313,4206.0,2,0
1402,289,311,4209.0,2,0
1403,287,309,4212.0,2,0
1404,285,307,4215.0,2,0
1405,283,304,4218.0,2,0
1406,281,302,4221.0,2,0
1407,279,300,4224.0,2,0
1408,277,298,4227.0,2,0
1409,275,296,4230.0,2,0
1410,273,293,4233.0,2,0
1411,271,291,4236.0,2,0
1412,269,289,4239.0,2,0
1413,267,287,4242.0,2,0
1414,265,284,4245.0,2,0
1415,263,282,4248.0,2,0
1416,261,280,4251.0,2,0
1417,259,278,4254.0,2,0
1418,257,276,4257.0,2,0
1419,255,273,4260.0,2,0
1420,253,271,4263.0,2,0
1421,250,271,4266.0,2,0
1422,247,270,4269.0,2,0
1423,244,270,4272.0,2,0
1424,241,269,4275.0,2,0
1425,238,269,4278.0,2,0
1426,235,268,4281.0,2,0
1427,232,268,4284.0,2,0
1428,229,267,4287.0,2,0
1429,226,267,4290.0,2,0
1430,223,266,4293.0,2,0
1431,220,265,4296.0,2,0
1432,217,265,4299.0,2,0
1433,214,264,4302.0,2,0
1434,211,264,4305.0,2,0
1435,208,263,4308.0,2,0
1436,205,262,4311.0,2,0
1437,202,262,4314.0,2,0
1438,200,261,4317.0,2,0
1439,197,260,4320.0,2,0
1440,194,260,4323.0,2,0
1441,191,259,4326.0,2,0
1442,188,258,4329.0,2,0
1443,185,258,4332.0,2,0
1444,182,257,4335.0,2,0
1445,179,257,4338.0,2,0
1446,176,256,4341.0,2,0
1447,173,255,4344.0,2,0
1448,170,255,4347.0,2,0
1449,167,255,4350.0,2,0
1450,164,256,4353.0,2,0
1451,161,257,4356.0,2,0
1452,158,257,4359.0,2,0
1453,156,259,4362.0,2,0
1454,153,260,4365.0,2,0
1455,151,262,4368.0,2,0
1456,148,264,4371.0,2,0
1457,146,265,4374.0,2,0
1458,143,267,4377.0,2,0
1459,141,268,4380.0,2,0
1460,138,270,4383.0,2,0
1461,135,271,4386.0,2,0
1462,134,274,4389.0,2,0
1463,133,277,4392.0,2,0
1464,132,279,4395.0,2,0
1465,130,282,4398.0,2,0
1466,129,285,4401.0,2,0
1467,128,288,4404.0,2,0
1468,127,290,4407.0,2,0
1469,125,293,4410.0,2,0
1470,124,296,4413.0,2,0
1471,123,299,4416.0,2,0
1472,122,301,4419.0,2,0
1473,120,304,4422.0,2,0
1474,119,307,4425.0,2,0
1475,118,309,4428.0,2,0
1476,116,312,4431.0,2,0
1477,115,315,4434.0,2,0
1478,114,318,4437.0,2,0
1479,113,320,4440.0,2,0
1480,111,323,4443.0,2,0
1481,110,326,4446.0,2,0
1482,109,328,4449.0,2,0
1483,108,331,4452.0,2,0
1484,106,334,4455.0,2,0
1485,105,337,4458.0,2,0
1486,105,340,4461.0,2,0
1487,105,343,4464.0,2,0
1488,104,346,4467.0,2,0
1489,104,349,4470.0,2,0
1490,104,352,4473.0,2,0
1491,103,355,4476.0,2,0
1492,103,358,4479.0,2,0
1493,103,361,4482.0,2,0
1494,103,363,4485.0,2,0
1495,104,366,4488.0,2,0
1496,105,369,4491.0,2,0
1497,107,371,4494.0,2,0
1498,108,374,4497.0,2,0
1499,110,377,4500.0,2,0
1500,111,379,4503.0,2,0
1501,112,382,4506.0,2,0
1502,114,385,4509.0,2,0
1503,115,387,4512.0,2,0
1504,117,390,4515.0,2,0
1505,118,393,4518.0,2,0
1506,119,395,4521.0,2,0
1507,121,398,4524.0,2,0
1508,122,401,4527.0,2,0
1509,124,403,4530.0,2,0
1510,125,406,4533.0,2,0
1511,126,409,4536.0,2,0
1512,128,411,4539.0,2,0
1513,129,414,4542.0,2,0
1514,131,417,4545.0,2,0
1515,132,419,4548.0,2,0
1516,133,422,4551.0,2,0
1517,135,425,4554.0,2,0
1518,136,427,4557.0,2,0
1519,138,430,4560.0,2,0
1520,139,433,4563.0,2,0
1521,140,435,4566.0,2,0
1522,142,438,4569.0,2,0
1523,143,441,4572.0,2,0
1524,144,443,4575.0,2,0
1525,146,446,4578.0,2,0
1526,147,448,4581.0,2,0
1527,149,451,4584.0,2,0
1528,151,452,4587.0,2,0
1529,154,454,4590.0,2,0
1530,157,455,4593.0,2,0
1531,160,456,4596.0,2,0
1532,162,458,4599.0,2,0
1533,165,459,4602.0,2,0
1534,168,460,4605.0,2,0
1535,170,461,4608.0,2,0
1536,173,463,4611.0,2,0
1537,176,464,4614.0,2,0
1538,178,465,4617.0,2,0
1539,181,467,4620.0,2,0
1540,184,468,4623.0,2,0
1541,187,469,4626.0,2,0
1542,189,470,4629.0,2,0
1543,192,472,4632.0,2,0
1544,195,473,4635.0,2,0
1545,197,474,4638.0,2,0
1546,200,476,4641.0,2,0
1547,203,477,4644.0,2,0
1548,206,478,4647.0,2,0
1549,208,479,4650.0,2,0
1550,211,481,4653.0,2,0
1551,214,482,4656.0,2,0
1552,216,483,4659.0,2,0
1553,219,485,4662.0,2,0
1554,222,486,4665.0,2,0
1555,225,487,4668.0,2,0
1556,227,488,4671.0,2,0
1557,230,490,4674.0,2,0
1558,233,491,4677.0,2,0
1559,235,492,4680.0,2,0
1560,238,494,4683.0,2,0
1561,241,495,4686.0,2,0
1562,244,496,4689.0,2,0
1563,246,497,4692.0,2,0
1564,249,499,4695.0,2,0
1565,252,500,4698.0,2,0
1566,254,501,4701.0,2,0
1567,257,503,4704.0,2,0
1568,260,504,4707.0,2,0
1569,263,505,4710.0,2,0
1570,265,506,4713.0,2,0
1571,268,508,4716.0,2,0
1572,271,509,4719.0,2,0
1573,273,510,4722.0,2,0
1574,276,512,4725.0,2,0
1575,279,513,4728.0,2,0
1576,282,514,4731.0,2,0
1577,284,515,4734.0,2,0
1578,287,516,4737.0,2,0
1579,290,517,4740.0,2,0
1580,293,519,4743.0,2,0
1581,295,520,4746.0,2,0
1582,298,521,4749.0,2,0
1583,301,522,4752.0,2,0
1584,304,523,4755.0,2,0
1585,306,525,4758.0,2,0
1586,309,526,4761.0,2,0
1587,312,527,4764.0,2,0
1588,315,528,4767.0,2,0
1589,317,529,4770.0,2,0
1590,320,531,4773.0,2,0
1591,323,532,4776.0,2,0
1592,326,533,4779.0,2,0
1593,328,534,4782.0,2,0
1594,331,535,4785.0,2,0
1595,334,536,4788.0,2,0
1596,337,536,4791.0,2,0
1597,340,537,4794.0,2,0
1598,343,538,4797.0,2,0
1599,346,538,4800.0,2,0
1600,349,539,4803.0,2,0
1601,352,540,4806.0,2,0
1602,355,540,4809.0,2,0
1603,358,540,4812.0,2,0
1604,361,540,4815.0,2,0
1605,364,540,4818.0,2,0
1606,367,540,4821.0,2,0
1607,370,540,4824.0,2,0
1608,373,540,4827.0,2,0
1609,376,540,4830.0,2,0
1610,379,540,4833.0,2,0
1611,382,540,4836.0,2,0
1612,385,541,4839.0,2,0
1613,388,541,4842.0,2,0
1614,390,541,4845.0,2,0
1615,393,540,4848.0,2,0
1616,396,539,4851.0,2,0
1617,399,538,4854.0,2,0
1618,402,537,4857.0,2,0
1619,405,536,4860.0,2,0
1620,408,535,4863.0,2,0
1621,411,535,4866.0,2,0
1622,413,534,4869.0,2,0
1623,416,535,4872.0,2,0
1624,419,536,4875.0,2,0
1625,422,537,4878.0,2,0
1626,424,539,4881.0,2,0
1627,427,540,4884.0,2,0
1628,430,541,4887.0,2,0
1629,432,543,4890.0,2,0
1630,434,545,4893.0,2,0
1631,436,547,4896.0,2,0
1632,438,550,4899.0,2,0
1633,440,552,4902.0,2,0
1634,442,554,4905.0,2,0
1635,445,556,4908.0,2,0
1636,447,558,4911.0,2,0
1637,449,560,4914.0,2,0
1638,451,563,4917.0,2,0
1639,453,565,4920.0,2,0
1640,455,567,4923.0,2,0
1641,457,569,4926.0,2,0
1642,459,571,4929.0,2,0
1643,461,573,4932.0,2,0
1644,463,576,4935.0,2,0
1645,465,578,4938.0,2,0
1646,467,580,4941.0,2,0
1647,469,582,4944.0,2,0
1648,472,584,4947.0,2,0
1649,474,586,4950.0,2,0
1650,476,589,4953.0,2,0
1651,478,591,4956.0,2,0
1652,480,593,4959.0,2,0
1653,482,595,4962.0,2,0
1654,484,597,4965.0,2,0
1655,486,599,4968.0,2,0
1656,488,602,4971.0,2,0
1657,490,604,4974.0,2,0
1658,492,606,4977.0,2,0
1659,494,608,4980.0,2,0
1660,497,610,4983.0,2,0
1661,499,612,4986.0,2,0
1662,501,614,4989.0,2,0
1663,503,617,4992.0,2,0
1664,505,619,4995.0,2,0
1665,505,622,4998.0,2,0
1666,506,625,5001.0,2,0
1667,506,628,5004.0,2,0
1668,506,631,5007.0,2,0
1669,507,634,5010.0,2,0
1670,507,637,5013.0,2,0
1671,508,640,5016.0,2,0
1672,508,643,5019.0,2,0
1673,508,646,5022.0,2,0
1674,509,649,5025.0,2,0
1675,509,651,5028.0,2,0
1676,510,654,5031.0,2,0
1677,510,657,5034.0,2,0
1678,510,660,5037.0,2,0
1679,511,663,5040.0,2,0
1680,511,666,5043.0,2,0
1681,511,669,5046.0,2,0
1682,511,672,5049.0,2,0
1683,511,675,5052.0,2,0
1684,511,678,5055.0,2,0
1685,511,681,5058.0,2,0
1686,511,684,5061.0,2,0
1687,511,687,5064.0,2,0
1688,511,690,5067.0,2,0
1689,511,693,5070.0,2,0
1690,511,696,5073.0,2,0
1691,511,699,5076.0,2,0
1692,511,702,5079.0,2,0
1693,511,705,5082.0,2,0
1694,511,708,5085.0,2,0
1695,511,711,5088.0,2,0
1696,511,714,5091.0,2,0
1697,511,717,5094.0,2,0
1698,511,720,5097.0,2,0
1699,511,723,5100.0,2,0
1700,509,726,5103.0,2,0
1701,508,729,5106.0,2,0
1702,506,731,5109.0,2,0
1703,505,734,5112.0,2,0
1704,503,736,5115.0,2,0
1705,502,739,5118.0,2,0
1706,501,742,5121.0,2,0
1707,499,744,5124.0,2,0
1708,498,747,5127.0,2,0
1709,495,748,5130.0,2,0
1710,492,750,5133.0,2,0
1711,490,751,5136.0,2,0
1712,487,753,5139.0,2,0
1713,485,754,5142.0,2,0
1714,482,756,5145.0,2,0
1715,479,755,5148.0,2,0
1716,476,755,5151.0,2,0
1717,473,755,5154.0,2,0
1718,470,754,5157.0,2,0
1719,467,754,5160.0,2,0
1720,464,753,5163.0,2,0
1721,461,753,5166.0,2,0
1722,458,752,5169.0,2,0
1723,455,752,5172.0,2,0
1724,452,752,5175.0,2,0
1725,449,751,5178.0,2,0
1726,446,751,5181.0,2,0
1727,443,750,5184.0,2,0
1728,440,750,5187.0,2,0
1729,437,749,5190.0,2,0
1730,435,749,5193.0,2,0
1731,432,749,5196.0,2,0
1732,429,748,5199.0,2,0
1733,426,748,5202.0,2,0
1734,423,747,5205.0,2,0
1735,420,747,5208.0,2,0
1736,417,746,5211.0,2,0
1737,414,746,5214.0,2,0
1738,411,746,5217.0,2,0
1739,408,745,5220.0,2,0
1740,405,745,5223.0,2,0
1741,402,744,5226.0,2,0
1742,399,744,5229.0,2,0
1743,396,743,5232.0,2,0
1744,393,743,5235.0,2,0
1745,390,742,5238.0,2,0
1746,387,742,5241.0,2,0
1747,384,742,5244.0,2,0
1748,381,741,5247.0,2,0
1749,378,741,5250.0,2,0
1750,375,740,5253.0,2,0
1751,372,740,5256.0,2,0
1752,369,739,5259.0,2,0
1753,366,739,5262.0,2,0
1754,363,740,5265.0,2,0
1755,361,741,5268.0,2,0
1756,358,742,5271.0,2,0
1757,355,743,5274.0,2,0
1758,352,744,5277.0,2,0
1759,349,745,5280.0,2,0
1760,346,746,5283.0,2,0
1761,344,747,5286.0,2,0
1762,341,748,5289.0,2,0
1763,338,749,5292.0,2,0
1764,335,750,5295.0,2,0
1765,332,751,5298.0,2,0
1766,329,752,5301.0,2,0
1767,327,753,5304.0,2,0
1768,324,754,5307.0,2,0
1769,321,755,5310.0,2,0
1770,318,756,5313.0,2,0
1771,315,757,5316.0,2,0
1772,312,758,5319.0,2,0
1773,309,758,5322.0,2,0
1774,307,759,5325.0,2,0
1775,304,760,5328.0,2,0
1776,301,761,5331.0,2,0
1777,298,762,5334.0,2,0
1778,295,763,5337.0,2,0
1779,292,764,5340.0,2,0
1780,290,765,5343.0,2,0
1781,287,766,5346.0,2,0
1782,284,767,5349.0,2,0
1783,281,767,5352.0,2,0
1784,278,768,5355.0,2,0
1785,275,769,5358.0,2,0
1786,272,769,5361.0,2,0
1787,269,770,5364.0,2,0
1788,266,770,5367.0,2,0
1789,264,772,5370.0,2,0
1790,261,773,5373.0,2,0
1791,258,775,5376.0,2,0
1792,256,776,5379.0,2,0
1793,253,778,5382.0,2,0
1794,251,780,5385.0,2,0
1795,248,781,5388.0,2,0
1796,245,783,5391.0,2,0
1797,243,784,5394.0,2,0
1798,240,786,5397.0,2,0
1799,238,787,5400.0,2,0
1800,235,789,5403.0,2,0
1801,233,790,5406.0,2,0
1802,230,792,5409.0,2,0
1803,227,793,5412.0,2,0
1804,225,795,5415.0,2,0
1805,222,796,5418.0,2,0
1806,220,798,5421.0,2,0
1807,219,795,5424.0,2,0
1808,218,792,5427.0,2,0
1809,217,789,5430.0,2,0
1810,216,786,5433.0,2,0
1811,215,783,5436.0,2,0
1812,214,781,5439.0,2,0
1813,213,778,5442.0,2,0
1814,212,775,5445.0,2,0
1815,211,772,5448.0,2,0
1816,210,769,5451.0,2,0
1817,209,766,5454.0,2,0
1818,208,764,5457.0,2,0
1819,207,761,5460.0,2,0
1820,206,758,5463.0,2,0
1821,205,755,5466.0,2,0
1822,204,752,5469.0,2,0
1823,203,749,5472.0,2,0
1824,202,746,5475.0,2,0
1825,202,744,5478.0,2,0
1826,201,741,5481.0,2,0
