时间帧,x坐标,y坐标,累计距离,已发现目标数,是否完成
918,958,302,2757.0,1,0
919,955,301,2760.0,1,0
920,952,300,2763.0,1,0
921,949,299,2766.0,1,0
922,946,298,2769.0,1,0
923,944,298,2772.0,1,0
924,941,297,2775.0,1,0
925,938,296,2778.0,1,0
926,935,295,2781.0,1,0
927,932,294,2784.0,1,0
928,929,293,2787.0,1,0
929,926,293,2790.0,1,0
930,923,292,2793.0,1,0
931,921,291,2796.0,1,0
932,918,290,2799.0,1,0
933,915,289,2802.0,1,0
934,912,288,2805.0,1,0
935,909,287,2808.0,1,0
936,906,287,2811.0,1,0
937,903,286,2814.0,1,0
938,900,285,2817.0,1,0
939,898,284,2820.0,1,0
940,895,283,2823.0,1,0
941,892,282,2826.0,1,0
942,889,282,2829.0,1,0
943,886,281,2832.0,1,0
944,883,280,2835.0,1,0
945,880,279,2838.0,1,0
946,877,278,2841.0,1,0
947,874,277,2844.0,1,0
948,872,277,2847.0,1,0
949,869,276,2850.0,1,0
950,866,275,2853.0,1,0
951,863,275,2856.0,1,0
952,860,275,2859.0,1,0
953,857,275,2862.0,1,0
954,854,276,2865.0,1,0
955,851,276,2868.0,1,0
956,848,276,2871.0,1,0
957,845,276,2874.0,1,0
958,842,276,2877.0,1,0
959,839,276,2880.0,1,0
960,836,277,2883.0,1,0
961,833,277,2886.0,1,0
962,830,277,2889.0,1,0
963,827,277,2892.0,1,0
964,824,277,2895.0,1,0
965,821,277,2898.0,1,0
966,818,278,2901.0,1,0
967,815,278,2904.0,1,0
968,812,279,2907.0,1,0
969,809,280,2910.0,1,0
970,806,281,2913.0,1,0
971,803,281,2916.0,1,0
972,801,282,2919.0,1,0
973,798,283,2922.0,1,0
974,795,284,2925.0,1,0
975,792,285,2928.0,1,0
976,789,285,2931.0,1,0
977,786,286,2934.0,1,0
978,783,287,2937.0,1,0
979,780,288,2940.0,1,0
980,777,288,2943.0,1,0
981,774,289,2946.0,1,0
982,771,290,2949.0,1,0
983,769,291,2952.0,1,0
984,766,291,2955.0,1,0
985,763,292,2958.0,1,0
986,760,292,2961.0,1,0
987,757,292,2964.0,1,0
988,754,292,2967.0,1,0
989,751,293,2970.0,1,0
990,748,293,2973.0,1,0
991,745,294,2976.0,1,0
992,742,295,2979.0,1,0
993,739,296,2982.0,1,0
994,736,295,2985.0,1,0
995,733,294,2988.0,1,0
996,730,294,2991.0,1,0
997,727,293,2994.0,1,0
998,725,291,2997.0,1,0
999,723,289,3000.0,1,0
1000,721,287,3003.0,1,0
1001,719,285,3006.0,1,0
1002,717,283,3009.0,1,0
1003,715,281,3012.0,1,0
1004,713,278,3015.0,1,0
1005,710,276,3018.0,1,0
1006,708,274,3021.0,1,0
1007,706,272,3024.0,1,0
1008,704,270,3027.0,1,0
1009,702,268,3030.0,1,0
1010,700,266,3033.0,1,0
1011,698,264,3036.0,1,0
1012,696,261,3039.0,1,0
1013,693,259,3042.0,1,0
1014,691,257,3045.0,1,0
1015,689,255,3048.0,1,0
1016,687,253,3051.0,1,0
1017,685,251,3054.0,1,0
1018,683,249,3057.0,1,0
1019,681,247,3060.0,1,0
1020,679,244,3063.0,1,0
1021,676,242,3066.0,1,0
1022,674,240,3069.0,1,0
1023,672,238,3072.0,1,0
1024,670,236,3075.0,1,0
1025,668,234,3078.0,1,0
1026,666,232,3081.0,1,0
1027,664,230,3084.0,1,0
1028,662,228,3087.0,1,0
1029,659,225,3090.0,1,0
1030,657,223,3093.0,1,0
1031,655,221,3096.0,1,0
1032,653,219,3099.0,1,0
1033,651,217,3102.0,1,0
1034,649,215,3105.0,1,0
1035,647,213,3108.0,1,0
1036,645,211,3111.0,1,0
1037,643,208,3114.0,1,0
1038,640,206,3117.0,1,0
1039,638,204,3120.0,1,0
1040,636,202,3123.0,1,0
1041,634,200,3126.0,1,0
1042,632,198,3129.0,1,0
1043,630,196,3132.0,1,0
1044,628,194,3135.0,1,0
1045,626,191,3138.0,1,0
1046,623,189,3141.0,1,0
1047,621,187,3144.0,1,0
1048,619,185,3147.0,1,0
1049,617,183,3150.0,1,0
1050,615,181,3153.0,1,0
1051,613,179,3156.0,1,0
1052,611,177,3159.0,1,0
1053,609,175,3162.0,1,0
1054,606,172,3165.0,1,0
1055,604,170,3168.0,1,0
1056,602,168,3171.0,1,0
1057,600,166,3174.0,1,0
1058,598,164,3177.0,1,0
1059,596,162,3180.0,1,0
1060,594,160,3183.0,1,0
1061,592,158,3186.0,1,0
1062,589,155,3189.0,1,0
1063,587,153,3192.0,1,0
1064,585,151,3195.0,1,0
1065,583,149,3198.0,1,0
1066,581,147,3201.0,1,0
1067,578,146,3204.0,1,0
1068,575,146,3207.0,1,0
1069,572,145,3210.0,1,0
1070,569,146,3213.0,1,0
1071,567,149,3216.0,1,0
1072,566,151,3219.0,1,0
1073,564,153,3222.0,1,0
1074,562,156,3225.0,1,0
1075,560,158,3228.0,1,0
1076,558,160,3231.0,1,0
1077,556,163,3234.0,1,0
1078,554,165,3237.0,1,0
1079,552,167,3240.0,1,0
1080,551,170,3243.0,1,0
1081,549,172,3246.0,1,0
1082,547,174,3249.0,1,0
1083,545,177,3252.0,1,0
1084,543,179,3255.0,1,0
1085,541,181,3258.0,1,0
1086,539,184,3261.0,1,0
1087,537,186,3264.0,1,0
1088,536,188,3267.0,1,0
1089,534,191,3270.0,1,0
1090,532,193,3273.0,1,0
1091,530,195,3276.0,1,0
1092,528,198,3279.0,1,0
1093,526,200,3282.0,1,0
1094,524,202,3285.0,1,0
1095,522,205,3288.0,1,0
1096,520,207,3291.0,1,0
1097,519,209,3294.0,1,0
1098,517,212,3297.0,1,0
1099,515,214,3300.0,1,0
1100,513,216,3303.0,1,0
1101,511,219,3306.0,1,0
1102,509,221,3309.0,1,0
1103,507,223,3312.0,1,0
1104,505,226,3315.0,1,0
1105,504,228,3318.0,1,0
1106,502,230,3321.0,1,0
1107,500,233,3324.0,1,0
1108,498,235,3327.0,1,0
1109,496,237,3330.0,1,0
1110,494,240,3333.0,1,0
1111,492,242,3336.0,1,0
1112,490,244,3339.0,1,0
1113,489,247,3342.0,1,0
1114,487,250,3345.0,1,0
1115,486,252,3348.0,1,0
1116,484,255,3351.0,1,0
1117,483,257,3354.0,1,0
1118,481,260,3357.0,1,0
1119,480,263,3360.0,1,0
1120,478,265,3363.0,1,0
1121,477,268,3366.0,1,0
1122,475,270,3369.0,1,0
1123,474,273,3372.0,1,0
1124,472,276,3375.0,1,0
1125,471,278,3378.0,1,0
1126,469,281,3381.0,1,0
1127,468,283,3384.0,1,0
1128,466,286,3387.0,1,0
1129,465,289,3390.0,1,0
1130,463,291,3393.0,1,0
1131,462,294,3396.0,1,0
1132,460,296,3399.0,1,0
1133,459,299,3402.0,1,0
1134,458,302,3405.0,1,0
1135,456,304,3408.0,1,0
1136,455,307,3411.0,1,0
1137,453,309,3414.0,1,0
1138,452,312,3417.0,1,0
1139,450,315,3420.0,1,0
1140,449,317,3423.0,1,0
1141,447,320,3426.0,1,0
1142,446,322,3429.0,1,0
1143,444,325,3432.0,1,0
1144,443,328,3435.0,1,0
1145,441,330,3438.0,1,0
1146,440,333,3441.0,1,0
1147,438,335,3444.0,1,0
1148,437,338,3447.0,1,0
1149,435,341,3450.0,1,0
1150,434,343,3453.0,1,0
1151,432,346,3456.0,1,0
1152,431,348,3459.0,1,0
1153,429,351,3462.0,1,0
1154,428,354,3465.0,1,0
1155,426,356,3468.0,1,0
1156,425,359,3471.0,1,0
1157,423,361,3474.0,1,0
1158,422,364,3477.0,1,0
1159,420,367,3480.0,1,0
1160,419,369,3483.0,1,0
1161,417,372,3486.0,1,0
1162,416,374,3489.0,1,0
1163,414,377,3492.0,1,0
1164,413,380,3495.0,1,0
1165,411,382,3498.0,1,0
1166,410,385,3501.0,1,0
1167,408,387,3504.0,1,0
1168,407,390,3507.0,1,0
1169,405,393,3510.0,1,0
1170,404,395,3513.0,1,0
1171,402,398,3516.0,1,0
1172,401,400,3519.0,1,0
1173,399,403,3522.0,1,0
1174,398,406,3525.0,1,0
1175,396,408,3528.0,1,0
1176,395,411,3531.0,1,0
1177,393,413,3534.0,1,0
1178,392,416,3537.0,1,0
1179,390,419,3540.0,1,0
1180,389,421,3543.0,1,0
1181,387,424,3546.0,1,0
1182,386,426,3549.0,1,0
1183,384,429,3552.0,1,0
1184,383,432,3555.0,1,0
1185,381,434,3558.0,1,0
1186,380,437,3561.0,1,0
1187,379,440,3564.0,1,0
1188,377,442,3567.0,1,0
1189,376,445,3570.0,1,0
1190,375,448,3573.0,1,0
1191,374,451,3576.0,1,0
1192,374,453,3579.0,1,0
1193,375,456,3582.0,1,0
1194,376,459,3585.0,1,0
1195,377,462,3588.0,1,0
1196,378,465,3591.0,1,0
1197,378,468,3594.0,1,0
1198,379,471,3597.0,1,0
1199,380,474,3600.0,1,0
1200,381,477,3603.0,1,0
1201,381,480,3606.0,1,0
1202,382,482,3609.0,1,0
1203,383,485,3612.0,1,0
1204,384,488,3615.0,1,0
1205,384,491,3618.0,1,0
1206,385,494,3621.0,1,0
1207,386,497,3624.0,1,0
1208,387,500,3627.0,1,0
1209,387,503,3630.0,1,0
1210,388,506,3633.0,1,0
1211,389,509,3636.0,1,0
1212,390,511,3639.0,1,0
1213,391,514,3642.0,1,0
1214,391,517,3645.0,1,0
1215,392,520,3648.0,1,0
1216,393,523,3651.0,1,0
1217,394,526,3654.0,1,0
1218,394,529,3657.0,1,0
1219,395,532,3660.0,1,0
1220,396,535,3663.0,1,0
1221,397,538,3666.0,1,0
1222,397,540,3669.0,1,0
1223,398,543,3672.0,1,0
1224,399,546,3675.0,1,0
1225,400,549,3678.0,1,0
1226,401,552,3681.0,1,0
1227,401,555,3684.0,1,0
1228,402,558,3687.0,1,0
1229,403,561,3690.0,1,0
1230,404,564,3693.0,1,0
1231,404,567,3696.0,1,0
1232,405,569,3699.0,1,0
1233,407,572,3702.0,1,0
1234,408,575,3705.0,1,0
1235,410,577,3708.0,1,0
1236,411,580,3711.0,1,0
1237,413,582,3714.0,1,0
1238,414,585,3717.0,1,0
1239,416,588,3720.0,1,0
1240,417,590,3723.0,1,0
1241,419,593,3726.0,1,0
1242,420,595,3729.0,1,0
1243,422,598,3732.0,1,0
1244,425,599,3735.0,1,0
1245,428,600,3738.0,1,0
1246,431,600,3741.0,1,0
1247,434,601,3744.0,1,0
1248,436,602,3747.0,1,0
1249,439,603,3750.0,1,0
1250,442,604,3753.0,1,0
1251,445,604,3756.0,1,0
1252,448,605,3759.0,1,0
1253,451,606,3762.0,1,0
1254,454,607,3765.0,1,0
1255,457,608,3768.0,1,0
1256,459,609,3771.0,1,0
1257,462,609,3774.0,1,0
1258,465,610,3777.0,1,0
1259,468,611,3780.0,1,0
1260,471,612,3783.0,1,0
1261,474,613,3786.0,1,0
1262,477,614,3789.0,1,0
1263,480,614,3792.0,1,0
1264,483,615,3795.0,1,0
1265,485,616,3798.0,1,0
1266,488,617,3801.0,1,0
1267,491,618,3804.0,1,0
1268,494,619,3807.0,1,0
1269,497,619,3810.0,1,0
1270,500,620,3813.0,1,0
1271,503,621,3816.0,1,0
1272,505,623,3819.0,1,0
1273,508,624,3822.0,1,0
1274,511,623,3825.0,1,0
1275,514,623,3828.0,1,0
1276,517,622,3831.0,1,0
1277,520,621,3834.0,1,0
1278,522,620,3837.0,1,0
1279,525,620,3840.0,1,0
1280,528,619,3843.0,1,0
1281,531,618,3846.0,1,0
1282,534,617,3849.0,1,0
1283,537,617,3852.0,1,0
1284,540,616,3855.0,1,0
1285,543,615,3858.0,1,0
1286,546,614,3861.0,1,0
1287,549,613,3864.0,1,0
1288,551,613,3867.0,1,0
1289,554,612,3870.0,1,0
1290,557,611,3873.0,1,0
1291,560,610,3876.0,1,0
1292,563,610,3879.0,1,0
1293,566,609,3882.0,1,0
1294,569,608,3885.0,1,0
1295,572,607,3888.0,1,0
1296,575,607,3891.0,1,0
1297,578,606,3894.0,1,0
1298,580,605,3897.0,1,0
1299,583,604,3900.0,1,0
1300,586,604,3903.0,1,0
1301,589,603,3906.0,1,0
1302,592,602,3909.0,1,0
1303,595,601,3912.0,1,0
1304,598,601,3915.0,1,0
1305,601,600,3918.0,1,0
1306,604,600,3921.0,1,0
1307,607,600,3924.0,1,0
1308,610,599,3927.0,1,0
1309,613,599,3930.0,1,0
1310,616,599,3933.0,1,0
1311,619,598,3936.0,1,0
1312,622,598,3939.0,1,0
1313,625,598,3942.0,1,0
1314,628,597,3945.0,1,0
1315,631,597,3948.0,1,0
1316,634,596,3951.0,1,0
1317,637,596,3954.0,1,0
1318,639,595,3957.0,1,0
1319,642,594,3960.0,1,0
1320,645,594,3963.0,1,0
1321,648,593,3966.0,1,0
1322,651,592,3969.0,1,0
1323,654,592,3972.0,1,0
1324,657,591,3975.0,1,0
1325,660,590,3978.0,1,0
1326,663,590,3981.0,1,0
1327,666,589,3984.0,1,0
1328,669,588,3987.0,1,0
1329,672,588,3990.0,1,0
1330,675,587,3993.0,1,0
1331,678,586,3996.0,1,0
1332,680,586,3999.0,1,0
1333,683,585,4002.0,1,0
1334,686,584,4005.0,1,0
1335,689,584,4008.0,1,0
1336,692,583,4011.0,1,0
1337,695,582,4014.0,1,0
1338,698,582,4017.0,1,0
1339,701,581,4020.0,1,0
1340,704,580,4023.0,1,0
1341,707,580,4026.0,1,0
1342,710,579,4029.0,1,0
1343,713,579,4032.0,1,0
1344,716,578,4035.0,1,0
1345,718,577,4038.0,1,0
1346,721,577,4041.0,1,0
1347,724,576,4044.0,1,0
1348,727,575,4047.0,1,0
1349,730,575,4050.0,1,0
1350,733,574,4053.0,1,0
1351,736,573,4056.0,1,0
1352,739,573,4059.0,1,0
1353,742,572,4062.0,1,0
1354,745,573,4065.0,1,0
1355,748,574,4068.0,1,0
1356,751,574,4071.0,1,0
1357,754,575,4074.0,1,0
1358,756,577,4077.0,1,0
1359,758,579,4080.0,1,0
1360,760,581,4083.0,1,0
1361,763,583,4086.0,1,0
1362,765,585,4089.0,1,0
1363,767,587,4092.0,1,0
1364,770,589,4095.0,1,0
1365,772,591,4098.0,1,0
1366,774,592,4101.0,1,0
1367,777,594,4104.0,1,0
1368,779,596,4107.0,1,0
1369,781,598,4110.0,1,0
1370,783,600,4113.0,1,0
1371,786,602,4116.0,1,0
1372,788,604,4119.0,1,0
1373,790,606,4122.0,1,0
1374,793,608,4125.0,1,0
1375,795,610,4128.0,1,0
1376,797,612,4131.0,1,0
1377,799,614,4134.0,1,0
1378,802,616,4137.0,1,0
1379,804,618,4140.0,1,0
1380,806,620,4143.0,1,0
1381,809,622,4146.0,1,0
1382,811,623,4149.0,1,0
1383,813,625,4152.0,1,0
1384,815,627,4155.0,1,0
1385,818,629,4158.0,1,0
1386,820,631,4161.0,1,0
1387,822,633,4164.0,2,0
1388,825,635,4167.0,2,0
1389,827,637,4170.0,2,0
1390,829,639,4173.0,2,0
1391,831,641,4176.0,2,0
1392,834,643,4179.0,2,0
1393,836,645,4182.0,2,0
1394,838,647,4185.0,2,0
1395,841,649,4188.0,2,0
1396,843,651,4191.0,2,0
1397,845,653,4194.0,2,0
1398,848,654,4197.0,2,0
1399,850,656,4200.0,2,0
1400,852,658,4203.0,2,0
1401,855,659,4206.0,2,0
1402,858,660,4209.0,2,0
1403,861,662,4212.0,2,0
1404,863,663,4215.0,2,0
1405,866,664,4218.0,2,0
1406,869,665,4221.0,2,0
1407,872,666,4224.0,2,0
1408,875,667,4227.0,2,0
1409,877,668,4230.0,2,0
1410,880,669,4233.0,2,0
1411,883,670,4236.0,2,0
1412,886,671,4239.0,2,0
1413,889,672,4242.0,2,0
1414,891,673,4245.0,2,0
1415,894,673,4248.0,2,0
1416,897,673,4251.0,2,0
1417,900,673,4254.0,2,0
1418,903,673,4257.0,2,0
1419,906,672,4260.0,2,0
1420,909,672,4263.0,2,0
1421,912,672,4266.0,2,0
1422,915,672,4269.0,2,0
1423,918,672,4272.0,2,0
1424,921,672,4275.0,2,0
1425,924,671,4278.0,2,0
1426,927,671,4281.0,2,0
1427,930,671,4284.0,2,0
1428,933,671,4287.0,2,0
1429,936,671,4290.0,2,0
1430,939,671,4293.0,2,0
1431,942,670,4296.0,2,0
1432,945,670,4299.0,2,0
1433,948,670,4302.0,2,0
1434,951,670,4305.0,2,0
1435,954,670,4308.0,2,0
1436,957,669,4311.0,2,0
1437,960,669,4314.0,2,0
1438,963,669,4317.0,2,0
1439,966,669,4320.0,2,0
1440,969,669,4323.0,2,0
1441,972,668,4326.0,2,0
1442,975,668,4329.0,2,0
1443,978,668,4332.0,2,0
1444,981,668,4335.0,2,0
1445,984,668,4338.0,2,0
1446,987,667,4341.0,2,0
1447,990,667,4344.0,2,0
1448,993,667,4347.0,2,0
1449,996,667,4350.0,2,0
1450,999,667,4353.0,2,0
1451,1002,668,4356.0,2,0
1452,1005,669,4359.0,2,0
1453,1007,670,4362.0,2,0
1454,1010,672,4365.0,2,0
1455,1013,673,4368.0,2,0
1456,1015,674,4371.0,2,0
1457,1018,676,4374.0,2,0
1458,1021,677,4377.0,2,0
1459,1023,678,4380.0,2,0
1460,1026,680,4383.0,2,0
1461,1029,681,4386.0,2,0
1462,1032,682,4389.0,2,0
1463,1034,684,4392.0,2,0
1464,1036,686,4395.0,2,0
1465,1039,688,4398.0,2,0
1466,1041,690,4401.0,2,0
1467,1043,692,4404.0,2,0
1468,1045,694,4407.0,2,0
1469,1048,695,4410.0,2,0
1470,1051,697,4413.0,2,0
1471,1053,698,4416.0,2,0
1472,1056,700,4419.0,2,0
1473,1058,701,4422.0,2,0
1474,1061,703,4425.0,2,0
1475,1064,704,4428.0,2,0
1476,1066,706,4431.0,2,0
1477,1069,707,4434.0,2,0
1478,1071,709,4437.0,2,0
1479,1074,710,4440.0,2,0
1480,1077,712,4443.0,2,0
1481,1079,713,4446.0,2,0
1482,1082,715,4449.0,2,0
1483,1083,717,4452.0,2,0
1484,1085,720,4455.0,2,0
1485,1087,722,4458.0,2,0
1486,1088,725,4461.0,2,0
1487,1090,727,4464.0,2,0
1488,1092,730,4467.0,2,0
1489,1093,732,4470.0,2,0
1490,1095,735,4473.0,2,0
1491,1097,737,4476.0,2,0
1492,1098,740,4479.0,2,0
1493,1100,742,4482.0,2,0
1494,1102,745,4485.0,2,0
1495,1103,747,4488.0,2,0
1496,1105,750,4491.0,2,0
1497,1107,752,4494.0,2,0
1498,1108,755,4497.0,2,0
1499,1110,757,4500.0,2,0
1500,1112,760,4503.0,2,0
1501,1113,762,4506.0,2,0
1502,1115,765,4509.0,2,0
1503,1117,767,4512.0,2,0
1504,1118,769,4515.0,2,0
1505,1120,772,4518.0,2,0
1506,1122,774,4521.0,2,0
1507,1123,777,4524.0,2,0
1508,1125,779,4527.0,2,0
1509,1126,782,4530.0,2,0
1510,1127,785,4533.0,2,0
1511,1127,788,4536.0,2,0
1512,1127,791,4539.0,2,0
1513,1127,794,4542.0,2,0
1514,1128,797,4545.0,2,0
1515,1128,794,4548.0,2,0
1516,1128,791,4551.0,2,0
1517,1128,788,4554.0,2,0
1518,1128,785,4557.0,2,0
1519,1129,782,4560.0,2,0
1520,1129,779,4563.0,2,0
1521,1129,776,4566.0,2,0
1522,1129,773,4569.0,2,0
1523,1129,770,4572.0,2,0
1524,1128,767,4575.0,2,0
1525,1127,765,4578.0,2,0
1526,1126,762,4581.0,2,0
1527,1125,759,4584.0,2,0
1528,1124,756,4587.0,2,0
1529,1123,753,4590.0,2,0
1530,1122,751,4593.0,2,0
1531,1120,748,4596.0,2,0
1532,1118,746,4599.0,2,0
1533,1116,743,4602.0,2,0
1534,1114,741,4605.0,2,0
1535,1112,739,4608.0,2,0
1536,1110,737,4611.0,2,0
1537,1108,734,4614.0,2,0
1538,1106,732,4617.0,2,0
1539,1104,730,4620.0,2,0
1540,1102,728,4623.0,2,0
1541,1100,726,4626.0,2,0
1542,1098,723,4629.0,2,0
1543,1096,721,4632.0,2,0
1544,1094,719,4635.0,2,0
1545,1092,717,4638.0,2,0
1546,1090,714,4641.0,2,0
1547,1088,712,4644.0,2,0
1548,1086,710,4647.0,2,0
1549,1084,708,4650.0,2,0
1550,1082,705,4653.0,2,0
1551,1080,703,4656.0,2,0
1552,1078,701,4659.0,2,0
1553,1076,699,4662.0,2,0
1554,1074,696,4665.0,2,0
1555,1072,694,4668.0,2,0
1556,1070,692,4671.0,2,0
1557,1068,690,4674.0,2,0
1558,1066,688,4677.0,2,0
1559,1064,685,4680.0,2,0
1560,1062,683,4683.0,2,0
1561,1060,681,4686.0,2,0
1562,1058,679,4689.0,2,0
1563,1056,676,4692.0,2,0
1564,1054,674,4695.0,2,0
1565,1052,672,4698.0,2,0
1566,1050,670,4701.0,2,0
1567,1048,667,4704.0,2,0
1568,1046,665,4707.0,2,0
1569,1044,663,4710.0,2,0
1570,1042,661,4713.0,2,0
1571,1040,658,4716.0,2,0
1572,1038,656,4719.0,2,0
1573,1036,654,4722.0,2,0
1574,1034,652,4725.0,2,0
1575,1032,650,4728.0,2,0
1576,1030,647,4731.0,2,0
1577,1028,645,4734.0,2,0
1578,1026,643,4737.0,2,0
1579,1024,641,4740.0,2,0
1580,1022,638,4743.0,2,0
1581,1020,636,4746.0,2,0
1582,1018,634,4749.0,2,0
1583,1016,632,4752.0,2,0
1584,1014,629,4755.0,2,0
1585,1012,627,4758.0,2,0
1586,1010,625,4761.0,2,0
1587,1008,623,4764.0,2,0
1588,1006,621,4767.0,2,0
1589,1004,619,4770.0,2,0
1590,1002,617,4773.0,2,0
1591,1000,614,4776.0,2,0
1592,998,612,4779.0,2,0
1593,995,610,4782.0,2,0
1594,993,608,4785.0,2,0
1595,991,606,4788.0,2,0
1596,989,604,4791.0,2,0
1597,987,602,4794.0,2,0
1598,985,599,4797.0,2,0
1599,983,597,4800.0,2,0
1600,981,595,4803.0,2,0
1601,978,594,4806.0,2,0
1602,976,592,4809.0,2,0
1603,973,591,4812.0,2,0
1604,970,589,4815.0,2,0
1605,968,588,4818.0,2,0
1606,965,587,4821.0,2,0
1607,962,586,4824.0,2,0
1608,959,584,4827.0,2,0
1609,957,583,4830.0,2,0
1610,954,582,4833.0,2,0
1611,952,580,4836.0,2,0
1612,949,578,4839.0,2,0
1613,947,576,4842.0,2,0
1614,944,576,4845.0,2,0
1615,941,576,4848.0,2,0
1616,938,576,4851.0,2,0
1617,935,576,4854.0,2,0
1618,932,576,4857.0,2,0
1619,929,576,4860.0,2,0
1620,926,575,4863.0,2,0
1621,923,575,4866.0,2,0
1622,920,575,4869.0,2,0
1623,917,575,4872.0,2,0
1624,914,575,4875.0,2,0
1625,911,575,4878.0,2,0
1626,908,575,4881.0,2,0
1627,905,575,4884.0,2,0
1628,902,574,4887.0,2,0
1629,899,574,4890.0,2,0
1630,896,574,4893.0,2,0
1631,893,574,4896.0,2,0
1632,890,574,4899.0,2,0
1633,887,574,4902.0,2,0
1634,884,574,4905.0,2,0
1635,881,574,4908.0,2,0
1636,878,573,4911.0,2,0
1637,875,573,4914.0,2,0
1638,872,573,4917.0,2,0
1639,869,573,4920.0,2,0
1640,866,573,4923.0,2,0
1641,863,573,4926.0,2,0
1642,860,573,4929.0,2,0
1643,857,573,4932.0,2,0
1644,854,572,4935.0,2,0
1645,851,572,4938.0,2,0
1646,848,572,4941.0,2,0
1647,845,572,4944.0,2,0
1648,842,573,4947.0,2,0
1649,839,574,4950.0,2,0
1650,836,574,4953.0,2,0
1651,833,575,4956.0,2,0
1652,830,576,4959.0,2,0
1653,828,576,4962.0,2,0
1654,825,577,4965.0,2,0
1655,822,578,4968.0,2,0
1656,819,579,4971.0,2,0
1657,816,580,4974.0,2,0
1658,813,581,4977.0,2,0
1659,810,582,4980.0,2,0
1660,808,583,4983.0,2,0
1661,805,584,4986.0,2,0
1662,802,585,4989.0,2,0
1663,799,586,4992.0,2,0
1664,797,588,4995.0,2,0
1665,794,589,4998.0,2,0
1666,791,590,5001.0,2,0
1667,788,591,5004.0,2,0
1668,785,592,5007.0,2,0
1669,783,593,5010.0,2,0
1670,780,594,5013.0,2,0
1671,777,595,5016.0,2,0
1672,774,597,5019.0,2,0
1673,772,598,5022.0,2,0
1674,769,599,5025.0,2,0
1675,766,600,5028.0,2,0
1676,763,601,5031.0,2,0
1677,760,602,5034.0,2,0
1678,758,603,5037.0,2,0
1679,755,604,5040.0,2,0
1680,752,606,5043.0,2,0
1681,749,607,5046.0,2,0
1682,746,607,5049.0,2,0
1683,743,607,5052.0,2,0
1684,740,607,5055.0,2,0
1685,737,608,5058.0,2,0
1686,735,606,5061.0,2,0
1687,732,605,5064.0,2,0
1688,729,604,5067.0,2,0
1689,726,603,5070.0,2,0
1690,723,602,5073.0,2,0
1691,721,601,5076.0,2,0
1692,718,599,5079.0,2,0
1693,715,598,5082.0,2,0
1694,712,597,5085.0,2,0
1695,710,596,5088.0,2,0
1696,707,595,5091.0,2,0
1697,704,594,5094.0,2,0
1698,701,593,5097.0,2,0
1699,699,591,5100.0,2,0
1700,696,590,5103.0,2,0
1701,693,589,5106.0,2,0
1702,692,586,5109.0,2,0
1703,690,584,5112.0,2,0
1704,689,581,5115.0,2,0
1705,687,579,5118.0,2,0
1706,686,576,5121.0,2,0
1707,684,573,5124.0,2,0
1708,683,571,5127.0,2,0
1709,681,568,5130.0,2,0
1710,680,565,5133.0,2,0
1711,678,563,5136.0,2,0
1712,679,560,5139.0,2,0
1713,680,557,5142.0,2,0
1714,680,554,5145.0,2,0
1715,681,551,5148.0,2,0
1716,682,548,5151.0,2,0
1717,682,545,5154.0,2,0
1718,683,542,5157.0,2,0
1719,684,539,5160.0,2,0
1720,684,537,5163.0,2,0
1721,685,534,5166.0,2,0
1722,686,531,5169.0,2,0
1723,686,528,5172.0,2,0
1724,687,525,5175.0,2,0
1725,688,522,5178.0,2,0
1726,688,519,5181.0,2,0
1727,689,516,5184.0,2,0
1728,690,513,5187.0,2,0
1729,690,510,5190.0,2,0
1730,691,507,5193.0,2,0
1731,691,504,5196.0,2,0
1732,692,501,5199.0,2,0
1733,693,498,5202.0,2,0
1734,693,496,5205.0,2,0
1735,694,493,5208.0,2,0
1736,695,490,5211.0,2,0
1737,695,487,5214.0,2,0
1738,696,484,5217.0,2,0
1739,697,481,5220.0,2,0
1740,697,478,5223.0,2,0
1741,698,475,5226.0,2,0
1742,699,472,5229.0,2,0
1743,699,469,5232.0,2,0
1744,700,466,5235.0,2,0
1745,701,463,5238.0,2,0
1746,701,460,5241.0,2,0
1747,702,457,5244.0,2,0
1748,703,455,5247.0,2,0
1749,703,452,5250.0,2,0
1750,704,449,5253.0,2,0
1751,705,446,5256.0,2,0
1752,705,443,5259.0,2,0
1753,706,440,5262.0,2,0
1754,707,437,5265.0,2,0
1755,707,434,5268.0,2,0
1756,708,431,5271.0,2,0
1757,708,428,5274.0,2,0
1758,709,425,5277.0,2,0
1759,710,422,5280.0,2,0
1760,710,419,5283.0,2,0
1761,711,416,5286.0,2,0
1762,712,414,5289.0,2,0
1763,712,411,5292.0,2,0
1764,713,408,5295.0,2,0
1765,714,405,5298.0,2,0
1766,714,402,5301.0,2,0
1767,715,399,5304.0,2,0
1768,716,396,5307.0,2,0
1769,716,393,5310.0,2,0
1770,717,390,5313.0,2,0
1771,718,387,5316.0,2,0
1772,719,385,5319.0,2,0
1773,721,382,5322.0,2,0
1774,723,380,5325.0,2,0
1775,725,378,5328.0,2,0
1776,727,375,5331.0,2,0
1777,729,373,5334.0,2,0
1778,730,370,5337.0,2,0
1779,732,368,5340.0,2,0
1780,734,366,5343.0,2,0
1781,736,363,5346.0,2,0
1782,737,361,5349.0,2,0
1783,738,358,5352.0,2,0
1784,739,355,5355.0,2,0
1785,741,352,5358.0,2,0
1786,742,350,5361.0,2,0
