时间帧,x坐标,y坐标,累计距离,已发现目标数,是否完成
951,348,170,2841.0,2,0
952,351,171,2844.0,2,0
953,354,170,2847.0,2,0
954,357,169,2850.0,2,0
955,360,169,2853.0,2,0
956,362,169,2856.0,2,0
957,365,170,2859.0,2,0
958,368,171,2862.0,2,0
959,371,172,2865.0,2,0
960,374,173,2868.0,2,0
961,377,174,2871.0,2,0
962,380,175,2874.0,2,0
963,382,176,2877.0,2,0
964,385,177,2880.0,2,0
965,388,177,2883.0,2,0
966,391,178,2886.0,2,0
967,394,179,2889.0,2,0
968,397,180,2892.0,2,0
969,400,181,2895.0,2,0
970,402,182,2898.0,2,0
971,405,183,2901.0,2,0
972,408,184,2904.0,2,0
973,411,185,2907.0,2,0
974,414,185,2910.0,2,0
975,417,186,2913.0,2,0
976,420,187,2916.0,2,0
977,423,188,2919.0,2,0
978,425,189,2922.0,2,0
979,428,190,2925.0,2,0
980,431,191,2928.0,2,0
981,434,192,2931.0,2,0
982,437,193,2934.0,2,0
983,440,193,2937.0,2,0
984,443,194,2940.0,2,0
985,445,195,2943.0,2,0
986,448,196,2946.0,2,0
987,451,197,2949.0,2,0
988,454,198,2952.0,2,0
989,457,199,2955.0,2,0
990,460,200,2958.0,2,0
991,463,201,2961.0,2,0
992,466,201,2964.0,2,0
993,468,202,2967.0,2,0
994,471,203,2970.0,2,0
995,474,204,2973.0,2,0
996,477,205,2976.0,2,0
997,480,206,2979.0,2,0
998,483,207,2982.0,2,0
999,486,208,2985.0,2,0
1000,488,209,2988.0,2,0
1001,491,209,2991.0,2,0
1002,494,210,2994.0,2,0
1003,497,211,2997.0,2,0
1004,500,212,3000.0,2,0
1005,503,213,3003.0,2,0
1006,506,213,3006.0,2,0
1007,509,212,3009.0,2,0
1008,512,212,3012.0,2,0
1009,515,212,3015.0,2,0
1010,518,211,3018.0,2,0
1011,521,211,3021.0,2,0
1012,524,210,3024.0,2,0
1013,527,210,3027.0,2,0
1014,530,210,3030.0,2,0
1015,533,209,3033.0,2,0
1016,536,209,3036.0,2,0
1017,539,209,3039.0,2,0
1018,542,208,3042.0,2,0
1019,545,208,3045.0,2,0
1020,547,208,3048.0,2,0
1021,550,207,3051.0,2,0
1022,553,207,3054.0,2,0
1023,556,207,3057.0,2,0
1024,559,206,3060.0,2,0
1025,562,206,3063.0,2,0
1026,565,206,3066.0,2,0
1027,568,205,3069.0,2,0
1028,571,205,3072.0,2,0
1029,574,203,3075.0,2,0
1030,576,201,3078.0,2,0
1031,578,199,3081.0,2,0
1032,581,197,3084.0,2,0
1033,582,195,3087.0,2,0
1034,584,192,3090.0,2,0
1035,586,190,3093.0,2,0
1036,587,187,3096.0,2,0
1037,589,185,3099.0,2,0
1038,591,182,3102.0,2,0
1039,593,180,3105.0,2,0
1040,594,178,3108.0,2,0
1041,596,175,3111.0,2,0
1042,598,173,3114.0,2,0
1043,600,170,3117.0,2,0
1044,602,170,3120.0,2,0
1045,605,169,3123.0,2,0
1046,608,168,3126.0,2,0
1047,611,168,3129.0,2,0
1048,614,167,3132.0,2,0
1049,617,166,3135.0,2,0
1050,620,165,3138.0,2,0
1051,623,165,3141.0,2,0
1052,626,164,3144.0,2,0
1053,629,163,3147.0,2,0
1054,632,163,3150.0,2,0
1055,635,162,3153.0,2,0
1056,638,161,3156.0,2,0
1057,640,162,3159.0,2,0
1058,643,163,3162.0,2,0
1059,646,164,3165.0,2,0
1060,649,165,3168.0,2,0
1061,652,166,3171.0,2,0
1062,655,166,3174.0,2,0
1063,658,167,3177.0,2,0
1064,661,168,3180.0,2,0
1065,663,169,3183.0,2,0
1066,666,170,3186.0,2,0
1067,669,171,3189.0,2,0
1068,672,172,3192.0,2,0
1069,675,172,3195.0,2,0
1070,678,173,3198.0,2,0
1071,681,174,3201.0,2,0
1072,684,175,3204.0,2,0
1073,687,176,3207.0,2,0
1074,689,176,3210.0,2,0
1075,692,177,3213.0,2,0
1076,695,178,3216.0,2,0
1077,698,178,3219.0,2,0
1078,701,179,3222.0,2,0
1079,704,180,3225.0,2,0
1080,707,181,3228.0,2,0
1081,710,181,3231.0,2,0
1082,713,182,3234.0,2,0
1083,716,182,3237.0,2,0
1084,719,183,3240.0,2,0
1085,722,183,3243.0,2,0
1086,725,184,3246.0,2,0
1087,728,184,3249.0,2,0
1088,731,184,3252.0,2,0
1089,734,185,3255.0,2,0
1090,737,185,3258.0,2,0
1091,740,185,3261.0,2,0
1092,742,186,3264.0,2,0
1093,745,186,3267.0,2,0
1094,748,187,3270.0,2,0
1095,751,187,3273.0,2,0
1096,754,187,3276.0,2,0
1097,757,188,3279.0,2,0
1098,760,188,3282.0,2,0
1099,763,189,3285.0,2,0
1100,766,189,3288.0,2,0
1101,769,189,3291.0,2,0
1102,772,190,3294.0,2,0
1103,775,190,3297.0,2,0
1104,778,191,3300.0,2,0
1105,781,191,3303.0,2,0
1106,784,191,3306.0,2,0
1107,787,192,3309.0,2,0
1108,790,192,3312.0,2,0
1109,793,192,3315.0,2,0
1110,796,193,3318.0,2,0
1111,799,193,3321.0,2,0
1112,802,194,3324.0,2,0
1113,805,194,3327.0,2,0
1114,808,194,3330.0,2,0
1115,811,195,3333.0,2,0
1116,814,195,3336.0,2,0
1117,817,196,3339.0,2,0
1118,820,196,3342.0,2,0
1119,823,196,3345.0,2,0
1120,826,197,3348.0,2,0
1121,829,197,3351.0,2,0
1122,832,198,3354.0,2,0
1123,835,198,3357.0,2,0
1124,838,198,3360.0,2,0
1125,841,199,3363.0,2,0
1126,844,199,3366.0,2,0
1127,847,199,3369.0,2,0
1128,850,200,3372.0,2,0
1129,853,200,3375.0,2,0
1130,855,199,3378.0,2,0
1131,858,197,3381.0,2,0
1132,860,195,3384.0,2,0
1133,862,193,3387.0,2,0
1134,865,192,3390.0,2,0
1135,867,190,3393.0,2,0
1136,869,188,3396.0,2,0
1137,872,186,3399.0,2,0
1138,874,184,3402.0,2,0
1139,876,182,3405.0,2,0
1140,879,180,3408.0,2,0
1141,881,178,3411.0,2,0
1142,883,177,3414.0,2,0
1143,886,175,3417.0,2,0
1144,888,173,3420.0,2,0
1145,890,171,3423.0,2,0
1146,893,169,3426.0,2,0
1147,895,167,3429.0,2,0
1148,897,165,3432.0,2,0
1149,900,163,3435.0,2,0
1150,902,161,3438.0,2,0
1151,904,160,3441.0,2,0
1152,907,158,3444.0,2,0
1153,910,158,3447.0,2,0
1154,913,157,3450.0,2,0
1155,916,157,3453.0,2,0
1156,919,157,3456.0,2,0
1157,922,157,3459.0,2,0
1158,925,157,3462.0,2,0
1159,928,157,3465.0,2,0
1160,931,156,3468.0,2,0
1161,934,156,3471.0,2,0
1162,937,156,3474.0,2,0
1163,940,156,3477.0,2,0
1164,943,156,3480.0,2,0
1165,946,156,3483.0,2,0
1166,949,155,3486.0,2,0
1167,952,156,3489.0,2,0
1168,955,156,3492.0,2,0
1169,958,156,3495.0,2,0
1170,961,156,3498.0,2,0
1171,964,156,3501.0,2,0
1172,966,158,3504.0,2,0
1173,968,160,3507.0,2,0
1174,970,162,3510.0,2,0
1175,973,164,3513.0,2,0
1176,975,166,3516.0,2,0
1177,977,168,3519.0,2,0
1178,980,169,3522.0,2,0
1179,983,170,3525.0,2,0
1180,986,171,3528.0,2,0
1181,989,172,3531.0,2,0
1182,992,172,3534.0,2,0
1183,994,173,3537.0,2,0
1184,997,174,3540.0,2,0
1185,994,175,3543.0,2,0
1186,992,176,3546.0,2,0
1187,989,176,3549.0,2,0
1188,986,177,3552.0,2,0
1189,983,178,3555.0,2,0
1190,980,179,3558.0,2,0
1191,977,179,3561.0,2,0
1192,974,180,3564.0,2,0
1193,971,181,3567.0,2,0
1194,968,182,3570.0,2,0
1195,965,183,3573.0,2,0
1196,963,183,3576.0,2,0
1197,960,184,3579.0,2,0
1198,957,185,3582.0,2,0
1199,954,186,3585.0,2,0
1200,951,187,3588.0,2,0
1201,948,187,3591.0,2,0
1202,945,187,3594.0,2,0
1203,942,187,3597.0,2,0
1204,939,187,3600.0,2,0
1205,936,187,3603.0,2,0
1206,933,187,3606.0,2,0
1207,930,187,3609.0,2,0
1208,927,187,3612.0,2,0
1209,924,187,3615.0,2,0
1210,921,187,3618.0,2,0
1211,918,187,3621.0,2,0
1212,915,187,3624.0,2,0
1213,912,187,3627.0,2,0
1214,909,187,3630.0,2,0
1215,906,187,3633.0,2,0
1216,903,187,3636.0,2,0
1217,900,187,3639.0,2,0
1218,900,187,3639.0,2,0
1219,902,185,3642.0,2,0
1220,905,183,3645.0,2,0
1221,907,181,3648.0,2,0
1222,909,179,3651.0,2,0
1223,912,177,3654.0,2,0
1224,914,175,3657.0,2,0
1225,916,173,3660.0,2,0
1226,919,171,3663.0,2,0
1227,921,169,3666.0,2,0
1228,923,167,3669.0,2,0
1229,925,165,3672.0,2,0
1230,928,163,3675.0,2,0
1231,930,161,3678.0,2,0
1232,932,160,3681.0,2,0
1233,935,158,3684.0,2,0
1234,937,156,3687.0,2,0
1235,939,154,3690.0,2,0
1236,942,152,3693.0,2,0
1237,944,150,3696.0,2,0
1238,946,148,3699.0,2,0
1239,948,146,3702.0,2,0
1240,951,144,3705.0,2,0
1241,953,142,3708.0,2,0
1242,955,140,3711.0,2,0
1243,958,138,3714.0,2,0
1244,960,136,3717.0,2,0
1245,962,135,3720.0,2,0
1246,965,133,3723.0,2,0
1247,967,131,3726.0,2,0
1248,969,129,3729.0,2,0
1249,972,127,3732.0,2,0
1250,974,125,3735.0,2,0
1251,976,123,3738.0,2,0
1252,978,121,3741.0,2,0
1253,981,119,3744.0,2,0
1254,983,117,3747.0,2,0
1255,985,115,3750.0,2,0
1256,988,113,3753.0,2,0
1257,990,111,3756.0,2,0
1258,992,110,3759.0,2,0
1259,995,108,3762.0,2,0
1260,997,106,3765.0,2,0
1261,999,104,3768.0,2,0
1262,997,102,3771.0,2,0
1263,995,100,3774.0,2,0
1264,992,98,3777.0,2,0
1265,990,96,3780.0,2,0
1266,988,94,3783.0,2,0
1267,985,92,3786.0,2,0
1268,983,90,3789.0,2,0
1269,981,88,3792.0,2,0
1270,978,86,3795.0,2,0
1271,976,85,3798.0,2,0
1272,974,83,3801.0,2,0
1273,972,81,3804.0,2,0
1274,969,79,3807.0,2,0
1275,967,77,3810.0,2,0
1276,964,76,3813.0,2,0
1277,961,74,3816.0,2,0
1278,959,73,3819.0,2,0
1279,956,72,3822.0,2,0
1280,953,70,3825.0,2,0
1281,951,69,3828.0,2,0
1282,948,67,3831.0,2,0
1283,945,66,3834.0,2,0
1284,943,64,3837.0,2,0
1285,940,63,3840.0,2,0
1286,938,62,3843.0,2,0
1287,935,60,3846.0,2,0
1288,932,59,3849.0,2,0
1289,930,57,3852.0,2,0
1290,927,56,3855.0,2,0
1291,924,54,3858.0,2,0
1292,922,53,3861.0,2,0
1293,919,52,3864.0,2,0
1294,916,50,3867.0,2,0
1295,915,47,3870.0,2,0
1296,914,45,3873.0,2,0
1297,913,42,3876.0,2,0
1298,912,39,3879.0,2,0
1299,910,36,3882.0,2,0
1300,909,34,3885.0,2,0
1301,908,31,3888.0,2,0
1302,907,28,3891.0,2,0
1303,905,26,3894.0,2,0
1304,904,23,3897.0,2,0
1305,903,20,3900.0,2,0
1306,902,17,3903.0,2,0
1307,900,15,3906.0,2,0
1308,899,12,3909.0,2,0
1309,898,9,3912.0,2,0
1310,897,6,3915.0,2,0
1311,895,4,3918.0,2,0
1312,894,1,3921.0,2,0
1313,893,4,3924.0,2,0
1314,892,6,3927.0,2,0
1315,891,9,3930.0,2,0
1316,889,12,3933.0,2,0
1317,888,15,3936.0,2,0
1318,888,18,3939.0,2,0
1319,888,21,3942.0,2,0
1320,887,24,3945.0,2,0
1321,887,26,3948.0,2,0
1322,886,29,3951.0,2,0
1323,886,32,3954.0,2,0
1324,885,35,3957.0,2,0
1325,885,38,3960.0,2,0
1326,885,41,3963.0,2,0
1327,884,44,3966.0,2,0
1328,884,47,3969.0,2,0
1329,883,50,3972.0,2,0
1330,883,53,3975.0,2,0
1331,882,56,3978.0,2,0
1332,882,59,3981.0,2,0
1333,881,62,3984.0,2,0
1334,881,65,3987.0,2,0
1335,881,68,3990.0,2,0
1336,881,71,3993.0,2,0
1337,882,74,3996.0,2,0
1338,883,77,3999.0,2,0
1339,883,80,4002.0,2,0
1340,884,83,4005.0,2,0
1341,885,85,4008.0,2,0
1342,886,88,4011.0,2,0
1343,886,91,4014.0,2,0
1344,887,94,4017.0,2,0
1345,888,97,4020.0,2,0
1346,889,100,4023.0,2,0
1347,889,103,4026.0,2,0
1348,890,106,4029.0,2,0
1349,891,109,4032.0,2,0
1350,891,112,4035.0,2,0
1351,892,115,4038.0,2,0
1352,893,118,4041.0,2,0
1353,894,120,4044.0,2,0
1354,894,123,4047.0,2,0
1355,895,126,4050.0,2,0
1356,896,129,4053.0,2,0
1357,897,132,4056.0,2,0
1358,897,135,4059.0,2,0
1359,898,138,4062.0,2,0
1360,899,141,4065.0,2,0
1361,899,144,4068.0,2,0
1362,900,147,4071.0,2,0
1363,901,150,4074.0,2,0
1364,902,152,4077.0,2,0
1365,902,155,4080.0,2,0
1366,903,158,4083.0,2,0
1367,904,161,4086.0,2,0
1368,905,164,4089.0,2,0
1369,905,167,4092.0,2,0
1370,906,170,4095.0,2,0
1371,907,173,4098.0,2,0
1372,907,176,4101.0,2,0
1373,908,179,4104.0,2,0
1374,909,182,4107.0,2,0
1375,910,184,4110.0,2,0
1376,910,187,4113.0,2,0
1377,911,190,4116.0,2,0
1378,912,193,4119.0,2,0
1379,913,196,4122.0,2,0
1380,913,199,4125.0,2,0
1381,914,202,4128.0,2,0
1382,915,205,4131.0,2,0
1383,915,208,4134.0,2,0
1384,916,211,4137.0,2,0
1385,916,214,4140.0,2,0
1386,915,217,4143.0,2,0
1387,915,220,4146.0,2,0
1388,914,222,4149.0,2,0
1389,914,225,4152.0,2,0
1390,913,228,4155.0,2,0
1391,913,231,4158.0,2,0
1392,913,234,4161.0,2,0
1393,912,237,4164.0,2,0
1394,912,240,4167.0,2,0
1395,911,243,4170.0,2,0
1396,911,246,4173.0,2,0
1397,910,249,4176.0,2,0
1398,910,252,4179.0,2,0
1399,909,255,4182.0,2,0
1400,909,258,4185.0,2,0
1401,908,261,4188.0,2,0
1402,907,264,4191.0,2,0
1403,909,267,4194.0,2,0
1404,910,269,4197.0,2,0
1405,911,272,4200.0,2,0
1406,913,275,4203.0,2,0
1407,914,277,4206.0,2,0
1408,915,280,4209.0,2,0
1409,916,283,4212.0,2,0
1410,918,286,4215.0,2,0
1411,919,288,4218.0,2,0
1412,920,291,4221.0,2,0
1413,922,294,4224.0,2,0
1414,923,296,4227.0,2,0
1415,924,299,4230.0,2,0
1416,927,301,4233.0,2,0
1417,929,302,4236.0,2,0
1418,932,304,4239.0,2,0
1419,934,305,4242.0,2,0
1420,937,307,4245.0,2,0
1421,940,308,4248.0,2,0
1422,942,310,4251.0,2,0
1423,945,311,4254.0,2,0
1424,947,313,4257.0,2,0
1425,950,314,4260.0,2,0
1426,953,316,4263.0,2,0
1427,955,317,4266.0,2,0
1428,958,319,4269.0,2,0
1429,960,320,4272.0,2,0
1430,963,322,4275.0,2,0
1431,966,323,4278.0,2,0
1432,968,325,4281.0,2,0
1433,971,326,4284.0,2,0
1434,973,328,4287.0,2,0
1435,976,329,4290.0,2,0
1436,979,331,4293.0,2,0
1437,981,333,4296.0,2,0
1438,984,334,4299.0,2,0
1439,986,336,4302.0,2,0
1440,989,337,4305.0,2,0
1441,991,339,4308.0,2,0
1442,994,340,4311.0,2,0
1443,997,342,4314.0,2,0
1444,999,343,4317.0,2,0
1445,997,345,4320.0,2,0
1446,994,346,4323.0,2,0
1447,991,348,4326.0,2,0
1448,989,349,4329.0,2,0
1449,986,351,4332.0,2,0
1450,984,352,4335.0,2,0
1451,981,354,4338.0,2,0
1452,979,355,4341.0,2,0
1453,976,357,4344.0,2,0
1454,973,358,4347.0,2,0
1455,971,360,4350.0,2,0
1456,968,361,4353.0,2,0
1457,966,363,4356.0,2,0
1458,963,364,4359.0,2,0
1459,960,366,4362.0,2,0
1460,958,367,4365.0,2,0
1461,956,370,4368.0,2,0
1462,954,372,4371.0,2,0
1463,952,374,4374.0,2,0
1464,950,376,4377.0,2,0
1465,948,378,4380.0,2,0
1466,946,381,4383.0,2,0
1467,944,383,4386.0,2,0
1468,942,385,4389.0,2,0
1469,940,387,4392.0,2,0
1470,938,389,4395.0,2,0
1471,935,392,4398.0,2,0
1472,933,394,4401.0,2,0
1473,931,396,4404.0,2,0
1474,929,398,4407.0,2,0
1475,927,400,4410.0,2,0
1476,925,403,4413.0,2,0
1477,923,405,4416.0,2,0
1478,921,407,4419.0,2,0
1479,919,409,4422.0,2,0
1480,917,412,4425.0,2,0
1481,915,414,4428.0,2,0
1482,913,416,4431.0,2,0
1483,911,418,4434.0,2,0
1484,909,420,4437.0,2,0
1485,907,423,4440.0,2,0
1486,905,425,4443.0,2,0
1487,903,427,4446.0,2,0
1488,901,429,4449.0,2,0
1489,899,431,4452.0,2,0
1490,897,434,4455.0,2,0
1491,895,436,4458.0,2,0
1492,893,438,4461.0,2,0
1493,891,440,4464.0,2,0
1494,889,442,4467.0,2,0
1495,887,445,4470.0,2,0
1496,885,447,4473.0,2,0
1497,883,449,4476.0,2,0
1498,882,452,4479.0,2,0
1499,881,455,4482.0,2,0
1500,881,458,4485.0,2,0
1501,880,461,4488.0,2,0
1502,879,464,4491.0,2,0
1503,878,467,4494.0,2,0
1504,878,469,4497.0,2,0
1505,875,471,4500.0,2,0
1506,873,473,4503.0,2,0
1507,870,475,4506.0,2,0
1508,868,476,4509.0,2,0
1509,865,478,4512.0,2,0
1510,863,480,4515.0,2,0
1511,860,481,4518.0,2,0
1512,858,483,4521.0,2,0
1513,855,485,4524.0,2,0
1514,853,486,4527.0,2,0
1515,850,488,4530.0,2,0
1516,848,489,4533.0,2,0
1517,845,491,4536.0,2,0
1518,843,493,4539.0,2,0
1519,841,495,4542.0,2,0
1520,838,497,4545.0,2,0
1521,836,499,4548.0,2,0
1522,834,501,4551.0,2,0
1523,832,503,4554.0,2,0
1524,829,505,4557.0,2,0
1525,827,507,4560.0,2,0
1526,825,509,4563.0,2,0
1527,823,511,4566.0,2,0
1528,821,513,4569.0,2,0
1529,818,515,4572.0,2,0
1530,816,517,4575.0,2,0
1531,814,519,4578.0,2,0
1532,812,521,4581.0,2,0
1533,810,523,4584.0,2,0
1534,807,525,4587.0,2,0
1535,804,525,4590.0,2,0
1536,801,525,4593.0,2,0
1537,798,525,4596.0,2,0
1538,795,525,4599.0,2,0
1539,792,525,4602.0,2,0
1540,789,525,4605.0,2,0
1541,786,525,4608.0,2,0
1542,783,524,4611.0,2,0
1543,780,524,4614.0,2,0
1544,777,524,4617.0,2,0
1545,774,524,4620.0,2,0
1546,771,524,4623.0,2,0
1547,768,524,4626.0,2,0
1548,765,524,4629.0,2,0
1549,762,524,4632.0,2,0
1550,759,524,4635.0,2,0
1551,756,524,4638.0,2,0
1552,753,523,4641.0,2,0
1553,750,523,4644.0,2,0
1554,747,524,4647.0,2,0
1555,745,526,4650.0,2,0
1556,742,527,4653.0,2,0
1557,740,528,4656.0,2,0
1558,737,530,4659.0,2,0
1559,734,531,4662.0,2,0
1560,732,533,4665.0,2,0
1561,729,534,4668.0,2,0
1562,726,536,4671.0,2,0
1563,724,537,4674.0,2,0
1564,721,539,4677.0,2,0
1565,719,540,4680.0,2,0
1566,716,541,4683.0,2,0
1567,713,542,4686.0,2,0
1568,710,543,4689.0,2,0
1569,707,544,4692.0,2,0
1570,704,545,4695.0,2,0
1571,702,546,4698.0,2,0
1572,699,547,4701.0,2,0
1573,696,548,4704.0,2,0
1574,693,549,4707.0,2,0
1575,690,550,4710.0,2,0
1576,688,551,4713.0,2,0
1577,685,552,4716.0,2,0
1578,682,553,4719.0,2,0
1579,679,554,4722.0,2,0
1580,676,555,4725.0,2,0
1581,673,556,4728.0,2,0
1582,671,557,4731.0,2,0
1583,668,558,4734.0,2,0
1584,665,559,4737.0,2,0
1585,662,560,4740.0,2,0
1586,659,561,4743.0,2,0
1587,656,562,4746.0,2,0
1588,654,563,4749.0,2,0
1589,651,564,4752.0,2,0
1590,648,565,4755.0,2,0
1591,645,566,4758.0,2,0
1592,642,567,4761.0,2,0
1593,639,568,4764.0,2,0
1594,637,569,4767.0,2,0
1595,634,570,4770.0,2,0
1596,632,572,4773.0,2,0
1597,630,575,4776.0,2,0
1598,627,575,4779.0,2,0
1599,624,575,4782.0,2,0
1600,621,576,4785.0,2,0
1601,618,576,4788.0,2,0
1602,615,577,4791.0,2,0
1603,612,577,4794.0,2,0
1604,609,577,4797.0,2,0
1605,606,578,4800.0,2,0
1606,603,578,4803.0,2,0
1607,600,579,4806.0,2,0
1608,597,579,4809.0,2,0
1609,594,579,4812.0,2,0
1610,591,580,4815.0,2,0
1611,588,580,4818.0,2,0
1612,585,581,4821.0,2,0
1613,582,581,4824.0,2,0
1614,579,581,4827.0,2,0
1615,576,582,4830.0,2,0
1616,573,582,4833.0,2,0
1617,570,583,4836.0,2,0
1618,567,583,4839.0,2,0
1619,564,583,4842.0,2,0
1620,561,584,4845.0,2,0
1621,558,584,4848.0,2,0
1622,555,585,4851.0,2,0
1623,552,585,4854.0,2,0
1624,549,585,4857.0,2,0
1625,546,586,4860.0,2,0
1626,543,586,4863.0,2,0
1627,541,588,4866.0,2,0
1628,538,589,4869.0,2,0
1629,536,590,4872.0,2,0
1630,533,592,4875.0,2,0
1631,530,593,4878.0,2,0
1632,528,595,4881.0,2,0
1633,525,596,4884.0,2,0
1634,523,598,4887.0,2,0
1635,520,599,4890.0,2,0
1636,517,601,4893.0,2,0
1637,514,601,4896.0,2,0
1638,511,601,4899.0,2,0
1639,508,602,4902.0,2,0
1640,505,602,4905.0,2,0
1641,502,603,4908.0,2,0
1642,500,604,4911.0,2,0
1643,497,605,4914.0,2,0
1644,494,606,4917.0,2,0
1645,491,607,4920.0,2,0
1646,488,608,4923.0,2,0
1647,485,608,4926.0,2,0
1648,482,609,4929.0,2,0
1649,480,610,4932.0,2,0
1650,477,611,4935.0,2,0
1651,474,612,4938.0,2,0
1652,471,613,4941.0,2,0
1653,468,614,4944.0,2,0
1654,465,615,4947.0,2,0
1655,462,616,4950.0,2,0
1656,460,617,4953.0,2,0
1657,457,617,4956.0,2,0
1658,454,618,4959.0,2,0
1659,451,619,4962.0,2,0
1660,448,620,4965.0,2,0
1661,445,621,4968.0,2,0
1662,442,621,4971.0,2,0
1663,439,622,4974.0,2,0
1664,436,622,4977.0,2,0
1665,433,623,4980.0,2,0
1666,431,623,4983.0,2,0
1667,428,624,4986.0,2,0
1668,425,625,4989.0,2,0
1669,422,625,4992.0,2,0
1670,419,626,4995.0,2,0
1671,416,627,4998.0,2,0
1672,413,627,5001.0,2,0
1673,410,628,5004.0,2,0
1674,407,629,5007.0,2,0
1675,404,628,5010.0,2,0
1676,401,627,5013.0,2,0
1677,398,626,5016.0,2,0
1678,396,625,5019.0,2,0
1679,393,625,5022.0,2,0
1680,390,624,5025.0,2,0
1681,387,623,5028.0,2,0
1682,384,622,5031.0,2,0
1683,381,621,5034.0,2,0
1684,378,620,5037.0,2,0
1685,375,620,5040.0,2,0
1686,373,619,5043.0,2,0
1687,370,618,5046.0,2,0
1688,367,617,5049.0,2,0
1689,364,616,5052.0,2,0
1690,361,615,5055.0,2,0
1691,358,615,5058.0,2,0
1692,355,614,5061.0,2,0
1693,352,613,5064.0,2,0
1694,350,611,5067.0,2,0
1695,347,610,5070.0,2,0
1696,345,608,5073.0,2,0
1697,342,607,5076.0,2,0
1698,340,605,5079.0,2,0
1699,337,603,5082.0,2,0
1700,335,601,5085.0,2,0
1701,333,599,5088.0,2,0
1702,330,597,5091.0,2,0
1703,328,596,5094.0,2,0
1704,326,594,5097.0,2,0
1705,323,592,5100.0,2,0
1706,321,590,5103.0,2,0
1707,319,588,5106.0,2,0
1708,316,586,5109.0,2,0
1709,314,584,5112.0,2,0
1710,312,582,5115.0,2,0
1711,309,580,5118.0,2,0
1712,307,578,5121.0,2,0
1713,305,577,5124.0,2,0
1714,302,575,5127.0,2,0
1715,300,573,5130.0,2,0
1716,298,571,5133.0,2,0
1717,295,569,5136.0,2,0
1718,293,567,5139.0,2,0
1719,291,565,5142.0,2,0
1720,288,563,5145.0,2,0
1721,286,561,5148.0,2,0
1722,284,559,5151.0,2,0
1723,282,558,5154.0,2,0
1724,279,556,5157.0,2,0
1725,277,554,5160.0,2,0
1726,274,552,5163.0,2,0
1727,272,550,5166.0,2,0
1728,270,548,5169.0,2,0
1729,267,546,5172.0,2,0
1730,265,545,5175.0,2,0
1731,263,543,5178.0,2,0
1732,260,541,5181.0,2,0
1733,258,539,5184.0,2,0
1734,255,537,5187.0,2,0
1735,253,536,5190.0,2,0
1736,251,534,5193.0,2,0
1737,248,532,5196.0,2,0
1738,248,529,5199.0,2,0
1739,247,526,5202.0,2,0
1740,246,523,5205.0,2,0
1741,246,520,5208.0,2,0
1742,245,517,5211.0,2,0
1743,244,514,5214.0,2,0
1744,244,511,5217.0,2,0
1745,243,508,5220.0,2,0
1746,242,506,5223.0,2,0
1747,242,503,5226.0,2,0
1748,241,500,5229.0,2,0
1749,240,497,5232.0,2,0
1750,240,494,5235.0,2,0
1751,239,491,5238.0,2,0
1752,239,488,5241.0,2,0
1753,238,485,5244.0,2,0
1754,237,482,5247.0,2,0
1755,237,479,5250.0,2,0
1756,238,476,5253.0,2,0
1757,239,474,5256.0,2,0
1758,241,471,5259.0,2,0
1759,242,469,5262.0,2,0
1760,244,466,5265.0,2,0
1761,245,464,5268.0,2,0
1762,247,461,5271.0,2,0
1763,249,458,5274.0,2,0
1764,250,456,5277.0,2,0
1765,252,453,5280.0,2,0
1766,253,451,5283.0,2,0
1767,255,448,5286.0,2,0
1768,256,445,5289.0,2,0
1769,258,443,5292.0,2,0
1770,259,440,5295.0,2,0
1771,261,438,5298.0,2,0
1772,262,435,5301.0,2,0
1773,264,432,5304.0,2,0
1774,265,430,5307.0,2,0
1775,267,427,5310.0,2,0
1776,268,425,5313.0,2,0
1777,270,422,5316.0,2,0
1778,271,420,5319.0,2,0
1779,273,417,5322.0,2,0
1780,274,414,5325.0,2,0
1781,276,412,5328.0,2,0
1782,277,409,5331.0,2,0
1783,279,407,5334.0,2,0
1784,280,404,5337.0,2,0
1785,282,401,5340.0,2,0
1786,283,399,5343.0,2,0
1787,285,396,5346.0,2,0
1788,286,394,5349.0,2,0
1789,288,391,5352.0,2,0
1790,289,388,5355.0,2,0
1791,291,386,5358.0,2,0
1792,293,383,5361.0,2,0
1793,294,381,5364.0,2,0
1794,296,378,5367.0,2,0
1795,297,376,5370.0,2,0
1796,299,373,5373.0,2,0
1797,300,370,5376.0,2,0
1798,302,368,5379.0,2,0
1799,303,365,5382.0,2,0
1800,306,364,5385.0,2,0
1801,309,363,5388.0,2,0
1802,312,362,5391.0,2,0
1803,314,361,5394.0,2,0
1804,317,360,5397.0,2,0
1805,320,359,5400.0,2,0
1806,323,358,5403.0,2,0
1807,326,357,5406.0,2,0
1808,328,355,5409.0,2,0
1809,330,353,5412.0,2,0
1810,332,351,5415.0,2,0
1811,334,348,5418.0,2,0
1812,336,346,5421.0,2,0
1813,338,344,5424.0,2,0
1814,340,342,5427.0,2,0
1815,342,340,5430.0,2,0
1816,344,338,5433.0,2,0
1817,346,335,5436.0,2,0
1818,349,333,5439.0,2,0
1819,351,331,5442.0,2,0
1820,353,329,5445.0,2,0
1821,355,327,5448.0,2,0
1822,357,325,5451.0,2,0
1823,359,322,5454.0,2,0
1824,361,320,5457.0,2,0
1825,363,318,5460.0,2,0
1826,365,316,5463.0,2,0
