时间帧,x坐标,y坐标,累计距离,已发现目标数,是否完成
951,905,156,2841.0,0,0
952,906,159,2844.0,0,0
953,906,162,2847.0,0,0
954,906,165,2850.0,0,0
955,907,168,2853.0,0,0
956,907,171,2856.0,0,0
957,907,174,2859.0,0,0
958,908,177,2862.0,0,0
959,908,180,2865.0,0,0
960,909,183,2868.0,0,0
961,909,186,2871.0,0,0
962,909,189,2874.0,0,0
963,910,192,2877.0,0,0
964,910,195,2880.0,0,0
965,911,198,2883.0,0,0
966,911,201,2886.0,0,0
967,911,204,2889.0,0,0
968,912,207,2892.0,0,0
969,912,210,2895.0,0,0
970,912,213,2898.0,0,0
971,913,216,2901.0,0,0
972,913,219,2904.0,0,0
973,914,222,2907.0,0,0
974,914,225,2910.0,0,0
975,914,227,2913.0,0,0
976,915,230,2916.0,0,0
977,915,233,2919.0,0,0
978,916,236,2922.0,0,0
979,916,239,2925.0,0,0
980,916,242,2928.0,0,0
981,917,245,2931.0,0,0
982,917,248,2934.0,0,0
983,917,251,2937.0,0,0
984,918,254,2940.0,0,0
985,918,257,2943.0,0,0
986,919,260,2946.0,0,0
987,919,263,2949.0,0,0
988,919,266,2952.0,0,0
989,919,266,2952.0,0,0
990,919,269,2955.0,0,0
991,918,272,2958.0,0,0
992,918,275,2961.0,0,0
993,918,278,2964.0,0,0
994,917,281,2967.0,0,0
995,917,284,2970.0,0,0
996,916,287,2973.0,0,0
997,916,290,2976.0,0,0
998,915,293,2979.0,0,0
999,915,296,2982.0,0,0
1000,914,299,2985.0,0,0
1001,914,302,2988.0,0,0
1002,914,305,2991.0,0,0
1003,913,308,2994.0,0,0
1004,915,310,2997.0,0,0
1005,916,313,3000.0,0,0
1006,918,315,3003.0,0,0
1007,920,317,3006.0,0,0
1008,923,318,3009.0,0,0
1009,926,320,3012.0,0,0
1010,928,321,3015.0,0,0
1011,931,323,3018.0,0,0
1012,933,324,3021.0,0,0
1013,936,326,3024.0,0,0
1014,939,327,3027.0,0,0
1015,941,329,3030.0,0,0
1016,944,330,3033.0,0,0
1017,947,331,3036.0,0,0
1018,949,333,3039.0,0,0
1019,952,333,3042.0,0,0
1020,955,333,3045.0,0,0
1021,958,333,3048.0,0,0
1022,961,334,3051.0,0,0
1023,964,334,3054.0,0,0
1024,967,334,3057.0,0,0
1025,970,334,3060.0,0,0
1026,973,334,3063.0,0,0
1027,976,334,3066.0,0,0
1028,979,334,3069.0,0,0
1029,982,335,3072.0,0,0
1030,985,333,3075.0,0,0
1031,987,331,3078.0,0,0
1032,990,330,3081.0,0,0
1033,993,330,3084.0,0,0
1034,996,329,3087.0,0,0
1035,999,328,3090.0,0,0
1036,996,328,3093.0,0,0
1037,993,327,3096.0,0,0
1038,990,326,3099.0,0,0
1039,987,326,3102.0,0,0
1040,984,325,3105.0,0,0
1041,981,325,3108.0,0,0
1042,978,324,3111.0,0,0
1043,975,323,3114.0,0,0
1044,972,323,3117.0,0,0
1045,969,322,3120.0,0,0
1046,966,321,3123.0,0,0
1047,964,321,3126.0,0,0
1048,961,320,3129.0,0,0
1049,958,319,3132.0,0,0
1050,955,319,3135.0,0,0
1051,952,318,3138.0,0,0
1052,949,317,3141.0,0,0
1053,946,317,3144.0,0,0
1054,943,316,3147.0,0,0
1055,940,315,3150.0,0,0
1056,937,315,3153.0,0,0
1057,934,314,3156.0,0,0
1058,931,314,3159.0,0,0
1059,928,313,3162.0,0,0
1060,925,312,3165.0,0,0
1061,922,312,3168.0,0,0
1062,920,311,3171.0,0,0
1063,917,310,3174.0,0,0
1064,914,310,3177.0,0,0
1065,911,309,3180.0,0,0
1066,908,308,3183.0,0,0
1067,905,308,3186.0,0,0
1068,902,307,3189.0,0,0
1069,899,306,3192.0,0,0
1070,896,306,3195.0,0,0
1071,893,305,3198.0,0,0
1072,890,304,3201.0,0,0
1073,887,304,3204.0,0,0
1074,884,303,3207.0,0,0
1075,881,303,3210.0,0,0
1076,879,302,3213.0,0,0
1077,876,301,3216.0,0,0
1078,873,301,3219.0,0,0
1079,870,300,3222.0,0,0
1080,867,299,3225.0,0,0
1081,864,299,3228.0,0,0
1082,861,298,3231.0,0,0
1083,858,297,3234.0,0,0
1084,855,297,3237.0,0,0
1085,852,297,3240.0,0,0
1086,849,296,3243.0,0,0
1087,846,296,3246.0,0,0
1088,843,296,3249.0,0,0
1089,840,295,3252.0,0,0
1090,837,295,3255.0,0,0
1091,834,294,3258.0,0,0
1092,831,294,3261.0,0,0
1093,828,294,3264.0,0,0
1094,825,293,3267.0,0,0
1095,822,293,3270.0,0,0
1096,819,293,3273.0,0,0
1097,816,292,3276.0,0,0
1098,813,292,3279.0,0,0
1099,810,292,3282.0,0,0
1100,807,291,3285.0,0,0
1101,804,291,3288.0,0,0
1102,801,290,3291.0,0,0
1103,798,290,3294.0,0,0
1104,796,290,3297.0,0,0
1105,793,289,3300.0,0,0
1106,790,289,3303.0,0,0
1107,787,289,3306.0,0,0
1108,784,288,3309.0,0,0
1109,781,288,3312.0,0,0
1110,778,288,3315.0,0,0
1111,775,287,3318.0,0,0
1112,772,287,3321.0,0,0
1113,769,287,3324.0,0,0
1114,766,286,3327.0,0,0
1115,763,284,3330.0,0,0
1116,760,283,3333.0,0,0
1117,757,282,3336.0,0,0
1118,755,281,3339.0,0,0
1119,752,280,3342.0,0,0
1120,749,279,3345.0,0,0
1121,746,278,3348.0,0,0
1122,743,277,3351.0,0,0
1123,740,276,3354.0,0,0
1124,738,275,3357.0,0,0
1125,735,274,3360.0,0,0
1126,732,273,3363.0,0,0
1127,729,272,3366.0,0,0
1128,726,271,3369.0,0,0
1129,724,270,3372.0,0,0
1130,721,269,3375.0,0,0
1131,718,268,3378.0,0,0
1132,715,267,3381.0,0,0
1133,712,266,3384.0,0,0
1134,709,265,3387.0,0,0
1135,707,264,3390.0,0,0
1136,704,263,3393.0,0,0
1137,701,263,3396.0,0,0
1138,698,264,3399.0,0,0
1139,695,264,3402.0,0,0
1140,692,265,3405.0,0,0
1141,689,265,3408.0,0,0
1142,686,265,3411.0,0,0
1143,683,266,3414.0,0,0
1144,680,266,3417.0,0,0
1145,677,267,3420.0,0,0
1146,674,267,3423.0,0,0
1147,671,267,3426.0,0,0
1148,668,268,3429.0,0,0
1149,665,268,3432.0,0,0
1150,662,268,3435.0,0,0
1151,659,269,3438.0,0,0
1152,656,269,3441.0,0,0
1153,653,270,3444.0,0,0
1154,650,270,3447.0,0,0
1155,647,270,3450.0,0,0
1156,644,271,3453.0,0,0
1157,641,271,3456.0,0,0
1158,638,271,3459.0,0,0
1159,635,271,3462.0,0,0
1160,632,271,3465.0,0,0
1161,629,271,3468.0,0,0
1162,626,270,3471.0,0,0
1163,623,270,3474.0,0,0
1164,620,270,3477.0,0,0
1165,617,270,3480.0,0,0
1166,615,269,3483.0,0,0
1167,612,267,3486.0,0,0
1168,609,266,3489.0,0,0
1169,607,265,3492.0,0,0
1170,604,263,3495.0,0,0
1171,601,262,3498.0,0,0
1172,598,261,3501.0,0,0
1173,598,261,3501.0,0,0
1174,596,262,3504.0,0,0
1175,593,262,3507.0,0,0
1176,590,263,3510.0,0,0
1177,587,264,3513.0,0,0
1178,584,265,3516.0,0,0
1179,581,264,3519.0,0,0
1180,578,264,3522.0,0,0
1181,575,263,3525.0,0,0
1182,572,263,3528.0,0,0
1183,569,262,3531.0,0,0
1184,566,262,3534.0,0,0
1185,563,261,3537.0,0,0
1186,560,260,3540.0,0,0
1187,557,260,3543.0,0,0
1188,555,259,3546.0,0,0
1189,552,259,3549.0,0,0
1190,549,258,3552.0,0,0
1191,546,258,3555.0,0,0
1192,543,257,3558.0,0,0
1193,540,257,3561.0,0,0
1194,537,256,3564.0,0,0
1195,534,256,3567.0,0,0
1196,531,255,3570.0,0,0
1197,528,255,3573.0,0,0
1198,525,254,3576.0,0,0
1199,522,254,3579.0,0,0
1200,519,253,3582.0,0,0
1201,516,252,3585.0,0,0
1202,513,252,3588.0,0,0
1203,510,251,3591.0,0,0
1204,507,251,3594.0,0,0
1205,504,250,3597.0,0,0
1206,501,250,3600.0,0,0
1207,498,249,3603.0,0,0
1208,495,249,3606.0,0,0
1209,493,248,3609.0,0,0
1210,490,248,3612.0,0,0
1211,487,247,3615.0,0,0
1212,484,247,3618.0,0,0
1213,481,246,3621.0,0,0
1214,478,246,3624.0,0,0
1215,475,245,3627.0,0,0
1216,472,244,3630.0,0,0
1217,469,244,3633.0,0,0
1218,466,243,3636.0,0,0
1219,463,242,3639.0,0,0
1220,461,240,3642.0,0,0
1221,458,239,3645.0,0,0
1222,455,238,3648.0,0,0
1223,453,236,3651.0,0,0
1224,450,235,3654.0,0,0
1225,448,233,3657.0,0,0
1226,445,232,3660.0,0,0
1227,442,230,3663.0,0,0
1228,440,229,3666.0,0,0
1229,437,228,3669.0,0,0
1230,434,228,3672.0,0,0
1231,431,228,3675.0,0,0
1232,428,227,3678.0,0,0
1233,425,227,3681.0,0,0
1234,422,226,3684.0,0,0
1235,419,226,3687.0,0,0
1236,416,226,3690.0,0,0
1237,413,225,3693.0,0,0
1238,410,225,3696.0,0,0
1239,407,224,3699.0,0,0
1240,404,224,3702.0,0,0
1241,401,224,3705.0,0,0
1242,398,223,3708.0,0,0
1243,395,223,3711.0,0,0
1244,392,222,3714.0,0,0
1245,389,222,3717.0,0,0
1246,386,221,3720.0,0,0
1247,383,221,3723.0,0,0
1248,380,221,3726.0,0,0
1249,377,220,3729.0,0,0
1250,375,222,3732.0,0,0
1251,374,225,3735.0,0,0
1252,373,228,3738.0,0,0
1253,372,231,3741.0,0,0
1254,371,233,3744.0,0,0
1255,370,236,3747.0,0,0
1256,369,239,3750.0,0,0
1257,369,242,3753.0,0,0
1258,368,245,3756.0,0,0
1259,367,248,3759.0,0,0
1260,366,251,3762.0,0,0
1261,365,253,3765.0,0,0
1262,364,256,3768.0,0,0
1263,363,259,3771.0,0,0
1264,362,262,3774.0,0,0
1265,361,265,3777.0,0,0
1266,361,268,3780.0,0,0
1267,360,271,3783.0,0,0
1268,359,273,3786.0,0,0
1269,358,276,3789.0,0,0
1270,357,279,3792.0,0,0
1271,356,282,3795.0,0,0
1272,355,285,3798.0,0,0
1273,354,288,3801.0,0,0
1274,353,291,3804.0,0,0
1275,352,294,3807.0,0,0
1276,352,296,3810.0,0,0
1277,351,299,3813.0,0,0
1278,350,302,3816.0,0,0
1279,349,305,3819.0,0,0
1280,348,308,3822.0,0,0
1281,347,311,3825.0,0,0
1282,346,314,3828.0,0,0
1283,345,316,3831.0,0,0
1284,344,319,3834.0,0,0
1285,343,322,3837.0,0,0
1286,343,325,3840.0,0,0
1287,344,328,3843.0,0,0
1288,345,331,3846.0,0,0
1289,346,333,3849.0,0,0
1290,347,336,3852.0,0,0
1291,348,339,3855.0,0,0
1292,349,342,3858.0,0,0
1293,351,344,3861.0,0,0
1294,352,347,3864.0,0,0
1295,353,350,3867.0,0,0
1296,354,353,3870.0,0,0
1297,355,356,3873.0,0,0
1298,356,358,3876.0,0,0
1299,357,361,3879.0,0,0
1300,359,364,3882.0,0,0
1301,360,367,3885.0,0,0
1302,361,369,3888.0,0,0
1303,362,372,3891.0,0,0
1304,363,375,3894.0,0,0
1305,364,378,3897.0,0,0
1306,365,381,3900.0,0,0
1307,366,384,3903.0,0,0
1308,366,387,3906.0,0,0
1309,366,389,3909.0,0,0
1310,367,392,3912.0,0,0
1311,367,395,3915.0,0,0
1312,367,398,3918.0,0,0
1313,367,401,3921.0,0,0
1314,368,404,3924.0,0,0
1315,368,407,3927.0,0,0
1316,368,410,3930.0,0,0
1317,369,413,3933.0,0,0
1318,369,416,3936.0,0,0
1319,369,419,3939.0,0,0
1320,369,422,3942.0,0,0
1321,370,425,3945.0,0,0
1322,370,428,3948.0,0,0
1323,370,431,3951.0,0,0
1324,371,434,3954.0,0,0
1325,371,437,3957.0,0,0
1326,371,440,3960.0,0,0
1327,371,443,3963.0,0,0
1328,372,446,3966.0,0,0
1329,372,449,3969.0,0,0
1330,372,452,3972.0,0,0
1331,373,455,3975.0,0,0
1332,372,458,3978.0,0,0
1333,371,461,3981.0,0,0
1334,370,464,3984.0,0,0
1335,369,467,3987.0,0,0
1336,368,470,3990.0,0,0
1337,367,472,3993.0,0,0
1338,366,475,3996.0,0,0
1339,366,478,3999.0,0,0
1340,363,480,4002.0,0,0
1341,360,481,4005.0,0,0
1342,358,483,4008.0,0,0
1343,355,484,4011.0,0,0
1344,352,485,4014.0,0,0
1345,350,487,4017.0,0,0
1346,347,488,4020.0,0,0
1347,345,490,4023.0,0,0
1348,342,491,4026.0,0,0
1349,339,493,4029.0,0,0
1350,337,494,4032.0,0,0
1351,334,496,4035.0,0,0
1352,332,498,4038.0,0,0
1353,330,500,4041.0,0,0
1354,327,502,4044.0,0,0
1355,325,503,4047.0,0,0
1356,323,505,4050.0,0,0
1357,320,507,4053.0,0,0
1358,318,509,4056.0,0,0
1359,316,511,4059.0,0,0
1360,313,513,4062.0,0,0
1361,311,515,4065.0,0,0
1362,309,517,4068.0,0,0
1363,306,518,4071.0,0,0
1364,304,520,4074.0,0,0
1365,302,522,4077.0,0,0
1366,299,524,4080.0,0,0
1367,297,526,4083.0,0,0
1368,295,528,4086.0,0,0
1369,292,530,4089.0,0,0
1370,290,532,4092.0,0,0
1371,288,533,4095.0,0,0
1372,285,535,4098.0,0,0
1373,283,537,4101.0,0,0
1374,281,539,4104.0,0,0
1375,278,540,4107.0,0,0
1376,275,542,4110.0,0,0
1377,272,543,4113.0,0,0
1378,270,544,4116.0,0,0
1379,267,545,4119.0,0,0
1380,264,547,4122.0,0,0
1381,261,548,4125.0,0,0
1382,259,549,4128.0,0,0
1383,256,550,4131.0,0,0
1384,253,551,4134.0,0,0
1385,250,552,4137.0,0,0
1386,247,553,4140.0,0,0
1387,244,553,4143.0,0,0
1388,242,554,4146.0,0,0
1389,239,555,4149.0,0,0
1390,236,556,4152.0,0,0
1391,233,557,4155.0,0,0
1392,230,558,4158.0,0,0
1393,227,559,4161.0,0,0
1394,225,560,4164.0,0,0
1395,222,561,4167.0,0,0
1396,219,562,4170.0,0,0
1397,216,564,4173.0,0,0
1398,214,565,4176.0,0,0
1399,211,566,4179.0,0,0
1400,208,568,4182.0,0,0
1401,205,569,4185.0,0,0
1402,203,570,4188.0,0,0
1403,200,572,4191.0,0,0
1404,197,573,4194.0,0,0
1405,196,576,4197.0,0,0
1406,195,578,4200.0,0,0
1407,193,581,4203.0,0,0
1408,192,584,4206.0,0,0
1409,191,586,4209.0,0,0
1410,189,589,4212.0,0,0
1411,188,592,4215.0,0,0
1412,186,594,4218.0,0,0
1413,185,597,4221.0,0,0
1414,184,600,4224.0,0,0
1415,182,602,4227.0,0,0
1416,181,605,4230.0,0,0
1417,180,608,4233.0,0,0
1418,178,610,4236.0,0,0
1419,177,613,4239.0,0,0
1420,176,616,4242.0,0,0
1421,174,618,4245.0,0,0
1422,173,621,4248.0,0,0
1423,171,624,4251.0,0,0
1424,170,627,4254.0,0,0
1425,169,629,4257.0,0,0
1426,167,632,4260.0,0,0
1427,166,635,4263.0,0,0
1428,165,637,4266.0,0,0
1429,163,640,4269.0,0,0
1430,162,643,4272.0,0,0
1431,160,645,4275.0,0,0
1432,159,648,4278.0,0,0
1433,159,651,4281.0,0,0
1434,160,654,4284.0,0,0
1435,160,657,4287.0,0,0
1436,160,660,4290.0,0,0
1437,160,663,4293.0,0,0
1438,161,666,4296.0,0,0
1439,162,669,4299.0,0,0
1440,162,672,4302.0,0,0
1441,163,674,4305.0,0,0
1442,164,677,4308.0,0,0
1443,165,680,4311.0,0,0
1444,166,683,4314.0,0,0
1445,167,686,4317.0,0,0
1446,167,689,4320.0,0,0
1447,168,692,4323.0,0,0
1448,169,695,4326.0,0,0
1449,170,697,4329.0,0,0
1450,171,700,4332.0,0,0
1451,172,703,4335.0,0,0
1452,173,706,4338.0,0,0
1453,173,709,4341.0,0,0
1454,173,712,4344.0,0,0
1455,172,715,4347.0,0,0
1456,171,718,4350.0,0,0
1457,170,720,4353.0,0,0
1458,169,723,4356.0,0,0
1459,168,726,4359.0,0,0
1460,168,729,4362.0,0,0
1461,168,732,4365.0,0,0
1462,168,735,4368.0,0,0
1463,168,738,4371.0,0,0
1464,168,741,4374.0,0,0
1465,168,744,4377.0,0,0
1466,168,747,4380.0,0,0
1467,168,750,4383.0,0,0
1468,168,753,4386.0,0,0
1469,168,756,4389.0,0,0
1470,168,759,4392.0,0,0
1471,168,762,4395.0,0,0
1472,168,765,4398.0,0,0
1473,167,768,4401.0,0,0
1474,166,771,4404.0,0,0
1475,166,774,4407.0,0,0
1476,165,777,4410.0,0,0
1477,164,780,4413.0,0,0
1478,164,783,4416.0,0,0
1479,163,785,4419.0,0,0
1480,162,788,4422.0,0,0
1481,162,791,4425.0,0,0
1482,161,794,4428.0,0,0
1483,160,797,4431.0,0,0
1484,160,794,4434.0,0,0
1485,159,791,4437.0,0,0
1486,158,788,4440.0,0,0
1487,158,785,4443.0,0,0
1488,157,783,4446.0,0,0
1489,156,780,4449.0,0,0
1490,156,777,4452.0,0,0
1491,155,774,4455.0,0,0
1492,154,771,4458.0,0,0
1493,154,768,4461.0,0,0
1494,153,765,4464.0,0,0
1495,152,762,4467.0,0,0
1496,152,759,4470.0,0,0
1497,150,757,4473.0,0,0
1498,149,754,4476.0,0,0
1499,147,751,4479.0,0,0
1500,146,749,4482.0,0,0
1501,145,746,4485.0,0,0
1502,143,743,4488.0,0,0
1503,142,741,4491.0,0,0
1504,140,738,4494.0,0,0
1505,139,735,4497.0,0,0
1506,137,733,4500.0,0,0
1507,136,730,4503.0,0,0
1508,135,727,4506.0,0,0
1509,133,725,4509.0,0,0
1510,132,722,4512.0,0,0
1511,130,720,4515.0,0,0
1512,129,717,4518.0,0,0
1513,127,714,4521.0,0,0
1514,126,712,4524.0,0,0
1515,125,709,4527.0,0,0
1516,123,706,4530.0,0,0
1517,122,704,4533.0,0,0
1518,120,701,4536.0,0,0
1519,119,698,4539.0,0,0
1520,117,696,4542.0,0,0
1521,116,693,4545.0,0,0
1522,115,691,4548.0,0,0
1523,113,688,4551.0,0,0
1524,112,685,4554.0,0,0
1525,110,683,4557.0,0,0
1526,109,680,4560.0,0,0
1527,107,677,4563.0,0,0
1528,106,675,4566.0,0,0
1529,105,672,4569.0,0,0
1530,103,669,4572.0,0,0
1531,102,667,4575.0,0,0
1532,100,664,4578.0,0,0
1533,99,662,4581.0,0,0
1534,99,659,4584.0,0,0
1535,99,656,4587.0,0,0
1536,99,653,4590.0,0,0
1537,99,650,4593.0,0,0
1538,99,647,4596.0,0,0
1539,99,644,4599.0,0,0
1540,99,641,4602.0,0,0
1541,99,638,4605.0,0,0
1542,99,635,4608.0,0,0
1543,99,632,4611.0,0,0
1544,99,629,4614.0,0,0
1545,99,626,4617.0,0,0
1546,99,623,4620.0,0,0
1547,98,620,4623.0,0,0
1548,98,617,4626.0,0,0
1549,98,614,4629.0,0,0
1550,98,611,4632.0,0,0
1551,98,608,4635.0,0,0
1552,98,605,4638.0,0,0
1553,98,602,4641.0,0,0
1554,98,599,4644.0,0,0
1555,98,596,4647.0,0,0
1556,98,593,4650.0,0,0
1557,98,590,4653.0,0,0
1558,98,587,4656.0,0,0
1559,98,584,4659.0,0,0
1560,98,581,4662.0,0,0
1561,98,578,4665.0,0,0
1562,98,575,4668.0,0,0
1563,98,572,4671.0,0,0
1564,98,569,4674.0,0,0
1565,98,566,4677.0,0,0
1566,98,563,4680.0,0,0
1567,98,560,4683.0,0,0
1568,98,557,4686.0,0,0
1569,99,554,4689.0,0,0
1570,100,551,4692.0,0,0
1571,101,548,4695.0,0,0
1572,101,545,4698.0,0,0
1573,102,542,4701.0,0,0
1574,103,539,4704.0,0,0
1575,103,536,4707.0,0,0
1576,104,533,4710.0,0,0
1577,104,530,4713.0,0,0
1578,105,527,4716.0,0,0
1579,106,524,4719.0,0,0
1580,106,522,4722.0,0,0
1581,107,519,4725.0,0,0
1582,108,516,4728.0,0,0
1583,108,513,4731.0,0,0
1584,109,510,4734.0,0,0
1585,110,507,4737.0,0,0
1586,110,504,4740.0,0,0
1587,111,501,4743.0,0,0
1588,112,498,4746.0,0,0
1589,112,495,4749.0,0,0
1590,114,493,4752.0,0,0
1591,116,491,4755.0,0,0
1592,118,488,4758.0,0,0
1593,120,486,4761.0,0,0
1594,122,484,4764.0,0,0
1595,124,481,4767.0,0,0
1596,126,479,4770.0,0,0
1597,128,477,4773.0,0,0
1598,130,474,4776.0,0,0
1599,132,472,4779.0,0,0
1600,134,470,4782.0,0,0
1601,135,468,4785.0,0,0
1602,137,465,4788.0,0,0
1603,137,462,4791.0,0,0
1604,137,459,4794.0,0,0
1605,137,456,4797.0,0,0
1606,136,453,4800.0,0,0
1607,136,450,4803.0,0,0
1608,136,447,4806.0,0,0
1609,136,444,4809.0,0,0
1610,135,441,4812.0,0,0
1611,135,438,4815.0,0,0
1612,135,435,4818.0,0,0
1613,135,432,4821.0,0,0
1614,134,429,4824.0,0,0
1615,134,426,4827.0,0,0
1616,134,423,4830.0,0,0
1617,134,420,4833.0,0,0
1618,133,417,4836.0,0,0
1619,133,414,4839.0,0,0
1620,133,411,4842.0,0,0
1621,133,408,4845.0,0,0
1622,133,405,4848.0,0,0
1623,132,402,4851.0,0,0
1624,132,399,4854.0,0,0
1625,132,396,4857.0,0,0
1626,132,393,4860.0,0,0
1627,131,390,4863.0,0,0
1628,131,388,4866.0,0,0
1629,131,385,4869.0,0,0
1630,131,382,4872.0,0,0
1631,130,379,4875.0,0,0
1632,130,376,4878.0,0,0
1633,130,373,4881.0,0,0
1634,130,370,4884.0,0,0
1635,129,367,4887.0,0,0
1636,129,364,4890.0,0,0
1637,129,361,4893.0,0,0
1638,129,358,4896.0,0,0
1639,128,355,4899.0,0,0
1640,128,352,4902.0,0,0
1641,128,349,4905.0,0,0
1642,130,346,4908.0,0,0
1643,131,344,4911.0,0,0
1644,133,341,4914.0,0,0
1645,135,339,4917.0,0,0
1646,136,336,4920.0,0,0
1647,138,334,4923.0,0,0
1648,140,331,4926.0,0,0
1649,142,329,4929.0,0,0
1650,143,327,4932.0,0,0
1651,145,324,4935.0,0,0
1652,147,322,4938.0,0,0
1653,149,319,4941.0,0,0
1654,150,317,4944.0,0,0
1655,152,314,4947.0,0,0
1656,154,312,4950.0,0,0
1657,155,309,4953.0,0,0
1658,157,307,4956.0,0,0
1659,159,304,4959.0,0,0
1660,161,302,4962.0,0,0
1661,162,299,4965.0,0,0
1662,163,297,4968.0,0,0
1663,164,294,4971.0,0,0
1664,165,291,4974.0,0,0
1665,166,288,4977.0,0,0
1666,166,285,4980.0,0,0
1667,167,282,4983.0,0,0
1668,168,279,4986.0,0,0
1669,169,276,4989.0,0,0
1670,170,274,4992.0,0,0
1671,171,271,4995.0,0,0
1672,172,268,4998.0,0,0
1673,172,265,5001.0,0,0
1674,173,262,5004.0,0,0
1675,174,259,5007.0,0,0
1676,175,256,5010.0,0,0
1677,176,253,5013.0,0,0
1678,177,251,5016.0,0,0
1679,177,248,5019.0,0,0
1680,178,245,5022.0,0,0
1681,179,242,5025.0,0,0
1682,180,239,5028.0,0,0
1683,181,236,5031.0,0,0
1684,182,233,5034.0,0,0
1685,183,230,5037.0,0,0
1686,183,227,5040.0,1,0
1687,184,225,5043.0,1,0
1688,185,222,5046.0,1,0
1689,186,219,5049.0,1,0
1690,187,216,5052.0,1,0
1691,188,213,5055.0,1,0
1692,188,210,5058.0,1,0
1693,189,207,5061.0,1,0
1694,190,204,5064.0,1,0
1695,191,202,5067.0,1,0
1696,192,199,5070.0,1,0
1697,193,196,5073.0,1,0
1698,193,193,5076.0,1,0
1699,194,190,5079.0,1,0
1700,195,187,5082.0,1,0
1701,197,185,5085.0,1,0
1702,198,182,5088.0,1,0
1703,201,180,5091.0,1,0
1704,203,178,5094.0,1,0
1705,205,176,5097.0,1,0
1706,207,174,5100.0,1,0
1707,210,172,5103.0,1,0
1708,212,170,5106.0,1,0
1709,214,168,5109.0,1,0
1710,216,166,5112.0,1,0
1711,219,164,5115.0,1,0
1712,221,162,5118.0,1,0
1713,223,160,5121.0,1,0
1714,225,158,5124.0,1,0
1715,227,156,5127.0,1,0
1716,230,154,5130.0,1,0
1717,232,152,5133.0,1,0
1718,232,149,5136.0,1,0
1719,233,146,5139.0,1,0
1720,232,143,5142.0,1,0
1721,232,140,5145.0,1,0
1722,231,137,5148.0,1,0
1723,230,134,5151.0,1,0
1724,230,132,5154.0,1,0
1725,229,129,5157.0,1,0
1726,229,126,5160.0,1,0
1727,228,123,5163.0,1,0
1728,227,120,5166.0,1,0
1729,227,117,5169.0,1,0
1730,226,114,5172.0,1,0
1731,226,111,5175.0,1,0
1732,225,108,5178.0,1,0
1733,224,105,5181.0,1,0
1734,224,102,5184.0,1,0
1735,223,99,5187.0,1,0
1736,223,96,5190.0,1,0
1737,222,93,5193.0,1,0
1738,221,90,5196.0,1,0
1739,221,87,5199.0,1,0
1740,220,85,5202.0,1,0
1741,220,82,5205.0,1,0
1742,219,79,5208.0,1,0
1743,218,76,5211.0,1,0
1744,218,73,5214.0,1,0
1745,217,70,5217.0,1,0
1746,217,67,5220.0,1,0
1747,216,64,5223.0,1,0
1748,215,61,5226.0,1,0
1749,215,58,5229.0,1,0
1750,214,55,5232.0,1,0
1751,214,52,5235.0,1,0
1752,213,49,5238.0,1,0
1753,212,46,5241.0,1,0
1754,212,43,5244.0,1,0
1755,211,40,5247.0,1,0
1756,211,37,5250.0,1,0
1757,210,35,5253.0,1,0
1758,209,32,5256.0,1,0
1759,209,29,5259.0,1,0
1760,208,26,5262.0,1,0
1761,208,23,5265.0,1,0
1762,207,20,5268.0,1,0
1763,206,17,5271.0,1,0
1764,206,14,5274.0,1,0
1765,205,11,5277.0,1,0
1766,205,8,5280.0,1,0
1767,204,5,5283.0,1,0
1768,203,2,5286.0,1,0
1769,203,5,5289.0,1,0
1770,202,8,5292.0,1,0
1771,202,11,5295.0,1,0
1772,201,14,5298.0,1,0
1773,202,17,5301.0,1,0
1774,204,19,5304.0,1,0
1775,206,22,5307.0,1,0
1776,207,24,5310.0,1,0
1777,209,27,5313.0,1,0
1778,210,29,5316.0,1,0
1779,212,32,5319.0,1,0
1780,214,34,5322.0,1,0
1781,215,37,5325.0,1,0
1782,217,40,5328.0,1,0
1783,218,42,5331.0,1,0
1784,220,45,5334.0,1,0
1785,221,47,5337.0,1,0
1786,223,50,5340.0,1,0
1787,225,52,5343.0,1,0
1788,226,55,5346.0,1,0
1789,228,57,5349.0,1,0
1790,229,60,5352.0,1,0
1791,231,63,5355.0,1,0
1792,232,65,5358.0,1,0
1793,234,68,5361.0,1,0
1794,236,70,5364.0,1,0
1795,237,73,5367.0,1,0
1796,239,75,5370.0,1,0
1797,242,77,5373.0,1,0
1798,244,78,5376.0,1,0
1799,246,80,5379.0,1,0
1800,249,82,5382.0,1,0
1801,251,84,5385.0,1,0
1802,253,86,5388.0,1,0
1803,256,88,5391.0,1,0
1804,258,90,5394.0,1,0
1805,260,92,5397.0,1,0
1806,263,94,5400.0,1,0
1807,265,96,5403.0,1,0
1808,267,98,5406.0,1,0
1809,269,100,5409.0,1,0
1810,272,101,5412.0,1,0
1811,274,103,5415.0,1,0
1812,276,105,5418.0,1,0
1813,279,107,5421.0,1,0
1814,281,109,5424.0,1,0
1815,283,111,5427.0,1,0
1816,286,113,5430.0,1,0
1817,288,115,5433.0,1,0
1818,290,117,5436.0,1,0
1819,293,119,5439.0,1,0
1820,295,121,5442.0,1,0
1821,297,123,5445.0,1,0
1822,299,124,5448.0,1,0
1823,302,126,5451.0,1,0
1824,304,128,5454.0,1,0
1825,306,130,5457.0,1,0
1826,309,132,5460.0,1,0
