时间帧,x坐标,y坐标,累计距离,已发现目标数,是否完成
951,847,170,2856.0,1,0
952,844,170,2859.0,1,0
953,841,170,2862.0,1,0
954,838,170,2865.0,1,0
955,835,170,2868.0,1,0
956,832,170,2871.0,1,0
957,829,170,2874.0,1,0
958,826,170,2877.0,1,0
959,823,170,2880.0,1,0
960,820,170,2883.0,1,0
961,817,170,2886.0,1,0
962,814,170,2889.0,1,0
963,811,170,2892.0,1,0
964,808,170,2895.0,1,0
965,805,170,2898.0,1,0
966,802,170,2901.0,1,0
967,799,170,2904.0,1,0
968,796,170,2907.0,1,0
969,793,170,2910.0,1,0
970,790,170,2913.0,1,0
971,787,170,2916.0,1,0
972,784,170,2919.0,1,0
973,781,170,2922.0,1,0
974,778,170,2925.0,1,0
975,775,170,2928.0,1,0
976,772,170,2931.0,1,0
977,769,170,2934.0,1,0
978,766,170,2937.0,1,0
979,763,170,2940.0,1,0
980,760,170,2943.0,1,0
981,757,170,2946.0,1,0
982,754,170,2949.0,1,0
983,751,170,2952.0,1,0
984,748,170,2955.0,1,0
985,745,170,2958.0,1,0
986,742,170,2961.0,1,0
987,739,170,2964.0,1,0
988,736,170,2967.0,1,0
989,733,170,2970.0,1,0
990,730,170,2973.0,1,0
991,727,170,2976.0,1,0
992,724,170,2979.0,1,0
993,721,170,2982.0,1,0
994,718,170,2985.0,1,0
995,715,170,2988.0,1,0
996,712,170,2991.0,1,0
997,709,170,2994.0,1,0
998,706,170,2997.0,1,0
999,703,170,3000.0,1,0
1000,700,170,3003.0,1,0
1001,697,170,3006.0,1,0
1002,694,170,3009.0,1,0
1003,691,170,3012.0,1,0
1004,688,170,3015.0,1,0
1005,685,170,3018.0,1,0
1006,682,170,3021.0,1,0
1007,679,170,3024.0,1,0
1008,679,173,3027.0,1,0
1009,678,176,3030.0,1,0
1010,678,179,3033.0,1,0
1011,677,182,3036.0,1,0
1012,674,182,3039.0,1,0
1013,671,182,3042.0,1,0
1014,668,182,3045.0,1,0
1015,665,182,3048.0,1,0
1016,662,182,3051.0,1,0
1017,659,182,3054.0,1,0
1018,656,182,3057.0,1,0
1019,653,182,3060.0,1,0
1020,650,182,3063.0,1,0
1021,647,182,3066.0,1,0
1022,644,182,3069.0,1,0
1023,641,182,3072.0,1,0
1024,638,182,3075.0,1,0
1025,635,182,3078.0,1,0
1026,632,182,3081.0,1,0
1027,629,182,3084.0,1,0
1028,626,182,3087.0,1,0
1029,623,182,3090.0,1,0
1030,620,182,3093.0,1,0
1031,617,182,3096.0,1,0
1032,614,182,3099.0,1,0
1033,611,182,3102.0,1,0
1034,608,182,3105.0,1,0
1035,605,182,3108.0,1,0
1036,602,182,3111.0,1,0
1037,599,182,3114.0,1,0
1038,596,182,3117.0,1,0
1039,593,182,3120.0,1,0
1040,590,182,3123.0,1,0
1041,587,182,3126.0,1,0
1042,584,182,3129.0,1,0
1043,581,182,3132.0,1,0
1044,578,182,3135.0,1,0
1045,575,182,3138.0,1,0
1046,572,182,3141.0,1,0
1047,569,182,3144.0,1,0
1048,566,182,3147.0,1,0
1049,563,182,3150.0,1,0
1050,560,182,3153.0,1,0
1051,557,182,3156.0,1,0
1052,554,182,3159.0,1,0
1053,551,182,3162.0,1,0
1054,548,182,3165.0,1,0
1055,545,182,3168.0,1,0
1056,542,182,3171.0,1,0
1057,539,182,3174.0,1,0
1058,536,182,3177.0,1,0
1059,533,182,3180.0,1,0
1060,530,182,3183.0,1,0
1061,527,182,3186.0,1,0
1062,524,182,3189.0,1,0
1063,521,182,3192.0,1,0
1064,518,182,3195.0,1,0
1065,515,182,3198.0,1,0
1066,512,182,3201.0,1,0
1067,509,182,3204.0,1,0
1068,506,182,3207.0,1,0
1069,503,182,3210.0,1,0
1070,500,182,3213.0,1,0
1071,497,182,3216.0,1,0
1072,494,182,3219.0,1,0
1073,491,182,3222.0,1,0
1074,488,182,3225.0,1,0
1075,485,182,3228.0,1,0
1076,482,182,3231.0,1,0
1077,479,182,3234.0,1,0
1078,476,182,3237.0,1,0
1079,473,182,3240.0,1,0
1080,470,182,3243.0,1,0
1081,467,182,3246.0,1,0
1082,464,182,3249.0,1,0
1083,461,182,3252.0,1,0
1084,458,182,3255.0,1,0
1085,455,182,3258.0,1,0
1086,452,182,3261.0,1,0
1087,449,182,3264.0,1,0
1088,446,182,3267.0,1,0
1089,443,182,3270.0,1,0
1090,440,182,3273.0,1,0
1091,437,182,3276.0,1,0
1092,434,182,3279.0,1,0
1093,431,182,3282.0,1,0
1094,428,182,3285.0,1,0
1095,425,182,3288.0,1,0
1096,422,182,3291.0,1,0
1097,419,182,3294.0,1,0
1098,416,182,3297.0,1,0
1099,413,182,3300.0,1,0
1100,410,182,3303.0,1,0
1101,407,182,3306.0,1,0
1102,404,182,3309.0,1,0
1103,401,182,3312.0,1,0
1104,398,182,3315.0,1,0
1105,395,182,3318.0,1,0
1106,392,182,3321.0,1,0
1107,389,182,3324.0,1,0
1108,386,182,3327.0,1,0
1109,383,182,3330.0,1,0
1110,380,182,3333.0,1,0
1111,377,182,3336.0,1,0
1112,374,182,3339.0,1,0
1113,371,182,3342.0,1,0
1114,368,182,3345.0,1,0
1115,365,182,3348.0,1,0
1116,362,182,3351.0,1,0
1117,359,182,3354.0,1,0
1118,356,182,3357.0,1,0
1119,353,182,3360.0,1,0
1120,350,182,3363.0,1,0
1121,347,182,3366.0,1,0
1122,344,182,3369.0,1,0
1123,341,182,3372.0,1,0
1124,338,182,3375.0,1,0
1125,335,182,3378.0,1,0
1126,332,182,3381.0,1,0
1127,329,182,3384.0,1,0
1128,326,182,3387.0,1,0
1129,323,182,3390.0,1,0
1130,320,182,3393.0,1,0
1131,317,182,3396.0,1,0
1132,314,182,3399.0,1,0
1133,311,182,3402.0,1,0
1134,308,182,3405.0,1,0
1135,305,182,3408.0,1,0
1136,302,182,3411.0,1,0
1137,299,182,3414.0,1,0
1138,296,182,3417.0,1,0
1139,293,182,3420.0,1,0
1140,290,182,3423.0,1,0
1141,287,182,3426.0,1,0
1142,284,182,3429.0,1,0
1143,281,182,3432.0,1,0
1144,278,182,3435.0,1,0
1145,275,182,3438.0,1,0
1146,272,182,3441.0,1,0
1147,269,182,3444.0,1,0
1148,266,182,3447.0,1,0
1149,263,182,3450.0,1,0
1150,260,182,3453.0,1,0
1151,257,182,3456.0,1,0
1152,254,182,3459.0,1,0
1153,251,182,3462.0,1,0
1154,248,182,3465.0,1,0
1155,245,182,3468.0,1,0
1156,242,182,3471.0,1,0
1157,239,182,3474.0,1,0
1158,236,182,3477.0,1,0
1159,233,182,3480.0,1,0
1160,230,182,3483.0,1,0
1161,227,182,3486.0,1,0
1162,224,182,3489.0,1,0
1163,221,182,3492.0,1,0
1164,218,182,3495.0,1,0
1165,215,182,3498.0,1,0
1166,212,182,3501.0,1,0
1167,209,182,3504.0,1,0
1168,206,182,3507.0,1,0
1169,203,182,3510.0,1,0
1170,200,182,3513.0,1,0
1171,197,182,3516.0,1,0
1172,194,182,3519.0,1,0
1173,191,182,3522.0,1,0
1174,188,182,3525.0,1,0
1175,185,182,3528.0,1,0
1176,182,182,3531.0,1,0
1177,179,182,3534.0,1,0
1178,176,182,3537.0,1,0
1179,173,182,3540.0,1,0
1180,170,182,3543.0,1,0
1181,167,182,3546.0,1,0
1182,164,182,3549.0,1,0
1183,161,182,3552.0,1,0
1184,158,182,3555.0,1,0
1185,155,182,3558.0,1,0
1186,152,182,3561.0,1,0
1187,149,182,3564.0,1,0
1188,146,182,3567.0,1,0
1189,143,182,3570.0,1,0
1190,140,182,3573.0,1,0
1191,137,182,3576.0,1,0
1192,134,182,3579.0,1,0
1193,131,182,3582.0,1,0
1194,128,182,3585.0,1,0
1195,125,182,3588.0,1,0
1196,122,182,3591.0,1,0
1197,119,182,3594.0,1,0
1198,116,182,3597.0,1,0
1199,113,182,3600.0,1,0
1200,110,182,3603.0,1,0
1201,107,182,3606.0,1,0
1202,104,182,3609.0,1,0
1203,101,182,3612.0,1,0
1204,98,182,3615.0,1,0
1205,95,182,3618.0,1,0
1206,92,182,3621.0,1,0
1207,89,182,3624.0,1,0
1208,86,182,3627.0,1,0
1209,83,182,3630.0,1,0
1210,80,182,3633.0,1,0
1211,77,182,3636.0,1,0
1212,74,182,3639.0,1,0
1213,71,182,3642.0,1,0
1214,68,182,3645.0,1,0
1215,65,182,3648.0,1,0
1216,62,182,3651.0,1,0
1217,59,182,3654.0,1,0
1218,56,182,3657.0,1,0
1219,53,182,3660.0,1,0
1220,50,182,3663.0,1,0
1221,47,182,3666.0,1,0
1222,44,182,3669.0,1,0
1223,41,182,3672.0,1,0
1224,38,182,3675.0,1,0
1225,35,182,3678.0,1,0
1226,32,182,3681.0,1,0
1227,29,182,3684.0,1,0
1228,26,182,3687.0,1,0
1229,26,185,3690.0,1,0
1230,26,188,3693.0,1,0
1231,26,191,3696.0,1,0
1232,26,194,3699.0,1,0
1233,26,197,3702.0,1,0
1234,26,200,3705.0,1,0
1235,26,203,3708.0,1,0
1236,26,206,3711.0,1,0
1237,29,206,3714.0,1,0
1238,32,206,3717.0,1,0
1239,35,206,3720.0,1,0
1240,38,206,3723.0,1,0
1241,41,206,3726.0,1,0
1242,44,206,3729.0,1,0
1243,47,206,3732.0,1,0
1244,50,206,3735.0,1,0
1245,53,206,3738.0,1,0
1246,56,206,3741.0,1,0
1247,59,206,3744.0,1,0
1248,62,206,3747.0,1,0
1249,65,206,3750.0,1,0
1250,68,206,3753.0,1,0
1251,71,206,3756.0,1,0
1252,74,206,3759.0,1,0
1253,77,206,3762.0,1,0
1254,80,206,3765.0,1,0
1255,83,206,3768.0,1,0
1256,86,206,3771.0,1,0
1257,89,206,3774.0,1,0
1258,92,206,3777.0,1,0
1259,95,206,3780.0,1,0
1260,98,206,3783.0,1,0
1261,101,206,3786.0,1,0
1262,104,206,3789.0,1,0
1263,107,206,3792.0,1,0
1264,110,206,3795.0,1,0
1265,113,206,3798.0,1,0
1266,116,206,3801.0,1,0
1267,119,206,3804.0,1,0
1268,122,206,3807.0,1,0
1269,125,206,3810.0,1,0
1270,128,206,3813.0,1,0
1271,131,206,3816.0,1,0
1272,134,206,3819.0,1,0
1273,137,206,3822.0,1,0
1274,140,206,3825.0,1,0
1275,143,206,3828.0,1,0
1276,146,206,3831.0,1,0
1277,149,206,3834.0,1,0
1278,152,206,3837.0,1,0
1279,155,206,3840.0,1,0
1280,158,206,3843.0,1,0
1281,161,206,3846.0,1,0
1282,164,206,3849.0,1,0
1283,167,206,3852.0,1,0
1284,170,206,3855.0,1,0
1285,173,206,3858.0,1,0
1286,176,206,3861.0,1,0
1287,179,206,3864.0,1,0
1288,182,206,3867.0,1,0
1289,185,206,3870.0,1,0
1290,188,206,3873.0,1,0
1291,191,206,3876.0,1,0
1292,194,206,3879.0,1,0
1293,197,206,3882.0,1,0
1294,200,206,3885.0,1,0
1295,203,206,3888.0,1,0
1296,206,206,3891.0,1,0
1297,209,206,3894.0,1,0
1298,212,206,3897.0,1,0
1299,215,206,3900.0,1,0
1300,218,206,3903.0,1,0
1301,221,206,3906.0,1,0
1302,224,206,3909.0,1,0
1303,227,206,3912.0,1,0
1304,230,206,3915.0,1,0
1305,233,206,3918.0,1,0
1306,236,206,3921.0,1,0
1307,239,206,3924.0,1,0
1308,242,206,3927.0,1,0
1309,245,206,3930.0,1,0
1310,248,206,3933.0,1,0
1311,251,206,3936.0,1,0
1312,254,206,3939.0,1,0
1313,257,206,3942.0,1,0
1314,260,206,3945.0,1,0
1315,263,206,3948.0,1,0
1316,266,206,3951.0,1,0
1317,269,206,3954.0,1,0
1318,272,206,3957.0,1,0
1319,275,206,3960.0,1,0
1320,278,206,3963.0,1,0
1321,281,206,3966.0,1,0
1322,284,206,3969.0,1,0
1323,287,206,3972.0,1,0
1324,290,206,3975.0,1,0
1325,293,206,3978.0,1,0
1326,296,206,3981.0,1,0
1327,299,206,3984.0,1,0
1328,302,206,3987.0,1,0
1329,305,206,3990.0,1,0
1330,308,206,3993.0,1,0
1331,311,206,3996.0,1,0
1332,314,206,3999.0,1,0
1333,317,206,4002.0,1,0
1334,320,206,4005.0,1,0
1335,323,206,4008.0,1,0
1336,326,206,4011.0,1,0
1337,329,206,4014.0,1,0
1338,332,206,4017.0,1,0
1339,335,206,4020.0,1,0
1340,338,206,4023.0,1,0
1341,341,206,4026.0,1,0
1342,342,209,4029.0,1,0
1343,342,212,4032.0,1,0
1344,343,215,4035.0,1,0
1345,343,218,4038.0,1,0
1346,343,221,4041.0,1,0
1347,346,221,4044.0,1,0
1348,349,221,4047.0,1,0
1349,352,221,4050.0,1,0
1350,355,221,4053.0,1,0
1351,358,221,4056.0,1,0
1352,361,221,4059.0,1,0
1353,364,221,4062.0,1,0
1354,367,221,4065.0,1,0
1355,370,221,4068.0,1,0
1356,373,221,4071.0,1,0
1357,376,221,4074.0,1,0
1358,379,221,4077.0,1,0
1359,382,221,4080.0,1,0
1360,385,221,4083.0,1,0
1361,388,221,4086.0,1,0
1362,391,221,4089.0,1,0
1363,394,221,4092.0,1,0
1364,397,221,4095.0,1,0
1365,400,221,4098.0,1,0
1366,401,224,4101.0,1,0
1367,401,227,4104.0,1,0
1368,402,230,4107.0,1,0
1369,402,232,4110.0,1,0
1370,403,235,4113.0,1,0
1371,403,238,4116.0,1,0
1372,403,241,4119.0,1,0
1373,406,241,4122.0,1,0
1374,409,241,4125.0,1,0
1375,412,241,4128.0,1,0
1376,415,241,4131.0,1,0
1377,418,241,4134.0,1,0
1378,421,241,4137.0,1,0
1379,424,241,4140.0,1,0
1380,427,241,4143.0,1,0
1381,430,241,4146.0,1,0
1382,433,241,4149.0,1,0
1383,436,241,4152.0,1,0
1384,439,241,4155.0,1,0
1385,442,241,4158.0,1,0
1386,445,241,4161.0,1,0
1387,448,241,4164.0,1,0
1388,451,241,4167.0,1,0
1389,454,241,4170.0,1,0
1390,457,241,4173.0,1,0
1391,460,241,4176.0,1,0
1392,463,241,4179.0,1,0
1393,466,241,4182.0,1,0
1394,469,241,4185.0,1,0
1395,472,241,4188.0,1,0
1396,475,241,4191.0,1,0
1397,478,241,4194.0,1,0
1398,481,241,4197.0,1,0
1399,484,241,4200.0,1,0
1400,487,241,4203.0,1,0
1401,490,241,4206.0,1,0
1402,493,241,4209.0,1,0
1403,496,241,4212.0,1,0
1404,499,241,4215.0,1,0
1405,502,241,4218.0,1,0
1406,505,241,4221.0,1,0
1407,508,241,4224.0,1,0
1408,511,241,4227.0,1,0
1409,514,241,4230.0,1,0
1410,517,241,4233.0,1,0
1411,520,241,4236.0,1,0
1412,523,241,4239.0,1,0
1413,526,241,4242.0,1,0
1414,529,241,4245.0,1,0
1415,532,241,4248.0,1,0
1416,535,241,4251.0,1,0
1417,538,241,4254.0,1,0
1418,541,241,4257.0,1,0
1419,544,241,4260.0,1,0
1420,547,241,4263.0,1,0
1421,550,241,4266.0,1,0
1422,553,241,4269.0,1,0
1423,556,241,4272.0,1,0
1424,559,241,4275.0,1,0
1425,562,241,4278.0,1,0
1426,565,241,4281.0,1,0
1427,568,241,4284.0,1,0
1428,571,241,4287.0,1,0
1429,574,241,4290.0,1,0
1430,577,241,4293.0,1,0
1431,580,241,4296.0,1,0
1432,583,241,4299.0,1,0
1433,586,241,4302.0,1,0
1434,589,241,4305.0,1,0
1435,592,241,4308.0,1,0
1436,595,241,4311.0,1,0
1437,598,241,4314.0,1,0
1438,601,241,4317.0,1,0
1439,604,241,4320.0,1,0
1440,607,241,4323.0,1,0
1441,610,241,4326.0,1,0
1442,613,241,4329.0,1,0
1443,616,241,4332.0,1,0
1444,619,241,4335.0,1,0
1445,622,241,4338.0,1,0
1446,625,241,4341.0,1,0
1447,628,241,4344.0,1,0
1448,631,241,4347.0,1,0
1449,634,241,4350.0,1,0
1450,637,241,4353.0,1,0
1451,640,241,4356.0,1,0
1452,643,241,4359.0,1,0
1453,646,241,4362.0,1,0
1454,649,241,4365.0,1,0
1455,652,241,4368.0,1,0
1456,655,241,4371.0,1,0
1457,658,241,4374.0,1,0
1458,661,241,4377.0,1,0
1459,664,241,4380.0,1,0
1460,667,241,4383.0,1,0
1461,670,241,4386.0,1,0
1462,673,241,4389.0,1,0
1463,676,241,4392.0,1,0
1464,679,241,4395.0,1,0
1465,682,241,4398.0,1,0
1466,685,241,4401.0,1,0
1467,688,241,4404.0,1,0
1468,691,241,4407.0,1,0
1469,694,241,4410.0,1,0
1470,697,241,4413.0,1,0
1471,700,241,4416.0,1,0
1472,703,241,4419.0,1,0
1473,706,241,4422.0,1,0
1474,709,241,4425.0,1,0
1475,712,241,4428.0,1,0
1476,715,241,4431.0,1,0
1477,718,241,4434.0,1,0
1478,721,241,4437.0,1,0
1479,724,241,4440.0,1,0
1480,727,241,4443.0,1,0
1481,730,241,4446.0,1,0
1482,733,241,4449.0,1,0
1483,736,241,4452.0,1,0
1484,739,241,4455.0,1,0
1485,742,241,4458.0,1,0
1486,745,241,4461.0,1,0
1487,748,241,4464.0,1,0
1488,751,241,4467.0,1,0
1489,754,241,4470.0,1,0
1490,757,241,4473.0,1,0
1491,760,241,4476.0,1,0
1492,763,241,4479.0,1,0
1493,766,241,4482.0,1,0
1494,769,241,4485.0,1,0
1495,772,241,4488.0,1,0
1496,775,241,4491.0,1,0
1497,778,241,4494.0,1,0
1498,781,241,4497.0,1,0
1499,784,241,4500.0,1,0
1500,787,241,4503.0,1,0
1501,790,241,4506.0,1,0
1502,793,241,4509.0,1,0
1503,796,241,4512.0,1,0
1504,799,241,4515.0,1,0
1505,802,241,4518.0,1,0
1506,805,241,4521.0,1,0
1507,808,241,4524.0,1,0
1508,811,241,4527.0,1,0
1509,814,241,4530.0,1,0
1510,817,241,4533.0,1,0
1511,820,241,4536.0,1,0
1512,823,241,4539.0,1,0
1513,826,241,4542.0,1,0
1514,829,241,4545.0,1,0
1515,832,241,4548.0,1,0
1516,835,241,4551.0,1,0
1517,838,241,4554.0,1,0
1518,841,241,4557.0,1,0
1519,844,241,4560.0,1,0
1520,847,241,4563.0,1,0
1521,850,241,4566.0,1,0
1522,853,241,4569.0,1,0
1523,856,241,4572.0,1,0
1524,859,241,4575.0,1,0
1525,862,241,4578.0,1,0
1526,865,241,4581.0,1,0
1527,868,241,4584.0,1,0
1528,871,241,4587.0,1,0
1529,874,241,4590.0,1,0
1530,877,241,4593.0,1,0
1531,880,241,4596.0,1,0
1532,883,241,4599.0,1,0
1533,886,241,4602.0,1,0
1534,889,241,4605.0,1,0
1535,892,241,4608.0,1,0
1536,895,241,4611.0,1,0
1537,898,241,4614.0,1,0
1538,901,241,4617.0,1,0
1539,904,241,4620.0,1,0
1540,907,241,4623.0,1,0
1541,910,241,4626.0,1,0
1542,913,241,4629.0,1,0
1543,916,241,4632.0,1,0
1544,919,241,4635.0,1,0
1545,922,241,4638.0,1,0
1546,925,241,4641.0,1,0
1547,928,241,4644.0,1,0
1548,931,241,4647.0,1,0
1549,934,241,4650.0,1,0
1550,937,241,4653.0,1,0
1551,940,241,4656.0,1,0
1552,943,241,4659.0,1,0
1553,946,241,4662.0,1,0
1554,949,241,4665.0,1,0
1555,952,241,4668.0,1,0
1556,955,241,4671.0,1,0
1557,958,241,4674.0,1,0
1558,961,241,4677.0,1,0
1559,964,241,4680.0,1,0
1560,967,241,4683.0,1,0
1561,970,241,4686.0,1,0
1562,973,241,4689.0,1,0
1563,973,244,4692.0,1,0
1564,973,247,4695.0,1,0
1565,973,250,4698.0,1,0
1566,973,253,4701.0,1,0
1567,973,256,4704.0,1,0
1568,973,259,4707.0,1,0
1569,973,262,4710.0,1,0
1570,973,265,4713.0,1,0
1571,970,265,4716.0,1,0
1572,967,265,4719.0,1,0
1573,964,265,4722.0,1,0
1574,961,265,4725.0,1,0
1575,958,265,4728.0,1,0
1576,955,265,4731.0,1,0
1577,952,265,4734.0,1,0
1578,949,265,4737.0,1,0
1579,946,265,4740.0,1,0
1580,943,265,4743.0,1,0
1581,940,265,4746.0,1,0
1582,937,265,4749.0,1,0
1583,934,265,4752.0,1,0
1584,931,265,4755.0,1,0
1585,928,265,4758.0,1,0
1586,925,265,4761.0,1,0
1587,922,265,4764.0,1,0
1588,919,265,4767.0,1,0
1589,916,265,4770.0,1,0
1590,913,265,4773.0,1,0
1591,910,265,4776.0,1,0
1592,907,265,4779.0,1,0
1593,904,265,4782.0,1,0
1594,901,265,4785.0,1,0
1595,898,265,4788.0,1,0
1596,895,265,4791.0,1,0
1597,892,265,4794.0,1,0
1598,889,265,4797.0,1,0
1599,886,265,4800.0,1,0
1600,883,265,4803.0,1,0
1601,880,265,4806.0,1,0
1602,877,265,4809.0,1,0
1603,874,265,4812.0,1,0
1604,871,265,4815.0,1,0
1605,868,265,4818.0,1,0
1606,865,265,4821.0,1,0
1607,862,265,4824.0,1,0
1608,859,265,4827.0,1,0
1609,856,265,4830.0,1,0
1610,853,265,4833.0,1,0
1611,850,265,4836.0,1,0
1612,847,265,4839.0,1,0
1613,844,265,4842.0,1,0
1614,841,265,4845.0,1,0
1615,838,265,4848.0,1,0
1616,835,265,4851.0,1,0
1617,832,265,4854.0,1,0
1618,829,265,4857.0,1,0
1619,826,265,4860.0,1,0
1620,823,265,4863.0,1,0
1621,820,265,4866.0,1,0
1622,817,265,4869.0,1,0
1623,814,265,4872.0,1,0
1624,811,265,4875.0,1,0
1625,808,265,4878.0,1,0
1626,805,265,4881.0,1,0
1627,802,265,4884.0,1,0
1628,799,265,4887.0,1,0
1629,796,265,4890.0,1,0
1630,793,265,4893.0,1,0
1631,790,265,4896.0,1,0
1632,787,265,4899.0,1,0
1633,784,265,4902.0,1,0
1634,781,265,4905.0,1,0
1635,778,265,4908.0,1,0
1636,775,265,4911.0,1,0
1637,772,265,4914.0,1,0
1638,769,265,4917.0,1,0
1639,766,265,4920.0,1,0
1640,763,265,4923.0,1,0
1641,760,265,4926.0,1,0
1642,757,265,4929.0,1,0
1643,754,265,4932.0,1,0
1644,751,265,4935.0,1,0
1645,748,265,4938.0,1,0
1646,745,265,4941.0,1,0
1647,742,265,4944.0,1,0
1648,739,265,4947.0,1,0
1649,736,265,4950.0,1,0
1650,733,265,4953.0,1,0
1651,730,265,4956.0,1,0
1652,727,265,4959.0,1,0
1653,724,265,4962.0,1,0
1654,721,265,4965.0,1,0
1655,718,265,4968.0,1,0
1656,715,265,4971.0,1,0
1657,712,265,4974.0,1,0
1658,709,265,4977.0,1,0
1659,706,265,4980.0,1,0
1660,703,265,4983.0,1,0
1661,700,265,4986.0,1,0
1662,697,265,4989.0,1,0
1663,694,265,4992.0,1,0
1664,691,265,4995.0,1,0
1665,688,265,4998.0,1,0
1666,685,265,5001.0,1,0
1667,682,265,5004.0,1,0
1668,679,265,5007.0,1,0
1669,676,265,5010.0,1,0
1670,673,265,5013.0,1,0
1671,670,265,5016.0,1,0
1672,667,265,5019.0,1,0
1673,664,265,5022.0,1,0
1674,661,265,5025.0,1,0
1675,658,265,5028.0,1,0
1676,655,265,5031.0,1,0
1677,652,265,5034.0,1,0
1678,649,265,5037.0,1,0
1679,646,265,5040.0,1,0
1680,643,265,5043.0,1,0
1681,640,265,5046.0,1,0
1682,637,265,5049.0,1,0
1683,634,265,5052.0,1,0
1684,631,265,5055.0,1,0
1685,628,265,5058.0,1,0
1686,625,265,5061.0,1,0
1687,622,265,5064.0,1,0
1688,619,265,5067.0,1,0
1689,616,265,5070.0,1,0
1690,613,265,5073.0,1,0
1691,610,265,5076.0,1,0
1692,607,265,5079.0,1,0
1693,604,265,5082.0,1,0
1694,601,265,5085.0,1,0
1695,598,265,5088.0,1,0
1696,595,265,5091.0,1,0
1697,592,265,5094.0,1,0
1698,589,265,5097.0,1,0
1699,586,265,5100.0,1,0
1700,583,265,5103.0,1,0
1701,580,265,5106.0,1,0
1702,577,265,5109.0,1,0
1703,574,265,5112.0,1,0
1704,571,265,5115.0,1,0
1705,568,265,5118.0,1,0
1706,565,265,5121.0,1,0
1707,562,265,5124.0,1,0
1708,559,265,5127.0,1,0
1709,556,265,5130.0,1,0
1710,553,265,5133.0,1,0
1711,550,265,5136.0,1,0
1712,547,265,5139.0,1,0
1713,544,265,5142.0,1,0
1714,541,265,5145.0,1,0
1715,538,265,5148.0,1,0
1716,535,265,5151.0,1,0
1717,532,265,5154.0,1,0
1718,529,265,5157.0,1,0
1719,526,265,5160.0,1,0
1720,523,265,5163.0,1,0
1721,520,265,5166.0,1,0
1722,517,265,5169.0,1,0
1723,514,265,5172.0,1,0
1724,511,265,5175.0,1,0
1725,508,265,5178.0,1,0
1726,505,265,5181.0,1,0
1727,502,265,5184.0,1,0
1728,499,265,5187.0,1,0
1729,496,265,5190.0,1,0
1730,493,265,5193.0,1,0
1731,490,265,5196.0,1,0
1732,487,265,5199.0,1,0
1733,484,265,5202.0,1,0
1734,481,265,5205.0,1,0
1735,478,265,5208.0,1,0
1736,475,265,5211.0,1,0
1737,472,265,5214.0,1,0
1738,469,265,5217.0,1,0
1739,466,265,5220.0,1,0
1740,463,265,5223.0,1,0
1741,460,265,5226.0,1,0
1742,457,265,5229.0,1,0
1743,454,265,5232.0,1,0
1744,451,265,5235.0,1,0
1745,448,265,5238.0,1,0
1746,445,265,5241.0,1,0
1747,442,265,5244.0,1,0
1748,439,265,5247.0,1,0
1749,436,265,5250.0,1,0
1750,433,265,5253.0,1,0
1751,430,265,5256.0,1,0
1752,427,265,5259.0,1,0
1753,424,265,5262.0,1,0
1754,421,265,5265.0,1,0
1755,418,265,5268.0,1,0
1756,415,265,5271.0,1,0
1757,412,265,5274.0,1,0
1758,409,265,5277.0,1,0
1759,406,265,5280.0,1,0
1760,403,265,5283.0,1,0
1761,400,265,5286.0,1,0
1762,397,265,5289.0,1,0
1763,394,265,5292.0,1,0
1764,391,265,5295.0,1,0
1765,388,265,5298.0,1,0
1766,385,265,5301.0,1,0
1767,382,265,5304.0,1,0
1768,379,265,5307.0,1,0
1769,376,265,5310.0,1,0
1770,373,265,5313.0,1,0
1771,370,265,5316.0,1,0
1772,367,265,5319.0,1,0
1773,364,265,5322.0,1,0
1774,361,265,5325.0,1,0
1775,358,265,5328.0,1,0
1776,355,265,5331.0,1,0
1777,352,265,5334.0,1,0
1778,349,265,5337.0,1,0
1779,346,265,5340.0,1,0
1780,343,265,5343.0,1,0
1781,340,265,5346.0,1,0
1782,337,265,5349.0,1,0
1783,334,265,5352.0,1,0
1784,331,265,5355.0,1,0
1785,328,265,5358.0,1,0
1786,325,265,5361.0,1,0
1787,322,265,5364.0,1,0
1788,319,265,5367.0,1,0
1789,316,265,5370.0,1,0
1790,313,265,5373.0,1,0
1791,310,265,5376.0,1,0
1792,307,265,5379.0,1,0
1793,304,265,5382.0,1,0
1794,301,265,5385.0,1,0
1795,298,265,5388.0,1,0
1796,295,265,5391.0,1,0
1797,292,265,5394.0,1,0
1798,289,265,5397.0,1,0
1799,286,265,5400.0,1,0
1800,283,265,5403.0,1,0
1801,280,265,5406.0,1,0
1802,277,265,5409.0,1,0
1803,274,265,5412.0,1,0
1804,271,265,5415.0,1,0
1805,268,265,5418.0,1,0
1806,265,265,5421.0,1,0
1807,262,265,5424.0,1,0
1808,259,265,5427.0,1,0
1809,256,265,5430.0,1,0
1810,253,265,5433.0,1,0
1811,250,265,5436.0,1,0
1812,247,265,5439.0,1,0
1813,244,265,5442.0,1,0
1814,241,265,5445.0,1,0
1815,238,265,5448.0,1,0
1816,235,265,5451.0,1,0
1817,232,265,5454.0,1,0
1818,229,265,5457.0,1,0
1819,226,265,5460.0,1,0
1820,223,265,5463.0,1,0
1821,220,265,5466.0,1,0
1822,217,265,5469.0,1,0
1823,214,265,5472.0,1,0
1824,211,265,5475.0,1,0
1825,208,265,5478.0,1,0
1826,205,265,5481.0,1,0
