时间帧,x坐标,y坐标,累计距离,已发现目标数,是否完成
951,938,108,2856.0,1,0
952,941,108,2859.0,1,0
953,944,108,2862.0,1,0
954,947,108,2865.0,1,0
955,950,108,2868.0,1,0
956,953,108,2871.0,1,0
957,956,108,2874.0,1,0
958,959,108,2877.0,1,0
959,962,108,2880.0,1,0
960,965,108,2883.0,1,0
961,968,108,2886.0,1,0
962,971,108,2889.0,1,0
963,974,108,2892.0,1,0
964,974,111,2895.0,1,0
965,974,114,2898.0,1,0
966,974,117,2901.0,1,0
967,974,120,2904.0,1,0
968,974,123,2907.0,1,0
969,974,126,2910.0,1,0
970,974,129,2913.0,1,0
971,974,132,2916.0,1,0
972,971,132,2919.0,1,0
973,968,132,2922.0,1,0
974,965,132,2925.0,1,0
975,962,132,2928.0,1,0
976,959,132,2931.0,1,0
977,956,132,2934.0,1,0
978,953,132,2937.0,1,0
979,950,132,2940.0,1,0
980,947,132,2943.0,1,0
981,944,132,2946.0,1,0
982,941,132,2949.0,1,0
983,938,132,2952.0,1,0
984,935,132,2955.0,1,0
985,932,132,2958.0,1,0
986,929,132,2961.0,1,0
987,926,132,2964.0,1,0
988,923,132,2967.0,1,0
989,920,132,2970.0,1,0
990,917,132,2973.0,1,0
991,914,132,2976.0,1,0
992,911,132,2979.0,1,0
993,908,132,2982.0,1,0
994,905,132,2985.0,1,0
995,902,132,2988.0,1,0
996,899,132,2991.0,1,0
997,896,132,2994.0,1,0
998,893,132,2997.0,1,0
999,890,132,3000.0,1,0
1000,887,132,3003.0,1,0
1001,884,132,3006.0,1,0
1002,881,132,3009.0,1,0
1003,878,132,3012.0,1,0
1004,875,132,3015.0,1,0
1005,872,132,3018.0,1,0
1006,869,132,3021.0,1,0
1007,866,132,3024.0,1,0
1008,863,132,3027.0,1,0
1009,860,132,3030.0,1,0
1010,857,132,3033.0,1,0
1011,854,132,3036.0,1,0
1012,851,132,3039.0,1,0
1013,848,132,3042.0,1,0
1014,845,132,3045.0,1,0
1015,842,132,3048.0,1,0
1016,839,132,3051.0,1,0
1017,836,132,3054.0,1,0
1018,833,132,3057.0,1,0
1019,830,132,3060.0,1,0
1020,827,132,3063.0,1,0
1021,824,132,3066.0,1,0
1022,821,132,3069.0,1,0
1023,818,132,3072.0,1,0
1024,815,132,3075.0,1,0
1025,812,132,3078.0,1,0
1026,809,132,3081.0,1,0
1027,806,132,3084.0,1,0
1028,803,132,3087.0,1,0
1029,800,132,3090.0,1,0
1030,797,132,3093.0,1,0
1031,794,132,3096.0,1,0
1032,791,132,3099.0,1,0
1033,788,132,3102.0,1,0
1034,785,132,3105.0,1,0
1035,782,132,3108.0,1,0
1036,779,132,3111.0,1,0
1037,776,132,3114.0,1,0
1038,773,132,3117.0,1,0
1039,770,132,3120.0,1,0
1040,767,132,3123.0,1,0
1041,764,132,3126.0,1,0
1042,761,132,3129.0,1,0
1043,758,132,3132.0,1,0
1044,755,132,3135.0,1,0
1045,752,132,3138.0,1,0
1046,749,132,3141.0,1,0
1047,746,132,3144.0,1,0
1048,743,132,3147.0,1,0
1049,740,132,3150.0,1,0
1050,737,132,3153.0,1,0
1051,734,132,3156.0,1,0
1052,731,132,3159.0,1,0
1053,728,132,3162.0,1,0
1054,725,132,3165.0,1,0
1055,722,132,3168.0,1,0
1056,719,132,3171.0,1,0
1057,716,132,3174.0,1,0
1058,713,132,3177.0,1,0
1059,710,132,3180.0,1,0
1060,707,132,3183.0,1,0
1061,704,132,3186.0,1,0
1062,701,132,3189.0,1,0
1063,698,132,3192.0,1,0
1064,695,132,3195.0,1,0
1065,692,132,3198.0,1,0
1066,689,132,3201.0,1,0
1067,686,132,3204.0,1,0
1068,683,132,3207.0,1,0
1069,680,132,3210.0,1,0
1070,677,132,3213.0,1,0
1071,674,132,3216.0,1,0
1072,671,132,3219.0,1,0
1073,668,132,3222.0,1,0
1074,665,132,3225.0,1,0
1075,662,132,3228.0,1,0
1076,659,132,3231.0,1,0
1077,656,132,3234.0,1,0
1078,653,132,3237.0,1,0
1079,650,132,3240.0,1,0
1080,647,132,3243.0,1,0
1081,644,132,3246.0,1,0
1082,641,132,3249.0,1,0
1083,638,132,3252.0,1,0
1084,635,132,3255.0,1,0
1085,632,132,3258.0,1,0
1086,629,132,3261.0,1,0
1087,626,132,3264.0,1,0
1088,623,132,3267.0,1,0
1089,620,132,3270.0,1,0
1090,617,132,3273.0,1,0
1091,614,132,3276.0,1,0
1092,611,132,3279.0,1,0
1093,608,132,3282.0,1,0
1094,605,132,3285.0,1,0
1095,602,132,3288.0,1,0
1096,599,132,3291.0,1,0
1097,596,132,3294.0,1,0
1098,593,132,3297.0,1,0
1099,590,132,3300.0,1,0
1100,587,132,3303.0,1,0
1101,584,132,3306.0,1,0
1102,581,132,3309.0,1,0
1103,578,132,3312.0,1,0
1104,575,132,3315.0,1,0
1105,572,132,3318.0,1,0
1106,569,132,3321.0,1,0
1107,566,132,3324.0,1,0
1108,563,132,3327.0,1,0
1109,560,132,3330.0,1,0
1110,557,132,3333.0,1,0
1111,554,132,3336.0,1,0
1112,551,132,3339.0,1,0
1113,548,132,3342.0,1,0
1114,545,132,3345.0,1,0
1115,542,132,3348.0,1,0
1116,539,132,3351.0,1,0
1117,536,132,3354.0,1,0
1118,533,132,3357.0,1,0
1119,530,132,3360.0,1,0
1120,527,132,3363.0,1,0
1121,524,132,3366.0,1,0
1122,521,132,3369.0,1,0
1123,518,132,3372.0,1,0
1124,515,132,3375.0,1,0
1125,512,132,3378.0,1,0
1126,509,132,3381.0,1,0
1127,506,132,3384.0,1,0
1128,503,132,3387.0,1,0
1129,500,132,3390.0,1,0
1130,497,132,3393.0,1,0
1131,494,132,3396.0,1,0
1132,491,132,3399.0,1,0
1133,488,132,3402.0,1,0
1134,485,132,3405.0,1,0
1135,482,132,3408.0,1,0
1136,479,132,3411.0,1,0
1137,476,132,3414.0,1,0
1138,473,132,3417.0,1,0
1139,470,132,3420.0,1,0
1140,467,132,3423.0,1,0
1141,464,132,3426.0,1,0
1142,461,132,3429.0,1,0
1143,458,132,3432.0,1,0
1144,455,132,3435.0,1,0
1145,452,132,3438.0,1,0
1146,449,132,3441.0,1,0
1147,446,132,3444.0,1,0
1148,443,132,3447.0,1,0
1149,440,132,3450.0,1,0
1150,437,132,3453.0,1,0
1151,434,132,3456.0,1,0
1152,431,132,3459.0,1,0
1153,428,132,3462.0,1,0
1154,425,132,3465.0,1,0
1155,422,132,3468.0,1,0
1156,419,132,3471.0,1,0
1157,416,132,3474.0,1,0
1158,413,132,3477.0,1,0
1159,410,132,3480.0,1,0
1160,407,132,3483.0,1,0
1161,404,132,3486.0,1,0
1162,401,132,3489.0,1,0
1163,398,132,3492.0,1,0
1164,395,132,3495.0,1,0
1165,392,132,3498.0,1,0
1166,389,132,3501.0,1,0
1167,386,132,3504.0,1,0
1168,383,132,3507.0,1,0
1169,380,132,3510.0,1,0
1170,377,132,3513.0,1,0
1171,374,132,3516.0,1,0
1172,371,132,3519.0,1,0
1173,368,132,3522.0,1,0
1174,365,132,3525.0,1,0
1175,362,132,3528.0,1,0
1176,359,132,3531.0,1,0
1177,356,132,3534.0,1,0
1178,353,132,3537.0,1,0
1179,350,132,3540.0,1,0
1180,347,132,3543.0,1,0
1181,344,132,3546.0,1,0
1182,341,132,3549.0,1,0
1183,338,132,3552.0,1,0
1184,335,132,3555.0,1,0
1185,332,132,3558.0,1,0
1186,329,132,3561.0,1,0
1187,326,132,3564.0,1,0
1188,323,132,3567.0,1,0
1189,320,132,3570.0,1,0
1190,317,132,3573.0,1,0
1191,314,132,3576.0,1,0
1192,311,132,3579.0,1,0
1193,308,132,3582.0,1,0
1194,305,132,3585.0,1,0
1195,302,132,3588.0,1,0
1196,299,132,3591.0,1,0
1197,296,132,3594.0,1,0
1198,293,132,3597.0,1,0
1199,290,132,3600.0,1,0
1200,287,132,3603.0,1,0
1201,284,132,3606.0,1,0
1202,281,132,3609.0,1,0
1203,278,132,3612.0,1,0
1204,277,135,3615.0,1,0
1205,277,138,3618.0,1,0
1206,276,141,3621.0,1,0
1207,273,141,3624.0,1,0
1208,270,141,3627.0,1,0
1209,267,141,3630.0,1,0
1210,264,141,3633.0,1,0
1211,261,141,3636.0,1,0
1212,258,141,3639.0,1,0
1213,255,141,3642.0,1,0
1214,252,141,3645.0,1,0
1215,249,141,3648.0,1,0
1216,246,141,3651.0,1,0
1217,243,141,3654.0,1,0
1218,240,141,3657.0,1,0
1219,237,141,3660.0,1,0
1220,234,141,3663.0,1,0
1221,231,141,3666.0,1,0
1222,228,141,3669.0,1,0
1223,225,141,3672.0,1,0
1224,222,141,3675.0,1,0
1225,219,141,3678.0,1,0
1226,216,141,3681.0,1,0
1227,213,141,3684.0,1,0
1228,210,141,3687.0,1,0
1229,207,141,3690.0,1,0
1230,204,141,3693.0,1,0
1231,201,141,3696.0,1,0
1232,198,141,3699.0,1,0
1233,195,141,3702.0,1,0
1234,192,141,3705.0,1,0
1235,189,141,3708.0,1,0
1236,186,141,3711.0,1,0
1237,183,141,3714.0,1,0
1238,180,141,3717.0,1,0
1239,177,141,3720.0,1,0
1240,174,141,3723.0,1,0
1241,171,141,3726.0,1,0
1242,168,141,3729.0,1,0
1243,165,141,3732.0,1,0
1244,162,141,3735.0,1,0
1245,159,141,3738.0,1,0
1246,156,141,3741.0,1,0
1247,153,141,3744.0,1,0
1248,150,141,3747.0,1,0
1249,147,141,3750.0,1,0
1250,144,141,3753.0,1,0
1251,141,141,3756.0,1,0
1252,138,141,3759.0,1,0
1253,135,141,3762.0,1,0
1254,132,141,3765.0,1,0
1255,129,141,3768.0,1,0
1256,126,141,3771.0,1,0
1257,123,141,3774.0,1,0
1258,120,141,3777.0,1,0
1259,117,141,3780.0,1,0
1260,114,141,3783.0,1,0
1261,111,141,3786.0,1,0
1262,108,141,3789.0,1,0
1263,105,141,3792.0,1,0
1264,102,141,3795.0,1,0
1265,99,141,3798.0,1,0
1266,96,141,3801.0,1,0
1267,93,141,3804.0,1,0
1268,90,141,3807.0,1,0
1269,87,141,3810.0,1,0
1270,84,141,3813.0,1,0
1271,81,141,3816.0,1,0
1272,78,141,3819.0,1,0
1273,75,141,3822.0,1,0
1274,72,141,3825.0,1,0
1275,69,141,3828.0,1,0
1276,66,141,3831.0,1,0
1277,63,141,3834.0,1,0
1278,60,141,3837.0,1,0
1279,57,141,3840.0,1,0
1280,54,141,3843.0,1,0
1281,51,141,3846.0,1,0
1282,48,141,3849.0,1,0
1283,45,141,3852.0,1,0
1284,42,141,3855.0,1,0
1285,39,141,3858.0,1,0
1286,36,141,3861.0,1,0
1287,33,141,3864.0,1,0
1288,30,141,3867.0,1,0
1289,27,141,3870.0,1,0
1290,24,141,3873.0,1,0
1291,24,144,3876.0,1,0
1292,24,147,3879.0,1,0
1293,24,150,3882.0,1,0
1294,24,153,3885.0,1,0
1295,24,156,3888.0,1,0
1296,24,159,3891.0,1,0
1297,24,162,3894.0,1,0
1298,24,165,3897.0,1,0
1299,27,165,3900.0,1,0
1300,30,165,3903.0,1,0
1301,33,165,3906.0,1,0
1302,36,165,3909.0,1,0
1303,39,165,3912.0,1,0
1304,42,165,3915.0,1,0
1305,45,165,3918.0,1,0
1306,48,165,3921.0,1,0
1307,51,165,3924.0,1,0
1308,54,165,3927.0,1,0
1309,57,165,3930.0,1,0
1310,60,165,3933.0,1,0
1311,63,165,3936.0,1,0
1312,66,165,3939.0,1,0
1313,69,165,3942.0,1,0
1314,72,165,3945.0,1,0
1315,75,165,3948.0,1,0
1316,78,165,3951.0,1,0
1317,81,165,3954.0,1,0
1318,84,165,3957.0,1,0
1319,87,165,3960.0,1,0
1320,90,165,3963.0,1,0
1321,93,165,3966.0,1,0
1322,96,165,3969.0,1,0
1323,99,165,3972.0,1,0
1324,102,165,3975.0,1,0
1325,105,165,3978.0,1,0
1326,108,165,3981.0,1,0
1327,111,165,3984.0,1,0
1328,114,165,3987.0,1,0
1329,117,165,3990.0,1,0
1330,120,165,3993.0,1,0
1331,123,165,3996.0,1,0
1332,126,165,3999.0,1,0
1333,129,165,4002.0,1,0
1334,132,165,4005.0,1,0
1335,135,165,4008.0,1,0
1336,138,165,4011.0,1,0
1337,141,165,4014.0,1,0
1338,144,165,4017.0,1,0
1339,147,165,4020.0,1,0
1340,150,165,4023.0,1,0
1341,153,165,4026.0,1,0
1342,156,165,4029.0,1,0
1343,159,165,4032.0,1,0
1344,162,165,4035.0,1,0
1345,165,165,4038.0,1,0
1346,168,165,4041.0,1,0
1347,171,165,4044.0,1,0
1348,174,165,4047.0,1,0
1349,177,165,4050.0,1,0
1350,180,165,4053.0,1,0
1351,183,165,4056.0,1,0
1352,186,165,4059.0,1,0
1353,189,165,4062.0,1,0
1354,192,165,4065.0,1,0
1355,195,165,4068.0,1,0
1356,198,165,4071.0,1,0
1357,201,165,4074.0,1,0
1358,204,165,4077.0,1,0
1359,207,165,4080.0,1,0
1360,210,165,4083.0,1,0
1361,213,165,4086.0,1,0
1362,216,165,4089.0,1,0
1363,219,165,4092.0,1,0
1364,222,165,4095.0,1,0
1365,225,165,4098.0,1,0
1366,228,165,4101.0,1,0
1367,231,165,4104.0,1,0
1368,234,165,4107.0,1,0
1369,237,165,4110.0,1,0
1370,240,165,4113.0,1,0
1371,243,165,4116.0,1,0
1372,246,165,4119.0,1,0
1373,249,165,4122.0,1,0
1374,252,165,4125.0,1,0
1375,255,165,4128.0,1,0
1376,258,165,4131.0,1,0
1377,261,165,4134.0,1,0
1378,264,165,4137.0,1,0
1379,267,165,4140.0,1,0
1380,270,165,4143.0,1,0
1381,273,165,4146.0,1,0
1382,276,165,4149.0,1,0
1383,279,165,4152.0,1,0
1384,282,165,4155.0,1,0
1385,285,165,4158.0,1,0
1386,288,165,4161.0,1,0
1387,291,165,4164.0,1,0
1388,294,165,4167.0,1,0
1389,297,165,4170.0,1,0
1390,300,165,4173.0,1,0
1391,303,165,4176.0,1,0
1392,306,165,4179.0,1,0
1393,309,165,4182.0,1,0
1394,312,165,4185.0,1,0
1395,315,165,4188.0,1,0
1396,318,165,4191.0,1,0
1397,321,165,4194.0,1,0
1398,324,165,4197.0,1,0
1399,327,165,4200.0,1,0
1400,330,165,4203.0,1,0
1401,333,165,4206.0,1,0
1402,336,165,4209.0,1,0
1403,339,165,4212.0,1,0
1404,342,165,4215.0,1,0
1405,345,165,4218.0,1,0
1406,348,165,4221.0,1,0
1407,351,165,4224.0,1,0
1408,354,165,4227.0,1,0
1409,357,165,4230.0,1,0
1410,360,165,4233.0,1,0
1411,363,165,4236.0,1,0
1412,366,165,4239.0,1,0
1413,369,165,4242.0,1,0
1414,372,165,4245.0,1,0
1415,375,165,4248.0,1,0
1416,378,165,4251.0,1,0
1417,381,165,4254.0,1,0
1418,384,165,4257.0,1,0
1419,387,165,4260.0,1,0
1420,390,165,4263.0,1,0
1421,393,165,4266.0,1,0
1422,396,165,4269.0,1,0
1423,399,165,4272.0,1,0
1424,402,165,4275.0,1,0
1425,405,165,4278.0,1,0
1426,408,165,4281.0,1,0
1427,411,165,4284.0,1,0
1428,414,165,4287.0,1,0
1429,417,165,4290.0,1,0
1430,420,165,4293.0,1,0
1431,423,165,4296.0,1,0
1432,426,165,4299.0,1,0
1433,429,165,4302.0,1,0
1434,432,165,4305.0,1,0
1435,435,165,4308.0,1,0
1436,438,165,4311.0,1,0
1437,441,165,4314.0,1,0
1438,444,165,4317.0,1,0
1439,447,165,4320.0,1,0
1440,450,165,4323.0,1,0
1441,453,165,4326.0,1,0
1442,456,165,4329.0,1,0
1443,459,165,4332.0,1,0
1444,462,165,4335.0,1,0
1445,465,165,4338.0,1,0
1446,468,165,4341.0,1,0
1447,471,165,4344.0,1,0
1448,474,165,4347.0,1,0
1449,477,165,4350.0,1,0
1450,480,165,4353.0,1,0
1451,483,165,4356.0,1,0
1452,486,165,4359.0,1,0
1453,489,165,4362.0,1,0
1454,492,165,4365.0,1,0
1455,495,165,4368.0,1,0
1456,498,165,4371.0,1,0
1457,501,165,4374.0,1,0
1458,504,165,4377.0,1,0
1459,507,165,4380.0,1,0
1460,510,165,4383.0,1,0
1461,513,165,4386.0,1,0
1462,516,165,4389.0,1,0
1463,519,165,4392.0,1,0
1464,522,165,4395.0,1,0
1465,525,165,4398.0,1,0
1466,528,165,4401.0,1,0
1467,531,165,4404.0,1,0
1468,534,165,4407.0,1,0
1469,537,165,4410.0,1,0
1470,540,165,4413.0,1,0
1471,543,165,4416.0,1,0
1472,546,165,4419.0,1,0
1473,549,165,4422.0,1,0
1474,552,165,4425.0,1,0
1475,555,165,4428.0,1,0
1476,558,165,4431.0,1,0
1477,561,165,4434.0,1,0
1478,564,165,4437.0,1,0
1479,567,165,4440.0,1,0
1480,570,165,4443.0,1,0
1481,573,165,4446.0,1,0
1482,576,165,4449.0,1,0
1483,579,165,4452.0,1,0
1484,582,165,4455.0,1,0
1485,585,165,4458.0,1,0
1486,588,165,4461.0,1,0
1487,591,165,4464.0,1,0
1488,594,165,4467.0,1,0
1489,597,165,4470.0,1,0
1490,600,165,4473.0,1,0
1491,603,165,4476.0,1,0
1492,606,165,4479.0,1,0
1493,609,165,4482.0,1,0
1494,612,165,4485.0,1,0
1495,615,165,4488.0,1,0
1496,618,165,4491.0,1,0
1497,621,165,4494.0,1,0
1498,624,165,4497.0,1,0
1499,627,165,4500.0,1,0
1500,630,165,4503.0,1,0
1501,633,165,4506.0,1,0
1502,636,165,4509.0,1,0
1503,639,165,4512.0,1,0
1504,642,165,4515.0,1,0
1505,645,165,4518.0,1,0
1506,648,165,4521.0,1,0
1507,651,165,4524.0,1,0
1508,654,165,4527.0,1,0
1509,657,165,4530.0,1,0
1510,660,165,4533.0,1,0
1511,663,165,4536.0,1,0
1512,666,165,4539.0,1,0
1513,669,165,4542.0,1,0
1514,672,165,4545.0,1,0
1515,675,165,4548.0,1,0
1516,678,165,4551.0,1,0
1517,681,165,4554.0,1,0
1518,684,165,4557.0,1,0
1519,687,165,4560.0,1,0
1520,690,165,4563.0,1,0
1521,693,165,4566.0,1,0
1522,696,165,4569.0,1,0
1523,699,165,4572.0,1,0
1524,702,165,4575.0,1,0
1525,705,165,4578.0,1,0
1526,708,165,4581.0,1,0
1527,711,165,4584.0,1,0
1528,714,165,4587.0,1,0
1529,717,165,4590.0,1,0
1530,720,165,4593.0,1,0
1531,723,165,4596.0,1,0
1532,726,165,4599.0,1,0
1533,729,165,4602.0,1,0
1534,732,165,4605.0,1,0
1535,735,165,4608.0,1,0
1536,738,165,4611.0,1,0
1537,741,165,4614.0,1,0
1538,744,165,4617.0,1,0
1539,747,165,4620.0,1,0
1540,750,165,4623.0,1,0
1541,753,165,4626.0,1,0
1542,756,165,4629.0,1,0
1543,759,165,4632.0,1,0
1544,762,165,4635.0,1,0
1545,765,165,4638.0,1,0
1546,768,165,4641.0,1,0
1547,771,165,4644.0,1,0
1548,774,165,4647.0,1,0
1549,777,165,4650.0,1,0
1550,780,165,4653.0,1,0
1551,783,165,4656.0,1,0
1552,786,165,4659.0,1,0
1553,789,165,4662.0,1,0
1554,792,165,4665.0,1,0
1555,795,165,4668.0,1,0
1556,798,165,4671.0,1,0
1557,801,165,4674.0,1,0
1558,804,165,4677.0,1,0
1559,807,165,4680.0,1,0
1560,810,165,4683.0,1,0
1561,813,165,4686.0,1,0
1562,816,165,4689.0,1,0
1563,819,165,4692.0,1,0
1564,822,165,4695.0,1,0
1565,825,165,4698.0,1,0
1566,828,165,4701.0,1,0
1567,831,165,4704.0,1,0
1568,834,165,4707.0,1,0
1569,837,165,4710.0,1,0
1570,840,165,4713.0,1,0
1571,843,165,4716.0,1,0
1572,846,165,4719.0,1,0
1573,849,165,4722.0,1,0
1574,852,165,4725.0,1,0
1575,855,165,4728.0,1,0
1576,858,165,4731.0,1,0
1577,861,165,4734.0,1,0
1578,864,165,4737.0,1,0
1579,867,165,4740.0,1,0
1580,870,165,4743.0,1,0
1581,873,165,4746.0,1,0
1582,876,165,4749.0,1,0
1583,879,165,4752.0,1,0
1584,882,165,4755.0,1,0
1585,885,165,4758.0,1,0
1586,888,165,4761.0,1,0
1587,891,165,4764.0,1,0
1588,894,165,4767.0,1,0
1589,897,165,4770.0,1,0
1590,900,165,4773.0,1,0
1591,903,165,4776.0,1,0
1592,906,165,4779.0,1,0
1593,909,165,4782.0,1,0
1594,912,165,4785.0,1,0
1595,915,165,4788.0,1,0
1596,918,165,4791.0,1,0
1597,921,165,4794.0,1,0
1598,924,165,4797.0,1,0
1599,927,165,4800.0,1,0
1600,930,165,4803.0,1,0
1601,933,165,4806.0,1,0
1602,936,165,4809.0,1,0
1603,939,165,4812.0,1,0
1604,942,165,4815.0,1,0
1605,945,165,4818.0,1,0
1606,948,165,4821.0,1,0
1607,951,165,4824.0,1,0
1608,954,165,4827.0,1,0
1609,957,165,4830.0,1,0
1610,960,165,4833.0,1,0
1611,963,165,4836.0,1,0
1612,966,165,4839.0,1,0
1613,969,165,4842.0,1,0
1614,972,165,4845.0,1,0
1615,975,165,4848.0,1,0
1616,975,168,4851.0,1,0
1617,975,171,4854.0,1,0
1618,975,174,4857.0,1,0
1619,975,177,4860.0,1,0
1620,975,180,4863.0,1,0
1621,975,183,4866.0,1,0
1622,975,186,4869.0,1,0
1623,975,189,4872.0,1,0
1624,972,189,4875.0,1,0
1625,969,189,4878.0,1,0
1626,966,189,4881.0,1,0
1627,963,189,4884.0,1,0
1628,960,189,4887.0,1,0
1629,957,189,4890.0,1,0
1630,954,189,4893.0,1,0
1631,951,189,4896.0,1,0
1632,948,189,4899.0,1,0
1633,945,189,4902.0,1,0
1634,942,189,4905.0,1,0
1635,939,189,4908.0,1,0
1636,936,189,4911.0,1,0
1637,933,189,4914.0,1,0
1638,930,189,4917.0,1,0
1639,927,189,4920.0,1,0
1640,924,189,4923.0,1,0
1641,921,189,4926.0,1,0
1642,918,189,4929.0,1,0
1643,915,189,4932.0,1,0
1644,912,189,4935.0,1,0
1645,909,189,4938.0,1,0
1646,906,189,4941.0,1,0
1647,903,189,4944.0,1,0
1648,900,189,4947.0,1,0
1649,897,189,4950.0,1,0
1650,894,189,4953.0,1,0
1651,891,189,4956.0,1,0
1652,888,189,4959.0,1,0
1653,885,189,4962.0,1,0
1654,882,189,4965.0,1,0
1655,879,189,4968.0,1,0
1656,876,189,4971.0,1,0
1657,873,189,4974.0,1,0
1658,870,189,4977.0,1,0
1659,867,189,4980.0,1,0
1660,864,189,4983.0,1,0
1661,861,189,4986.0,1,0
1662,858,189,4989.0,1,0
1663,855,189,4992.0,1,0
1664,852,189,4995.0,1,0
1665,849,189,4998.0,1,0
1666,846,189,5001.0,1,0
1667,843,189,5004.0,1,0
1668,840,189,5007.0,1,0
1669,837,189,5010.0,1,0
1670,834,189,5013.0,1,0
1671,831,189,5016.0,1,0
1672,828,189,5019.0,1,0
1673,825,189,5022.0,1,0
1674,822,189,5025.0,1,0
1675,819,189,5028.0,1,0
1676,816,189,5031.0,1,0
1677,813,189,5034.0,1,0
1678,810,189,5037.0,1,0
1679,807,189,5040.0,1,0
1680,804,189,5043.0,1,0
1681,801,189,5046.0,1,0
1682,798,189,5049.0,1,0
1683,795,189,5052.0,1,0
1684,792,189,5055.0,1,0
1685,789,189,5058.0,1,0
1686,786,189,5061.0,1,0
1687,783,189,5064.0,1,0
1688,780,189,5067.0,1,0
1689,777,189,5070.0,1,0
1690,774,189,5073.0,1,0
1691,771,189,5076.0,1,0
1692,768,189,5079.0,1,0
1693,765,189,5082.0,1,0
1694,762,189,5085.0,1,0
1695,759,189,5088.0,1,0
1696,756,189,5091.0,1,0
1697,753,189,5094.0,1,0
1698,750,189,5097.0,1,0
1699,747,189,5100.0,1,0
1700,744,189,5103.0,1,0
1701,741,189,5106.0,1,0
1702,738,189,5109.0,1,0
1703,735,189,5112.0,1,0
1704,732,189,5115.0,1,0
1705,729,189,5118.0,1,0
1706,726,189,5121.0,1,0
1707,723,189,5124.0,1,0
1708,720,189,5127.0,1,0
1709,717,189,5130.0,1,0
1710,714,189,5133.0,1,0
1711,711,189,5136.0,1,0
1712,708,189,5139.0,1,0
1713,705,189,5142.0,1,0
1714,702,189,5145.0,1,0
1715,699,189,5148.0,1,0
1716,696,189,5151.0,1,0
1717,693,189,5154.0,1,0
1718,690,189,5157.0,1,0
1719,687,189,5160.0,1,0
1720,684,189,5163.0,1,0
1721,681,189,5166.0,1,0
1722,678,189,5169.0,1,0
1723,675,189,5172.0,1,0
1724,672,189,5175.0,1,0
1725,669,189,5178.0,1,0
1726,666,189,5181.0,1,0
1727,663,189,5184.0,1,0
1728,660,189,5187.0,1,0
1729,657,189,5190.0,1,0
1730,654,189,5193.0,1,0
1731,651,189,5196.0,1,0
1732,648,189,5199.0,1,0
1733,645,189,5202.0,1,0
1734,642,189,5205.0,1,0
1735,639,189,5208.0,1,0
1736,636,189,5211.0,1,0
1737,633,189,5214.0,1,0
1738,630,189,5217.0,1,0
1739,627,189,5220.0,1,0
1740,624,189,5223.0,1,0
1741,621,189,5226.0,1,0
1742,618,189,5229.0,1,0
1743,615,189,5232.0,1,0
1744,612,189,5235.0,1,0
1745,609,189,5238.0,1,0
1746,606,189,5241.0,1,0
1747,603,189,5244.0,1,0
1748,600,189,5247.0,1,0
1749,597,189,5250.0,1,0
1750,594,189,5253.0,1,0
1751,591,189,5256.0,1,0
1752,588,189,5259.0,1,0
1753,585,189,5262.0,1,0
1754,582,189,5265.0,1,0
1755,579,189,5268.0,1,0
1756,576,189,5271.0,1,0
1757,573,189,5274.0,1,0
1758,570,189,5277.0,1,0
1759,567,189,5280.0,1,0
1760,564,189,5283.0,1,0
1761,561,189,5286.0,1,0
1762,558,189,5289.0,1,0
1763,555,189,5292.0,1,0
1764,552,189,5295.0,1,0
1765,549,189,5298.0,1,0
1766,546,189,5301.0,1,0
1767,543,189,5304.0,1,0
1768,540,189,5307.0,1,0
1769,537,189,5310.0,1,0
1770,534,189,5313.0,1,0
1771,531,189,5316.0,1,0
1772,528,189,5319.0,1,0
1773,525,189,5322.0,1,0
1774,522,189,5325.0,1,0
1775,519,189,5328.0,1,0
1776,516,189,5331.0,1,0
1777,513,189,5334.0,1,0
1778,510,189,5337.0,1,0
1779,507,189,5340.0,1,0
1780,504,189,5343.0,1,0
1781,501,189,5346.0,1,0
1782,498,189,5349.0,1,0
1783,495,189,5352.0,1,0
1784,492,189,5355.0,1,0
1785,489,189,5358.0,1,0
1786,486,189,5361.0,1,0
1787,483,189,5364.0,1,0
1788,480,189,5367.0,1,0
1789,477,189,5370.0,1,0
1790,474,189,5373.0,1,0
1791,471,189,5376.0,1,0
1792,468,189,5379.0,1,0
1793,465,189,5382.0,1,0
1794,462,189,5385.0,1,0
1795,459,189,5388.0,1,0
1796,456,189,5391.0,1,0
1797,453,189,5394.0,1,0
1798,450,189,5397.0,1,0
1799,447,189,5400.0,1,0
1800,444,189,5403.0,1,0
1801,441,189,5406.0,1,0
1802,438,189,5409.0,1,0
1803,435,189,5412.0,1,0
1804,432,189,5415.0,1,0
1805,429,189,5418.0,1,0
1806,426,189,5421.0,1,0
1807,423,189,5424.0,1,0
1808,420,189,5427.0,1,0
1809,417,189,5430.0,1,0
1810,414,189,5433.0,1,0
1811,411,189,5436.0,1,0
1812,408,189,5439.0,1,0
1813,405,189,5442.0,1,0
1814,402,189,5445.0,1,0
1815,399,189,5448.0,1,0
1816,396,189,5451.0,1,0
1817,393,189,5454.0,1,0
1818,390,189,5457.0,1,0
1819,387,189,5460.0,1,0
1820,384,189,5463.0,1,0
1821,381,189,5466.0,1,0
1822,378,189,5469.0,1,0
1823,375,189,5472.0,1,0
1824,372,189,5475.0,1,0
1825,369,189,5478.0,1,0
1826,366,189,5481.0,1,0
