时间帧,x坐标,y坐标,累计距离,已发现目标数,是否完成
942,737,99,2826.3,2,0
943,740,99,2829.3,2,0
944,743,99,2832.3,2,0
945,746,99,2835.3,2,0
946,749,99,2838.3,2,0
947,752,99,2841.3,2,0
948,755,99,2844.3,2,0
949,758,99,2847.3,2,0
950,761,99,2850.3,2,0
951,764,99,2853.3,2,0
952,767,99,2856.3,2,0
953,770,99,2859.3,2,0
954,773,99,2862.3,2,0
955,776,99,2865.3,2,0
956,779,99,2868.3,2,0
957,782,99,2871.3,2,0
958,785,99,2874.3,2,0
959,788,99,2877.3,2,0
960,791,99,2880.3,2,0
961,794,99,2883.3,2,0
962,797,99,2886.3,2,0
963,800,99,2889.3,2,0
964,803,99,2892.3,2,0
965,806,99,2895.3,2,0
966,809,99,2898.3,2,0
967,812,99,2901.3,2,0
968,815,99,2904.3,2,0
969,818,99,2907.3,2,0
970,821,99,2910.3,2,0
971,824,99,2913.3,2,0
972,827,99,2916.3,2,0
973,830,99,2919.3,2,0
974,833,99,2922.3,2,0
975,836,99,2925.3,2,0
976,839,99,2928.3,2,0
977,842,99,2931.3,2,0
978,845,99,2934.3,2,0
979,848,99,2937.3,2,0
980,851,99,2940.3,2,0
981,854,99,2943.3,2,0
982,857,99,2946.3,2,0
983,860,99,2949.3,2,0
984,863,99,2952.3,2,0
985,866,99,2955.3,2,0
986,869,99,2958.3,2,0
987,872,99,2961.3,2,0
988,875,99,2964.3,2,0
989,878,99,2967.3,2,0
990,881,99,2970.3,2,0
991,884,99,2973.3,2,0
992,887,99,2976.3,2,0
993,890,99,2979.3,2,0
994,893,99,2982.3,2,0
995,896,99,2985.3,2,0
996,899,99,2988.3,2,0
997,902,99,2991.3,2,0
998,905,99,2994.3,2,0
999,908,99,2997.3,2,0
1000,911,99,3000.3,2,0
1001,911,102,3003.3,2,0
1002,911,105,3006.3,2,0
1003,911,108,3009.3,2,0
1004,911,111,3012.3,2,0
1005,911,114,3015.3,2,0
1006,911,117,3018.3,2,0
1007,911,120,3021.3,2,0
1008,911,123,3024.3,2,0
1009,911,126,3027.3,2,0
1010,911,129,3030.3,2,0
1011,911,132,3033.3,2,0
1012,911,135,3036.3,2,0
1013,911,138,3039.3,2,0
1014,911,141,3042.3,2,0
1015,911,144,3045.3,2,0
1016,911,147,3048.3,2,0
1017,911,150,3051.3,2,0
1018,911,153,3054.3,2,0
1019,911,156,3057.3,2,0
1020,911,159,3060.3,2,0
1021,911,162,3063.3,2,0
1022,911,165,3066.3,2,0
1023,911,168,3069.3,2,0
1024,911,171,3072.3,2,0
1025,911,174,3075.3,2,0
1026,911,177,3078.3,2,0
1027,911,180,3081.3,2,0
1028,911,183,3084.3,2,0
1029,911,186,3087.3,2,0
1030,911,189,3090.3,2,0
1031,911,192,3093.3,2,0
1032,911,195,3096.3,2,0
1033,911,198,3099.3,2,0
1034,911,201,3102.3,2,0
1035,911,204,3105.3,2,0
1036,911,207,3108.3,2,0
1037,911,210,3111.3,2,0
1038,911,213,3114.3,2,0
1039,911,216,3117.3,2,0
1040,911,219,3120.3,2,0
1041,911,222,3123.3,2,0
1042,911,225,3126.3,2,0
1043,911,228,3129.3,2,0
1044,911,231,3132.3,2,0
1045,911,234,3135.3,2,0
1046,911,237,3138.3,2,0
1047,911,240,3141.3,2,0
1048,911,243,3144.3,2,0
1049,911,246,3147.3,2,0
1050,911,249,3150.3,2,0
1051,911,252,3153.3,2,0
1052,911,255,3156.3,2,0
1053,911,258,3159.3,2,0
1054,911,261,3162.3,2,0
1055,911,264,3165.3,2,0
1056,911,267,3168.3,2,0
1057,911,270,3171.3,2,0
1058,911,273,3174.3,2,0
1059,911,276,3177.3,2,0
1060,911,279,3180.3,2,0
1061,911,282,3183.3,2,0
1062,911,285,3186.3,2,0
1063,911,288,3189.3,2,0
1064,911,291,3192.3,2,0
1065,911,294,3195.3,2,0
1066,911,297,3198.3,2,0
1067,911,300,3201.3,2,0
1068,911,303,3204.3,2,0
1069,911,306,3207.3,2,0
1070,911,309,3210.3,2,0
1071,911,312,3213.3,2,0
1072,911,315,3216.3,2,0
1073,911,318,3219.3,2,0
1074,911,321,3222.3,2,0
1075,911,324,3225.3,2,0
1076,911,327,3228.3,2,0
1077,911,330,3231.3,2,0
1078,911,333,3234.3,2,0
1079,911,336,3237.3,2,0
1080,911,339,3240.3,2,0
1081,911,342,3243.3,2,0
1082,911,345,3246.3,2,0
1083,911,348,3249.3,2,0
1084,911,351,3252.3,2,0
1085,911,354,3255.3,2,0
1086,911,357,3258.3,2,0
1087,911,360,3261.3,2,0
1088,911,363,3264.3,2,0
1089,911,366,3267.3,2,0
1090,911,369,3270.3,2,0
1091,911,372,3273.3,2,0
1092,911,375,3276.3,2,0
1093,911,378,3279.3,2,0
1094,911,381,3282.3,2,0
1095,911,384,3285.3,2,0
1096,911,387,3288.3,2,0
1097,911,390,3291.3,2,0
1098,911,393,3294.3,2,0
1099,911,396,3297.3,2,0
1100,911,399,3300.3,2,0
1101,911,402,3303.3,2,0
1102,911,405,3306.3,2,0
1103,911,408,3309.3,2,0
1104,911,411,3312.3,2,0
1105,911,414,3315.3,2,0
1106,911,417,3318.3,2,0
1107,911,420,3321.3,2,0
1108,911,423,3324.3,2,0
1109,911,426,3327.3,2,0
1110,911,429,3330.3,2,0
1111,911,432,3333.3,2,0
1112,911,435,3336.3,2,0
1113,911,438,3339.3,2,0
1114,911,441,3342.3,2,0
1115,911,444,3345.3,2,0
1116,911,447,3348.3,2,0
1117,911,450,3351.3,2,0
1118,911,453,3354.3,2,0
1119,911,456,3357.3,2,0
1120,911,459,3360.3,2,0
1121,911,462,3363.3,2,0
1122,911,465,3366.3,2,0
1123,911,468,3369.3,2,0
1124,911,471,3372.3,2,0
1125,911,474,3375.3,2,0
1126,911,477,3378.3,2,0
1127,911,480,3381.3,2,0
1128,911,483,3384.3,2,0
1129,911,486,3387.3,2,0
1130,911,489,3390.3,2,0
1131,911,492,3393.3,2,0
1132,911,495,3396.3,2,0
1133,911,498,3399.3,2,0
1134,911,501,3402.3,2,0
1135,911,504,3405.3,2,0
1136,911,507,3408.3,2,0
1137,911,510,3411.3,2,0
1138,911,513,3414.3,2,0
1139,911,516,3417.3,2,0
1140,911,519,3420.3,2,0
1141,911,522,3423.3,2,0
1142,911,525,3426.3,2,0
1143,911,528,3429.3,2,0
1144,911,531,3432.3,2,0
1145,911,534,3435.3,2,0
1146,911,537,3438.3,2,0
1147,911,540,3441.3,2,0
1148,911,543,3444.3,2,0
1149,911,546,3447.3,2,0
1150,911,549,3450.3,2,0
1151,911,552,3453.3,2,0
1152,911,555,3456.3,2,0
1153,911,558,3459.3,2,0
1154,911,561,3462.3,2,0
1155,911,564,3465.3,2,0
1156,911,567,3468.3,2,0
1157,911,570,3471.3,2,0
1158,911,573,3474.3,2,0
1159,911,576,3477.3,2,0
1160,911,579,3480.3,2,0
1161,911,582,3483.3,2,0
1162,911,585,3486.3,2,0
1163,911,588,3489.3,2,0
1164,911,591,3492.3,2,0
1165,911,594,3495.3,2,0
1166,911,597,3498.3,2,0
1167,911,600,3501.3,2,0
1168,911,603,3504.3,2,0
1169,911,606,3507.3,2,0
1170,911,609,3510.3,2,0
1171,911,612,3513.3,2,0
1172,911,615,3516.3,2,0
1173,911,618,3519.3,2,0
1174,911,621,3522.3,2,0
1175,911,624,3525.3,2,0
1176,911,627,3528.3,2,0
1177,911,630,3531.3,2,0
1178,911,633,3534.3,2,0
1179,911,636,3537.3,2,0
1180,911,639,3540.3,2,0
1181,911,642,3543.3,2,0
1182,911,645,3546.3,2,0
1183,911,648,3549.3,2,0
1184,911,651,3552.3,2,0
1185,911,654,3555.3,2,0
1186,911,657,3558.3,2,0
1187,911,660,3561.3,2,0
1188,911,663,3564.3,2,0
1189,911,666,3567.3,2,0
1190,911,669,3570.3,2,0
1191,911,672,3573.3,2,0
1192,911,675,3576.3,2,0
1193,911,678,3579.3,2,0
1194,911,681,3582.3,2,0
1195,911,684,3585.3,2,0
1196,911,687,3588.3,2,0
1197,911,690,3591.3,2,0
1198,911,693,3594.3,2,0
1199,911,696,3597.3,2,0
1200,911,699,3600.3,2,0
1201,911,702,3603.3,2,0
1202,911,705,3606.3,2,0
1203,911,708,3609.3,2,0
1204,911,711,3612.3,2,0
1205,911,714,3615.3,2,0
1206,911,717,3618.3,2,0
1207,911,720,3621.3,2,0
1208,911,723,3624.3,2,0
1209,911,726,3627.3,2,0
1210,911,729,3630.3,2,0
1211,911,732,3633.3,2,0
1212,911,735,3636.3,2,0
1213,911,738,3639.3,2,0
1214,911,741,3642.3,2,0
1215,911,744,3645.3,2,0
1216,911,747,3648.3,2,0
1217,911,750,3651.3,2,0
1218,911,753,3654.3,2,0
1219,911,756,3657.3,2,0
1220,911,759,3660.3,2,0
1221,910,757,3663.3,2,0
1222,909,754,3666.3,2,0
1223,907,751,3669.3,2,0
1224,906,748,3672.3,2,0
1225,905,745,3675.3,2,0
1226,904,743,3678.3,2,0
1227,903,740,3681.3,2,0
1228,902,737,3684.3,2,0
1229,901,734,3687.3,2,0
1230,899,732,3690.3,2,0
1231,898,729,3693.3,2,0
1232,897,726,3696.3,2,0
1233,896,723,3699.3,2,0
1234,895,720,3702.3,2,0
1235,894,718,3705.3,2,0
1236,893,715,3708.3,2,0
1237,891,712,3711.3,2,0
1238,890,709,3714.3,2,0
1239,889,707,3717.3,2,0
1240,888,704,3720.3,2,0
1241,887,701,3723.3,2,0
1242,886,698,3726.3,2,0
1243,885,696,3729.3,2,0
1244,883,693,3732.3,2,0
1245,882,690,3735.3,2,0
1246,881,687,3738.3,2,0
1247,880,684,3741.3,2,0
1248,879,682,3744.3,2,0
1249,878,679,3747.3,2,0
1250,876,676,3750.3,2,0
1251,875,673,3753.3,2,0
1252,874,671,3756.3,2,0
1253,873,668,3759.3,2,0
1254,872,665,3762.3,2,0
1255,871,662,3765.3,2,0
1256,870,660,3768.3,2,0
1257,868,657,3771.3,2,0
1258,867,654,3774.3,2,0
1259,866,651,3777.3,2,0
1260,865,648,3780.3,2,0
1261,864,646,3783.3,2,0
1262,863,643,3786.3,2,0
1263,862,640,3789.3,2,0
1264,860,637,3792.3,2,0
1265,859,635,3795.3,2,0
1266,858,632,3798.3,2,0
1267,857,629,3801.3,2,0
1268,856,626,3804.3,2,0
1269,855,623,3807.3,2,0
1270,854,621,3810.3,2,0
1271,852,618,3813.3,2,0
1272,851,615,3816.3,2,0
1273,850,612,3819.3,2,0
1274,849,610,3822.3,2,0
1275,848,607,3825.3,2,0
1276,847,604,3828.3,2,0
1277,845,601,3831.3,2,0
1278,844,599,3834.3,2,0
1279,843,596,3837.3,2,0
1280,842,593,3840.3,2,0
1281,841,590,3843.3,2,0
1282,840,587,3846.3,2,0
1283,839,585,3849.3,2,0
1284,837,582,3852.3,2,0
1285,836,579,3855.3,2,0
1286,835,576,3858.3,2,0
1287,834,574,3861.3,2,0
1288,833,571,3864.3,2,0
1289,832,568,3867.3,2,0
1290,831,565,3870.3,2,0
1291,829,563,3873.3,2,0
1292,828,560,3876.3,2,0
1293,827,557,3879.3,2,0
1294,826,554,3882.3,2,0
1295,825,551,3885.3,2,0
1296,824,549,3888.3,2,0
1297,823,546,3891.3,2,0
1298,821,543,3894.3,2,0
1299,820,540,3897.3,2,0
1300,819,538,3900.3,2,0
1301,818,535,3903.3,2,0
1302,817,532,3906.3,2,0
1303,816,529,3909.3,2,0
1304,814,526,3912.3,2,0
1305,813,524,3915.3,2,0
1306,812,521,3918.3,2,0
1307,811,518,3921.3,2,0
1308,810,515,3924.3,2,0
1309,809,513,3927.3,2,0
1310,808,510,3930.3,2,0
1311,806,507,3933.3,2,0
1312,805,504,3936.3,2,0
1313,804,502,3939.3,2,0
1314,803,499,3942.3,2,0
1315,802,496,3945.3,2,0
1316,801,493,3948.3,2,0
1317,800,490,3951.3,2,0
1318,798,488,3954.3,2,0
1319,797,485,3957.3,2,0
1320,796,482,3960.3,2,0
1321,795,479,3963.3,2,0
1322,794,477,3966.3,2,0
1323,793,474,3969.3,2,0
1324,792,471,3972.3,2,0
1325,790,468,3975.3,2,0
1326,789,465,3978.3,2,0
1327,788,463,3981.3,2,0
1328,787,460,3984.3,2,0
1329,786,457,3987.3,2,0
1330,785,454,3990.3,2,0
1331,784,452,3993.3,2,0
1332,782,449,3996.3,2,0
1333,781,446,3999.3,2,0
1334,780,443,4002.3,2,0
1335,779,441,4005.3,2,0
1336,778,438,4008.3,2,0
1337,777,435,4011.3,2,0
1338,775,432,4014.3,2,0
1339,774,429,4017.3,2,0
1340,773,427,4020.3,2,0
1341,772,424,4023.3,2,0
1342,771,421,4026.3,2,0
1343,770,418,4029.3,2,0
1344,769,416,4032.3,2,0
1345,767,413,4035.3,2,0
1346,766,410,4038.3,2,0
1347,765,407,4041.3,2,0
1348,764,405,4044.3,2,0
1349,763,402,4047.3,2,0
1350,762,399,4050.3,2,0
1351,761,396,4053.3,2,0
1352,759,393,4056.3,2,0
1353,758,391,4059.3,2,0
1354,757,388,4062.3,2,0
1355,756,385,4065.3,2,0
1356,755,382,4068.3,2,0
1357,754,380,4071.3,2,0
1358,753,377,4074.3,2,0
1359,751,374,4077.3,2,0
1360,750,371,4080.3,2,0
1361,749,368,4083.3,2,0
1362,748,366,4086.3,2,0
1363,747,363,4089.3,2,0
1364,746,360,4092.3,2,0
1365,744,357,4095.3,2,0
1366,743,355,4098.3,2,0
1367,742,352,4101.3,2,0
1368,741,349,4104.3,2,0
1369,740,346,4107.3,2,0
1370,739,344,4110.3,2,0
1371,738,341,4113.3,2,0
1372,736,338,4116.3,2,0
1373,735,335,4119.3,2,0
1374,734,332,4122.3,2,0
1375,733,330,4125.3,2,0
1376,732,327,4128.3,2,0
1377,731,324,4131.3,2,0
1378,730,321,4134.3,2,0
1379,728,319,4137.3,2,0
1380,727,316,4140.3,2,0
1381,726,313,4143.3,2,0
1382,725,310,4146.3,2,0
1383,724,308,4149.3,2,0
1384,723,305,4152.3,2,0
1385,722,302,4155.3,2,0
1386,720,299,4158.3,2,0
1387,719,296,4161.3,2,0
1388,718,294,4164.3,2,0
1389,717,291,4167.3,2,0
1390,716,288,4170.3,2,0
1391,715,285,4173.3,2,0
1392,713,283,4176.3,2,0
1393,712,280,4179.3,2,0
1394,711,277,4182.3,2,0
1395,710,274,4185.3,2,0
1396,709,271,4188.3,2,0
1397,708,269,4191.3,2,0
1398,707,266,4194.3,2,0
1399,705,263,4197.3,2,0
1400,704,260,4200.3,2,0
1401,703,258,4203.3,2,0
1402,702,255,4206.3,2,0
1403,701,252,4209.3,2,0
1404,700,249,4212.3,2,0
1405,699,247,4215.3,2,0
1406,697,244,4218.3,2,0
1407,696,241,4221.3,2,0
1408,695,238,4224.3,2,0
1409,694,235,4227.3,2,0
1410,693,233,4230.3,2,0
1411,692,230,4233.3,2,0
1412,691,227,4236.3,2,0
1413,689,224,4239.3,2,0
1414,688,222,4242.3,2,0
1415,687,219,4245.3,2,0
1416,686,216,4248.3,2,0
1417,685,213,4251.3,2,0
1418,684,211,4254.3,2,0
1419,682,208,4257.3,2,0
1420,681,205,4260.3,2,0
1421,680,202,4263.3,2,0
1422,679,199,4266.3,2,0
1423,678,197,4269.3,2,0
1424,677,194,4272.3,2,0
1425,676,191,4275.3,2,0
1426,674,188,4278.3,2,0
1427,673,186,4281.3,2,0
1428,672,183,4284.3,2,0
1429,671,180,4287.3,2,0
1430,670,177,4290.3,2,0
1431,669,174,4293.3,2,0
1432,668,172,4296.3,2,0
1433,666,169,4299.3,2,0
1434,665,166,4302.3,2,0
1435,664,163,4305.3,2,0
1436,663,161,4308.3,2,0
1437,662,158,4311.3,2,0
1438,661,155,4314.3,2,0
1439,660,152,4317.3,2,0
1440,658,150,4320.3,2,0
1441,657,147,4323.3,2,0
1442,656,144,4326.3,2,0
1443,655,141,4329.3,2,0
1444,654,138,4332.3,2,0
1445,653,136,4335.3,2,0
1446,651,133,4338.3,2,0
1447,650,130,4341.3,2,0
1448,649,127,4344.3,2,0
1449,648,125,4347.3,2,0
1450,647,122,4350.3,2,0
1451,646,120,4352.4,2,0
1452,645,120,4353.6,2,0
1453,642,120,4356.6,2,0
1454,639,118,4359.6,2,0
1455,637,116,4362.6,2,0
1456,635,114,4365.6,2,0
1457,633,112,4368.6,2,0
1458,631,110,4371.6,2,0
1459,629,107,4374.6,2,0
1460,627,105,4377.6,2,0
1461,624,103,4380.6,2,0
1462,622,101,4383.6,2,0
1463,620,100,4386.6,2,0
1464,617,99,4389.6,2,0
1465,614,98,4392.6,2,0
1466,611,96,4395.6,2,0
1467,608,95,4398.6,2,0
1468,606,94,4401.6,2,0
1469,603,93,4404.6,2,0
1470,600,92,4407.6,2,0
1471,597,91,4410.6,2,0
1472,595,90,4413.6,2,0
1473,592,88,4416.6,2,0
1474,589,88,4419.6,2,0
1475,586,88,4422.6,2,0
1476,583,88,4425.6,2,0
1477,580,88,4428.6,2,0
1478,577,88,4431.6,2,0
1479,574,88,4434.6,2,0
1480,571,88,4437.6,2,0
1481,568,88,4440.6,2,0
1482,565,88,4443.6,2,0
1483,562,88,4446.6,2,0
1484,559,88,4449.6,2,0
1485,556,88,4452.6,2,0
1486,553,88,4455.6,2,0
1487,550,88,4458.6,2,0
1488,547,88,4461.6,2,0
1489,544,88,4464.6,2,0
1490,541,88,4467.6,2,0
1491,538,88,4470.6,2,0
1492,535,88,4473.6,2,0
1493,532,88,4476.6,2,0
1494,529,88,4479.6,2,0
1495,526,88,4482.6,2,0
1496,523,88,4485.6,2,0
1497,520,88,4488.6,2,0
1498,517,88,4491.6,2,0
1499,514,88,4494.6,2,0
1500,511,88,4497.6,2,0
1501,508,88,4500.6,2,0
1502,505,88,4503.6,2,0
1503,502,88,4506.6,2,0
1504,499,88,4509.6,2,0
1505,496,88,4512.6,2,0
1506,493,88,4515.6,2,0
1507,490,88,4518.6,2,0
1508,487,88,4521.6,2,0
1509,484,88,4524.6,2,0
1510,481,88,4527.6,2,0
1511,478,88,4530.6,2,0
1512,475,88,4533.6,2,0
1513,472,88,4536.6,2,0
1514,469,88,4539.6,2,0
1515,466,88,4542.6,2,0
1516,463,88,4545.6,2,0
1517,460,88,4548.6,2,0
1518,457,88,4551.6,2,0
1519,454,88,4554.6,2,0
1520,451,88,4557.6,2,0
1521,448,88,4560.6,2,0
1522,445,88,4563.6,2,0
1523,442,88,4566.6,2,0
1524,439,88,4569.6,2,0
1525,436,88,4572.6,2,0
1526,433,88,4575.6,2,0
1527,430,88,4578.6,2,0
1528,427,88,4581.6,2,0
1529,424,88,4584.6,2,0
1530,421,88,4587.6,2,0
1531,418,88,4590.6,2,0
1532,415,88,4593.6,2,0
1533,412,88,4596.6,2,0
1534,409,88,4599.6,2,0
1535,406,88,4602.6,2,0
1536,403,88,4605.6,2,0
1537,400,88,4608.6,2,0
1538,397,88,4611.6,2,0
1539,394,88,4614.6,2,0
1540,391,88,4617.6,2,0
1541,388,88,4620.6,2,0
1542,385,88,4623.6,2,0
1543,382,88,4626.6,2,0
1544,379,88,4629.6,2,0
1545,376,88,4632.6,2,0
1546,373,88,4635.6,2,0
1547,370,88,4638.6,2,0
1548,367,88,4641.6,2,0
1549,364,88,4644.6,2,0
1550,361,88,4647.6,2,0
1551,358,88,4650.6,2,0
1552,355,88,4653.6,2,0
1553,352,88,4656.6,2,0
1554,349,88,4659.6,2,0
1555,346,88,4662.6,2,0
1556,343,88,4665.6,2,0
1557,340,88,4668.6,2,0
1558,337,88,4671.6,2,0
1559,334,88,4674.6,2,0
1560,331,88,4677.6,2,0
1561,328,88,4680.6,2,0
1562,325,88,4683.6,2,0
1563,322,88,4686.6,2,0
1564,319,88,4689.6,2,0
1565,316,88,4692.6,2,0
1566,313,88,4695.6,2,0
1567,310,88,4698.6,2,0
1568,307,88,4701.6,2,0
1569,304,88,4704.6,2,0
1570,301,88,4707.6,2,0
1571,298,88,4710.6,2,0
1572,295,88,4713.6,2,0
1573,292,88,4716.6,2,0
1574,289,88,4719.6,2,0
1575,286,88,4722.6,2,0
1576,283,88,4725.6,2,0
1577,280,88,4728.6,2,0
1578,277,88,4731.6,2,0
1579,274,88,4734.6,2,0
1580,271,88,4737.6,2,0
1581,268,88,4740.6,2,0
1582,265,88,4743.6,2,0
1583,262,88,4746.6,2,0
1584,260,88,4748.7,2,0
1585,260,85,4751.7,2,0
1586,260,82,4754.7,2,0
1587,260,79,4757.7,2,0
1588,257,79,4760.7,2,0
1589,254,79,4763.7,2,0
1590,251,79,4766.7,2,0
1591,248,79,4769.7,2,0
1592,245,79,4772.7,2,0
1593,242,79,4775.7,2,0
1594,239,79,4778.7,2,0
1595,239,81,4779.9,2,0
1596,239,82,4781.1,2,0
1597,239,85,4784.1,2,0
1598,239,87,4786.2,2,0
1599,239,90,4789.2,2,0
1600,239,91,4790.4,2,0
1601,239,94,4793.4,2,0
1602,239,96,4795.5,2,0
1603,239,99,4798.5,2,0
1604,241,101,4801.5,2,0
1605,243,104,4804.5,2,0
1606,245,106,4807.5,2,0
1607,247,108,4810.5,2,0
1608,249,111,4813.5,2,0
1609,250,113,4816.5,2,0
1610,252,115,4819.5,2,0
1611,254,118,4822.5,2,0
1612,256,120,4825.5,2,0
1613,258,122,4828.5,2,0
1614,260,125,4831.5,2,0
1615,262,127,4834.5,2,0
1616,264,129,4837.5,2,0
1617,266,132,4840.5,2,0
1618,268,134,4843.5,2,0
1619,269,136,4846.5,2,0
1620,271,139,4849.5,2,0
1621,273,141,4852.5,2,0
1622,275,143,4855.5,2,0
1623,277,146,4858.5,2,0
1624,279,148,4861.5,2,0
1625,281,150,4864.5,2,0
1626,283,153,4867.5,2,0
1627,285,155,4870.5,2,0
1628,286,157,4873.5,2,0
1629,288,159,4876.5,2,0
1630,290,162,4879.5,2,0
1631,292,164,4882.5,2,0
1632,294,166,4885.5,2,0
1633,296,169,4888.5,2,0
1634,298,171,4891.5,2,0
1635,299,173,4893.6,2,0
1636,299,175,4895.7,2,0
1637,299,178,4898.7,2,0
1638,301,180,4901.7,2,0
1639,303,182,4904.7,2,0
1640,305,185,4907.7,2,0
1641,307,187,4910.7,2,0
1642,309,189,4913.7,2,0
1643,311,192,4916.7,2,0
1644,312,194,4919.7,2,0
1645,314,196,4922.7,2,0
1646,316,199,4925.7,2,0
1647,318,201,4928.7,2,0
1648,320,203,4931.7,2,0
1649,322,206,4934.7,2,0
1650,324,208,4937.7,2,0
1651,326,210,4940.7,2,0
1652,328,213,4943.7,2,0
1653,330,215,4946.7,2,0
1654,331,217,4949.7,2,0
1655,333,220,4952.7,2,0
1656,335,222,4955.7,2,0
1657,337,224,4958.7,2,0
1658,339,227,4961.7,2,0
1659,341,229,4964.7,2,0
1660,343,231,4967.7,2,0
1661,345,234,4970.7,2,0
1662,347,236,4973.7,2,0
1663,348,238,4976.7,2,0
1664,350,241,4979.7,2,0
1665,352,243,4982.7,2,0
1666,354,245,4985.7,2,0
1667,356,248,4988.7,2,0
1668,358,250,4991.7,2,0
1669,360,252,4994.7,2,0
1670,362,255,4997.7,2,0
1671,364,257,5000.7,2,0
1672,366,259,5003.7,2,0
1673,367,262,5006.7,2,0
1674,369,264,5009.7,2,0
1675,371,266,5012.7,2,0
1676,373,269,5015.7,2,0
1677,375,271,5018.7,2,0
1678,377,273,5021.7,2,0
1679,379,275,5024.7,2,0
1680,381,278,5027.7,2,0
1681,383,280,5030.7,2,0
1682,384,282,5033.7,2,0
1683,386,285,5036.7,2,0
1684,388,287,5039.7,2,0
1685,390,289,5042.7,2,0
1686,392,292,5045.7,2,0
1687,394,294,5048.7,2,0
1688,396,296,5051.7,2,0
1689,398,299,5054.7,2,0
1690,400,301,5057.7,2,0
1691,402,303,5060.7,2,0
1692,403,306,5063.7,2,0
1693,405,308,5066.7,2,0
1694,407,310,5069.7,2,0
1695,409,313,5072.7,2,0
1696,411,315,5075.7,2,0
1697,413,317,5078.7,2,0
1698,415,320,5081.7,2,0
1699,417,322,5084.7,2,0
1700,419,324,5087.7,2,0
1701,420,327,5090.7,2,0
1702,422,329,5093.7,2,0
1703,424,331,5096.7,2,0
1704,426,334,5099.7,2,0
1705,428,336,5102.7,2,0
1706,430,338,5105.7,2,0
1707,433,340,5108.7,2,0
1708,435,342,5111.7,2,0
1709,437,344,5114.7,2,0
1710,439,346,5117.7,2,0
1711,441,348,5120.7,2,0
1712,443,351,5123.7,2,0
1713,445,353,5126.7,2,0
1714,447,355,5129.7,2,0
1715,449,357,5132.7,2,0
1716,452,359,5135.7,2,0
1717,454,361,5138.7,2,0
1718,456,363,5141.7,2,0
1719,458,365,5144.7,2,0
1720,460,368,5147.7,2,0
1721,462,370,5150.7,2,0
1722,464,372,5153.7,2,0
1723,466,374,5156.7,2,0
1724,469,376,5159.7,2,0
1725,471,378,5162.7,2,0
1726,473,380,5165.7,2,0
1727,475,382,5168.7,2,0
1728,477,385,5171.7,2,0
1729,479,387,5174.7,2,0
1730,481,389,5177.7,2,0
1731,483,391,5180.7,2,0
1732,486,393,5183.7,2,0
1733,488,395,5186.7,2,0
1734,490,397,5189.7,2,0
1735,492,399,5192.7,2,0
1736,494,402,5195.7,2,0
1737,496,404,5198.7,2,0
1738,498,406,5201.7,2,0
1739,500,408,5204.7,2,0
1740,503,410,5207.7,2,0
1741,505,412,5210.7,2,0
1742,507,414,5213.7,2,0
1743,509,416,5216.7,2,0
1744,511,418,5219.7,2,0
1745,513,421,5222.7,2,0
1746,515,423,5225.7,2,0
1747,517,425,5228.7,2,0
1748,519,427,5231.7,2,0
1749,522,429,5234.7,2,0
1750,524,431,5237.7,2,0
1751,526,433,5240.7,2,0
1752,528,435,5243.7,2,0
1753,530,438,5246.7,3,1
