时间帧,x坐标,y坐标,累计距离,已发现目标数,是否完成
951,910,177,2853.3,2,0
952,910,180,2856.3,2,0
953,910,183,2859.3,2,0
954,910,186,2862.3,2,0
955,910,189,2865.3,2,0
956,910,192,2868.3,2,0
957,910,195,2871.3,2,0
958,910,198,2874.3,2,0
959,910,201,2877.3,2,0
960,910,204,2880.3,2,0
961,910,207,2883.3,2,0
962,910,210,2886.3,2,0
963,910,213,2889.3,2,0
964,910,216,2892.3,2,0
965,910,219,2895.3,2,0
966,910,222,2898.3,2,0
967,910,225,2901.3,2,0
968,910,228,2904.3,2,0
969,910,231,2907.3,2,0
970,910,234,2910.3,2,0
971,910,237,2913.3,2,0
972,910,240,2916.3,2,0
973,910,243,2919.3,2,0
974,910,246,2922.3,2,0
975,910,249,2925.3,2,0
976,910,252,2928.3,2,0
977,910,255,2931.3,2,0
978,910,258,2934.3,2,0
979,910,261,2937.3,2,0
980,910,264,2940.3,2,0
981,910,267,2943.3,2,0
982,910,270,2946.3,2,0
983,910,273,2949.3,2,0
984,910,276,2952.3,2,0
985,910,279,2955.3,2,0
986,910,282,2958.3,2,0
987,910,285,2961.3,2,0
988,910,288,2964.3,2,0
989,910,291,2967.3,2,0
990,910,294,2970.3,2,0
991,910,297,2973.3,2,0
992,910,300,2976.3,2,0
993,910,303,2979.3,2,0
994,910,306,2982.3,2,0
995,910,309,2985.3,2,0
996,910,312,2988.3,2,0
997,910,315,2991.3,2,0
998,910,318,2994.3,2,0
999,910,321,2997.3,2,0
1000,910,324,3000.3,2,0
1001,910,327,3003.3,2,0
1002,910,330,3006.3,2,0
1003,910,333,3009.3,2,0
1004,910,336,3012.3,2,0
1005,910,339,3015.3,2,0
1006,910,342,3018.3,2,0
1007,910,345,3021.3,2,0
1008,910,348,3024.3,2,0
1009,910,351,3027.3,2,0
1010,910,354,3030.3,2,0
1011,910,357,3033.3,2,0
1012,910,360,3036.3,2,0
1013,910,363,3039.3,2,0
1014,910,366,3042.3,2,0
1015,910,369,3045.3,2,0
1016,910,372,3048.3,2,0
1017,910,375,3051.3,2,0
1018,910,378,3054.3,2,0
1019,910,381,3057.3,2,0
1020,910,384,3060.3,2,0
1021,910,387,3063.3,2,0
1022,910,390,3066.3,2,0
1023,910,393,3069.3,2,0
1024,910,396,3072.3,2,0
1025,910,399,3075.3,2,0
1026,910,402,3078.3,2,0
1027,910,405,3081.3,2,0
1028,910,408,3084.3,2,0
1029,910,411,3087.3,2,0
1030,910,414,3090.3,2,0
1031,910,417,3093.3,2,0
1032,910,420,3096.3,2,0
1033,910,423,3099.3,2,0
1034,910,426,3102.3,2,0
1035,910,429,3105.3,2,0
1036,910,432,3108.3,2,0
1037,910,435,3111.3,2,0
1038,910,438,3114.3,2,0
1039,910,441,3117.3,2,0
1040,910,444,3120.3,2,0
1041,910,447,3123.3,2,0
1042,910,450,3126.3,2,0
1043,910,453,3129.3,2,0
1044,910,456,3132.3,2,0
1045,910,459,3135.3,2,0
1046,910,462,3138.3,2,0
1047,910,465,3141.3,2,0
1048,910,468,3144.3,2,0
1049,910,471,3147.3,2,0
1050,910,474,3150.3,2,0
1051,910,477,3153.3,2,0
1052,910,480,3156.3,2,0
1053,910,483,3159.3,2,0
1054,910,486,3162.3,2,0
1055,910,489,3165.3,2,0
1056,910,492,3168.3,2,0
1057,910,495,3171.3,2,0
1058,910,498,3174.3,2,0
1059,910,501,3177.3,2,0
1060,910,504,3180.3,2,0
1061,910,507,3183.3,2,0
1062,910,510,3186.3,2,0
1063,910,513,3189.3,2,0
1064,910,516,3192.3,2,0
1065,910,519,3195.3,2,0
1066,910,522,3198.3,2,0
1067,910,525,3201.3,2,0
1068,910,528,3204.3,2,0
1069,910,531,3207.3,2,0
1070,910,534,3210.3,2,0
1071,910,537,3213.3,2,0
1072,910,540,3216.3,2,0
1073,910,543,3219.3,2,0
1074,910,546,3222.3,2,0
1075,910,549,3225.3,2,0
1076,910,552,3228.3,2,0
1077,910,555,3231.3,2,0
1078,910,558,3234.3,2,0
1079,910,561,3237.3,2,0
1080,910,564,3240.3,2,0
1081,910,567,3243.3,2,0
1082,910,570,3246.3,2,0
1083,910,573,3249.3,2,0
1084,910,576,3252.3,2,0
1085,910,579,3255.3,2,0
1086,910,582,3258.3,2,0
1087,910,585,3261.3,2,0
1088,910,588,3264.3,2,0
1089,910,591,3267.3,2,0
1090,910,594,3270.3,2,0
1091,910,597,3273.3,2,0
1092,910,600,3276.3,2,0
1093,910,603,3279.3,2,0
1094,910,606,3282.3,2,0
1095,910,609,3285.3,2,0
1096,910,612,3288.3,2,0
1097,910,615,3291.3,2,0
1098,910,618,3294.3,2,0
1099,910,621,3297.3,2,0
1100,910,624,3300.3,2,0
1101,910,627,3303.3,2,0
1102,910,630,3306.3,2,0
1103,910,633,3309.3,2,0
1104,910,636,3312.3,2,0
1105,910,639,3315.3,2,0
1106,910,642,3318.3,2,0
1107,910,645,3321.3,2,0
1108,910,648,3324.3,2,0
1109,910,651,3327.3,2,0
1110,910,654,3330.3,2,0
1111,910,657,3333.3,2,0
1112,910,660,3336.3,2,0
1113,910,663,3339.3,2,0
1114,910,666,3342.3,2,0
1115,910,669,3345.3,2,0
1116,910,672,3348.3,2,0
1117,910,675,3351.3,2,0
1118,910,678,3354.3,2,0
1119,910,681,3357.3,2,0
1120,910,684,3360.3,2,0
1121,910,687,3363.3,2,0
1122,910,690,3366.3,2,0
1123,910,693,3369.3,2,0
1124,910,696,3372.3,2,0
1125,910,699,3375.3,2,0
1126,910,702,3378.3,2,0
1127,910,705,3381.3,2,0
1128,910,708,3384.3,2,0
1129,910,711,3387.3,2,0
1130,910,714,3390.3,2,0
1131,910,717,3393.3,2,0
1132,910,720,3396.3,2,0
1133,910,723,3399.3,2,0
1134,910,726,3402.3,2,0
1135,910,729,3405.3,2,0
1136,910,732,3408.3,2,0
1137,910,735,3411.3,2,0
1138,910,738,3414.3,2,0
1139,910,741,3417.3,2,0
1140,910,744,3420.3,2,0
1141,910,747,3423.3,2,0
1142,910,750,3426.3,2,0
1143,910,753,3429.3,2,0
1144,908,751,3432.3,2,0
1145,906,749,3435.3,2,0
1146,904,746,3438.3,2,0
1147,902,744,3441.3,2,0
1148,900,742,3444.3,2,0
1149,898,740,3447.3,2,0
1150,896,738,3450.3,2,0
1151,893,736,3453.3,2,0
1152,891,734,3456.3,2,0
1153,889,732,3459.3,2,0
1154,887,729,3462.3,2,0
1155,885,727,3465.3,2,0
1156,883,725,3468.3,2,0
1157,881,723,3471.3,2,0
1158,879,721,3474.3,2,0
1159,876,719,3477.3,2,0
1160,874,717,3480.3,2,0
1161,872,715,3483.3,2,0
1162,870,713,3486.3,2,0
1163,868,710,3489.3,2,0
1164,866,708,3492.3,2,0
1165,864,706,3495.3,2,0
1166,862,704,3498.3,2,0
1167,860,702,3501.3,2,0
1168,857,700,3504.3,2,0
1169,855,698,3507.3,2,0
1170,853,696,3510.3,2,0
1171,851,693,3513.3,2,0
1172,849,691,3516.3,2,0
1173,847,689,3519.3,2,0
1174,845,687,3522.3,2,0
1175,843,685,3525.3,2,0
1176,840,683,3528.3,2,0
1177,838,681,3531.3,2,0
1178,836,679,3534.3,2,0
1179,834,676,3537.3,2,0
1180,832,674,3540.3,2,0
1181,830,672,3543.3,2,0
1182,828,670,3546.3,2,0
1183,826,668,3549.3,2,0
1184,823,666,3552.3,2,0
1185,821,664,3555.3,2,0
1186,819,662,3558.3,2,0
1187,817,659,3561.3,2,0
1188,815,657,3564.3,2,0
1189,813,655,3567.3,2,0
1190,811,653,3570.3,2,0
1191,809,651,3573.3,2,0
1192,806,649,3576.3,2,0
1193,804,647,3579.3,2,0
1194,802,645,3582.3,2,0
1195,800,643,3585.3,2,0
1196,798,640,3588.3,2,0
1197,796,638,3591.3,2,0
1198,794,636,3594.3,2,0
1199,792,634,3597.3,2,0
1200,790,632,3600.3,2,0
1201,787,630,3603.3,2,0
1202,785,628,3606.3,2,0
1203,783,626,3609.3,2,0
1204,781,623,3612.3,2,0
1205,779,621,3615.3,2,0
1206,777,619,3618.3,2,0
1207,775,617,3621.3,2,0
1208,773,615,3624.3,2,0
1209,770,613,3627.3,2,0
1210,768,611,3630.3,2,0
1211,766,609,3633.3,2,0
1212,764,606,3636.3,2,0
1213,762,604,3639.3,2,0
1214,760,602,3642.3,2,0
1215,758,600,3645.3,2,0
1216,756,598,3648.3,2,0
1217,753,596,3651.3,2,0
1218,751,594,3654.3,2,0
1219,749,592,3657.3,2,0
1220,747,589,3660.3,2,0
1221,745,587,3663.3,2,0
1222,743,585,3666.3,2,0
1223,741,583,3669.3,2,0
1224,739,581,3672.3,2,0
1225,736,579,3675.3,2,0
1226,734,577,3678.3,2,0
1227,732,575,3681.3,2,0
1228,730,573,3684.3,2,0
1229,728,570,3687.3,2,0
1230,726,568,3690.3,2,0
1231,724,566,3693.3,2,0
1232,722,564,3696.3,2,0
1233,720,562,3699.3,2,0
1234,717,560,3702.3,2,0
1235,715,558,3705.3,2,0
1236,713,556,3708.3,2,0
1237,711,553,3711.3,2,0
1238,709,551,3714.3,2,0
1239,707,549,3717.3,2,0
1240,705,547,3720.3,2,0
1241,703,545,3723.3,2,0
1242,700,543,3726.3,2,0
1243,698,541,3729.3,2,0
1244,696,539,3732.3,2,0
1245,694,536,3735.3,2,0
1246,692,534,3738.3,2,0
1247,690,532,3741.3,2,0
1248,688,530,3744.3,2,0
1249,686,528,3747.3,2,0
1250,683,526,3750.3,2,0
1251,681,524,3753.3,2,0
1252,679,522,3756.3,2,0
1253,677,519,3759.3,2,0
1254,675,517,3762.3,2,0
1255,673,515,3765.3,2,0
1256,671,513,3768.3,2,0
1257,669,511,3771.3,2,0
1258,666,509,3774.3,2,0
1259,664,507,3777.3,2,0
1260,662,505,3780.3,2,0
1261,660,503,3783.3,2,0
1262,658,500,3786.3,2,0
1263,656,498,3789.3,2,0
1264,654,496,3792.3,2,0
1265,652,494,3795.3,2,0
1266,649,492,3798.3,2,0
1267,647,490,3801.3,2,0
1268,645,488,3804.3,2,0
1269,643,486,3807.3,2,0
1270,641,483,3810.3,2,0
1271,639,481,3813.3,2,0
1272,637,479,3816.3,2,0
1273,635,477,3819.3,2,0
1274,633,475,3822.3,2,0
1275,630,473,3825.3,3,1
