时间帧,算法,模式,匹配分数,平滑分数,x坐标,y坐标,目标是否锁定,是否发现目标,累计飞行距离,目标x,目标y
681,随机搜索,随机搜索,0.0000,0.0000,931,277,否,否,2046.00,291,430
682,随机搜索,随机搜索,0.0000,0.0000,929,274,否,否,2049.00,291,430
683,随机搜索,随机搜索,0.0000,0.0000,928,272,否,否,2052.00,291,430
684,随机搜索,随机搜索,0.0000,0.0000,925,270,否,否,2055.00,291,430
685,随机搜索,随机搜索,0.0000,0.0000,923,268,否,否,2058.00,291,430
686,随机搜索,随机搜索,0.0000,0.0000,920,267,否,否,2061.00,291,430
687,随机搜索,随机搜索,0.0000,0.0000,918,265,否,否,2064.00,291,430
688,随机搜索,随机搜索,0.0000,0.0000,916,263,否,否,2067.00,291,430
689,随机搜索,随机搜索,0.0000,0.0000,913,261,否,否,2070.00,291,430
690,随机搜索,随机搜索,0.0000,0.0000,911,259,否,否,2073.00,291,430
691,随机搜索,随机搜索,0.0000,0.0000,909,257,否,否,2076.00,291,430
692,随机搜索,随机搜索,0.0000,0.0000,907,255,否,否,2079.00,291,430
693,随机搜索,随机搜索,0.0000,0.0000,904,253,否,否,2082.00,291,430
694,随机搜索,随机搜索,0.0000,0.0000,902,251,否,否,2085.00,291,430
695,随机搜索,随机搜索,0.0000,0.0000,900,249,否,否,2088.00,291,430
696,随机搜索,随机搜索,0.0000,0.0000,898,247,否,否,2091.00,291,430
697,随机搜索,随机搜索,0.0000,0.0000,895,245,否,否,2094.00,291,430
698,随机搜索,随机搜索,0.0000,0.0000,893,243,否,否,2097.00,291,430
699,随机搜索,随机搜索,0.0000,0.0000,891,241,否,否,2100.00,291,430
700,随机搜索,随机搜索,0.0000,0.0000,889,239,否,否,2103.00,291,430
701,随机搜索,随机搜索,0.0000,0.0000,886,237,否,否,2106.00,291,430
702,随机搜索,随机搜索,0.0000,0.0000,884,235,否,否,2109.00,291,430
703,随机搜索,随机搜索,0.0000,0.0000,882,233,否,否,2112.00,291,430
704,随机搜索,随机搜索,0.0000,0.0000,880,231,否,否,2115.00,291,430
705,随机搜索,随机搜索,0.0000,0.0000,877,229,否,否,2118.00,291,430
706,随机搜索,随机搜索,0.0000,0.0000,875,227,否,否,2121.00,291,430
707,随机搜索,随机搜索,0.0000,0.0000,873,225,否,否,2124.00,291,430
708,随机搜索,随机搜索,0.0000,0.0000,871,223,否,否,2127.00,291,430
709,随机搜索,随机搜索,0.0000,0.0000,869,221,否,否,2130.00,291,430
710,随机搜索,随机搜索,0.0000,0.0000,866,219,否,否,2133.00,291,430
711,随机搜索,随机搜索,0.0000,0.0000,864,217,否,否,2136.00,291,430
712,随机搜索,随机搜索,0.0000,0.0000,862,215,否,否,2139.00,291,430
713,随机搜索,随机搜索,0.0000,0.0000,860,213,否,否,2142.00,291,430
714,随机搜索,随机搜索,0.0000,0.0000,857,211,否,否,2145.00,291,430
715,随机搜索,随机搜索,0.0000,0.0000,855,209,否,否,2148.00,291,430
716,随机搜索,随机搜索,0.0000,0.0000,853,207,否,否,2151.00,291,430
717,随机搜索,随机搜索,0.0000,0.0000,851,205,否,否,2154.00,291,430
718,随机搜索,随机搜索,0.0000,0.0000,848,203,否,否,2157.00,291,430
719,随机搜索,随机搜索,0.0000,0.0000,846,201,否,否,2160.00,291,430
720,随机搜索,随机搜索,0.0000,0.0000,844,199,否,否,2163.00,291,430
721,随机搜索,随机搜索,0.0000,0.0000,842,197,否,否,2166.00,291,430
722,随机搜索,随机搜索,0.0000,0.0000,840,195,否,否,2169.00,291,430
723,随机搜索,随机搜索,0.0000,0.0000,837,194,否,否,2172.00,291,430
724,随机搜索,随机搜索,0.0000,0.0000,834,193,否,否,2175.00,291,430
725,随机搜索,随机搜索,0.0000,0.0000,831,192,否,否,2178.00,291,430
726,随机搜索,随机搜索,0.0000,0.0000,828,191,否,否,2181.00,291,430
727,随机搜索,随机搜索,0.0000,0.0000,826,190,否,否,2184.00,291,430
728,随机搜索,随机搜索,0.0000,0.0000,823,189,否,否,2187.00,291,430
729,随机搜索,随机搜索,0.0000,0.0000,820,188,否,否,2190.00,291,430
730,随机搜索,随机搜索,0.0000,0.0000,817,187,否,否,2193.00,291,430
731,随机搜索,随机搜索,0.0000,0.0000,814,185,否,否,2196.00,291,430
732,随机搜索,随机搜索,0.0000,0.0000,812,184,否,否,2199.00,291,430
733,随机搜索,随机搜索,0.0000,0.0000,809,183,否,否,2202.00,291,430
734,随机搜索,随机搜索,0.0000,0.0000,806,182,否,否,2205.00,291,430
735,随机搜索,随机搜索,0.0000,0.0000,803,181,否,否,2208.00,291,430
736,随机搜索,随机搜索,0.0000,0.0000,800,180,否,否,2211.00,291,430
737,随机搜索,随机搜索,0.0000,0.0000,798,179,否,否,2214.00,291,430
738,随机搜索,随机搜索,0.0000,0.0000,795,178,否,否,2217.00,291,430
739,随机搜索,随机搜索,0.0000,0.0000,792,177,否,否,2220.00,291,430
740,随机搜索,随机搜索,0.0000,0.0000,789,176,否,否,2223.00,291,430
741,随机搜索,随机搜索,0.0000,0.0000,786,175,否,否,2226.00,291,430
742,随机搜索,随机搜索,0.0000,0.0000,784,174,否,否,2229.00,291,430
743,随机搜索,随机搜索,0.0000,0.0000,781,172,否,否,2232.00,291,430
744,随机搜索,随机搜索,0.0000,0.0000,778,171,否,否,2235.00,291,430
745,随机搜索,随机搜索,0.0000,0.0000,775,170,否,否,2238.00,291,430
746,随机搜索,随机搜索,0.0000,0.0000,772,169,否,否,2241.00,291,430
747,随机搜索,随机搜索,0.0000,0.0000,770,168,否,否,2244.00,291,430
748,随机搜索,随机搜索,0.0000,0.0000,767,167,否,否,2247.00,291,430
749,随机搜索,随机搜索,0.0000,0.0000,764,166,否,否,2250.00,291,430
750,随机搜索,随机搜索,0.0000,0.0000,761,165,否,否,2253.00,291,430
751,随机搜索,随机搜索,0.0000,0.0000,758,164,否,否,2256.00,291,430
752,随机搜索,随机搜索,0.0000,0.0000,756,163,否,否,2259.00,291,430
753,随机搜索,随机搜索,0.0000,0.0000,753,162,否,否,2262.00,291,430
754,随机搜索,随机搜索,0.0000,0.0000,750,161,否,否,2265.00,291,430
755,随机搜索,随机搜索,0.0000,0.0000,747,159,否,否,2268.00,291,430
756,随机搜索,随机搜索,0.0000,0.0000,744,158,否,否,2271.00,291,430
757,随机搜索,随机搜索,0.0000,0.0000,742,157,否,否,2274.00,291,430
758,随机搜索,随机搜索,0.0000,0.0000,739,156,否,否,2277.00,291,430
759,随机搜索,随机搜索,0.0000,0.0000,736,155,否,否,2280.00,291,430
760,随机搜索,随机搜索,0.0000,0.0000,733,154,否,否,2283.00,291,430
761,随机搜索,随机搜索,0.0000,0.0000,730,153,否,否,2286.00,291,430
762,随机搜索,随机搜索,0.0000,0.0000,728,152,否,否,2289.00,291,430
763,随机搜索,随机搜索,0.0000,0.0000,725,151,否,否,2292.00,291,430
764,随机搜索,随机搜索,0.0000,0.0000,722,150,否,否,2295.00,291,430
765,随机搜索,随机搜索,0.0000,0.0000,719,149,否,否,2298.00,291,430
766,随机搜索,随机搜索,0.0000,0.0000,716,148,否,否,2301.00,291,430
767,随机搜索,随机搜索,0.0000,0.0000,714,146,否,否,2304.00,291,430
768,随机搜索,随机搜索,0.0000,0.0000,711,145,否,否,2307.00,291,430
769,随机搜索,随机搜索,0.0000,0.0000,708,144,否,否,2310.00,291,430
770,随机搜索,随机搜索,0.0000,0.0000,705,143,否,否,2313.00,291,430
771,随机搜索,随机搜索,0.0000,0.0000,702,142,否,否,2316.00,291,430
772,随机搜索,随机搜索,0.0000,0.0000,700,141,否,否,2319.00,291,430
773,随机搜索,随机搜索,0.0000,0.0000,697,140,否,否,2322.00,291,430
774,随机搜索,随机搜索,0.0000,0.0000,694,139,否,否,2325.00,291,430
775,随机搜索,随机搜索,0.0000,0.0000,691,138,否,否,2328.00,291,430
776,随机搜索,随机搜索,0.0000,0.0000,688,137,否,否,2331.00,291,430
777,随机搜索,随机搜索,0.0000,0.0000,686,136,否,否,2334.00,291,430
778,随机搜索,随机搜索,0.0000,0.0000,683,134,否,否,2337.00,291,430
779,随机搜索,随机搜索,0.0000,0.0000,680,133,否,否,2340.00,291,430
780,随机搜索,随机搜索,0.0000,0.0000,677,132,否,否,2343.00,291,430
781,随机搜索,随机搜索,0.0000,0.0000,675,131,否,否,2346.00,291,430
782,随机搜索,随机搜索,0.0000,0.0000,672,130,否,否,2349.00,291,430
783,随机搜索,随机搜索,0.0000,0.0000,669,129,否,否,2352.00,291,430
784,随机搜索,随机搜索,0.0000,0.0000,666,128,否,否,2355.00,291,430
785,随机搜索,随机搜索,0.0000,0.0000,663,127,否,否,2358.00,291,430
786,随机搜索,随机搜索,0.0000,0.0000,661,126,否,否,2361.00,291,430
787,随机搜索,随机搜索,0.0000,0.0000,658,125,否,否,2364.00,291,430
788,随机搜索,随机搜索,0.0000,0.0000,655,124,否,否,2367.00,291,430
789,随机搜索,随机搜索,0.0000,0.0000,652,123,否,否,2370.00,291,430
790,随机搜索,随机搜索,0.0000,0.0000,649,121,否,否,2373.00,291,430
791,随机搜索,随机搜索,0.0000,0.0000,646,121,否,否,2376.00,291,430
792,随机搜索,随机搜索,0.0000,0.0000,643,121,否,否,2379.00,291,430
793,随机搜索,随机搜索,0.0000,0.0000,640,120,否,否,2382.00,291,430
794,随机搜索,随机搜索,0.0000,0.0000,637,120,否,否,2385.00,291,430
795,随机搜索,随机搜索,0.0000,0.0000,634,120,否,否,2388.00,291,430
796,随机搜索,随机搜索,0.0000,0.0000,631,119,否,否,2391.00,291,430
797,随机搜索,随机搜索,0.0000,0.0000,628,119,否,否,2394.00,291,430
798,随机搜索,随机搜索,0.0000,0.0000,626,119,否,否,2397.00,291,430
799,随机搜索,随机搜索,0.0000,0.0000,623,118,否,否,2400.00,291,430
800,随机搜索,随机搜索,0.0000,0.0000,620,118,否,否,2403.00,291,430
801,随机搜索,随机搜索,0.0000,0.0000,617,117,否,否,2406.00,291,430
802,随机搜索,随机搜索,0.0000,0.0000,614,117,否,否,2409.00,291,430
803,随机搜索,随机搜索,0.0000,0.0000,611,117,否,否,2412.00,291,430
804,随机搜索,随机搜索,0.0000,0.0000,608,116,否,否,2415.00,291,430
805,随机搜索,随机搜索,0.0000,0.0000,605,116,否,否,2418.00,291,430
806,随机搜索,随机搜索,0.0000,0.0000,602,116,否,否,2421.00,291,430
807,随机搜索,随机搜索,0.0000,0.0000,599,115,否,否,2424.00,291,430
808,随机搜索,随机搜索,0.0000,0.0000,596,115,否,否,2427.00,291,430
809,随机搜索,随机搜索,0.0000,0.0000,593,114,否,否,2430.00,291,430
810,随机搜索,随机搜索,0.0000,0.0000,590,114,否,否,2433.00,291,430
811,随机搜索,随机搜索,0.0000,0.0000,587,114,否,否,2436.00,291,430
812,随机搜索,随机搜索,0.0000,0.0000,584,113,否,否,2439.00,291,430
813,随机搜索,随机搜索,0.0000,0.0000,581,114,否,否,2442.00,291,430
814,随机搜索,随机搜索,0.0000,0.0000,578,115,否,否,2445.00,291,430
815,随机搜索,随机搜索,0.0000,0.0000,575,116,否,否,2448.00,291,430
816,随机搜索,随机搜索,0.0000,0.0000,572,117,否,否,2451.00,291,430
817,随机搜索,随机搜索,0.0000,0.0000,569,118,否,否,2454.00,291,430
818,随机搜索,随机搜索,0.0000,0.0000,567,118,否,否,2457.00,291,430
819,随机搜索,随机搜索,0.0000,0.0000,564,119,否,否,2460.00,291,430
820,随机搜索,随机搜索,0.0000,0.0000,561,120,否,否,2463.00,291,430
821,随机搜索,随机搜索,0.0000,0.0000,558,121,否,否,2466.00,291,430
822,随机搜索,随机搜索,0.0000,0.0000,555,122,否,否,2469.00,291,430
823,随机搜索,随机搜索,0.0000,0.0000,552,123,否,否,2472.00,291,430
824,随机搜索,随机搜索,0.0000,0.0000,549,124,否,否,2475.00,291,430
825,随机搜索,随机搜索,0.0000,0.0000,546,124,否,否,2478.00,291,430
826,随机搜索,随机搜索,0.0000,0.0000,544,125,否,否,2481.00,291,430
827,随机搜索,随机搜索,0.0000,0.0000,541,126,否,否,2484.00,291,430
828,随机搜索,随机搜索,0.0000,0.0000,538,127,否,否,2487.00,291,430
829,随机搜索,随机搜索,0.0000,0.0000,535,128,否,否,2490.00,291,430
830,随机搜索,随机搜索,0.0000,0.0000,532,129,否,否,2493.00,291,430
831,随机搜索,随机搜索,0.0000,0.0000,529,130,否,否,2496.00,291,430
832,随机搜索,随机搜索,0.0000,0.0000,527,131,否,否,2499.00,291,430
833,随机搜索,随机搜索,0.0000,0.0000,524,132,否,否,2502.00,291,430
834,随机搜索,随机搜索,0.0000,0.0000,521,133,否,否,2505.00,291,430
835,随机搜索,随机搜索,0.0000,0.0000,518,134,否,否,2508.00,291,430
836,随机搜索,随机搜索,0.0000,0.0000,515,135,否,否,2511.00,291,430
837,随机搜索,随机搜索,0.0000,0.0000,512,136,否,否,2514.00,291,430
838,随机搜索,随机搜索,0.0000,0.0000,510,137,否,否,2517.00,291,430
839,随机搜索,随机搜索,0.0000,0.0000,507,138,否,否,2520.00,291,430
840,随机搜索,随机搜索,0.0000,0.0000,504,139,否,否,2523.00,291,430
841,随机搜索,随机搜索,0.0000,0.0000,501,140,否,否,2526.00,291,430
842,随机搜索,随机搜索,0.0000,0.0000,498,141,否,否,2529.00,291,430
843,随机搜索,随机搜索,0.0000,0.0000,496,142,否,否,2532.00,291,430
844,随机搜索,随机搜索,0.0000,0.0000,493,143,否,否,2535.00,291,430
845,随机搜索,随机搜索,0.0000,0.0000,490,144,否,否,2538.00,291,430
846,随机搜索,随机搜索,0.0000,0.0000,487,146,否,否,2541.00,291,430
847,随机搜索,随机搜索,0.0000,0.0000,484,147,否,否,2544.00,291,430
848,随机搜索,随机搜索,0.0000,0.0000,482,148,否,否,2547.00,291,430
849,随机搜索,随机搜索,0.0000,0.0000,479,148,否,否,2550.00,291,430
850,随机搜索,随机搜索,0.0000,0.0000,476,147,否,否,2553.00,291,430
851,随机搜索,随机搜索,0.0000,0.0000,473,146,否,否,2556.00,291,430
852,随机搜索,随机搜索,0.0000,0.0000,470,145,否,否,2559.00,291,430
853,随机搜索,随机搜索,0.0000,0.0000,468,143,否,否,2562.00,291,430
854,随机搜索,随机搜索,0.0000,0.0000,465,142,否,否,2565.00,291,430
855,随机搜索,随机搜索,0.0000,0.0000,462,141,否,否,2568.00,291,430
856,随机搜索,随机搜索,0.0000,0.0000,460,140,否,否,2571.00,291,430
857,随机搜索,随机搜索,0.0000,0.0000,457,138,否,否,2574.00,291,430
858,随机搜索,随机搜索,0.0000,0.0000,454,137,否,否,2577.00,291,430
859,随机搜索,随机搜索,0.0000,0.0000,451,136,否,否,2580.00,291,430
860,随机搜索,随机搜索,0.0000,0.0000,449,134,否,否,2583.00,291,430
861,随机搜索,随机搜索,0.0000,0.0000,446,133,否,否,2586.00,291,430
862,随机搜索,随机搜索,0.0000,0.0000,443,132,否,否,2589.00,291,430
863,随机搜索,随机搜索,0.0000,0.0000,441,131,否,否,2592.00,291,430
864,随机搜索,随机搜索,0.0000,0.0000,438,129,否,否,2595.00,291,430
865,随机搜索,随机搜索,0.0000,0.0000,435,128,否,否,2598.00,291,430
866,随机搜索,随机搜索,0.0000,0.0000,432,127,否,否,2601.00,291,430
867,随机搜索,随机搜索,0.0000,0.0000,430,126,否,否,2604.00,291,430
868,随机搜索,随机搜索,0.0000,0.0000,427,124,否,否,2607.00,291,430
869,随机搜索,随机搜索,0.0000,0.0000,424,123,否,否,2610.00,291,430
870,随机搜索,随机搜索,0.0000,0.0000,421,122,否,否,2613.00,291,430
871,随机搜索,随机搜索,0.0000,0.0000,419,120,否,否,2616.00,291,430
872,随机搜索,随机搜索,0.0000,0.0000,416,119,否,否,2619.00,291,430
873,随机搜索,随机搜索,0.0000,0.0000,413,118,否,否,2622.00,291,430
874,随机搜索,随机搜索,0.0000,0.0000,411,117,否,否,2625.00,291,430
875,随机搜索,随机搜索,0.0000,0.0000,408,115,否,否,2628.00,291,430
876,随机搜索,随机搜索,0.0000,0.0000,405,114,否,否,2631.00,291,430
877,随机搜索,随机搜索,0.0000,0.0000,402,113,否,否,2634.00,291,430
878,随机搜索,随机搜索,0.0000,0.0000,400,112,否,否,2637.00,291,430
879,随机搜索,随机搜索,0.0000,0.0000,397,110,否,否,2640.00,291,430
880,随机搜索,随机搜索,0.0000,0.0000,394,109,否,否,2643.00,291,430
881,随机搜索,随机搜索,0.0000,0.0000,392,108,否,否,2646.00,291,430
882,随机搜索,随机搜索,0.0000,0.0000,389,106,否,否,2649.00,291,430
883,随机搜索,随机搜索,0.0000,0.0000,386,105,否,否,2652.00,291,430
884,随机搜索,随机搜索,0.0000,0.0000,383,104,否,否,2655.00,291,430
885,随机搜索,随机搜索,0.0000,0.0000,381,103,否,否,2658.00,291,430
886,随机搜索,随机搜索,0.0000,0.0000,379,101,否,否,2661.00,291,430
887,随机搜索,随机搜索,0.0000,0.0000,377,98,否,否,2664.00,291,430
888,随机搜索,随机搜索,0.0000,0.0000,375,96,否,否,2667.00,291,430
889,随机搜索,随机搜索,0.0000,0.0000,373,94,否,否,2670.00,291,430
890,随机搜索,随机搜索,0.0000,0.0000,371,92,否,否,2673.00,291,430
891,随机搜索,随机搜索,0.0000,0.0000,369,89,否,否,2676.00,291,430
892,随机搜索,随机搜索,0.0000,0.0000,369,86,否,否,2679.00,291,430
893,随机搜索,随机搜索,0.0000,0.0000,368,83,否,否,2682.00,291,430
894,随机搜索,随机搜索,0.0000,0.0000,368,80,否,否,2685.00,291,430
895,随机搜索,随机搜索,0.0000,0.0000,368,77,否,否,2688.00,291,430
896,随机搜索,随机搜索,0.0000,0.0000,367,74,否,否,2691.00,291,430
897,随机搜索,随机搜索,0.0000,0.0000,367,71,否,否,2694.00,291,430
898,随机搜索,随机搜索,0.0000,0.0000,367,68,否,否,2697.00,291,430
899,随机搜索,随机搜索,0.0000,0.0000,367,65,否,否,2700.00,291,430
900,随机搜索,随机搜索,0.0000,0.0000,366,62,否,否,2703.00,291,430
901,随机搜索,随机搜索,0.0000,0.0000,366,60,否,否,2706.00,291,430
902,随机搜索,随机搜索,0.0000,0.0000,366,57,否,否,2709.00,291,430
903,随机搜索,随机搜索,0.0000,0.0000,366,54,否,否,2712.00,291,430
904,随机搜索,随机搜索,0.0000,0.0000,367,51,否,否,2715.00,291,430
905,随机搜索,随机搜索,0.0000,0.0000,368,48,否,否,2718.00,291,430
906,随机搜索,随机搜索,0.0000,0.0000,370,46,否,否,2721.00,291,430
907,随机搜索,随机搜索,0.0000,0.0000,371,43,否,否,2724.00,291,430
908,随机搜索,随机搜索,0.0000,0.0000,373,40,否,否,2727.00,291,430
909,随机搜索,随机搜索,0.0000,0.0000,374,38,否,否,2730.00,291,430
910,随机搜索,随机搜索,0.0000,0.0000,375,35,否,否,2733.00,291,430
911,随机搜索,随机搜索,0.0000,0.0000,378,34,否,否,2736.00,291,430
912,随机搜索,随机搜索,0.0000,0.0000,381,32,否,否,2739.00,291,430
913,随机搜索,随机搜索,0.0000,0.0000,383,31,否,否,2742.00,291,430
914,随机搜索,随机搜索,0.0000,0.0000,386,29,否,否,2745.00,291,430
915,随机搜索,随机搜索,0.0000,0.0000,389,28,否,否,2748.00,291,430
916,随机搜索,随机搜索,0.0000,0.0000,391,27,否,否,2751.00,291,430
917,随机搜索,随机搜索,0.0000,0.0000,394,25,否,否,2754.00,291,430
918,随机搜索,随机搜索,0.0000,0.0000,397,24,否,否,2757.00,291,430
919,随机搜索,随机搜索,0.0000,0.0000,399,23,否,否,2760.00,291,430
920,随机搜索,随机搜索,0.0000,0.0000,402,21,否,否,2763.00,291,430
921,随机搜索,随机搜索,0.0000,0.0000,405,20,否,否,2766.00,291,430
922,随机搜索,随机搜索,0.0000,0.0000,407,18,否,否,2769.00,291,430
923,随机搜索,随机搜索,0.0000,0.0000,410,17,否,否,2772.00,291,430
924,随机搜索,随机搜索,0.0000,0.0000,413,16,否,否,2775.00,291,430
925,随机搜索,随机搜索,0.0000,0.0000,415,14,否,否,2778.00,291,430
926,随机搜索,随机搜索,0.0000,0.0000,418,13,否,否,2781.00,291,430
927,随机搜索,随机搜索,0.0000,0.0000,421,12,否,否,2784.00,291,430
928,随机搜索,随机搜索,0.0000,0.0000,423,10,否,否,2787.00,291,430
929,随机搜索,随机搜索,0.0000,0.0000,426,9,否,否,2790.00,291,430
930,随机搜索,随机搜索,0.0000,0.0000,429,7,否,否,2793.00,291,430
931,随机搜索,随机搜索,0.0000,0.0000,431,6,否,否,2796.00,291,430
932,随机搜索,随机搜索,0.0000,0.0000,434,5,否,否,2799.00,291,430
933,随机搜索,随机搜索,0.0000,0.0000,437,3,否,否,2802.00,291,430
934,随机搜索,随机搜索,0.0000,0.0000,439,2,否,否,2805.00,291,430
935,随机搜索,随机搜索,0.0000,0.0000,442,1,否,否,2808.00,291,430
936,随机搜索,随机搜索,0.0000,0.0000,445,2,否,否,2811.00,291,430
937,随机搜索,随机搜索,0.0000,0.0000,447,3,否,否,2814.00,291,430
938,随机搜索,随机搜索,0.0000,0.0000,450,5,否,否,2817.00,291,430
939,随机搜索,随机搜索,0.0000,0.0000,453,6,否,否,2820.00,291,430
940,随机搜索,随机搜索,0.0000,0.0000,455,7,否,否,2823.00,291,430
941,随机搜索,随机搜索,0.0000,0.0000,458,9,否,否,2826.00,291,430
942,随机搜索,随机搜索,0.0000,0.0000,461,10,否,否,2829.00,291,430
943,随机搜索,随机搜索,0.0000,0.0000,463,12,否,否,2832.00,291,430
944,随机搜索,随机搜索,0.0000,0.0000,466,13,否,否,2835.00,291,430
945,随机搜索,随机搜索,0.0000,0.0000,469,14,否,否,2838.00,291,430
946,随机搜索,随机搜索,0.0000,0.0000,471,16,否,否,2841.00,291,430
947,随机搜索,随机搜索,0.0000,0.0000,474,17,否,否,2844.00,291,430
948,随机搜索,随机搜索,0.0000,0.0000,477,18,否,否,2847.00,291,430
949,随机搜索,随机搜索,0.0000,0.0000,479,20,否,否,2850.00,291,430
950,随机搜索,随机搜索,0.0000,0.0000,482,21,否,否,2853.00,291,430
951,随机搜索,随机搜索,0.0000,0.0000,485,23,否,否,2856.00,291,430
952,随机搜索,随机搜索,0.0000,0.0000,487,24,否,否,2859.00,291,430
953,随机搜索,随机搜索,0.0000,0.0000,490,25,否,否,2862.00,291,430
954,随机搜索,随机搜索,0.0000,0.0000,493,27,否,否,2865.00,291,430
955,随机搜索,随机搜索,0.0000,0.0000,495,28,否,否,2868.00,291,430
956,随机搜索,随机搜索,0.0000,0.0000,498,29,否,否,2871.00,291,430
957,随机搜索,随机搜索,0.0000,0.0000,501,31,否,否,2874.00,291,430
958,随机搜索,随机搜索,0.0000,0.0000,503,32,否,否,2877.00,291,430
959,随机搜索,随机搜索,0.0000,0.0000,506,34,否,否,2880.00,291,430
960,随机搜索,随机搜索,0.0000,0.0000,509,35,否,否,2883.00,291,430
961,随机搜索,随机搜索,0.0000,0.0000,511,36,否,否,2886.00,291,430
962,随机搜索,随机搜索,0.0000,0.0000,514,38,否,否,2889.00,291,430
963,随机搜索,随机搜索,0.0000,0.0000,517,39,否,否,2892.00,291,430
964,随机搜索,随机搜索,0.0000,0.0000,519,40,否,否,2895.00,291,430
965,随机搜索,随机搜索,0.0000,0.0000,522,42,否,否,2898.00,291,430
966,随机搜索,随机搜索,0.0000,0.0000,525,43,否,否,2901.00,291,430
967,随机搜索,随机搜索,0.0000,0.0000,527,45,否,否,2904.00,291,430
968,随机搜索,随机搜索,0.0000,0.0000,530,46,否,否,2907.00,291,430
969,随机搜索,随机搜索,0.0000,0.0000,533,47,否,否,2910.00,291,430
970,随机搜索,随机搜索,0.0000,0.0000,535,49,否,否,2913.00,291,430
971,随机搜索,随机搜索,0.0000,0.0000,538,50,否,否,2916.00,291,430
972,随机搜索,随机搜索,0.0000,0.0000,541,51,否,否,2919.00,291,430
973,随机搜索,随机搜索,0.0000,0.0000,543,53,否,否,2922.00,291,430
974,随机搜索,随机搜索,0.0000,0.0000,546,54,否,否,2925.00,291,430
975,随机搜索,随机搜索,0.0000,0.0000,549,56,否,否,2928.00,291,430
976,随机搜索,随机搜索,0.0000,0.0000,551,57,否,否,2931.00,291,430
977,随机搜索,随机搜索,0.0000,0.0000,554,58,否,否,2934.00,291,430
978,随机搜索,随机搜索,0.0000,0.0000,557,60,否,否,2937.00,291,430
979,随机搜索,随机搜索,0.0000,0.0000,559,61,否,否,2940.00,291,430
980,随机搜索,随机搜索,0.0000,0.0000,562,62,否,否,2943.00,291,430
981,随机搜索,随机搜索,0.0000,0.0000,565,64,否,否,2946.00,291,430
982,随机搜索,随机搜索,0.0000,0.0000,567,65,否,否,2949.00,291,430
983,随机搜索,随机搜索,0.0000,0.0000,570,67,否,否,2952.00,291,430
984,随机搜索,随机搜索,0.0000,0.0000,573,68,否,否,2955.00,291,430
985,随机搜索,随机搜索,0.0000,0.0000,574,71,否,否,2958.00,291,430
986,随机搜索,随机搜索,0.0000,0.0000,575,73,否,否,2961.00,291,430
987,随机搜索,随机搜索,0.0000,0.0000,576,76,否,否,2964.00,291,430
988,随机搜索,随机搜索,0.0000,0.0000,577,79,否,否,2967.00,291,430
989,随机搜索,随机搜索,0.0000,0.0000,578,82,否,否,2970.00,291,430
990,随机搜索,随机搜索,0.0000,0.0000,579,85,否,否,2973.00,291,430
991,随机搜索,随机搜索,0.0000,0.0000,581,87,否,否,2976.00,291,430
992,随机搜索,随机搜索,0.0000,0.0000,582,90,否,否,2979.00,291,430
993,随机搜索,随机搜索,0.0000,0.0000,583,93,否,否,2982.00,291,430
994,随机搜索,随机搜索,0.0000,0.0000,584,96,否,否,2985.00,291,430
995,随机搜索,随机搜索,0.0000,0.0000,585,98,否,否,2988.00,291,430
996,随机搜索,随机搜索,0.0000,0.0000,586,101,否,否,2991.00,291,430
997,随机搜索,随机搜索,0.0000,0.0000,587,104,否,否,2994.00,291,430
998,随机搜索,随机搜索,0.0000,0.0000,588,107,否,否,2997.00,291,430
999,随机搜索,随机搜索,0.0000,0.0000,590,110,否,否,3000.00,291,430
1000,随机搜索,随机搜索,0.0000,0.0000,591,112,否,否,3003.00,291,430
1001,随机搜索,随机搜索,0.0000,0.0000,592,115,否,否,3006.00,291,430
1002,随机搜索,随机搜索,0.0000,0.0000,593,118,否,否,3009.00,291,430
1003,随机搜索,随机搜索,0.0000,0.0000,594,121,否,否,3012.00,291,430
1004,随机搜索,随机搜索,0.0000,0.0000,595,123,否,否,3015.00,291,430
1005,随机搜索,随机搜索,0.0000,0.0000,596,126,否,否,3018.00,291,430
1006,随机搜索,随机搜索,0.0000,0.0000,597,129,否,否,3021.00,291,430
1007,随机搜索,随机搜索,0.0000,0.0000,598,132,否,否,3024.00,291,430
1008,随机搜索,随机搜索,0.0000,0.0000,600,135,否,否,3027.00,291,430
1009,随机搜索,随机搜索,0.0000,0.0000,601,137,否,否,3030.00,291,430
1010,随机搜索,随机搜索,0.0000,0.0000,602,140,否,否,3033.00,291,430
1011,随机搜索,随机搜索,0.0000,0.0000,603,143,否,否,3036.00,291,430
1012,随机搜索,随机搜索,0.0000,0.0000,604,146,否,否,3039.00,291,430
1013,随机搜索,随机搜索,0.0000,0.0000,605,149,否,否,3042.00,291,430
1014,随机搜索,随机搜索,0.0000,0.0000,606,151,否,否,3045.00,291,430
1015,随机搜索,随机搜索,0.0000,0.0000,607,154,否,否,3048.00,291,430
1016,随机搜索,随机搜索,0.0000,0.0000,609,157,否,否,3051.00,291,430
1017,随机搜索,随机搜索,0.0000,0.0000,610,160,否,否,3054.00,291,430
1018,随机搜索,随机搜索,0.0000,0.0000,611,162,否,否,3057.00,291,430
1019,随机搜索,随机搜索,0.0000,0.0000,612,165,否,否,3060.00,291,430
