时间帧,x坐标,y坐标,累计距离,已发现目标数,是否完成
951,607,712,2856.0,1,0
952,605,710,2859.0,1,0
953,603,708,2862.0,1,0
954,600,706,2865.0,1,0
955,598,704,2868.0,1,0
956,596,702,2871.0,1,0
957,594,700,2874.0,1,0
958,591,698,2877.0,1,0
959,589,696,2880.0,1,0
960,587,694,2883.0,1,0
961,585,692,2886.0,1,0
962,582,690,2889.0,1,0
963,580,688,2892.0,1,0
964,578,686,2895.0,1,0
965,576,684,2898.0,1,0
966,573,682,2901.0,1,0
967,571,680,2904.0,1,0
968,569,678,2907.0,1,0
969,566,677,2910.0,1,0
970,563,676,2913.0,1,0
971,560,675,2916.0,1,0
972,558,674,2919.0,1,0
973,555,673,2922.0,1,0
974,552,673,2925.0,1,0
975,549,673,2928.0,1,0
976,546,673,2931.0,1,0
977,543,673,2934.0,1,0
978,540,673,2937.0,1,0
979,537,673,2940.0,1,0
980,534,675,2943.0,1,0
981,531,676,2946.0,1,0
982,529,677,2949.0,1,0
983,526,679,2952.0,1,0
984,523,680,2955.0,1,0
985,521,681,2958.0,1,0
986,518,682,2961.0,1,0
987,515,684,2964.0,1,0
988,513,685,2967.0,1,0
989,510,686,2970.0,1,0
990,507,688,2973.0,1,0
991,504,689,2976.0,1,0
992,502,690,2979.0,1,0
993,499,692,2982.0,1,0
994,496,693,2985.0,1,0
995,494,694,2988.0,1,0
996,491,696,2991.0,1,0
997,488,697,2994.0,1,0
998,486,698,2997.0,1,0
999,483,699,3000.0,1,0
1000,480,701,3003.0,1,0
1001,477,702,3006.0,1,0
1002,475,703,3009.0,1,0
1003,472,705,3012.0,1,0
1004,469,706,3015.0,1,0
1005,467,707,3018.0,1,0
1006,464,709,3021.0,1,0
1007,461,710,3024.0,1,0
1008,461,710,3024.0,1,0
1009,461,710,3024.0,1,0
1010,461,710,3024.0,1,0
1011,461,713,3027.0,1,0
1012,460,716,3030.0,1,0
1013,460,716,3030.0,1,0
1014,460,716,3030.0,1,0
1015,460,716,3030.0,1,0
1016,460,716,3030.0,1,0
1017,460,716,3030.0,1,0
1018,460,719,3033.0,1,0
1019,461,722,3036.0,1,0
1020,461,725,3039.0,1,0
1021,463,727,3042.0,1,0
1022,465,729,3045.0,1,0
1023,467,731,3048.0,1,0
1024,469,733,3051.0,1,0
1025,472,736,3054.0,1,0
1026,474,738,3057.0,1,0
1027,476,740,3060.0,1,0
1028,478,742,3063.0,1,0
1029,480,744,3066.0,1,0
1030,482,746,3069.0,1,0
1031,484,749,3072.0,1,0
1032,486,751,3075.0,1,0
1033,488,753,3078.0,1,0
1034,490,755,3081.0,1,0
1035,492,757,3084.0,1,0
1036,494,759,3087.0,1,0
1037,496,762,3090.0,1,0
1038,498,764,3093.0,1,0
1039,501,766,3096.0,1,0
1040,503,768,3099.0,1,0
1041,505,770,3102.0,1,0
1042,507,772,3105.0,1,0
1043,509,775,3108.0,1,0
1044,511,777,3111.0,1,0
1045,513,779,3114.0,1,0
1046,515,781,3117.0,1,0
1047,517,783,3120.0,1,0
1048,519,785,3123.0,1,0
1049,521,788,3126.0,1,0
1050,522,791,3129.0,1,0
1051,522,794,3132.0,1,0
1052,522,797,3135.0,1,0
1053,522,794,3138.0,1,0
1054,523,791,3141.0,1,0
1055,523,788,3144.0,1,0
1056,523,785,3147.0,1,0
1057,522,782,3150.0,1,0
1058,522,779,3153.0,1,0
1059,521,776,3156.0,1,0
1060,521,773,3159.0,1,0
1061,521,770,3162.0,1,0
1062,520,767,3165.0,1,0
1063,520,764,3168.0,1,0
1064,519,761,3171.0,1,0
1065,519,758,3174.0,1,0
1066,520,755,3177.0,1,0
1067,521,752,3180.0,1,0
1068,523,750,3183.0,1,0
1069,524,747,3186.0,1,0
1070,525,744,3189.0,1,0
1071,526,742,3192.0,1,0
1072,528,739,3195.0,1,0
1073,529,736,3198.0,1,0
1074,530,733,3201.0,1,0
1075,531,731,3204.0,1,0
1076,533,728,3207.0,1,0
1077,534,725,3210.0,1,0
1078,535,722,3213.0,1,0
1079,536,720,3216.0,1,0
1080,538,717,3219.0,1,0
1081,539,714,3222.0,1,0
1082,540,711,3225.0,1,0
1083,541,709,3228.0,1,0
1084,543,706,3231.0,1,0
1085,544,703,3234.0,1,0
1086,545,701,3237.0,1,0
1087,546,698,3240.0,1,0
1088,548,695,3243.0,1,0
1089,549,692,3246.0,1,0
1090,550,690,3249.0,1,0
1091,551,687,3252.0,1,0
1092,553,684,3255.0,1,0
1093,554,681,3258.0,1,0
1094,555,679,3261.0,1,0
1095,556,676,3264.0,1,0
1096,558,673,3267.0,1,0
1097,559,671,3270.0,1,0
1098,560,668,3273.0,1,0
1099,561,665,3276.0,1,0
1100,563,662,3279.0,1,0
1101,564,660,3282.0,1,0
1102,565,657,3285.0,1,0
1103,567,654,3288.0,1,0
1104,568,652,3291.0,1,0
1105,570,650,3294.0,1,0
1106,572,647,3297.0,1,0
1107,574,645,3300.0,1,0
1108,576,643,3303.0,1,0
1109,578,640,3306.0,1,0
1110,580,638,3309.0,1,0
1111,582,636,3312.0,1,0
1112,585,635,3315.0,1,0
1113,587,633,3318.0,1,0
1114,590,632,3321.0,1,0
1115,593,631,3324.0,1,0
1116,596,632,3327.0,1,0
1117,599,632,3330.0,1,0
1118,602,633,3333.0,1,0
1119,605,633,3336.0,1,0
1120,608,634,3339.0,1,0
1121,611,635,3342.0,1,0
1122,613,635,3345.0,1,0
1123,616,636,3348.0,1,0
1124,619,636,3351.0,1,0
1125,622,637,3354.0,1,0
1126,625,638,3357.0,1,0
1127,628,638,3360.0,1,0
1128,631,639,3363.0,1,0
1129,634,639,3366.0,1,0
1130,637,640,3369.0,1,0
1131,640,641,3372.0,1,0
1132,643,641,3375.0,1,0
1133,646,642,3378.0,1,0
1134,649,642,3381.0,1,0
1135,652,643,3384.0,1,0
1136,655,644,3387.0,1,0
1137,658,644,3390.0,1,0
1138,661,645,3393.0,1,0
1139,663,645,3396.0,1,0
1140,666,646,3399.0,1,0
1141,669,647,3402.0,1,0
1142,672,647,3405.0,1,0
1143,675,648,3408.0,1,0
1144,678,648,3411.0,1,0
1145,681,649,3414.0,1,0
1146,684,650,3417.0,1,0
1147,687,650,3420.0,1,0
1148,690,651,3423.0,1,0
1149,693,651,3426.0,1,0
1150,696,652,3429.0,1,0
1151,699,653,3432.0,1,0
1152,702,653,3435.0,1,0
1153,704,656,3438.0,1,0
1154,706,658,3441.0,1,0
1155,708,660,3444.0,1,0
1156,710,662,3447.0,1,0
1157,712,664,3450.0,1,0
1158,714,667,3453.0,1,0
1159,716,669,3456.0,1,0
1160,718,671,3459.0,1,0
1161,720,673,3462.0,1,0
1162,722,676,3465.0,1,0
1163,724,678,3468.0,1,0
1164,726,680,3471.0,1,0
1165,728,682,3474.0,1,0
1166,730,684,3477.0,1,0
1167,732,687,3480.0,1,0
1168,734,689,3483.0,1,0
1169,736,691,3486.0,1,0
1170,738,693,3489.0,1,0
1171,740,695,3492.0,1,0
1172,742,697,3495.0,1,0
1173,744,700,3498.0,1,0
1174,746,702,3501.0,1,0
1175,748,704,3504.0,1,0
1176,751,706,3507.0,1,0
1177,753,708,3510.0,1,0
1178,755,711,3513.0,1,0
1179,757,713,3516.0,1,0
1180,759,715,3519.0,1,0
1181,761,717,3522.0,1,0
1182,763,719,3525.0,1,0
1183,765,722,3528.0,1,0
1184,766,724,3531.0,1,0
1185,768,727,3534.0,1,0
1186,770,729,3537.0,1,0
1187,771,732,3540.0,1,0
1188,773,734,3543.0,1,0
1189,775,736,3546.0,1,0
1190,777,739,3549.0,1,0
1191,778,741,3552.0,1,0
1192,780,744,3555.0,1,0
1193,782,746,3558.0,1,0
1194,784,749,3561.0,1,0
1195,785,751,3564.0,1,0
1196,787,754,3567.0,1,0
1197,789,756,3570.0,1,0
1198,790,759,3573.0,1,0
1199,792,761,3576.0,1,0
1200,794,763,3579.0,1,0
1201,796,766,3582.0,1,0
1202,797,768,3585.0,1,0
1203,799,771,3588.0,1,0
1204,801,773,3591.0,1,0
1205,802,776,3594.0,1,0
1206,804,778,3597.0,1,0
1207,804,781,3600.0,1,0
1208,803,784,3603.0,1,0
1209,803,787,3606.0,1,0
1210,803,790,3609.0,1,0
1211,802,793,3612.0,1,0
1212,802,796,3615.0,1,0
1213,801,799,3618.0,1,0
1214,800,796,3621.0,1,0
1215,799,793,3624.0,1,0
1216,798,790,3627.0,1,0
1217,796,789,3630.0,1,0
1218,793,787,3633.0,1,0
1219,791,786,3636.0,1,0
1220,788,784,3639.0,1,0
1221,785,783,3642.0,1,0
1222,783,782,3645.0,1,0
1223,780,780,3648.0,1,0
1224,777,779,3651.0,1,0
1225,775,777,3654.0,1,0
1226,772,776,3657.0,1,0
1227,770,774,3660.0,1,0
1228,767,773,3663.0,1,0
1229,764,771,3666.0,1,0
1230,762,770,3669.0,1,0
1231,759,768,3672.0,1,0
1232,756,767,3675.0,1,0
1233,754,766,3678.0,1,0
1234,751,764,3681.0,1,0
1235,749,763,3684.0,1,0
1236,746,761,3687.0,1,0
1237,743,760,3690.0,1,0
1238,741,758,3693.0,1,0
1239,738,757,3696.0,1,0
1240,735,755,3699.0,1,0
1241,733,754,3702.0,1,0
1242,730,753,3705.0,1,0
1243,728,751,3708.0,1,0
1244,725,750,3711.0,1,0
1245,722,748,3714.0,1,0
1246,720,747,3717.0,1,0
1247,717,745,3720.0,1,0
1248,714,744,3723.0,1,0
1249,712,742,3726.0,1,0
1250,709,741,3729.0,1,0
1251,707,739,3732.0,1,0
1252,704,738,3735.0,1,0
1253,701,737,3738.0,1,0
1254,699,735,3741.0,1,0
1255,696,734,3744.0,1,0
1256,693,732,3747.0,1,0
1257,691,731,3750.0,1,0
1258,688,729,3753.0,1,0
1259,686,728,3756.0,1,0
1260,683,726,3759.0,1,0
1261,680,725,3762.0,1,0
1262,678,723,3765.0,1,0
1263,675,722,3768.0,1,0
1264,672,721,3771.0,1,0
1265,670,719,3774.0,1,0
1266,667,718,3777.0,1,0
1267,665,716,3780.0,1,0
1268,662,715,3783.0,1,0
1269,659,713,3786.0,1,0
1270,657,712,3789.0,1,0
1271,654,710,3792.0,1,0
1272,651,709,3795.0,1,0
1273,649,709,3798.0,1,0
1274,646,710,3801.0,1,0
1275,643,710,3804.0,1,0
1276,640,711,3807.0,1,0
1277,637,711,3810.0,1,0
1278,634,712,3813.0,1,0
1279,631,712,3816.0,1,0
1280,628,713,3819.0,1,0
1281,625,713,3822.0,1,0
1282,622,714,3825.0,1,0
1283,619,714,3828.0,1,0
1284,616,715,3831.0,1,0
1285,613,715,3834.0,1,0
1286,610,716,3837.0,1,0
1287,607,716,3840.0,1,0
1288,604,717,3843.0,1,0
1289,601,717,3846.0,1,0
1290,598,718,3849.0,1,0
1291,595,718,3852.0,1,0
1292,592,719,3855.0,1,0
1293,589,719,3858.0,1,0
1294,586,719,3861.0,1,0
1295,584,721,3864.0,1,0
1296,581,722,3867.0,1,0
1297,579,724,3870.0,1,0
1298,577,726,3873.0,1,0
1299,574,728,3876.0,1,0
1300,572,729,3879.0,1,0
1301,569,729,3882.0,1,0
1302,566,729,3885.0,1,0
1303,563,728,3888.0,1,0
1304,560,728,3891.0,1,0
1305,557,727,3894.0,1,0
1306,554,727,3897.0,1,0
1307,551,727,3900.0,1,0
1308,548,726,3903.0,1,0
1309,545,726,3906.0,1,0
1310,542,725,3909.0,1,0
1311,539,725,3912.0,1,0
1312,536,725,3915.0,1,0
1313,533,724,3918.0,1,0
1314,530,724,3921.0,1,0
1315,527,723,3924.0,1,0
1316,524,723,3927.0,1,0
1317,521,723,3930.0,1,0
1318,518,722,3933.0,1,0
1319,515,722,3936.0,1,0
1320,512,721,3939.0,1,0
1321,510,719,3942.0,1,0
1322,508,717,3945.0,1,0
1323,506,715,3948.0,1,0
1324,503,713,3951.0,1,0
1325,501,711,3954.0,1,0
1326,499,709,3957.0,1,0
1327,497,707,3960.0,1,0
1328,495,705,3963.0,1,0
1329,493,703,3966.0,1,0
1330,490,701,3969.0,1,0
1331,488,699,3972.0,1,0
1332,486,697,3975.0,1,0
1333,484,694,3978.0,1,0
1334,482,692,3981.0,1,0
1335,480,690,3984.0,1,0
1336,477,688,3987.0,1,0
1337,475,686,3990.0,1,0
1338,473,684,3993.0,1,0
1339,471,682,3996.0,1,0
1340,469,680,3999.0,1,0
1341,466,678,4002.0,1,0
1342,463,678,4005.0,1,0
1343,460,678,4008.0,1,0
1344,458,680,4011.0,1,0
1345,455,681,4014.0,1,0
1346,453,683,4017.0,1,0
1347,450,684,4020.0,1,0
1348,448,686,4023.0,1,0
1349,445,688,4026.0,1,0
1350,443,689,4029.0,1,0
1351,440,691,4032.0,1,0
1352,438,692,4035.0,1,0
1353,435,694,4038.0,1,0
1354,433,696,4041.0,1,0
1355,431,699,4044.0,1,0
1356,429,701,4047.0,1,0
1357,427,703,4050.0,1,0
1358,425,705,4053.0,1,0
1359,423,708,4056.0,1,0
1360,421,710,4059.0,1,0
1361,419,712,4062.0,1,0
1362,418,715,4065.0,1,0
1363,416,717,4068.0,1,0
1364,414,719,4071.0,1,0
1365,412,721,4074.0,1,0
1366,410,724,4077.0,1,0
1367,408,726,4080.0,1,0
1368,406,728,4083.0,1,0
1369,404,730,4086.0,1,0
1370,402,733,4089.0,1,0
1371,400,735,4092.0,1,0
1372,398,737,4095.0,1,0
1373,396,740,4098.0,1,0
1374,394,742,4101.0,1,0
1375,392,744,4104.0,1,0
1376,390,746,4107.0,1,0
1377,388,749,4110.0,1,0
1378,386,751,4113.0,1,0
1379,385,753,4116.0,1,0
1380,383,756,4119.0,1,0
1381,381,758,4122.0,1,0
1382,380,761,4125.0,1,0
1383,378,763,4128.0,1,0
1384,376,766,4131.0,1,0
1385,375,769,4134.0,1,0
1386,373,771,4137.0,1,0
1387,372,774,4140.0,1,0
1388,370,776,4143.0,1,0
1389,369,779,4146.0,1,0
1390,367,781,4149.0,1,0
1391,365,784,4152.0,1,0
1392,364,786,4155.0,1,0
1393,362,789,4158.0,1,0
1394,361,792,4161.0,1,0
1395,359,794,4164.0,1,0
1396,357,797,4167.0,1,0
1397,356,799,4170.0,1,0
1398,354,797,4173.0,1,0
1399,353,794,4176.0,1,0
1400,351,792,4179.0,1,0
1401,350,789,4182.0,1,0
1402,348,786,4185.0,1,0
1403,346,784,4188.0,1,0
1404,345,781,4191.0,1,0
1405,343,779,4194.0,1,0
1406,342,776,4197.0,1,0
1407,340,774,4200.0,1,0
1408,339,771,4203.0,1,0
1409,337,769,4206.0,1,0
1410,335,766,4209.0,1,0
1411,334,763,4212.0,1,0
1412,332,761,4215.0,1,0
1413,331,758,4218.0,1,0
1414,329,756,4221.0,1,0
1415,327,753,4224.0,1,0
1416,326,751,4227.0,1,0
1417,324,748,4230.0,1,0
1418,323,746,4233.0,1,0
1419,321,743,4236.0,1,0
1420,320,741,4239.0,1,0
1421,318,738,4242.0,1,0
1422,316,736,4245.0,1,0
1423,314,734,4248.0,1,0
1424,312,731,4251.0,1,0
1425,310,729,4254.0,1,0
1426,308,727,4257.0,1,0
1427,306,724,4260.0,1,0
1428,304,722,4263.0,1,0
1429,302,720,4266.0,1,0
1430,300,717,4269.0,1,0
1431,298,715,4272.0,1,0
1432,297,713,4275.0,1,0
1433,295,711,4278.0,1,0
1434,293,708,4281.0,1,0
1435,291,706,4284.0,1,0
1436,289,704,4287.0,1,0
1437,287,701,4290.0,1,0
1438,285,699,4293.0,1,0
1439,283,697,4296.0,1,0
1440,281,694,4299.0,1,0
1441,279,692,4302.0,1,0
1442,277,690,4305.0,1,0
1443,275,688,4308.0,1,0
1444,273,685,4311.0,1,0
1445,272,683,4314.0,1,0
1446,270,681,4317.0,1,0
1447,268,678,4320.0,1,0
1448,266,676,4323.0,1,0
1449,264,674,4326.0,1,0
1450,261,673,4329.0,1,0
1451,258,673,4332.0,1,0
1452,255,672,4335.0,1,0
1453,252,671,4338.0,1,0
1454,249,671,4341.0,1,0
1455,246,670,4344.0,1,0
1456,243,670,4347.0,1,0
1457,240,669,4350.0,1,0
1458,237,668,4353.0,1,0
1459,234,668,4356.0,1,0
1460,232,667,4359.0,1,0
1461,229,667,4362.0,1,0
1462,226,666,4365.0,1,0
1463,223,665,4368.0,1,0
1464,220,665,4371.0,1,0
1465,217,664,4374.0,1,0
1466,214,664,4377.0,1,0
1467,211,663,4380.0,1,0
1468,208,662,4383.0,1,0
1469,205,662,4386.0,1,0
1470,202,661,4389.0,1,0
1471,199,661,4392.0,1,0
1472,196,660,4395.0,1,0
1473,193,659,4398.0,1,0
1474,190,659,4401.0,1,0
1475,187,658,4404.0,1,0
1476,184,658,4407.0,1,0
1477,182,657,4410.0,1,0
1478,179,656,4413.0,1,0
1479,176,656,4416.0,1,0
1480,173,655,4419.0,1,0
1481,170,655,4422.0,1,0
1482,167,654,4425.0,1,0
1483,164,653,4428.0,1,0
1484,161,653,4431.0,1,0
1485,158,652,4434.0,1,0
1486,155,652,4437.0,1,0
1487,152,651,4440.0,1,0
1488,149,650,4443.0,1,0
1489,146,650,4446.0,1,0
1490,143,649,4449.0,1,0
1491,140,649,4452.0,1,0
1492,137,648,4455.0,1,0
1493,134,648,4458.0,1,0
1494,131,648,4461.0,1,0
1495,128,649,4464.0,1,0
1496,125,649,4467.0,1,0
1497,122,649,4470.0,1,0
1498,119,649,4473.0,1,0
1499,116,649,4476.0,1,0
1500,113,649,4479.0,1,0
1501,111,649,4482.0,1,0
1502,108,648,4485.0,1,0
1503,105,648,4488.0,1,0
1504,102,648,4491.0,1,0
1505,99,647,4494.0,1,0
1506,96,647,4497.0,1,0
1507,93,647,4500.0,1,0
1508,90,646,4503.0,1,0
1509,87,646,4506.0,1,0
1510,84,646,4509.0,1,0
1511,81,645,4512.0,1,0
1512,78,645,4515.0,1,0
1513,75,645,4518.0,1,0
1514,72,644,4521.0,1,0
1515,69,644,4524.0,1,0
1516,66,644,4527.0,1,0
1517,63,643,4530.0,1,0
1518,60,643,4533.0,1,0
1519,57,643,4536.0,1,0
1520,54,642,4539.0,1,0
1521,51,642,4542.0,1,0
1522,48,641,4545.0,1,0
1523,45,641,4548.0,1,0
1524,42,641,4551.0,1,0
1525,39,640,4554.0,1,0
1526,36,640,4557.0,1,0
1527,33,640,4560.0,1,0
1528,30,639,4563.0,1,0
1529,27,639,4566.0,1,0
1530,24,639,4569.0,1,0
1531,21,638,4572.0,1,0
1532,18,638,4575.0,1,0
1533,15,638,4578.0,1,0
1534,12,637,4581.0,1,0
1535,9,637,4584.0,1,0
1536,6,638,4587.0,1,0
1537,4,640,4590.0,1,0
1538,1,641,4593.0,1,0
1539,4,642,4596.0,1,0
1540,6,643,4599.0,1,0
1541,9,645,4602.0,1,0
1542,11,647,4605.0,1,0
1543,12,650,4608.0,1,0
1544,13,653,4611.0,1,0
1545,15,655,4614.0,1,0
1546,16,658,4617.0,1,0
1547,17,661,4620.0,1,0
1548,19,663,4623.0,1,0
1549,19,663,4623.0,1,0
1550,18,660,4626.0,1,0
1551,18,657,4629.0,1,0
1552,18,654,4632.0,1,0
1553,17,651,4635.0,1,0
1554,17,648,4638.0,1,0
1555,17,645,4641.0,1,0
1556,16,642,4644.0,1,0
1557,16,640,4647.0,1,0
1558,16,637,4650.0,1,0
1559,15,634,4653.0,1,0
1560,15,631,4656.0,1,0
1561,15,628,4659.0,1,0
1562,14,625,4662.0,1,0
1563,14,622,4665.0,1,0
1564,14,619,4668.0,1,0
1565,13,616,4671.0,1,0
1566,13,613,4674.0,1,0
1567,13,610,4677.0,1,0
1568,12,607,4680.0,1,0
1569,12,604,4683.0,1,0
1570,12,601,4686.0,1,0
1571,11,598,4689.0,1,0
1572,11,595,4692.0,1,0
1573,11,592,4695.0,1,0
1574,10,589,4698.0,1,0
1575,10,586,4701.0,1,0
1576,10,583,4704.0,1,0
1577,9,580,4707.0,1,0
1578,9,577,4710.0,1,0
1579,9,574,4713.0,1,0
1580,8,571,4716.0,1,0
1581,8,568,4719.0,1,0
1582,8,565,4722.0,1,0
1583,7,562,4725.0,1,0
1584,7,559,4728.0,1,0
1585,7,556,4731.0,1,0
1586,6,553,4734.0,1,0
1587,6,550,4737.0,1,0
1588,6,547,4740.0,1,0
1589,6,544,4743.0,1,0
1590,5,541,4746.0,1,0
1591,5,538,4749.0,1,0
1592,5,535,4752.0,1,0
1593,4,532,4755.0,1,0
1594,4,529,4758.0,1,0
1595,4,526,4761.0,1,0
1596,3,523,4764.0,1,0
1597,3,520,4767.0,1,0
1598,3,517,4770.0,1,0
1599,2,514,4773.0,1,0
1600,2,511,4776.0,1,0
1601,2,508,4779.0,1,0
1602,1,505,4782.0,1,0
1603,1,502,4785.0,1,0
1604,1,499,4788.0,1,0
1605,0,496,4791.0,1,0
1606,0,493,4794.0,1,0
1607,0,490,4797.0,1,0
1608,0,487,4800.0,1,0
1609,2,485,4803.0,1,0
1610,4,483,4806.0,1,0
1611,5,480,4809.0,1,0
1612,6,477,4812.0,1,0
1613,7,474,4815.0,1,0
1614,8,472,4818.0,1,0
1615,10,469,4821.0,1,0
1616,11,466,4824.0,1,0
1617,12,463,4827.0,1,0
1618,13,461,4830.0,1,0
1619,14,458,4833.0,1,0
1620,15,455,4836.0,1,0
1621,17,452,4839.0,1,0
1622,19,451,4842.0,1,0
1623,22,449,4845.0,1,0
1624,24,447,4848.0,1,0
1625,26,445,4851.0,1,0
1626,29,443,4854.0,1,0
1627,31,442,4857.0,1,0
1628,33,439,4860.0,1,0
1629,35,437,4863.0,1,0
1630,37,435,4866.0,1,0
1631,38,432,4869.0,1,0
1632,40,430,4872.0,1,0
1633,40,427,4875.0,1,0
1634,40,424,4878.0,1,0
1635,39,421,4881.0,1,0
1636,39,418,4884.0,1,0
1637,39,415,4887.0,1,0
1638,39,412,4890.0,1,0
1639,38,409,4893.0,1,0
1640,38,406,4896.0,1,0
1641,38,403,4899.0,1,0
1642,37,400,4902.0,1,0
1643,37,397,4905.0,1,0
1644,37,394,4908.0,1,0
1645,37,391,4911.0,1,0
1646,36,388,4914.0,1,0
1647,36,385,4917.0,1,0
1648,36,382,4920.0,1,0
1649,36,379,4923.0,1,0
1650,35,376,4926.0,1,0
1651,33,374,4929.0,1,0
1652,32,371,4932.0,1,0
1653,31,368,4935.0,1,0
1654,29,365,4938.0,1,0
1655,28,363,4941.0,1,0
1656,27,360,4944.0,1,0
1657,25,357,4947.0,1,0
1658,24,355,4950.0,1,0
1659,23,352,4953.0,1,0
1660,22,349,4956.0,1,0
1661,20,346,4959.0,1,0
1662,19,344,4962.0,1,0
1663,18,341,4965.0,1,0
1664,16,338,4968.0,1,0
1665,15,336,4971.0,1,0
1666,14,333,4974.0,1,0
1667,12,330,4977.0,1,0
1668,11,328,4980.0,1,0
1669,10,325,4983.0,1,0
1670,9,322,4986.0,1,0
1671,7,319,4989.0,1,0
1672,6,317,4992.0,1,0
1673,5,314,4995.0,1,0
1674,3,311,4998.0,1,0
1675,2,309,5001.0,1,0
1676,1,306,5004.0,1,0
1677,0,303,5007.0,1,0
1678,1,300,5010.0,1,0
1679,2,298,5013.0,1,0
1680,3,295,5016.0,1,0
1681,5,292,5019.0,1,0
1682,6,290,5022.0,1,0
1683,7,287,5025.0,1,0
1684,8,284,5028.0,1,0
1685,10,281,5031.0,1,0
1686,11,279,5034.0,1,0
1687,13,276,5037.0,1,0
1688,15,274,5040.0,1,0
1689,17,272,5043.0,1,0
1690,19,270,5046.0,1,0
1691,20,267,5049.0,1,0
1692,21,264,5052.0,1,0
1693,22,261,5055.0,1,0
1694,23,258,5058.0,1,0
1695,24,255,5061.0,1,0
1696,25,253,5064.0,1,0
1697,26,250,5067.0,1,0
1698,27,247,5070.0,1,0
1699,28,244,5073.0,1,0
1700,29,241,5076.0,1,0
1701,30,238,5079.0,1,0
1702,31,236,5082.0,1,0
1703,32,233,5085.0,1,0
1704,33,230,5088.0,1,0
1705,34,227,5091.0,1,0
1706,35,224,5094.0,1,0
1707,36,221,5097.0,1,0
1708,37,219,5100.0,1,0
1709,38,216,5103.0,1,0
1710,38,213,5106.0,1,0
1711,39,210,5109.0,1,0
1712,40,207,5112.0,1,0
1713,41,204,5115.0,1,0
1714,42,202,5118.0,1,0
1715,43,199,5121.0,1,0
1716,44,196,5124.0,1,0
1717,45,193,5127.0,1,0
1718,46,190,5130.0,1,0
1719,47,187,5133.0,1,0
1720,48,185,5136.0,1,0
1721,51,183,5139.0,1,0
1722,53,181,5142.0,1,0
1723,56,181,5145.0,1,0
1724,59,181,5148.0,1,0
1725,62,181,5151.0,1,0
1726,65,180,5154.0,1,0
1727,68,180,5157.0,1,0
1728,71,180,5160.0,1,0
1729,74,180,5163.0,1,0
1730,77,180,5166.0,1,0
1731,80,180,5169.0,1,0
1732,83,180,5172.0,1,0
1733,86,180,5175.0,1,0
1734,89,180,5178.0,1,0
1735,92,179,5181.0,1,0
1736,95,178,5184.0,1,0
1737,98,177,5187.0,1,0
1738,101,176,5190.0,1,0
1739,103,176,5193.0,1,0
1740,106,175,5196.0,1,0
1741,109,174,5199.0,1,0
1742,112,173,5202.0,1,0
1743,115,172,5205.0,1,0
1744,118,172,5208.0,1,0
1745,121,171,5211.0,1,0
1746,124,170,5214.0,2,0
1747,127,169,5217.0,2,0
1748,130,168,5220.0,2,0
1749,132,168,5223.0,2,0
1750,135,167,5226.0,2,0
1751,138,166,5229.0,2,0
1752,141,165,5232.0,2,0
1753,143,163,5235.0,2,0
1754,146,162,5238.0,2,0
1755,149,160,5241.0,2,0
1756,151,159,5244.0,2,0
1757,154,157,5247.0,2,0
1758,157,156,5250.0,2,0
1759,159,154,5253.0,2,0
1760,162,153,5256.0,2,0
1761,164,151,5259.0,2,0
1762,167,150,5262.0,2,0
1763,170,149,5265.0,2,0
1764,172,147,5268.0,2,0
1765,175,146,5271.0,2,0
1766,177,144,5274.0,2,0
1767,180,143,5277.0,2,0
1768,183,141,5280.0,2,0
1769,185,140,5283.0,2,0
1770,188,138,5286.0,2,0
1771,190,136,5289.0,2,0
1772,191,133,5292.0,2,0
1773,193,131,5295.0,2,0
1774,194,128,5298.0,2,0
1775,195,125,5301.0,2,0
1776,196,122,5304.0,2,0
1777,198,120,5307.0,2,0
1778,199,117,5310.0,2,0
1779,200,114,5313.0,2,0
1780,202,112,5316.0,2,0
1781,203,109,5319.0,2,0
1782,204,106,5322.0,2,0
1783,206,104,5325.0,2,0
1784,207,101,5328.0,2,0
1785,208,98,5331.0,2,0
1786,209,95,5334.0,2,0
1787,211,93,5337.0,2,0
1788,212,90,5340.0,2,0
1789,213,87,5343.0,2,0
1790,215,85,5346.0,2,0
1791,216,82,5349.0,2,0
1792,217,79,5352.0,2,0
1793,219,77,5355.0,2,0
1794,220,74,5358.0,2,0
1795,221,71,5361.0,2,0
1796,221,68,5364.0,2,0
1797,221,65,5367.0,2,0
1798,221,62,5370.0,2,0
1799,221,59,5373.0,2,0
1800,220,56,5376.0,2,0
1801,220,53,5379.0,2,0
1802,218,51,5382.0,2,0
1803,217,48,5385.0,2,0
1804,215,46,5388.0,2,0
1805,213,44,5391.0,2,0
1806,211,41,5394.0,2,0
1807,211,41,5394.0,2,0
1808,209,43,5397.0,2,0
1809,206,45,5400.0,2,0
1810,204,47,5403.0,2,0
1811,201,48,5406.0,2,0
1812,199,50,5409.0,2,0
1813,197,52,5412.0,2,0
1814,194,54,5415.0,2,0
1815,192,56,5418.0,2,0
1816,190,58,5421.0,2,0
1817,187,60,5424.0,2,0
1818,185,62,5427.0,2,0
1819,183,64,5430.0,2,0
1820,180,66,5433.0,2,0
1821,178,67,5436.0,2,0
1822,176,69,5439.0,2,0
1823,173,71,5442.0,2,0
1824,171,73,5445.0,2,0
1825,169,75,5448.0,2,0
1826,166,77,5451.0,2,0
