时间帧,x坐标,y坐标,累计距离,已发现目标数,是否完成
103,912,54,312.0,0,0
104,909,54,315.0,0,0
105,906,54,318.0,0,0
106,903,54,321.0,0,0
107,900,54,324.0,0,0
108,897,54,327.0,0,0
109,894,54,330.0,0,0
110,891,54,333.0,0,0
111,888,54,336.0,0,0
112,885,54,339.0,0,0
113,882,54,342.0,0,0
114,879,54,345.0,0,0
115,876,54,348.0,0,0
116,873,54,351.0,0,0
117,870,54,354.0,0,0
118,867,54,357.0,0,0
119,864,54,360.0,0,0
120,861,54,363.0,0,0
121,858,54,366.0,0,0
122,855,54,369.0,0,0
123,852,54,372.0,0,0
124,849,54,375.0,0,0
125,846,54,378.0,0,0
126,843,54,381.0,0,0
127,840,54,384.0,0,0
128,837,54,387.0,0,0
129,834,54,390.0,0,0
130,831,54,393.0,0,0
131,828,54,396.0,0,0
132,825,54,399.0,0,0
133,822,54,402.0,0,0
134,819,54,405.0,0,0
135,816,54,408.0,0,0
136,813,54,411.0,0,0
137,810,54,414.0,0,0
138,807,54,417.0,0,0
139,804,54,420.0,0,0
140,801,54,423.0,0,0
141,798,54,426.0,0,0
142,795,54,429.0,0,0
143,792,54,432.0,0,0
144,789,54,435.0,0,0
145,786,54,438.0,0,0
146,783,54,441.0,0,0
147,780,54,444.0,0,0
148,777,54,447.0,0,0
149,774,54,450.0,0,0
150,771,54,453.0,0,0
151,768,54,456.0,0,0
152,765,54,459.0,0,0
153,762,54,462.0,0,0
154,759,54,465.0,0,0
155,756,54,468.0,0,0
156,753,54,471.0,0,0
157,750,54,474.0,0,0
158,747,54,477.0,0,0
159,744,54,480.0,0,0
160,741,54,483.0,0,0
161,738,54,486.0,0,0
162,735,54,489.0,0,0
163,732,54,492.0,0,0
164,729,54,495.0,0,0
165,726,54,498.0,0,0
166,723,54,501.0,0,0
167,720,54,504.0,0,0
168,717,54,507.0,0,0
169,714,54,510.0,0,0
170,711,54,513.0,0,0
171,708,54,516.0,0,0
172,705,54,519.0,0,0
173,702,54,522.0,0,0
174,699,54,525.0,0,0
175,696,54,528.0,0,0
176,693,54,531.0,0,0
177,690,54,534.0,0,0
178,687,54,537.0,0,0
179,684,54,540.0,0,0
180,681,54,543.0,0,0
181,678,54,546.0,0,0
182,675,54,549.0,0,0
183,672,54,552.0,0,0
184,669,54,555.0,0,0
185,666,54,558.0,0,0
186,663,54,561.0,0,0
187,660,54,564.0,0,0
188,657,54,567.0,0,0
189,654,54,570.0,0,0
190,651,54,573.0,0,0
191,648,54,576.0,0,0
192,645,54,579.0,0,0
193,642,54,582.0,0,0
194,639,54,585.0,0,0
195,636,54,588.0,0,0
196,633,54,591.0,0,0
197,630,54,594.0,0,0
198,627,54,597.0,0,0
199,624,54,600.0,0,0
200,621,54,603.0,0,0
201,618,54,606.0,0,0
202,615,54,609.0,0,0
203,612,54,612.0,0,0
204,609,54,615.0,0,0
205,606,54,618.0,0,0
206,603,54,621.0,0,0
207,600,54,624.0,0,0
208,597,54,627.0,0,0
209,594,54,630.0,0,0
210,591,54,633.0,0,0
211,588,54,636.0,0,0
212,585,54,639.0,0,0
213,582,54,642.0,0,0
214,579,54,645.0,0,0
215,576,54,648.0,0,0
216,573,54,651.0,0,0
217,570,54,654.0,0,0
218,567,54,657.0,0,0
219,564,54,660.0,0,0
220,561,54,663.0,0,0
221,558,54,666.0,0,0
222,555,54,669.0,0,0
223,552,54,672.0,0,0
224,549,54,675.0,0,0
225,546,54,678.0,0,0
226,543,54,681.0,0,0
227,540,54,684.0,0,0
228,537,54,687.0,0,0
229,534,54,690.0,0,0
230,531,54,693.0,0,0
231,528,54,696.0,0,0
232,525,54,699.0,0,0
233,522,54,702.0,0,0
234,519,54,705.0,0,0
235,516,54,708.0,0,0
236,513,54,711.0,0,0
237,510,54,714.0,0,0
238,507,54,717.0,0,0
239,504,54,720.0,0,0
240,501,54,723.0,0,0
241,498,54,726.0,0,0
242,495,54,729.0,0,0
243,492,54,732.0,0,0
244,489,54,735.0,0,0
245,486,54,738.0,0,0
246,483,54,741.0,0,0
247,480,54,744.0,0,0
248,477,54,747.0,0,0
249,474,54,750.0,0,0
250,471,54,753.0,0,0
251,468,54,756.0,0,0
252,465,54,759.0,0,0
253,462,54,762.0,0,0
254,459,54,765.0,0,0
255,456,54,768.0,0,0
256,453,54,771.0,0,0
257,450,54,774.0,0,0
258,447,54,777.0,0,0
259,444,54,780.0,0,0
260,441,54,783.0,0,0
261,438,54,786.0,0,0
262,435,54,789.0,0,0
263,432,54,792.0,0,0
264,429,54,795.0,0,0
265,426,54,798.0,0,0
266,423,54,801.0,0,0
267,420,54,804.0,0,0
268,417,54,807.0,0,0
269,414,54,810.0,0,0
270,411,54,813.0,0,0
271,408,54,816.0,0,0
272,405,54,819.0,0,0
273,402,54,822.0,0,0
274,399,54,825.0,0,0
275,396,54,828.0,0,0
276,393,54,831.0,0,0
277,390,54,834.0,0,0
278,387,54,837.0,0,0
279,384,54,840.0,0,0
280,381,54,843.0,0,0
281,378,54,846.0,0,0
282,375,54,849.0,0,0
283,372,54,852.0,0,0
284,369,54,855.0,0,0
285,366,54,858.0,0,0
286,363,54,861.0,0,0
287,360,54,864.0,0,0
288,357,54,867.0,0,0
289,354,54,870.0,0,0
290,351,54,873.0,0,0
291,348,54,876.0,0,0
292,345,54,879.0,0,0
293,342,54,882.0,0,0
294,339,54,885.0,0,0
295,336,54,888.0,0,0
296,333,54,891.0,0,0
297,330,54,894.0,0,0
298,327,54,897.0,0,0
299,324,54,900.0,0,0
300,321,54,903.0,0,0
301,318,54,906.0,0,0
302,315,54,909.0,0,0
303,312,54,912.0,0,0
304,309,54,915.0,0,0
305,306,54,918.0,0,0
306,303,54,921.0,0,0
307,300,54,924.0,0,0
308,297,54,927.0,0,0
309,294,54,930.0,0,0
310,291,54,933.0,0,0
311,288,54,936.0,0,0
312,285,54,939.0,0,0
313,282,54,942.0,0,0
314,279,54,945.0,0,0
315,276,54,948.0,0,0
316,273,54,951.0,0,0
317,270,54,954.0,0,0
318,267,54,957.0,0,0
319,264,54,960.0,0,0
320,261,54,963.0,0,0
321,258,54,966.0,0,0
322,255,54,969.0,0,0
323,252,54,972.0,0,0
324,249,54,975.0,0,0
325,246,54,978.0,0,0
326,243,54,981.0,0,0
327,240,54,984.0,0,0
328,237,54,987.0,0,0
329,234,54,990.0,0,0
330,231,54,993.0,0,0
331,228,54,996.0,0,0
332,225,54,999.0,0,0
333,222,54,1002.0,0,0
334,219,54,1005.0,0,0
335,216,54,1008.0,0,0
336,213,54,1011.0,0,0
337,210,54,1014.0,0,0
338,207,54,1017.0,0,0
339,204,54,1020.0,0,0
340,201,54,1023.0,0,0
341,198,54,1026.0,0,0
342,195,54,1029.0,0,0
343,192,54,1032.0,0,0
344,189,54,1035.0,0,0
345,186,54,1038.0,0,0
346,183,54,1041.0,0,0
347,180,54,1044.0,0,0
348,177,54,1047.0,0,0
349,174,54,1050.0,0,0
350,171,54,1053.0,0,0
351,168,54,1056.0,0,0
352,165,54,1059.0,0,0
353,162,54,1062.0,0,0
354,159,54,1065.0,0,0
355,156,54,1068.0,0,0
356,153,54,1071.0,0,0
357,150,54,1074.0,0,0
358,147,54,1077.0,0,0
359,144,54,1080.0,0,0
360,141,54,1083.0,0,0
361,138,54,1086.0,0,0
362,135,54,1089.0,0,0
363,132,54,1092.0,0,0
364,129,54,1095.0,0,0
365,126,54,1098.0,0,0
366,123,54,1101.0,0,0
367,120,54,1104.0,0,0
368,117,54,1107.0,0,0
369,114,54,1110.0,0,0
370,111,54,1113.0,0,0
371,108,54,1116.0,0,0
372,105,54,1119.0,0,0
373,102,54,1122.0,0,0
374,99,54,1125.0,0,0
375,96,54,1128.0,0,0
376,93,54,1131.0,0,0
377,90,54,1134.0,0,0
378,87,54,1137.0,0,0
379,84,54,1140.0,0,0
380,81,54,1143.0,0,0
381,78,54,1146.0,0,0
382,75,54,1149.0,0,0
383,72,54,1152.0,0,0
384,69,54,1155.0,0,0
385,66,54,1158.0,0,0
386,63,54,1161.0,0,0
387,60,54,1164.0,0,0
388,57,54,1167.0,0,0
389,54,54,1170.0,0,0
390,51,54,1173.0,0,0
391,48,54,1176.0,0,0
392,45,54,1179.0,0,0
393,42,54,1182.0,0,0
394,39,54,1185.0,0,0
395,36,54,1188.0,0,0
396,33,54,1191.0,0,0
397,30,54,1194.0,0,0
398,27,54,1197.0,0,0
399,24,54,1200.0,0,0
400,24,57,1203.0,0,0
401,24,60,1206.0,0,0
402,24,63,1209.0,0,0
403,24,66,1212.0,0,0
404,24,69,1215.0,0,0
405,24,72,1218.0,0,0
406,24,75,1221.0,0,0
407,24,78,1224.0,0,0
408,27,78,1227.0,0,0
409,30,78,1230.0,0,0
410,33,78,1233.0,0,0
411,36,78,1236.0,0,0
412,39,78,1239.0,0,0
413,42,78,1242.0,0,0
414,45,78,1245.0,0,0
415,48,78,1248.0,0,0
416,51,78,1251.0,0,0
417,54,78,1254.0,0,0
418,57,78,1257.0,0,0
419,60,78,1260.0,0,0
420,63,78,1263.0,0,0
421,66,78,1266.0,0,0
422,69,78,1269.0,0,0
423,72,78,1272.0,0,0
424,75,78,1275.0,0,0
425,78,78,1278.0,0,0
426,81,78,1281.0,0,0
427,84,78,1284.0,0,0
428,87,78,1287.0,0,0
429,90,78,1290.0,0,0
430,93,78,1293.0,0,0
431,96,78,1296.0,0,0
432,99,78,1299.0,0,0
433,102,78,1302.0,0,0
434,105,78,1305.0,0,0
435,108,78,1308.0,0,0
436,111,78,1311.0,0,0
437,114,78,1314.0,0,0
438,117,78,1317.0,0,0
439,120,78,1320.0,0,0
440,123,78,1323.0,0,0
441,126,78,1326.0,0,0
442,129,78,1329.0,0,0
443,132,78,1332.0,0,0
444,135,78,1335.0,0,0
445,138,78,1338.0,0,0
446,141,78,1341.0,0,0
447,144,78,1344.0,0,0
448,147,78,1347.0,0,0
449,150,78,1350.0,0,0
450,153,78,1353.0,0,0
451,156,78,1356.0,0,0
452,159,78,1359.0,0,0
453,162,78,1362.0,0,0
454,165,78,1365.0,0,0
455,168,78,1368.0,0,0
456,171,78,1371.0,1,0
457,174,78,1374.0,1,0
458,177,78,1377.0,1,0
459,180,78,1380.0,1,0
460,183,78,1383.0,1,0
461,186,78,1386.0,1,0
462,189,78,1389.0,1,0
463,192,78,1392.0,1,0
464,195,78,1395.0,1,0
465,198,78,1398.0,1,0
466,201,78,1401.0,1,0
467,204,78,1404.0,1,0
468,207,78,1407.0,1,0
469,210,78,1410.0,1,0
470,213,78,1413.0,1,0
471,216,78,1416.0,1,0
472,219,78,1419.0,1,0
473,222,78,1422.0,1,0
474,225,78,1425.0,1,0
475,228,78,1428.0,1,0
476,231,78,1431.0,1,0
477,234,78,1434.0,1,0
478,237,78,1437.0,1,0
479,240,78,1440.0,1,0
480,243,78,1443.0,1,0
481,246,78,1446.0,1,0
482,249,78,1449.0,1,0
483,252,78,1452.0,1,0
484,255,78,1455.0,1,0
485,258,78,1458.0,1,0
486,261,78,1461.0,1,0
487,264,78,1464.0,1,0
488,267,78,1467.0,1,0
489,270,78,1470.0,1,0
490,273,78,1473.0,1,0
491,276,78,1476.0,1,0
492,279,78,1479.0,1,0
493,282,78,1482.0,1,0
494,285,78,1485.0,1,0
495,288,78,1488.0,1,0
496,291,78,1491.0,1,0
497,294,78,1494.0,1,0
498,297,78,1497.0,1,0
499,300,78,1500.0,1,0
500,303,78,1503.0,1,0
501,306,78,1506.0,1,0
502,309,78,1509.0,1,0
503,312,78,1512.0,1,0
504,315,78,1515.0,1,0
505,318,78,1518.0,1,0
506,321,78,1521.0,1,0
507,324,78,1524.0,1,0
508,327,78,1527.0,1,0
509,330,78,1530.0,1,0
510,333,78,1533.0,1,0
511,336,78,1536.0,1,0
512,339,78,1539.0,1,0
513,342,78,1542.0,1,0
514,345,78,1545.0,1,0
515,348,78,1548.0,1,0
516,351,78,1551.0,1,0
517,354,78,1554.0,1,0
518,357,78,1557.0,1,0
519,360,78,1560.0,1,0
520,363,78,1563.0,1,0
521,366,78,1566.0,1,0
522,369,78,1569.0,1,0
523,372,78,1572.0,1,0
524,375,78,1575.0,1,0
525,378,78,1578.0,1,0
526,381,78,1581.0,1,0
527,384,78,1584.0,1,0
528,387,78,1587.0,1,0
529,390,78,1590.0,1,0
530,393,78,1593.0,1,0
531,396,78,1596.0,1,0
532,399,78,1599.0,1,0
533,402,78,1602.0,1,0
534,405,78,1605.0,1,0
535,408,78,1608.0,1,0
536,411,78,1611.0,1,0
537,414,78,1614.0,1,0
538,417,78,1617.0,1,0
539,420,78,1620.0,1,0
540,423,78,1623.0,1,0
541,426,78,1626.0,1,0
542,429,78,1629.0,1,0
543,432,78,1632.0,1,0
544,435,78,1635.0,1,0
545,438,78,1638.0,1,0
546,441,78,1641.0,1,0
547,444,78,1644.0,1,0
548,447,78,1647.0,1,0
549,450,78,1650.0,1,0
550,453,78,1653.0,1,0
551,456,78,1656.0,1,0
552,459,78,1659.0,1,0
553,462,78,1662.0,1,0
554,465,78,1665.0,1,0
555,468,78,1668.0,1,0
556,471,78,1671.0,1,0
557,474,78,1674.0,1,0
558,477,78,1677.0,1,0
559,480,78,1680.0,1,0
560,483,78,1683.0,1,0
561,486,78,1686.0,1,0
562,489,78,1689.0,1,0
563,492,78,1692.0,1,0
564,495,78,1695.0,1,0
565,498,78,1698.0,1,0
566,501,78,1701.0,1,0
567,501,80,1704.0,1,0
568,504,80,1707.0,1,0
569,507,80,1710.0,1,0
570,510,80,1713.0,1,0
571,513,80,1716.0,1,0
572,516,80,1719.0,1,0
573,519,80,1722.0,1,0
574,522,80,1725.0,1,0
575,525,80,1728.0,1,0
576,528,80,1731.0,1,0
577,531,80,1734.0,1,0
578,534,80,1737.0,1,0
579,537,80,1740.0,1,0
580,540,80,1743.0,1,0
581,543,80,1746.0,1,0
582,546,80,1749.0,1,0
583,549,80,1752.0,1,0
584,552,80,1755.0,1,0
585,555,80,1758.0,1,0
586,558,80,1761.0,1,0
587,561,80,1764.0,1,0
588,564,80,1767.0,1,0
589,567,80,1770.0,1,0
590,570,80,1773.0,1,0
591,573,80,1776.0,1,0
592,576,80,1779.0,1,0
593,579,80,1782.0,1,0
594,582,80,1785.0,1,0
595,585,80,1788.0,1,0
596,588,80,1791.0,1,0
597,591,80,1794.0,1,0
598,594,80,1797.0,1,0
599,597,80,1800.0,1,0
600,600,80,1803.0,1,0
601,603,80,1806.0,1,0
602,606,80,1809.0,1,0
603,609,80,1812.0,1,0
604,612,80,1815.0,1,0
605,615,80,1818.0,1,0
606,618,80,1821.0,1,0
607,621,80,1824.0,1,0
608,621,83,1827.0,1,0
609,622,86,1830.0,1,0
610,622,89,1833.0,1,0
611,623,92,1836.0,1,0
612,623,95,1839.0,1,0
613,623,98,1842.0,1,0
614,624,101,1845.0,1,0
615,627,101,1848.0,1,0
616,630,101,1851.0,1,0
617,633,101,1854.0,1,0
618,636,101,1857.0,1,0
619,639,101,1860.0,1,0
620,642,101,1863.0,1,0
621,645,101,1866.0,1,0
622,648,101,1869.0,1,0
623,651,101,1872.0,1,0
624,654,101,1875.0,1,0
625,657,101,1878.0,1,0
626,660,101,1881.0,1,0
627,663,101,1884.0,1,0
628,666,101,1887.0,1,0
629,669,101,1890.0,1,0
630,672,101,1893.0,1,0
631,675,101,1896.0,1,0
632,678,101,1899.0,1,0
633,681,101,1902.0,1,0
634,684,101,1905.0,1,0
635,687,101,1908.0,1,0
636,690,101,1911.0,1,0
637,693,101,1914.0,1,0
638,696,101,1917.0,1,0
639,699,101,1920.0,1,0
640,702,101,1923.0,1,0
641,705,101,1926.0,1,0
642,708,101,1929.0,1,0
643,711,101,1932.0,1,0
644,714,101,1935.0,1,0
645,717,101,1938.0,1,0
646,720,101,1941.0,1,0
647,723,101,1944.0,1,0
648,726,101,1947.0,1,0
649,729,101,1950.0,1,0
650,732,101,1953.0,1,0
651,735,101,1956.0,1,0
652,738,101,1959.0,1,0
653,741,101,1962.0,1,0
654,744,101,1965.0,1,0
655,747,101,1968.0,1,0
656,750,101,1971.0,1,0
657,753,101,1974.0,1,0
658,756,101,1977.0,1,0
659,759,101,1980.0,1,0
660,762,101,1983.0,1,0
661,765,101,1986.0,1,0
662,768,101,1989.0,1,0
663,771,101,1992.0,1,0
664,774,101,1995.0,1,0
665,777,101,1998.0,1,0
666,780,101,2001.0,1,0
667,780,104,2004.0,1,0
668,781,107,2007.0,1,0
669,781,110,2010.0,1,0
670,781,113,2013.0,1,0
671,782,116,2016.0,1,0
672,782,119,2019.0,1,0
673,783,122,2022.0,1,0
674,786,122,2025.0,1,0
675,789,122,2028.0,1,0
676,792,122,2031.0,1,0
677,795,122,2034.0,1,0
678,798,122,2037.0,1,0
679,801,122,2040.0,1,0
680,804,122,2043.0,1,0
681,807,122,2046.0,1,0
682,810,122,2049.0,1,0
683,813,122,2052.0,1,0
684,816,122,2055.0,1,0
685,819,122,2058.0,1,0
686,822,122,2061.0,1,0
687,825,122,2064.0,1,0
688,828,122,2067.0,1,0
689,831,122,2070.0,1,0
690,834,122,2073.0,1,0
691,837,122,2076.0,1,0
692,840,122,2079.0,1,0
693,843,122,2082.0,1,0
694,846,122,2085.0,1,0
695,849,122,2088.0,1,0
696,852,122,2091.0,1,0
697,855,122,2094.0,1,0
698,858,122,2097.0,1,0
699,861,122,2100.0,1,0
700,864,122,2103.0,1,0
701,867,122,2106.0,1,0
702,870,122,2109.0,1,0
703,873,122,2112.0,1,0
704,876,122,2115.0,1,0
705,879,122,2118.0,1,0
706,882,122,2121.0,1,0
707,885,122,2124.0,1,0
708,888,122,2127.0,1,0
709,891,122,2130.0,1,0
710,894,122,2133.0,1,0
711,897,122,2136.0,1,0
712,900,122,2139.0,1,0
713,903,122,2142.0,1,0
714,906,122,2145.0,1,0
715,909,122,2148.0,1,0
716,912,122,2151.0,1,0
717,915,122,2154.0,1,0
718,918,122,2157.0,1,0
719,921,122,2160.0,1,0
720,924,122,2163.0,1,0
721,927,122,2166.0,1,0
722,930,122,2169.0,1,0
723,933,122,2172.0,1,0
724,936,122,2175.0,1,0
725,939,122,2178.0,1,0
726,942,122,2181.0,1,0
727,945,122,2184.0,1,0
728,948,122,2187.0,1,0
729,951,122,2190.0,1,0
730,954,122,2193.0,1,0
731,957,122,2196.0,1,0
732,960,122,2199.0,1,0
733,963,122,2202.0,1,0
734,966,122,2205.0,1,0
735,969,122,2208.0,1,0
736,972,122,2211.0,1,0
737,975,122,2214.0,1,0
738,975,125,2217.0,1,0
739,975,128,2220.0,1,0
740,975,131,2223.0,1,0
741,975,134,2226.0,1,0
742,975,137,2229.0,1,0
743,975,140,2232.0,1,0
744,975,143,2235.0,1,0
745,975,146,2238.0,1,0
746,972,146,2241.0,1,0
747,969,146,2244.0,1,0
748,966,146,2247.0,1,0
749,963,146,2250.0,1,0
750,960,146,2253.0,1,0
751,957,146,2256.0,1,0
752,954,146,2259.0,1,0
753,951,146,2262.0,1,0
754,948,146,2265.0,1,0
755,945,146,2268.0,1,0
756,942,146,2271.0,1,0
757,939,146,2274.0,1,0
758,936,146,2277.0,1,0
759,933,146,2280.0,1,0
760,930,146,2283.0,1,0
761,927,146,2286.0,1,0
762,924,146,2289.0,1,0
763,921,146,2292.0,1,0
764,918,146,2295.0,1,0
765,915,146,2298.0,1,0
766,912,146,2301.0,1,0
767,909,146,2304.0,1,0
768,906,146,2307.0,1,0
769,903,146,2310.0,1,0
770,900,146,2313.0,1,0
771,897,146,2316.0,1,0
772,894,146,2319.0,1,0
773,891,146,2322.0,1,0
774,888,146,2325.0,1,0
775,885,146,2328.0,1,0
776,882,146,2331.0,1,0
777,879,146,2334.0,1,0
778,876,146,2337.0,1,0
779,873,146,2340.0,1,0
780,870,146,2343.0,1,0
781,867,146,2346.0,1,0
782,864,146,2349.0,1,0
783,861,146,2352.0,1,0
784,858,146,2355.0,1,0
785,855,146,2358.0,1,0
786,852,146,2361.0,1,0
787,849,146,2364.0,1,0
788,846,146,2367.0,1,0
789,843,146,2370.0,1,0
790,840,146,2373.0,1,0
791,837,146,2376.0,1,0
792,834,146,2379.0,1,0
793,831,146,2382.0,1,0
794,828,146,2385.0,1,0
795,825,146,2388.0,1,0
796,822,146,2391.0,1,0
797,819,146,2394.0,1,0
798,816,146,2397.0,1,0
799,813,146,2400.0,1,0
800,810,146,2403.0,1,0
801,807,146,2406.0,1,0
802,804,146,2409.0,1,0
803,801,146,2412.0,1,0
804,798,146,2415.0,1,0
805,795,146,2418.0,1,0
806,792,146,2421.0,1,0
807,789,146,2424.0,1,0
808,786,146,2427.0,1,0
809,783,146,2430.0,1,0
810,780,146,2433.0,1,0
811,777,146,2436.0,1,0
812,774,146,2439.0,1,0
813,771,146,2442.0,1,0
814,768,146,2445.0,1,0
815,765,146,2448.0,1,0
816,762,146,2451.0,1,0
817,759,146,2454.0,1,0
818,756,146,2457.0,1,0
819,753,146,2460.0,1,0
820,750,146,2463.0,1,0
821,747,146,2466.0,1,0
822,744,146,2469.0,1,0
823,741,146,2472.0,1,0
824,738,146,2475.0,1,0
825,735,146,2478.0,1,0
826,732,146,2481.0,1,0
827,729,146,2484.0,1,0
828,726,146,2487.0,1,0
829,723,146,2490.0,1,0
830,720,146,2493.0,1,0
831,717,146,2496.0,1,0
832,714,146,2499.0,1,0
833,711,146,2502.0,1,0
834,708,146,2505.0,1,0
835,705,146,2508.0,1,0
836,702,146,2511.0,1,0
837,699,146,2514.0,1,0
838,696,146,2517.0,1,0
839,693,146,2520.0,1,0
840,690,146,2523.0,1,0
841,687,146,2526.0,1,0
842,684,146,2529.0,1,0
843,681,146,2532.0,1,0
844,678,146,2535.0,1,0
845,675,146,2538.0,1,0
846,672,146,2541.0,1,0
847,669,146,2544.0,1,0
848,666,146,2547.0,1,0
849,663,146,2550.0,1,0
850,660,146,2553.0,1,0
851,657,146,2556.0,1,0
852,654,146,2559.0,1,0
853,651,146,2562.0,1,0
854,648,146,2565.0,1,0
855,645,146,2568.0,1,0
856,642,146,2571.0,1,0
857,639,146,2574.0,1,0
858,636,146,2577.0,1,0
859,633,146,2580.0,1,0
860,630,146,2583.0,1,0
861,627,146,2586.0,1,0
862,624,146,2589.0,1,0
863,621,146,2592.0,1,0
864,618,146,2595.0,1,0
865,615,146,2598.0,1,0
866,612,146,2601.0,1,0
867,609,146,2604.0,1,0
868,606,146,2607.0,1,0
869,603,146,2610.0,1,0
870,600,146,2613.0,1,0
871,597,146,2616.0,1,0
872,594,146,2619.0,1,0
873,591,146,2622.0,1,0
874,588,146,2625.0,1,0
875,585,146,2628.0,1,0
876,582,146,2631.0,1,0
877,579,146,2634.0,1,0
878,576,146,2637.0,1,0
879,573,146,2640.0,1,0
880,570,146,2643.0,1,0
881,567,146,2646.0,1,0
882,564,146,2649.0,1,0
883,561,146,2652.0,1,0
884,558,146,2655.0,1,0
885,555,146,2658.0,1,0
886,552,146,2661.0,1,0
887,549,146,2664.0,1,0
888,546,146,2667.0,1,0
889,543,146,2670.0,1,0
890,540,146,2673.0,1,0
891,537,146,2676.0,1,0
892,534,146,2679.0,1,0
893,531,146,2682.0,1,0
894,528,146,2685.0,1,0
895,525,146,2688.0,1,0
896,522,146,2691.0,1,0
897,519,146,2694.0,1,0
898,516,146,2697.0,1,0
899,513,146,2700.0,1,0
900,510,146,2703.0,1,0
901,507,146,2706.0,1,0
902,504,146,2709.0,1,0
903,501,146,2712.0,1,0
904,498,146,2715.0,1,0
905,495,146,2718.0,1,0
906,492,146,2721.0,1,0
907,489,146,2724.0,1,0
908,486,146,2727.0,1,0
909,483,146,2730.0,1,0
910,480,146,2733.0,1,0
911,477,146,2736.0,1,0
912,474,146,2739.0,1,0
913,471,146,2742.0,1,0
914,468,146,2745.0,1,0
915,465,146,2748.0,1,0
916,462,146,2751.0,1,0
917,459,146,2754.0,1,0
918,456,146,2757.0,1,0
919,453,146,2760.0,1,0
920,450,146,2763.0,1,0
921,447,146,2766.0,1,0
922,444,146,2769.0,1,0
923,441,146,2772.0,1,0
924,438,146,2775.0,1,0
925,435,146,2778.0,1,0
926,432,146,2781.0,1,0
927,429,146,2784.0,1,0
928,426,146,2787.0,1,0
929,423,146,2790.0,1,0
930,420,146,2793.0,1,0
931,417,146,2796.0,1,0
932,414,146,2799.0,1,0
933,411,146,2802.0,1,0
934,408,146,2805.0,1,0
935,405,146,2808.0,1,0
936,402,146,2811.0,1,0
937,399,146,2814.0,1,0
938,396,146,2817.0,1,0
939,393,146,2820.0,1,0
940,390,146,2823.0,1,0
941,387,146,2826.0,1,0
942,384,146,2829.0,1,0
943,381,146,2832.0,1,0
944,378,146,2835.0,1,0
945,375,146,2838.0,1,0
946,372,146,2841.0,1,0
947,369,146,2844.0,1,0
948,366,146,2847.0,1,0
949,363,146,2850.0,1,0
950,360,146,2853.0,1,0
